lambda,runDir,txCount,maxSubmitToHashMs,maxHashToReceiptMs,maxTxTotalMs,maxSignMs,maxNonceMs,maxEstimateGasMs,slowTxOver1000ms,slowSubmitOver1000ms,meanBlockMs,configuredLambdaBlock
2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_100_40_25_r100_blockms_100_lambda_2_r100,66,6.447799921035767,262.5697000026703,265.37540006637573,2.0443999767303467,0.006600022315979,0.0,0,0,100.0,10.0
2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_100_40_25_r100_blockms_40_lambda_2_r100,66,2.8671000003814697,197.54349994659424,201.02190005779264,0.9253000020980836,0.0060999393463134,0.0,0,0,40.0,25.0
2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_100_40_25_r100_blockms_25_lambda_2_r100,66,3.070199966430664,139.90049993991852,142.84239995479584,0.9787000417709352,0.0060000419616699,0.0,0,0,25.0,40.0
