epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,18,328.0353451777453,226.49991665946112,326.536239598422,225.00081108013788,101.53542851828414,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_10_r200,120.0
0.1,DPKI,intra-off-chain,122,62.588706561776455,62.588706561776455,61.049059854179134,61.049059854179134,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_10_r200,120.0
0.1,DPKI,intra-on-chain,40,343.91641466835574,234.2226949930191,342.29237968841664,232.59866001307964,109.69371967533701,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_10_r200,120.0
0.1,DPKI,management,20,476.8170673010319,336.2779500007629,416.9978173551534,276.45870005488393,140.5391173002695,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_10_r200,120.0
0.1,DPKI,cross-domain,18,321.5549144136745,178.9137722187572,320.17008107117533,177.528938876258,142.64114219491736,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_12_r200,120.0
0.1,DPKI,intra-off-chain,122,63.30578359814941,63.30578359814941,61.60318524231676,61.60318524231676,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_12_r200,120.0
0.1,DPKI,intra-on-chain,40,333.24209909678547,191.47320499718188,331.56695907355436,189.79806497395037,141.76889409960393,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_12_r200,120.0
0.1,DPKI,management,20,501.9825373983828,377.6204499900341,433.27618738774964,308.91409997940065,124.362087408349,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_12_r200,120.0
0.1,DPKI,cross-domain,18,1347.8536115487098,292.90259445375864,1346.6569393276845,291.7059222327338,1054.9510170949507,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_14_r200,120.0
0.1,DPKI,intra-off-chain,122,62.11648442803836,62.11648442803836,60.65687131686289,60.65687131686289,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_14_r200,120.0
0.1,DPKI,intra-on-chain,40,1278.5735400821727,221.0502300053835,1277.1477226253312,219.624412548542,1057.5233100767891,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_14_r200,120.0
0.1,DPKI,management,20,1451.565216393711,384.68833500742915,1379.5507713928241,312.6738900065422,1066.8768813862819,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_14_r200,120.0
0.1,DPKI,cross-domain,18,628.3763901245293,198.93912776973514,626.9144567898605,197.47719443506665,429.43726235479386,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_16_r200,120.0
0.1,DPKI,intra-off-chain,122,61.096349172904844,61.096349172904844,59.65700573510811,59.65700573510811,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_16_r200,120.0
0.1,DPKI,intra-on-chain,40,605.9445424867188,209.008512493968,604.3788075250899,207.4427775323391,396.93602999275083,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_16_r200,120.0
0.1,DPKI,management,20,782.3037903109766,409.29878000617026,715.777910266278,342.7728999614716,373.00501030480643,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_16_r200,120.0
0.1,DPKI,cross-domain,18,1251.661047977298,259.5109444459279,1249.9545146711232,257.80441113975314,992.15010353137,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_18_r200,120.0
0.1,DPKI,intra-off-chain,122,64.36184262545382,64.36184262545382,62.88664834616614,62.88664834616614,0.0,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_18_r200,120.0
0.1,DPKI,intra-on-chain,40,1223.50068130464,193.02124499082566,1221.969411322183,191.4899750083685,1030.4794363138146,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_18_r200,120.0
0.1,DPKI,management,20,1399.9463110316544,416.51337000131605,1328.300571005419,344.8676299750805,983.4329410303384,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_18_r200,120.0
0.1,DPKI,cross-domain,18,1319.580352340685,191.60582776202097,1317.863713464353,189.88918888568878,1127.9745245786642,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_20_r200,120.0
