epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,18,188.1681427579577,176.9948888818423,186.6521372551507,175.47888337903552,11.173253876115192,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-off-chain,130,68.7500384587508,68.7500384587508,67.11212460444524,67.11212460444524,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-on-chain,32,190.90128313437611,179.85593125596642,189.22449870467688,178.17914682626724,11.045351878409633,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_10_r200,100.0
0.1,DPKI,management,20,397.3008518362239,378.8083800137043,325.4349368238643,306.94246500134466,18.49247182251961,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_10_r200,100.0
0.1,DPKI,cross-domain,18,314.07116455097145,229.40560554795795,312.57016452411,227.90460552109613,84.66555900301388,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-off-chain,130,61.6596299960063,61.6596299960063,60.191760777510126,60.191760777510126,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-on-chain,32,283.0101631122476,197.09905000030994,281.271150584037,195.36003747209907,85.91111311193794,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_12_r200,100.0
0.1,DPKI,management,20,436.69413568749025,351.5445249915123,367.91547571792194,282.765865021944,85.1496106959779,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_12_r200,100.0
0.1,DPKI,cross-domain,18,287.559295437223,187.00135001209048,285.46342321384554,184.90547778871326,100.55794542513232,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_14_r200,100.0
0.1,DPKI,intra-off-chain,130,64.37324845790863,64.37324845790863,62.90369924490268,62.90369924490268,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_14_r200,100.0
0.1,DPKI,intra-on-chain,32,310.3938116980125,232.01677499338984,308.5146523331631,230.13761562854052,78.37703670462264,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_14_r200,100.0
0.1,DPKI,management,20,464.3392379489309,359.36718499064443,390.6883579340345,285.7163049757481,104.97205295828644,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_14_r200,100.0
0.1,DPKI,cross-domain,18,468.1636743963319,251.8151666654481,466.5674299684388,250.21892223755518,216.3485077308836,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-off-chain,130,64.77569186790814,64.75098923353049,63.268402628831666,63.24988383971728,0.018518789114378147,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_16_r200,100.0
0.1,DPKI,intra-on-chain,32,423.7862896405657,219.12445000559092,422.21104587321474,217.54920623824,204.66183963497468,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_16_r200,100.0
0.1,DPKI,management,20,546.6782720811245,339.6559049963951,481.96759206722936,274.94522498250006,207.0223670847293,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_16_r200,100.0
0.1,DPKI,cross-domain,18,405.70955808468574,184.5961389011807,404.2044802855245,183.0910611020194,221.11341918350502,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_18_r200,100.0
0.1,DPKI,intra-off-chain,130,62.42673153785559,62.42673153785559,60.83797690868378,60.83797690868378,0.0,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_18_r200,100.0
0.1,DPKI,intra-on-chain,32,436.8214047001089,194.71132186427712,435.00657970545547,192.89649686962366,242.11008283583183,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_18_r200,100.0
0.1,DPKI,management,20,594.3918989258079,372.50215499401094,532.3943439500598,310.50460001826286,221.88974393179697,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_18_r200,100.0
0.1,DPKI,cross-domain,18,1050.5921905450934,244.9805277519756,1049.1616293933241,243.54996660020618,805.6116627931178,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_20_r200,100.0
0.1,DPKI,intra-off-chain,130,62.8456615447998,62.8456615447998,61.34261847000856,61.34261847000856,0.0,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_60_50_r200_blockms_100_lambda_20_r200,100.0
