dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,10.0,0.19710177885427224,0.10341899530671331,0.13281690595538087,0.1,10.015507079843887,0.1,0.2,0.3,16.355360221312342,7.203384735186938,8.518531427566215,136.04715505655517,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_10_r10000,100.0,10.0
measured_point,12.0,0.21659089957128522,0.11351738571263253,0.13910933215791443,0.1,11.78380509848538,0.1,0.2,0.3,16.21350300265553,7.396283836197764,8.51863300129719,132.4989713352851,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_12_r10000,100.0,10.0
measured_point,14.0,0.24586671501011587,0.12520492882401443,0.1535098484387965,0.1,14.051528966746618,0.1,0.2,0.3,16.42291822119122,7.305002154321808,8.561965389370433,134.15464900584723,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_14_r10000,100.0,10.0
measured_point,16.0,0.28781509957756984,0.14345113412672778,0.18675390455896665,0.1,16.03130703786999,0.1,0.2,0.3,16.326563109266626,7.135129789189079,8.430054523473936,137.34858775587583,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_100_lambda_16_r10000,100.0,10.0
measured_point,2.0,0.14319634067474338,0.07878188085003815,0.12601970704625173,0.1,1.9731393511049844,0.1,0.2,0.3,16.441189316766035,6.261359960562784,7.288134428341223,156.5155183813958,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_2_r10000,120.0,8.333333333333334
measured_point,4.0,0.15598674477538463,0.08282795706893753,0.12888278734115713,0.1,3.903306236641611,0.1,0.2,0.3,16.482909154890503,6.25262592026098,7.234420717830562,156.73414857978509,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_4_r10000,120.0,8.333333333333334
measured_point,6.0,0.17198159704826588,0.08876170296743521,0.13280056981001587,0.1,6.111349158364033,0.1,0.2,0.3,16.45953350470027,6.323538080546347,7.167230767911496,154.97653173226863,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_6_r10000,120.0,8.333333333333334
measured_point,8.0,0.18895694119055487,0.0951423272886088,0.13989050257764044,0.1,7.982548282904983,0.1,0.2,0.3,16.397159826678113,6.316508446392355,7.138346598971754,155.1490049157969,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_8_r10000,120.0,8.333333333333334
measured_point,10.0,0.20942012664236972,0.10207637630961161,0.15309762237613345,0.1,9.982631304205055,0.1,0.2,0.3,16.490751637334554,6.240644716868368,7.203864250381539,157.0350571874529,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_10_r10000,120.0,8.333333333333334
measured_point,12.0,0.23298289644983444,0.11242244193618335,0.16831912776485947,0.1,12.140156754417049,0.1,0.2,0.3,16.492856519985228,6.38794280536213,7.282831471502241,153.41402230110359,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_12_r10000,120.0,8.333333333333334
