epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,900,301.7004238859979,223.20091288977198,300.2040255508976,221.70451455467278,78.49951099622486,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_10_r10000,120.0
0.1,DPKI,intra-off-chain,6480,62.10078618818043,62.10078618818043,60.6400497680185,60.6400497680185,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_10_r10000,120.0
0.1,DPKI,intra-on-chain,1620,298.33845576340315,220.70303722222647,296.8317797132659,219.19636117208887,77.63541854117705,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_10_r10000,120.0
0.1,DPKI,management,1000,453.99249173256965,372.1271933002472,386.97759513327617,305.11229670095446,81.86529843232178,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_10_r10000,120.0
0.1,DPKI,cross-domain,900,347.0226639156971,218.58171844489044,345.49588547243997,217.05494000163344,128.44094547080655,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_12_r10000,120.0
0.1,DPKI,intra-off-chain,6480,62.10854814199795,62.10259308654033,60.6374019076155,60.63231064844646,0.005091259169035137,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_12_r10000,120.0
0.1,DPKI,intra-on-chain,1620,340.99025948667673,215.65360975221353,339.4776848579813,214.14103512351895,125.3366497344623,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_12_r10000,120.0
0.1,DPKI,management,1000,497.49064459119785,374.9834781001806,429.3607668921207,306.8536004011035,122.50716649101719,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_12_r10000,120.0
0.1,DPKI,cross-domain,900,452.293653872971,220.47432877878347,450.7989482107753,218.97962311658594,231.81932509418934,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_14_r10000,120.0
0.1,DPKI,intra-off-chain,6480,62.33984807689389,62.33645970738596,60.87458746340995,60.872328874818336,0.0022585885916163936,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\stable_three_lambdap_lambda2_16_r10000_blockms_120_lambda_14_r10000,120.0
