epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-off-chain,130,63.54581846273862,63.54581846273862,62.03083462073253,62.03083462073253,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_16_r200,70.0
0.1,DPKI,intra-on-chain,32,306.33860412484864,181.05680626630783,304.4875384519146,179.20574059337378,125.28179785854081,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_16_r200,70.0
0.1,DPKI,management,20,389.22075402988963,296.0342999994755,329.8391940022903,236.65273997187614,93.18645403041414,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_16_r200,70.0
0.1,DPKI,cross-domain,18,272.26253648157643,176.3974610964457,270.4939309446918,174.62885555956098,95.86507538513077,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_18_r200,70.0
0.1,DPKI,intra-off-chain,130,63.70795000424752,63.70795000424752,62.196729242801666,62.196729242801666,0.0,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_18_r200,70.0
0.1,DPKI,intra-on-chain,32,289.94696851025554,174.89294062554836,288.30599343727556,173.25196555256844,115.05402788470712,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_18_r200,70.0
0.1,DPKI,management,20,414.32825083516764,295.9146900177002,360.71306082986524,242.29950001239777,118.41356081746748,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_18_r200,70.0
0.1,DPKI,cross-domain,18,210.957006471021,161.88176111380258,209.79995653695192,160.72471117973328,49.075245357218634,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_20_r200,70.0
0.1,DPKI,intra-off-chain,130,63.580029233602374,63.580029233602374,61.936219232815965,61.936219232815965,0.0,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_20_r200,70.0
0.1,DPKI,intra-on-chain,32,219.5105685223038,169.60513438656926,217.51244349816398,167.60700936242938,49.90543413573459,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_20_r200,70.0
0.1,DPKI,management,20,376.5430219943334,327.86914999485015,309.18180704067265,260.50793504118917,48.67387199948348,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_20_r200,70.0
0.1,DPKI,cross-domain,18,153.23565555943384,153.23565555943384,151.81165552801556,151.81165552801556,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,intra-off-chain,130,64.47977461264684,64.47977461264684,62.97363000741372,62.97363000741372,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,intra-on-chain,32,160.9896718710661,160.9896718710661,159.27123438566923,159.27123438566923,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,management,20,334.04966481660665,331.4859049975872,254.4669348511583,251.90317503213882,2.5637598190194693,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_2_r200,60.0
0.1,DPKI,cross-domain,18,146.30256110429764,146.30256110429764,144.6898667083846,144.6898667083846,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,intra-off-chain,130,63.766434621810916,63.766434621810916,62.185297698241015,62.185297698241015,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,intra-on-chain,32,153.73893605374042,152.5774625018239,152.06567979060378,150.90420623868704,1.1614735519167425,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,management,20,322.6152749896049,322.6152749896049,250.25091502070427,250.25091502070427,0.0,0.0,4.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_4_r200,60.0
0.1,DPKI,cross-domain,18,163.68978888458676,163.68978888458676,161.79364446136685,161.79364446136685,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,intra-off-chain,130,63.882289236325484,63.882289236325484,62.39893768292207,62.39893768292207,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,intra-on-chain,32,152.84718230591022,152.57523750141263,151.06865106747352,150.79670626297593,0.2719448044975934,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,management,20,303.0459299921989,303.0459299921989,239.2321449816227,239.2321449816227,0.0,0.0,6.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_6_r200,60.0
0.1,DPKI,cross-domain,18,168.02968081763544,154.63803332381778,166.58985301783846,153.19820552402072,13.39164749381775,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,intra-off-chain,130,63.90393153979228,63.90393153979228,62.40613923806411,62.40613923806411,0.0,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,intra-on-chain,32,159.841654891078,149.1649906039238,158.11996426240046,147.4432999752462,10.676664287154267,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,management,20,352.25143723589025,347.2146700143814,282.5696572373495,277.5328900158405,5.036767221508944,0.0,8.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_8_r200,60.0
0.1,DPKI,cross-domain,18,162.4200099484448,154.93466667334238,160.84708774516892,153.3617444700665,7.485343275102423,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,intra-off-chain,130,63.137913080362175,63.137913080362175,61.705461535087,61.705461535087,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,intra-on-chain,32,167.27807012229243,157.52710939198732,165.628363855472,155.8774031251669,9.75096073030511,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,management,20,348.08584475748,337.87850000858305,248.8368847035593,238.62953995466233,10.207344748896958,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_10_r200,60.0
0.1,DPKI,cross-domain,18,163.5727354498251,150.80757222572961,162.1874076867972,149.422244462702,12.76516322409518,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,intra-off-chain,130,62.55917538221066,62.55917538221066,61.17002385671322,61.17002385671322,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,intra-on-chain,32,190.7210921348814,177.11449063196778,188.92878900112555,175.32218749821186,13.606601502913676,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,management,20,363.26382233090527,326.4197849869728,274.35719236321563,237.5131550192833,36.844037343932335,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_12_r200,60.0
0.1,DPKI,cross-domain,18,165.06261875506763,150.35029445091882,163.22679100708694,148.51446670293808,14.712324304148884,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_14_r200,60.0
0.1,DPKI,intra-off-chain,130,63.35967615384322,63.35967615384322,61.8893161544433,61.8893161544433,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_14_r200,60.0
0.1,DPKI,intra-on-chain,32,166.21962445015592,153.05558125302196,164.6001087890057,151.43606559187174,13.164043197133967,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_14_r200,60.0
0.1,DPKI,management,20,306.23387953020546,287.96919998526573,247.3090245185039,229.04434497356414,18.264679544939717,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_14_r200,60.0
0.1,DPKI,cross-domain,18,209.59378415959773,165.90514999628067,208.19638969452214,164.50775553120508,43.68863416331706,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_16_r200,60.0
0.1,DPKI,intra-off-chain,130,63.047593841185936,63.047593841185936,61.66606154716932,61.66606154716932,0.0,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_16_r200,60.0
0.1,DPKI,intra-on-chain,32,182.1214862887812,151.1215031184256,180.4287643854569,149.42878121510148,30.99998317035542,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_16_r200,60.0
0.1,DPKI,management,20,340.6804445229767,321.8111699998379,270.1843545161481,251.31507999300956,18.86927452313855,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_16_r200,60.0
0.1,DPKI,cross-domain,18,179.3688690139168,152.68020001384946,177.49385233786174,150.8051833377944,26.68866900006732,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_18_r200,60.0
0.1,DPKI,intra-off-chain,130,63.74482768682333,63.74482768682333,62.22127384222471,62.22127384222471,0.0,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_18_r200,60.0
0.1,DPKI,intra-on-chain,32,176.05962212800273,154.52609688788652,174.23170025690692,152.69817501679063,21.533525240116283,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_18_r200,60.0
0.1,DPKI,management,20,331.858282417785,305.20727000236514,276.5862024076093,249.9351899921894,26.65101241541985,0.0,18.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_18_r200,60.0
0.1,DPKI,cross-domain,18,186.72589435386465,156.64715553654565,185.30037207942343,155.22163326210446,30.07873881731896,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_20_r200,60.0
0.1,DPKI,intra-off-chain,130,63.48638076598828,63.48638076598828,61.83415536880493,61.83415536880493,0.0,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_20_r200,60.0
0.1,DPKI,intra-on-chain,32,184.4671757512093,158.28452187776566,183.04615703898665,156.86350316554308,26.18265387344357,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_20_r200,60.0
0.1,DPKI,management,20,314.3813281425501,293.8170150279999,249.9188831218744,229.3545700073242,20.564313114550167,0.0,20.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_60_lambda_20_r200,60.0
