pf,m,PKI,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.05,9,0.9388412698412698,0.9826542470415198,0.9874137801655167,0.9850340136035183
0.06666666666666667,9,0.9223703703703704,0.9826542470159653,0.9874137801436732,0.9850340135798192
0.08333333333333333,9,0.9058994708994709,0.9826542468377405,0.9874137799913313,0.9850340134145359
0.1,9,0.8894285714285715,0.9826542459814344,0.9874137792593821,0.9850340126204082
0.11666666666666667,9,0.8729576719576719,0.9826542427904407,0.9874137765318002,0.9850340096611204
0.13333333333333333,9,0.8564867724867725,0.9826542328974333,0.987413768075504,0.9850340004864686
0.15,9,0.840015873015873,0.9826542062105945,0.9874137452642566,0.9850339757374256
0.16666666666666666,9,0.8235449735449736,0.9826541416464925,0.9874136900764523,0.9850339158614724
0.18333333333333332,9,0.807074074074074,0.9826539985227831,0.9874135677377653,0.9850337831302742
0.2,9,0.7906031746031746,0.9826537032179793,0.9874133153180752,0.9850335092680272
0.21666666666666667,9,0.7741322751322751,0.9826531293614248,0.9874128247977264,0.9850329770795756
0.23333333333333334,9,0.7576613756613756,0.982652069434452,0.987411918790966,0.985031994112709
0.25,9,0.7411904761904762,0.9826501952437487,0.9874103167540191,0.9850302559988839
0.26666666666666666,9,0.7247195767195768,0.9826470042707419,0.9874075891112232,0.9850272966909825
0.2833333333333333,9,0.7082486772486772,0.9826417484073694,0.9874030963038741,0.9850224223556218
0.3,9,0.6917777777777777,0.9826333410608608,0.987395909301044,0.9850146251809524
0.31666666666666665,9,0.6753068783068783,0.9826202380514676,0.9873847076062353,0.9850024728288514
0.3333333333333333,9,0.6588359788359789,0.9826002871431524,0.9873676502426437,0.9849839686928981
0.35,9,0.6423650793650794,0.9825705404472469,0.9873422145938457,0.9849563775205463
0.36666666666666664,9,0.6258941798941798,0.9825270233371963,0.9873049973017289,0.9849160103194626
0.3833333333333333,9,0.6094232804232804,0.9824644529294755,0.9872514706586686,0.984857961794072
0.4,9,0.5929523809523809,0.9823758986502112,0.9871756870477478,0.9847757928489795
0.4166666666666667,9,0.5764814814814814,0.9822523769549643,0.9870699229471684,0.9846611499510664
0.43333333333333335,9,0.560010582010582,0.9820823719399929,0.9869242527835,0.9845033123617465
0.45,9,0.5435396825396825,0.9818512734089375,0.9867260414611942,0.9842886574350659
0.4666666666666667,9,0.527068783068783,0.9815407239418827,0.9864593427102522,0.9840000333260674
0.48333333333333334,9,0.5105978835978835,0.9811278665932041,0.986104188541013,0.9836160275671085
0.5,9,0.49412698412698414,0.9805844848536793,0.9856357532415587,0.983110119047619
0.5166666666666666,9,0.4776560846560847,0.9798760261473721,0.9850233738028492,0.9824496999751107
0.5333333333333333,9,0.4611851851851852,0.9789604989733057,0.9842294078309203,0.981594953402113
0.55,9,0.4447142857142857,0.9777872314246534,0.983207910325538,0.9804975708750957
0.5666666666666667,9,0.42824338624338626,0.9762954750402955,0.9819031123544242,0.9790992936973598
0.5833333333333334,9,0.41177248677248673,0.9744128331044609,0.9802476872922005,0.9773302601983307
0.6,9,0.3953015873015873,0.9720534876119574,0.9781607929213759,0.9751071402666667
0.6166666666666667,9,0.3788306878306878,0.9691161955912742,0.9755458788769416,0.9723310372341079
0.6333333333333333,9,0.3623597883597884,0.965482024545991,0.9722882474360819,0.9688851359910364
0.65,9,0.34588888888888886,0.9610117987228493,0.968252351223728,0.9646320749732886
0.6666666666666666,9,0.32941798941798944,0.9555432318247749,0.9632788049409552,0.959411018382865
0.6833333333333333,9,0.3129470899470899,0.9488877259942522,0.9571810813913871,0.9530344036928197
0.7,9,0.2964761904761905,0.9408268198775336,0.9497418564000175,0.9452843381387755
0.7166666666666667,9,0.280005291005291,0.9311082696788939,0.9407089633535213,0.9359086165162076
0.7333333333333333,9,0.26353439153439157,0.9194417466467697,0.929790915720955,0.9246163311838623
0.75,9,0.24706349206349207,0.9054941333527389,0.9166519540861429,0.9110730437194409
0.7666666666666666,9,0.23059259259259265,0.8888844005644118,0.9009065718035095,0.8948954861839606
0.7833333333333333,9,0.21412169312169313,0.8691780475569433,0.8821134692951098,0.8756457584260265
0.8,9,0.1976507936507936,0.8458810924697999,0.8597688801233971,0.8528249862965985
0.8166666666666667,9,0.1811798941798942,0.8184336073293472,0.8332992007680795,0.8258664040487134
0.8333333333333334,9,0.16470899470899467,0.7862028073205588,0.8020528378095148,0.7941278225650368
0.85,9,0.14823809523809525,0.7484757310959193,0.7652911556822058,0.7568834433890625
0.8666666666666667,9,0.13176719576719573,0.7044515993614061,0.7221783543050749,0.7133149768332405
0.8833333333333333,9,0.11529629629629633,0.653234036953655,0.6717700044450031,0.6625020206993291
0.9,9,0.0988253968253968,0.5938235469273714,0.6129997618182066,0.603411654372789
0.9166666666666666,9,0.08235449735449739,0.525111085839413,0.544663316648814,0.5348872012441135
0.9333333333333333,9,0.06588359788359786,0.4458747626209475,0.465397458510186,0.45563611056556674
0.95,9,0.04941269841269846,0.3547851942565468,0.37364862168735263,0.3642169079719497
0.9666666666666667,9,0.03294179894179893,0.25043841277317713,0.26761191118410943,0.2590251619786433
0.9833333333333333,9,0.01647089947089952,0.1315126493069986,0.1450441743317928,0.1382784118193957
1.0,9,0.0,0.0,0.0,0.0
0.0,10,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,10,0.9717830687830687,0.9826542470435944,0.98741378016729,0.9850340136054422
0.03333333333333333,10,0.9553121693121693,0.9826542470435926,0.9874137801672884,0.9850340136054405
0.05,10,0.9388412698412698,0.9826542470434906,0.9874137801672013,0.9850340136053459
0.06666666666666667,10,0.9223703703703704,0.9826542470417524,0.9874137801657156,0.985034013603734
0.08333333333333333,10,0.9058994708994709,0.9826542470264399,0.9874137801526268,0.9850340135895334
0.1,10,0.8894285714285715,0.9826542469373784,0.9874137800764992,0.9850340135069388
0.11666666666666667,10,0.8729576719576719,0.9826542465473931,0.9874137797431495,0.9850340131452713
0.13333333333333333,10,0.8564867724867725,0.9826542451574396,0.9874137785550519,0.9850340118562457
0.15,10,0.840015873015873,0.9826542409186441,0.9874137749318352,0.9850340079252397
0.16666666666666666,10,0.8235449735449736,0.9826542294774089,0.9874137651521521,0.9850339973147805
0.18333333333333332,10,0.807074074074074,0.9826542014814348,0.987413741221888,0.9850339713516614
0.2,10,0.7906031746031746,0.9826541382784156,0.9874136871975027,0.9850339127379591
0.21666666666666667,10,0.7741322751322751,0.9826540048788747,0.9874135731708008,0.9850337890248377
0.23333333333333334,10,0.7576613756613756,0.9826537389337958,0.9874133458471462,0.985033542390471
0.25,10,0.7411904761904762,0.9826532340900098,0.9874129143175954,0.9850330742038026
0.26666666666666666,10,0.7247195767195768,0.9826523156254273,0.9874121292310786,0.985032222428253
0.2833333333333333,10,0.7082486772486772,0.9826507057260061,0.98741075310998,0.9850307294179931
0.3,10,0.6917777777777777,0.9826479751408113,0.9874084190153793,0.9850281970780953
0.31666666666666665,10,0.6753068783068783,0.9826434772351699,0.9874045741505403,0.9850240256928551
0.3333333333333333,10,0.6588359788359789,0.9826362596499866,0.9873984042858684,0.9850173319679275
0.35,10,0.6423650793650794,0.9826249478644276,0.9873887340870295,0.9850068409757285
0.36666666666666664,10,0.6258941798941798,0.9826075939484874,0.9873738975193452,0.9849907457339163
0.3833333333333333,10,0.6094232804232804,0.9825814826843166,0.9873515714711841,0.9849665270777503
0.4,10,0.5929523809523809,0.982542886039622,0.9873185645660923,0.9849307253028572
0.4166666666666667,10,0.5764814814814814,0.982486755710735,0.9872705517881696,0.9848786537494523
0.43333333333333335,10,0.560010582010582,0.9824063421469393,0.9872017439860754,0.9848040430665074
0.45,10,0.5435396825396825,0.9822927271657533,0.9871044794917925,0.9846986033287729
0.4666666666666667,10,0.527068783068783,0.9821342560293933,0.9869687229207413,0.9845514894750673
0.48333333333333334,10,0.5105978835978835,0.9819158537397361,0.9867814536340924,0.9843486536869143
0.5,10,0.49412698412698414,0.9816182093696475,0.9865259232834138,0.9840720663265307
0.5166666666666666,10,0.4776560846560847,0.9812168114667396,0.9861807583261356,0.9836987848964376
0.5333333333333333,10,0.4611851851851852,0.9806808167920541,0.985718879535279,0.9831998481636666
0.55,10,0.4447142857142857,0.9799717335275947,0.9851062066799084,0.9825389701037516
0.5666666666666667,10,0.42824338624338626,0.9790418979888752,0.9843001133261825,0.9816710056575289
0.5833333333333334,10,0.41177248677248673,0.9778327200461856,0.9832475948564021,0.9805401574512939
0.6,10,0.3953015873015873,0.9762726663014873,0.9818831129028665,0.9790778896021769
0.6166666666666667,10,0.3788306878306878,0.9742749416978737,0.9801260813216984,0.977200511509786
0.6333333333333333,10,0.3623597883597884,0.9717348209072381,0.977877961325399,0.9748063911163185
0.65,10,0.34588888888888886,0.9685265728165521,0.9750189341725327,0.9717727534945424
0.6666666666666666,10,0.32941798941798944,0.9644999170266803,0.9714041165541013,0.9679520167903908
0.6833333333333333,10,0.3129470899470899,0.9594759514533553,0.9668592755436114,0.9631676134984833
0.7,10,0.2964761904761905,0.9532424937172808,0.9611759878402704,0.9572092407787756
0.7166666666666667,10,0.280005291005291,0.9455487833522971,0.9541061746973509,0.949827479024824
0.7333333333333333,10,0.26353439153439157,0.9360994943621894,0.945355931963711,0.9407277131629502
0.75,10,0.24706349206349207,0.9245480072162947,0.9345785651655877,0.9295632861909412
0.7666666666666666,10,0.23059259259259265,0.9104888866785878,0.9213667318193581,0.915927809248973
0.7833333333333333,10,0.21412169312169313,0.8934495087787162,0.9052435853177503,0.8993465470482332
0.8,10,0.1976507936507936,0.8728807790642737,0.8856528044524609,0.8792667917583673
0.8166666666666667,10,0.1811798941798942,0.848146887573501,0.8619473773613928,0.8550471324674469
0.8333333333333334,10,0.16470899470899467,0.8185140571403927,0.8333769850031493,0.825945521071771
0.85,10,0.14823809523809525,0.7831382665846902,0.799073791258349,0.7911060289215196
0.8666666666666667,10,0.13176719576719573,0.7410519809757927,0.758036382496609,0.7495441817362009
0.8833333333333333,10,0.11529629629629633,0.6911500237596272,0.7091114826504575,0.7001307532050424
0.9,10,0.0988253968253968,0.6321749426320568,0.650972837960052,0.6415738902960544
0.9166666666666666,10,0.08235449735449739,0.5627027167360331,0.582096154479082,0.5723994356075576
0.9333333333333333,10,0.06588359788359786,0.48113091687373627,0.5007276913293807,0.49092930410155844
0.95,10,0.04941269841269846,0.3856752059140985,0.40484032059315006,0.3952577632536243
0.9666666666666667,10,0.03294179894179893,0.2743943835049336,0.29205653056080627,0.28322545703286994
0.9833333333333333,10,0.01647089947089952,0.14534677536092547,0.15943523500406745,0.15239100518249646
1.0,10,0.0,0.0,0.0,0.0
0.0,11,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,11,0.9717830687830687,0.9826542470435944,0.98741378016729,0.9850340136054422
0.03333333333333333,11,0.9553121693121693,0.9826542470435943,0.9874137801672899,0.9850340136054421
0.05,11,0.9388412698412698,0.9826542470435893,0.9874137801672855,0.9850340136054374
0.06666666666666667,11,0.9223703703703704,0.9826542470434717,0.9874137801671851,0.9850340136053284
0.08333333333333333,11,0.9058994708994709,0.9826542470421648,0.987413780166068,0.9850340136041164
0.1,11,0.8894285714285715,0.9826542470329728,0.9874137801582109,0.9850340135955918
0.11666666666666667,11,0.8729576719576719,0.9826542469857042,0.9874137801178069,0.9850340135517556
0.13333333333333333,11,0.8564867724867725,0.982654246792107,0.9874137799523249,0.985034013372216
0.15,11,0.840015873015873,0.9826542461248519,0.9874137793819718,0.9850340127534118
0.16666666666666666,11,0.8235449735449736,0.9826542441158967,0.9874137776647671,0.9850340108903319
0.18333333333333332,11,0.807074074074074,0.9826542386905315,0.9874137730273,0.9850340058589158
0.2,11,0.7906031746031746,0.9826542252905563,0.9874137615733347,0.9850339934319455
0.21666666666666667,11,0.7741322751322751,0.98265419457456,0.9874137353180624,0.9850339649463112
0.23333333333333334,11,0.7576613756613756,0.9826541284845871,0.9874136788259775,0.9850339036552823
0.25,11,0.7411904761904762,0.9826539938049718,0.9874135637050928,0.9850337787550323
0.26666666666666666,11,0.7247195767195768,0.9826537319978912,0.9874133399184923,0.9850335359581918
0.2833333333333333,11,0.7082486772486772,0.9826532436672804,0.9874129225040496,0.985033083085665
0.3,11,0.6917777777777777,0.982652365463037,0.987412171831439,0.985032268647238
0.31666666666666665,11,0.6753068783068783,0.9826508365747256,0.9874108649581871,0.9850308507664564
0.3333333333333333,11,0.6588359788359789,0.9826482511611431,0.9874086549580648,0.985028453059604
0.35,11,0.6423650793650794,0.9826439921012436,0.9874050142688412,0.9850245031850424
0.36666666666666664,11,0.6258941798941798,0.98263714031481,0.987399157123622,0.985018148719216
0.3833333333333333,11,0.6094232804232804,0.9826263525700734,0.9873899349695807,0.985008143769827
0.4,11,0.5929523809523809,0.9826096991539491,0.9873756974148672,0.9849926982844082
0.4166666666666667,11,0.5764814814814814,0.9825844510159867,0.9873541096482394,0.9849692803321131
0.43333333333333335,11,0.560010582010582,0.9825468040034457,0.9873219154070285,0.9849343597052371
0.45,11,0.5435396825396825,0.9824915255870874,0.9872746323747945,0.984883078980941
0.4666666666666667,11,0.527068783068783,0.9824115070570059,0.9872061642988619,0.9848088356779339
0.48333333333333334,11,0.5105978835978835,0.9822972015897402,0.9871083110332337,0.984702756311487
0.5,11,0.49412698412698414,0.9821359259230074,0.9869701540089655,0.9845530399659864
0.5166666666666666,11,0.4776560846560847,0.9819110007145164,0.9867772901637297,0.9843441454391231
0.5333333333333333,11,0.4611851851851852,0.9816007020923861,0.9865108819806042,0.9840557920364952
0.55,11,0.4447142857142857,0.9811769944421885,0.9861464849168361,0.9836617396795123
0.5666666666666667,11,0.42824338624338626,0.9806040119494177,0.9856526062538313,0.9831283091016245
0.5833333333333334,11,0.41177248677248673,0.9798362533178425,0.9849889417132022,0.9824125975155223
0.6,11,0.3953015873015873,0.9788164494569306,0.9841042289500356,0.9814603392034831
0.6166666666666667,11,0.3788306878306878,0.9774730564744574,0.9829336514851177,0.9802033539797875
0.6333333333333333,11,0.3623597883597884,0.9757173149013669,0.9813957238232942,0.9785565193623306
0.65,11,0.34588888888888886,0.9734398007165708,0.9793885883501439,0.9764141945333573
0.6666666666666666,11,0.32941798941798944,0.9705063764186528,0.9767856550388296,0.9736460157287412
0.6833333333333333,11,0.3129470899470899,0.966753434907254,0.9734305121574534,0.9700919735323537
0.7,11,0.2964761904761905,0.961982319091737,0.9691310261618141,0.9655566726267756
0.7166666666666667,11,0.280005291005291,0.9559527971999344,0.9636525304453973,0.9598026638226659
0.7333333333333333,11,0.26353439153439157,0.9483754752709039,0.9567099779576591,0.9525427266142815
0.75,11,0.24706349206349207,0.9389030296568881,0.9479589064322449,0.9434309680445665
0.7666666666666666,11,0.23059259259259265,0.9271201397954305,0.9369850407355345,0.9320525902654825
0.7833333333333333,11,0.21412169312169313,0.9125319943448151,0.9232923352597753,0.9179121648022952
0.8,11,0.1976507936507936,0.8945512343532658,0.9062892379022989,0.9004202361277823
0.8166666666666667,11,0.1811798941798942,0.8724831896344132,0.8852729317177457,0.8788780606760794
0.8333333333333334,11,0.16470899470899467,0.845509264243476,0.8594112754112895,0.8524602698273828
0.85,11,0.14823809523809525,0.8126683413139683,0.8277221119342476,0.8201952266241079
0.8666666666666667,11,0.13176719576719573,0.772836119827254,0.7890495321436117,0.7809428259854329
0.8833333333333333,11,0.11529629629629633,0.7247023945243422,0.7420365393125025,0.7333694669184223
0.9,11,0.0988253968253968,0.6667465123873825,0.6850932928666039,0.6759199026269932
0.9166666666666666,11,0.08235449735449739,0.5972117611454387,0.6163595397359906,0.6067856504407146
0.9333333333333333,11,0.06588359788359786,0.5140807917082616,0.5336584444287066,0.5238696180684841
0.95,11,0.04941269841269846,0.415058207899896,0.43443494364253443,0.4247465757712152
0.9666666666666667,11,0.03294179894179893,0.2975817151990515,0.3156564359715267,0.3066190755852891
0.9833333333333333,11,0.01647089947089952,0.15897088956649888,0.17356588774592566,0.16626838865621227
1.0,11,0.0,0.0,0.0,0.0
0.0,12,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,12,0.9717830687830687,0.9826542470435944,0.98741378016729,0.9850340136054422
0.03333333333333333,12,0.9553121693121693,0.9826542470435944,0.98741378016729,0.9850340136054422
0.05,12,0.9388412698412698,0.9826542470435942,0.9874137801672898,0.985034013605442
0.06666666666666667,12,0.9223703703703704,0.9826542470435863,0.987413780167283,0.9850340136054346
0.08333333333333333,12,0.9058994708994709,0.9826542470434753,0.9874137801671882,0.9850340136053317
0.1,12,0.8894285714285715,0.9826542470425322,0.9874137801663821,0.9850340136044572
0.11666666666666667,12,0.8729576719576719,0.9826542470368406,0.9874137801615169,0.9850340135991787
0.13333333333333333,12,0.8564867724867725,0.9826542470100628,0.987413780138628,0.9850340135743454
0.15,12,0.840015873015873,0.9826542469057831,0.9874137800494922,0.9850340134776376
0.16666666666666666,12,0.8235449735449736,0.9826542465556448,0.9874137797502028,0.9850340131529238
0.18333333333333332,12,0.807074074074074,0.9826542455121994,0.9874137788582917,0.9850340121852456
0.2,12,0.7906031746031746,0.9826542426929866,0.987413776448499,0.9850340095707428
0.21666666666666667,12,0.7741322751322751,0.9826542356753031,0.9874137704499578,0.9850340030626304
0.23333333333333334,12,0.7576613756613756,0.982654219379823,0.9874137565209867,0.9850339879504049
0.25,12,0.7411904761904762,0.9826541837339247,0.9874137260517548,0.9850339548928397
0.26666666666666666,12,0.7247195767195768,0.9826541096980125,0.9874136627676716,0.985033886232842
0.2833333333333333,12,0.7082486772486772,0.9826539627533981,0.9874135371629458,0.985033749958172
0.3,12,0.6917777777777777,0.9826536825685521,0.9874132976674099,0.985033490117981
0.31666666666666665,12,0.6753068783068783,0.9826531670588234,0.9874128570207032,0.9850330120397633
0.3333333333333333,12,0.6588359788359789,0.9826522484067081,0.9874120717736176,0.9850321600901628
0.35,12,0.6423650793650794,0.9826506577856183,0.9874107121309862,0.9850306849583023
0.36666666666666664,12,0.6258941798941798,0.982647974496427,0.9874084184645583,0.9850281964804927
0.3833333333333333,12,0.6094232804232804,0.9826435539457888,0.987404639724457,0.9850240968351229
0.4,12,0.5929523809523809,0.9826364273280572,0.9873985476259999,0.9850174874770286
0.4166666666666667,12,0.5764814814814814,0.9826251639755246,0.9873889188409188,0.9850070414082217
0.43333333333333335,12,0.560010582010582,0.9826076850706051,0.9873739754267681,0.9849908302486866
0.45,12,0.5435396825396825,0.9825810147257092,0.9873511713231242,0.9849660930244167
0.4666666666666667,12,0.527068783068783,0.9825409512950668,0.987316909850143,0.9849289305726049
0.48333333333333334,12,0.5105978835978835,0.9824816381634752,0.9872661736632523,0.9848739059133638
0.5,12,0.49412698412698414,0.982395009158032,0.9871920444133966,0.9847935267857143
0.5166666666666666,12,0.4776560846560847,0.9822700791825154,0.987085084256506,0.9846775817195107
0.5333333333333333,12,0.4611851851851852,0.9820920457553801,0.9869325451152942,0.9845122954353371
0.55,12,0.4447142857142857,0.9818411619557142,0.9867173639366472,0.9842792629461807
0.5666666666666667,12,0.42824338624338626,0.9814913359615316,0.9864168928116928,0.9839541143866122
0.5833333333333334,12,0.41177248677248673,0.9810084069095313,0.9860013015297799,0.9835048542196556
0.6,12,0.3953015873015873,0.9803480409122622,0.9854315770162709,0.9828898089642666
0.6166666666666667,12,0.3788306878306878,0.9794531838425224,0.9846570298300545,0.9820551068362885
0.6333333333333333,12,0.3623597883597884,0.9782509972456437,0.9836122039239659,0.9809316005848048
0.65,12,0.34588888888888886,0.9766491882093792,0.9822130742077949,0.979431131208587
0.6666666666666666,12,0.32941798941798944,0.9745316214359132,0.9803524086060365,0.9774420150209748
0.6833333333333333,12,0.3129470899470899,0.9717530726262462,0.9778941664847507,0.9748236195554985
0.7,12,0.2964761904761905,0.9681329507112012,0.9746667991295498,0.9713998749203755
0.7166666666666667,12,0.280005291005291,0.9634477890887139,0.9704553034335244,0.9669515462611191
0.7333333333333333,12,0.26353439153439157,0.9574222880522568,0.964991851571592,0.9612070698119244
0.75,12,0.24706349206349207,0.9497186816301303,0.9579447772394406,0.9538317294347854
0.7666666666666666,12,0.23059259259259265,0.9399241959403511,0.9489056488159283,0.9444149223781397
0.7833333333333333,12,0.21412169312169313,0.9275363554892742,0.93737410859668,0.9324552320429771
0.8,12,0.1976507936507936,0.9119458752013674,0.9227401080452613,0.9173429916233143
0.8166666666666667,12,0.1811798941798942,0.8924168518878632,0.9042631188717287,0.898339985379796
0.8333333333333334,12,0.16470899470899467,0.8680639464621167,0.8810478411186689,0.8745558937903928
0.85,12,0.14823809523809525,0.8378262379561308,0.8520158513864855,0.8449210446713081
0.8666666666666667,12,0.13176719576719573,0.8004374484169579,0.8158725202525772,0.8081549843347675
0.8833333333333333,12,0.11529629629629633,0.7543923153110352,0.7710683460861141,0.7627303306985747
0.9,12,0.0988253968253968,0.6979090973257719,0.7157535301239041,0.706831313724838
0.9166666666666666,12,0.08235449735449739,0.6288887288048786,0.6477239659373386,0.6383063473711086
0.9333333333333333,12,0.06588359788359786,0.5448725470352481,0.5643552751733144,0.5546139111042813
0.95,12,0.04941269841269846,0.4430047836535283,0.46251711167232495,0.4527609476629266
0.9666666666666667,12,0.03294179894179893,0.3200221871990491,0.3384436265062058,0.32923290685262746
0.9833333333333333,12,0.01647089947089952,0.17238580472402804,0.18744316008670436,0.1799144824053662
1.0,12,0.0,0.0,0.0,0.0
