dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,4.0,0.1690310735550042,0.08669265259224476,0.1377534446378494,0.1,4.082013600690054,0.1,0.24691358024691357,0.3,16.121594033611338,6.3717783100349425,8.100565947748859,153.80321667133234,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_4_r200,100.0,10.0
measured_point,6.0,0.1875354029207993,0.09463512227747986,0.14268616078082083,0.1,6.233469237014538,0.1,0.24691358024691357,0.3,16.003014870721696,6.563460007893256,8.04393951506607,149.31149101562988,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_6_r200,100.0,10.0
measured_point,8.0,0.1986759586694397,0.10995188052806461,0.13067118363986552,0.1,8.346987266882312,0.1,0.24691358024691357,0.3,15.318493196837029,8.149555994444016,8.376705085382191,120.25195000416193,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_8_r200,100.0,10.0
measured_point,10.0,0.2398487812676447,0.11892760413927306,0.1517292733664161,0.1,10.849182236681504,0.1,0.24691358024691357,0.3,15.854531914069886,6.999926539268907,8.578461584848919,140.00146923004053,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_10_r200,100.0,10.0
measured_point,12.0,0.2441099384032524,0.12127713390765335,0.15950785590312225,0.1,11.546564988998142,0.1,0.24691358024691357,0.3,16.04873195212558,7.180699474726076,8.562178341981785,136.47695512802173,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_12_r200,100.0,10.0
measured_point,14.0,0.24657666310877596,0.126051721697124,0.14072859938231091,0.1,12.523925612454054,0.1,0.24691358024691357,0.3,16.2308998271468,7.790756346654454,8.527447413943523,125.79009744295708,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_14_r200,100.0,10.0
measured_point,16.0,0.37299935340312323,0.18646580953067293,0.18405394649076687,0.1,17.195072117389852,0.1,0.24691358024691357,0.3,16.057136872577132,7.683804489041664,8.4312458945191,127.54098590062215,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_16_r200,100.0,10.0
measured_point,18.0,0.4984005931971622,0.25335629548506805,0.19979768966590758,0.1,19.67950716497695,0.1,0.24691358024691357,0.3,16.06087164755377,7.953014538565495,8.511944199511667,123.22371539091452,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_18_r200,100.0,10.0
measured_point,20.0,0.4581593986616439,0.2207593140818841,0.28657467120421,0.1,18.60546436229348,0.1,0.24691358024691357,0.3,16.015588788765026,7.144618662175839,7.752769965573865,137.16617307907495,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_100_lambda_20_r200,100.0,10.0
measured_point,2.0,0.1572224678951944,0.0831072444021061,0.1349457784563101,0.1,2.1185875656913855,0.1,0.24691358024691357,0.3,15.802163542489406,6.181681261815538,7.077206331219245,158.53292308251062,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_2_r200,120.0,8.333333333333334
measured_point,4.0,0.16780299563480006,0.08750649242154848,0.1303322673878433,0.1,4.215806400170727,0.1,0.24691358024691357,0.3,16.054876306958285,6.6025704261003355,7.441408029613943,148.42704231158282,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_120_100_90_r200_lambda20_blockms_120_lambda_4_r200,120.0,8.333333333333334
