dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,2.0,0.12858820992063447,0.08260779258630971,0.11274498752892238,0.1,2.0688876114879124,0.1,0.19753086419753085,0.3,15.750359224397023,8.826845571252395,10.760165905188417,111.02494000707354,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_2_r200,70.0,14.285714285714286
measured_point,4.0,0.13149040259119033,0.08474187962001181,0.1053599272616536,0.1,4.082013600690054,0.1,0.19753086419753085,0.3,16.213088668153947,9.875314508830485,12.455489174712369,99.23734571933747,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_4_r200,70.0,14.285714285714286
measured_point,6.0,0.14092452426210308,0.09201293322470244,0.10544050546814983,0.1,6.233469237014538,0.1,0.19753086419753085,0.3,16.011956841538684,10.883261724470767,12.359651926437941,90.04653428452356,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_6_r200,70.0,14.285714285714286
measured_point,8.0,0.1642613582174263,0.10251281476628973,0.1128560822727536,0.1,8.346987266882312,0.1,0.19753086419753085,0.3,15.634856345166328,9.996903437325352,11.520278482377897,98.03035571404865,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_8_r200,70.0,14.285714285714286
measured_point,10.0,0.17716255158913854,0.10687846764640932,0.10700709226278993,0.1,10.849182236681504,0.1,0.19753086419753085,0.3,16.361403767946456,10.047281540498005,11.43640780352251,97.53882142645972,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_10_r200,70.0,14.285714285714286
measured_point,12.0,0.18643368931822388,0.1158000412126928,0.10877665188331438,0.1,11.546564988998142,0.1,0.19753086419753085,0.3,15.859236538986805,10.717699330669086,12.411415601774696,91.43753428459168,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_12_r200,70.0,14.285714285714286
measured_point,14.0,0.2094613358894028,0.12312612123404947,0.11718301563955964,0.1,12.523925612454054,0.1,0.19753086419753085,0.3,15.75489895291896,9.439050181195766,12.351052138819343,103.82400571959359,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_14_r200,70.0,14.285714285714286
measured_point,16.0,0.2892204775236579,0.16000452521785255,0.14933062961641225,0.1,17.195072117389852,0.1,0.19753086419753085,0.3,16.121014752004815,8.854786916419453,11.436819957303221,110.67459999322891,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_16_r200,70.0,14.285714285714286
measured_point,18.0,0.3622279732162292,0.20363563959585518,0.14697259282579395,0.1,19.67950716497695,0.1,0.19753086419753085,0.3,16.078015872767697,9.292245299838207,12.24705077896245,105.46428429058619,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_18_r200,70.0,14.285714285714286
measured_point,20.0,0.3173298508106859,0.18020895780624202,0.12486071025342954,0.1,18.60546436229348,0.1,0.19753086419753085,0.3,16.145641635648392,9.502663556740062,11.727909230390189,103.12898001159941,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_70_lambda_20_r200,70.0,14.285714285714286
measured_point,2.0,0.13154593723534003,0.07895014235985742,0.11726384297751519,0.1,2.1185875656913855,0.1,0.19753086419753085,0.3,16.461301173467593,7.694261455360321,9.276313014379799,127.36764999287469,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_2_r200,100.0,10.0
measured_point,4.0,0.14717545839920293,0.08510232481888667,0.11835971246347758,0.1,4.215806400170727,0.1,0.19753086419753085,0.3,16.20879076861896,7.502485471628108,8.366185868545113,130.62337857314517,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_4_r200,100.0,10.0
measured_point,6.0,0.17078580248721364,0.09143853568858795,0.13022404384814457,0.1,6.217051277910773,0.1,0.19753086419753085,0.3,16.087701041675146,6.689101941174728,8.924560096449706,146.5069614154952,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_6_r200,100.0,10.0
measured_point,8.0,0.17325168747879174,0.09924704318109026,0.11536708961541473,0.1,8.386156117643745,0.1,0.19753086419753085,0.3,16.03887210444607,8.247478405876503,9.367266859665396,118.8241971390588,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_8_r200,100.0,10.0
measured_point,10.0,0.1971544291021386,0.1079541352489975,0.12533886532737223,0.1,9.126229606114945,0.1,0.19753086419753085,0.3,15.416136181436976,7.34845622081567,8.454761373308365,133.3613442812647,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_10_r200,100.0,10.0
measured_point,12.0,0.22695308331223119,0.11934632597118452,0.13403141052548975,0.1,12.622035045551556,0.1,0.19753086419753085,0.3,16.10216142851667,7.480153250514278,8.710528268256269,131.01335857425417,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_12_r200,100.0,10.0
measured_point,14.0,0.2606834750611158,0.13070863674288652,0.1487833957278394,0.1,15.305634680971492,0.1,0.19753086419753085,0.3,16.65777590649242,7.246610434780804,8.296828644490505,135.235640003,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_stable_three_lambdap_100_70_60_r200_blockms_100_lambda_14_r200,100.0,10.0
