pf,m,PKI,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.03333333333333333,9,0.9553121693121693,0.9826493257994494,0.9874095735576908,0.9850294496785701
0.05,9,0.9388412698412698,0.9826189612056455,0.9873836159973723,0.9850012886015089
0.06666666666666667,9,0.9223703703703704,0.982513966307839,0.987293828895196,0.9849038976015175
0.08333333333333333,9,0.9058994708994709,0.9822507520194266,0.9870685311830747,0.9846596416012506
0.1,9,0.8894285714285715,0.9817089721828572,0.986603882021225,0.9841564271020411
0.11666666666666667,9,0.8729576719576719,0.9807330955041444,0.9857639771587312,0.9832485363314378
0.13333333333333333,9,0.8564867724867725,0.9791371128959371,0.9843827918488092,0.9817599523723731
0.15,9,0.840015873015873,0.9767115191203675,0.9822676588704908,0.9794895889954292
0.16666666666666666,9,0.8235449735449736,0.9732314531774976,0.9792043438309371,0.9762178985042174
0.18333333333333332,9,0.807074074074074,0.9684649505865323,0.9749638254323546,0.9717143880094434
0.2,9,0.7906031746031746,0.9621807448265769,0.9693105135135605,0.9657456291700687
0.21666666666666667,9,0.7741322751322751,0.9541555859678101,0.9620112111918355,0.9580833985798228
0.23333333333333334,9,0.7576613756613756,0.9441812389259946,0.9528440323429422,0.9485126356344684
0.25,9,0.7411904761904762,0.9320712048490895,0.9416066989296096,0.9368389518893495
0.26666666666666666,9,0.7247195767195768,0.9176670288567542,0.9281239123595885,0.9228954706081713
0.2833333333333333,9,0.7082486772486772,0.900843969511868,0.9122536653130187,0.9065488174124433
0.3,9,0.6917777777777777,0.8815158121721326,0.8938924331611998,0.8877041226666662
0.31666666666666665,9,0.6753068783068783,0.859638659667145,0.8729792072871341,0.8663089334771396
0.3333333333333333,9,0.6588359788359789,0.8352135926364249,0.8494983432480249,0.8423559679422249
0.35,9,0.6423650793650794,0.8082881435962918,0.823481209541676,0.8158846765689839
0.36666666666666664,9,0.6258941798941798,0.7789565709269757,0.7950066402037197,0.7869816055653477
0.3833333333333333,9,0.6094232804232804,0.7473589531032955,0.7642002149534189,0.7557795840283572
0.4,9,0.5929523809523809,0.7136791516933648,0.7312324120617372,0.722455781877551
0.4166666666666667,9,0.5764814814814814,0.6781417154265934,0.6963157000299414,0.6872287077282674
0.43333333333333335,9,0.560010582010582,0.6410078179014828,0.6597006536233642,0.6503542357624235
0.45,9,0.5435396825396825,0.6025703387745827,0.6216711972940827,0.6121207680343327
0.4666666666666667,9,0.527068783068783,0.5631482128120906,0.5825390942803836,0.5728436535462371
0.48333333333333334,9,0.5105978835978835,0.5230801831305733,0.542637812554401,0.5328589978424871
0.5,9,0.49412698412698414,0.48271810436985196,0.5023159092355902,0.4925170068027211
0.5166666666666666,9,0.4776560846560847,0.4424199484611723,0.4619300830647375,0.4521750157629549
0.5333333333333333,9,0.4611851851851852,0.4025426700924829,0.42183805002592734,0.4121903600592051
0.55,9,0.4447142857142857,0.36343509093726817,0.38239140020495094,0.37291324557110955
0.5666666666666667,9,0.42824338624338626,0.32543096120801535,0.343928594478022,0.33467977784301867
0.5833333333333334,9,0.41177248677248673,0.28884235412311243,0.30676825763123616,0.2978053058771743
0.6,9,0.3953015873015873,0.25395354344009546,0.271202920015687,0.26257823172789124
0.6166666666666667,9,0.3788306878306878,0.22101550631279976,0.23749335284137035,0.22925442957708506
0.6333333333333333,9,0.3623597883597884,0.19024118338062065,0.20586363269956745,0.19805240804009405
0.65,9,0.34588888888888886,0.161801615201782,0.17649705887113465,0.16914933703645832
0.6666666666666666,9,0.32941798941798944,0.13582305890847163,0.149533032417964,0.14267804566321782
0.6833333333333333,9,0.3129470899470899,0.11238517130145192,0.1250649889551533,0.11872508012830262
0.7,9,0.2964761904761905,0.09152032452978483,0.10313945734776632,0.09732989093877557
0.7166666666666667,9,0.280005291005291,0.07321409803520464,0.08375629435079292,0.07848519619299878
0.7333333333333333,9,0.26353439153439157,0.05740696560150251,0.06687012039304034,0.06213854299727142
0.75,9,0.24706349206349207,0.043997169161408584,0.052392954270776795,0.04819506171609269
0.7666666666666666,9,0.23059259259259265,0.03284474150420314,0.040198014437743464,0.0365213779709733
0.7833333333333333,9,0.21412169312169313,0.02377660822587269,0.030124621825366123,0.026950615025619407
0.8,9,0.1976507936507936,0.01659266519985557,0.021984103670892693,0.01928838443537413
0.8166666666666667,9,0.1811798941798942,0.011072691549040309,0.015566559642956671,0.01331962559599849
0.8333333333333334,9,0.16470899470899467,0.006983919595979768,0.010648310606470549,0.008816115101225158
0.85,9,0.14823809523809525,0.004089042587214252,0.006999806632811264,0.005544424610012758
0.8666666666666667,9,0.13176719576719573,0.0021543981725784525,0.004393724293560179,0.0032740612330693156
0.8833333333333333,9,0.11529629629629633,0.0009580207647301577,0.002612933783278174,0.0017854772740041659
0.9,9,0.0988253968253968,0.000297209240560947,0.0014579637662417723,0.0008775865034013596
0.9166666666666666,9,0.08235449735449739,0.0,0.0007535354352031351,0.0003743720041912028
0.9333333333333333,9,0.06588359788359786,0.0,0.0003536755265846903,0.00013011600392479286
0.95,9,0.04941269841269846,0.0,0.00014484648315935865,3.272500393282327e-05
0.9666666666666667,9,0.03294179894179893,0.0,4.6435995669897684e-05,4.563926872217154e-06
0.9833333333333333,9,0.01647089947089952,0.0,7.765546984635475e-06,1.5093283376228587e-07
1.0,9,0.0,0.0,0.0,0.0
0.0,10,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,10,0.9717830687830687,0.9826539260561481,0.9874135057950034,0.9850337159255758
0.03333333333333333,10,0.9553121693121693,0.9826446771097503,0.9874055998266635,0.9850251384682069
0.05,10,0.9388412698412698,0.9825866036230899,0.9873559502872049,0.9849712769551474
0.06666666666666667,10,0.9223703703703704,0.9823892041878918,0.9871870758971958,0.9847881400425438
0.08333333333333333,10,0.9058994708994709,0.9819031070367276,0.9867705178733354,0.9843368124550315
0.1,10,0.8894285714285715,0.9809210554888278,0.9859260338238257,0.9834235446563268
0.11666666666666667,10,0.8729576719576719,0.9791862267717321,0.9844254273900349,0.9818058270808835
0.13333333333333333,10,0.8564867724867725,0.9764056635720049,0.9819997089725827,0.9792026862722938
0.15,10,0.840015873015873,0.9722660589903896,0.9783493372463169,0.9753076981183533
0.16666666666666666,10,0.8235449735449736,0.9664493459500477,0.9731575550204715,0.9698034504852596
0.18333333333333332,10,0.807074074074074,0.958646835202124,0.966105974155602,0.962376404678863
0.2,10,0.7906031746031746,0.9485719277883377,0.9568906783003709,0.9527313030443543
0.21666666666666667,10,0.7741322751322751,0.9359717241784792,0.9452371746252314,0.9406044494018553
0.23333333333333334,10,0.7576613756613756,0.9206374824963955,0.9309132188019799,0.9257753506491877
0.25,10,0.7411904761904762,0.9024135569819383,0.9137391479965375,0.9080763524892379
0.26666666666666666,10,0.7247195767195768,0.881204408402525,0.8935956528032363,0.8874000306028806
0.2833333333333333,10,0.7082486772486772,0.8569794046883211,0.8704290181798874,0.8637042114341043
0.3,10,0.6917777777777777,0.8297752886493032,0.8442539010040292,0.8370145948266662
0.31666666666666665,10,0.6753068783068783,0.7996963233899994,0.8151537462023846,0.807425034796192
0.3333333333333333,10,0.6588359788359789,0.7669122262178067,0.783278984748113,0.7750956054829599
0.35,10,0.6423650793650794,0.7316540746046645,0.748843200502366,0.7402486375535152
0.36666666666666664,10,0.6258941798941798,0.6942084202355304,0.7121174932616882,0.7031629567486093
0.3833333333333333,10,0.6094232804232804,0.6549098843207407,0.6734232989904935,0.6641665916556171
0.4,10,0.5929523809523809,0.6141325322142778,0.6331239535065386,0.6236282428604082
0.4166666666666667,10,0.5764814814814814,0.5722803398611835,0.5916153024417949,0.5819478211514892
0.43333333333333335,10,0.560010582010582,0.5297770699818728,0.5493156683239534,0.5395463691529131
0.45,10,0.5435396825396825,0.487055873179156,0.5066554856146437,0.49685567939689984
0.4666666666666667,10,0.527068783068783,0.44454891917690764,0.46406690713736,0.4543079131571338
0.48333333333333334,10,0.5105978835978835,0.40267734695677343,0.42197367123149804,0.41232550909413573
0.5,10,0.49412698412698414,0.3618418004135315,0.38078149890619645,0.37131164965986396
0.5166666666666666,10,0.4776560846560847,0.32241378905211454,0.3408692649770922,0.33164152701460337
0.5333333333333333,10,0.4611851851851852,0.284728081947346,0.3025811573928576,0.2936546196701018
0.55,10,0.4447142857142857,0.2490763084275601,0.26622000543979296,0.25764815693367654
0.5666666666666667,10,0.42824338624338626,0.2157019014719024,0.23204192099511403,0.22387191123350822
0.5833333333333334,10,0.41177248677248673,0.18479648037492816,0.20025235822586437,0.19252441930039627
0.6,10,0.3953015873015873,0.15649772857806613,0.17100365684343058,0.16375069271074835
0.6166666666666667,10,0.3788306878306878,0.13088878144238855,0.14439409296630137,0.13764143720434496
0.6333333333333333,10,0.3623597883597884,0.10799909788721346,0.12046842055949775,0.1142337592233556
0.65,10,0.34588888888888886,0.08780674998932965,0.09921984605264945,0.09351329802098955
0.6666666666666666,10,0.32941798941798944,0.07024202657098172,0.0805933398369238,0.07541768320395276
0.6833333333333333,10,0.3129470899470899,0.05519221124060572,0.0644901516541043,0.05984118144735501
0.7,10,0.2964761904761905,0.042507363023310284,0.050773363174240825,0.046640363098775554
0.7166666666666667,10,0.280005291005291,0.032006899356181215,0.03927428107313821,0.03564059021465971
0.7333333333333333,10,0.26353439153439157,0.023486757546249893,0.02979944843771148,0.026643102991980687
0.75,10,0.24706349206349207,0.016726892505975356,0.022138032125986803,0.01943246231598108
0.7666666666666666,10,0.23059259259259265,0.011498856391174567,0.016069329580210588,0.013784092985692577
0.7833333333333333,10,0.21412169312169313,0.0075732003579120875,0.011370131337391329,0.009471665847651708
0.8,10,0.1976507936507936,0.004726440708350261,0.007821675910969453,0.006274058309659857
0.8166666666666667,10,0.1811798941798942,0.002747341888006946,0.005215942642829111,0.003981642265418028
0.8333333333333334,10,0.16470899470899467,0.001442287809190466,0.0033610463553446204,0.002401667082267543
0.85,10,0.14823809523809525,0.0006395415016461421,0.0020855259642275845,0.0013625337329368633
0.8666666666666667,10,0.13176719576719573,0.00019223184919920364,0.0012413584167806297,0.0007167951329899166
0.8833333333333333,10,0.11529629629629633,0.0,0.0007055801359290048,0.00034276802344980755
0.9,10,0.0988253968253968,0.0,0.00038046127766832753,0.00014470405768707466
0.9166666666666666,10,0.08235449735449739,0.0,0.00019225420695883944,5.1542857972094705e-05
0.9333333333333333,10,0.06588359788359786,0.0,8.862728775929922e-05,1.4358444951059305e-05
0.95,10,0.04941269841269846,0.0,3.49989676204871e-05,2.7133575712160003e-06
0.9666666666666667,10,0.03294179894179893,0.0,1.0105814986387506e-05,2.5271650910468305e-07
0.9833333333333333,10,0.01647089947089952,0.0,1.272262122763297e-06,4.185801652676719e-09
1.0,10,0.0,0.0,0.0,0.0
0.0,11,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,11,0.9717830687830687,0.9826542372554857,0.9874137718006587,0.9850340045280722
0.03333333333333333,11,0.9553121693121693,0.982653664622387,0.9874132823274308,0.9850334734749089
0.05,11,0.9388412698412698,0.9826480851311266,0.9874085130353423,0.9850282990832344
0.06666666666666667,11,0.9223703703703704,0.9826221227593245,0.987386318879265,0.9850042208192947
0.08333333333333333,11,0.9058994708994709,0.9825406659639679,0.9873166658155652,0.9849286658897666
0.1,11,0.8894285714285715,0.9823402748816538,0.9871451912355714,0.9847427330586126
0.11666666666666667,11,0.8729576719576719,0.9819222693392755,0.9867869575077832,0.9843546134235294
0.13333333333333333,11,0.8564867724867725,0.9811485579193062,0.9861220037722234,0.9836352808457648
0.15,11,0.840015873015873,0.9798408788285271,0.9849929463902372,0.9824169126093821
0.16666666666666666,11,0.8235449735449736,0.9777836279780134,0.9832047663890313,0.9804941971835224
0.18333333333333332,11,0.807074074074074,0.9747298254807943,0.9805270627568279,0.9776284441188111
0.2,11,0.7906031746031746,0.9704092708652811,0.9766991788257134,0.9735542248454973
0.21666666666666667,11,0.7741322751322751,0.9645379182037814,0.9714383546908942,0.9679881364473378
0.23333333333333334,11,0.7576613756613756,0.9568279305171954,0.9644504447360407,0.960639187626618
0.25,11,0.7411904761904762,0.9469982694346731,0.9554422337441374,0.9512202515894053
0.26666666666666666,11,0.7247195767195768,0.934785711289534,0.9441343072650802,0.9394600092773071
0.2833333333333333,11,0.7082486772486772,0.9199559758463784,0.9302736508264022,0.9251148133363903
0.3,11,0.6917777777777777,0.9023144700222067,0.9136453975831255,0.9079799338026661
0.31666666666666665,11,0.6753068783068783,0.8817160958838355,0.8940832967698056,0.8878996963268205
0.3333333333333333,11,0.6588359788359789,0.8580736222241497,0.8714785552998104,0.8647760887619801
0.35,11,0.6423650793650794,0.8313642159907008,0.8457867605565482,0.8385754882736245
0.36666666666666664,11,0.6258941798941798,0.8016338387577434,0.8170326517418792,0.8093332452498113
0.3833333333333333,11,0.6094232804232804,0.7689993204301382,0.7853125774005216,0.7771559489153299
0.4,11,0.5929523809523809,0.7336480236874156,0.7507945556745436,0.7422212896809796
0.4166666666666667,11,0.5764814814814814,0.6958351075611193,0.7137159367543413,0.7047755221577303
0.43333333333333335,11,0.560010582010582,0.6558784864977473,0.6743787494563026,0.6651286179770249
0.45,11,0.5435396825396825,0.6141516614589501,0.6331428923372023,0.6236472768980762
0.4666666666666667,11,0.527068783068783,0.5710746709462393,0.5904174015314487,0.580746036238844
0.48333333333333334,11,0.5105978835978835,0.5271034711268121,0.5466500904747189,0.5368767808007655
0.5,11,0.49412698412698414,0.48271810436985196,0.5023159092355902,0.4925170068027211
0.5166666666666666,11,0.4776560846560847,0.4384100535343246,0.4579044120750285,0.44815723280467656
0.5333333333333333,11,0.4611851851851852,0.39466920455385385,0.4139067501793426,0.4042879773665982
0.55,11,0.4447142857142857,0.3519708517621243,0.37080262165260836,0.3613867367073663
0.5666666666666667,11,0.42824338624338626,0.31076317877448995,0.32904761248234465,0.3199053956284173
0.5833333333333334,11,0.41177248677248673,0.2714556326368439,0.2890613502585787,0.2802584914477113
0.6,11,0.3953015873015873,0.23440858069136958,0.25121686715755576,0.24281272392446268
0.6166666666666667,11,0.3788306878306878,0.1999245987833686,0.2158315305968561,0.20787806469011236
0.6333333333333333,11,0.3623597883597884,0.1682416869101972,0.1831598498010638,0.1757007683556305
0.65,11,0.34588888888888886,0.13952864533192894,0.1533884053317064,0.14645852533181766
0.6666666666666666,11,0.32941798941798944,0.11388277193599097,0.12663307775093466,0.12025792484346282
0.6833333333333333,11,0.3129470899470899,0.09132996195818546,0.10293867259905817,0.09713431727862182
0.7,11,0.2964761904761905,0.07182720596291994,0.08228095364263119,0.07705407980277557
0.7166666666666667,11,0.280005291005291,0.05526739349422873,0.06457100704387496,0.05991920026905185
0.7333333333333333,11,0.26353439153439157,0.041486240504962385,0.04966176815130913,0.045574004328135756
0.75,11,0.24706349206349207,0.030271071286639747,0.037356452745434025,0.033813762016036884
0.7666666666666666,11,0.23059259259259265,0.02137110313478561,0.027418548822861558,0.024394825978823583
0.7833333333333333,11,0.21412169312169313,0.01450880760865118,0.01958294670755757,0.017045877158104374
0.8,11,0.1976507936507936,0.009391859423702818,0.01356771809618831,0.011479788759945564
0.8166666666666667,11,0.1811798941798942,0.005725136419004302,0.009086002554257427,0.007405569486630865
0.8333333333333334,11,0.16470899470899467,0.0032222055671044655,0.005857427276735696,0.004539816421920081
0.85,11,0.14823809523809525,0.001615724781440973,0.0036184772106782914,0.002617100996059632
0.8666666666666667,11,0.13176719576719573,0.0006662127354836025,0.0021312527838719094,0.001398732759677756
0.8833333333333333,11,0.11529629629629633,0.00016869375788709556,0.001190106605937887,0.0006794001819124913
0.9,11,0.0988253968253968,0.0,0.0006257439096396963,0.00029128054682993164
0.9166666666666666,11,0.08235449735449739,0.0,0.0003065096280540712,0.00010534771567527941
0.9333333333333333,11,0.06588359788359786,0.0,0.00013677341870386168,2.979278614755711e-05
0.95,11,0.04941269841269846,0.0,5.2568319344295354e-05,5.71452220737673e-06
0.9666666666666667,11,0.03294179894179893,0.0,1.4944867032186e-05,5.40130533312181e-07
0.9833333333333333,11,0.01647089947089952,0.0,1.876471862548233e-06,9.077369389663706e-09
1.0,11,0.0,0.0,0.0,0.0
0.0,12,0.9882539682539683,0.9826542470435944,0.98741378016729,0.9850340136054422
0.016666666666666666,12,0.9717830687830687,0.9826542277466137,0.9874137636727114,0.9850339957096625
0.03333333333333333,12,0.9553121693121693,0.9826531153800495,0.987412812846727,0.9850329641133883
0.05,12,0.9388412698412698,0.9826424489566146,0.987403695153038,0.9850230720548263
0.06666666666666667,12,0.9223703703703704,0.9825936481515485,0.987361973741613,0.9849778109465808
0.08333333333333333,12,0.9058994708994709,0.9824432010425271,0.9872332866319479,0.9848382438372375
0.1,12,0.8894285714285715,0.9820797545749153,0.9869220091281387,0.984500881851527
0.11666666666666667,12,0.8729576719576719,0.9813357833737874,0.9862831293155839,0.9838094563446856
0.13333333333333333,12,0.8564867724867725,0.9799854446845699,0.9851180707710405,0.9825517577278052
0.15,12,0.840015873015873,0.9777491095287949,0.9831746477199035,0.9804618786243492
0.16666666666666666,12,0.8235449735449736,0.9743037070328009,0.9801514532408613,0.9772275801368311
0.18333333333333332,12,0.807074074074074,0.969296891871269,0.9757072365206101,0.9725020641959395
0.2,12,0.7906031746031746,0.962362990618529,0.9694753164182942,0.9659191535184116
0.21666666666666667,12,0.7741322751322751,0.9531396212093339,0.9610818336436528,0.9571107274264934
0.23333333333333334,12,0.7576613756613756,0.941284654180038,0.9501657716591744,0.9457252129196062
0.25,12,0.7411904761904762,0.9264931573673494,0.9363987716363078,0.9314459645018286
0.26666666666666666,12,0.7247195767195768,0.9085135737666524,0.9195033545285228,0.9140084641475876
0.2833333333333333,12,0.7082486772486772,0.8871621695326979,0.8992686651638191,0.8932154173482585
0.3,12,0.6917777777777777,0.8623348572855851,0.8755631374461472,0.8689489973658662
0.31666666666666665,12,0.6753068783068783,0.834015718984566,0.8483436500029563,0.8411796844937611
0.3333333333333333,12,0.6588359788359789,0.8022818075270847,0.8176608904336286,0.8099713489803566
0.35,12,0.6423650793650794,0.7673040469264402,0.7836608045300019,0.775482425728221
0.36666666666666664,12,0.6258941798941798,0.7293442640751452,0.7465821718839724,0.7379632179795588
0.3833333333333333,12,0.6094232804232804,0.6887485690515238,0.7067505099640952,0.6977495395078095
0.4,12,0.5929523809523809,0.6459374557871094,0.6645686549046781,0.6552530553458937
0.4166666666666667,12,0.5764814814814814,0.6013931203887423,0.6205044918338499,0.6109488061112961
0.43333333333333335,12,0.560010582010582,0.555644589962176,0.5750764061935627,0.5653604980778694
0.45,12,0.5435396825396825,0.5092513201047655,0.5288370978144461,0.5190442089596058
0.4666666666666667,12,0.527068783068783,0.4627859545612127,0.48235644064332667,0.4725711976022697
0.48333333333333334,12,0.5105978835978835,0.4168169467895167,0.4362040832874869,0.4265105150385018
0.5,12,0.49412698412698414,0.37189172198974274,0.39093247018712807,0.3814120960884354
0.5166666666666666,12,0.4776560846560847,0.32852101179475957,0.34706092229006613,0.33779096704241285
0.5333333333333333,12,0.4611851851851852,0.2871649251887959,0.30506135227125186,0.2961131387300239
0.55,12,0.4447142857142857,0.2482212316882494,0.2653461058495422,0.2567836687688958
0.5666666666666667,12,0.42824338624338626,0.21201623017875693,0.22825832127976659,0.22013727572926176
0.5833333333333334,12,0.41177248677248673,0.1787984631511846,0.1940650876513698,0.1864317754012772
0.6,12,0.3953015873015873,0.14873541572390878,0.16295356345484505,0.1558444895893769
0.6166666666666667,12,0.3788306878306878,0.12191321619438478,0.13503009437079916,0.12847165528259197
0.6333333333333333,12,0.3623597883597884,0.09833923435057491,0.110322247820181,0.10433074108537796
0.65,12,0.34588888888888886,0.07794735971726723,0.08878356585556109,0.08336546278641416
0.6666666666666666,12,0.32941798941798944,0.06060563843995873,0.07030073168372009,0.0654531850618394
0.6833333333333333,12,0.3129470899470899,0.046125858444457164,0.05470275244666797,0.050414305445562566
0.7,12,0.2964761904761905,0.03427460127440245,0.04177168545754864,0.038023143365975544
0.7166666666666667,12,0.280005291005291,0.024785228516900237,0.03125438004493967,0.028019804280919953
0.7333333333333333,12,0.26353439153439157,0.017370243289793523,0.02287467510703882,0.02012245919841617
0.75,12,0.24706349206349207,0.01173346449513298,0.016345485361787326,0.014039474928460154
0.7666666666666666,12,0.23059259259259265,0.00758147426577765,0.011380228277845694,0.009480851271811672
0.7833333333333333,12,0.21412169312169313,0.004633847196462971,0.007703089078056721,0.006168468137259846
0.8,12,0.1976507936507936,0.002631742555671587,0.005057692310048131,0.003844717432859859
0.8166666666666667,12,0.1811798941798942,0.0013445356893679078,0.003213843438150938,0.002279189563759423
0.8333333333333334,12,0.16470899470899467,0.0005742791118590205,0.0019721196385983865,0.0012731993752287036
0.85,12,0.14823809523809525,0.00015791299382996176,0.0011662210282233397,0.0006620670110266507
0.8666666666666667,12,0.13176719576719573,0.0,0.0006631360232012826,0.00031520964171818873
0.8833333333333333,12,0.11529629629629633,0.0,0.0003613199787002978,0.00013424310306875623
0.9,12,0.0988253968253968,0.0,0.00018722569874372137,4.942933974421761e-05
0.9166666666666666,12,0.08235449735449739,0.0,9.064723981296625e-05,1.4925663146316226e-05
0.9333333333333333,12,0.06588359788359786,0.0,3.9432540730732046e-05,3.382913433549755e-06
0.95,12,0.04941269841269846,0.0,1.417235867562299e-05,4.87493799396793e-07
0.9666666666666667,12,0.03294179894179893,0.0,3.4688242084564443e-06,3.076901263333736e-08
0.9833333333333333,12,0.01647089947089952,0.0,3.156666120456035e-07,2.5895977492883345e-10
1.0,12,0.0,0.0,0.0,0.0
