epsilon,DPKI_sim,PKI_sim,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,pkiMuPrimaryAuthMeasured,pkiQManageMeasured,calibrationScope,DPKI_upper_theory,DPKI_lower_theory,PKI_theory,PKI_rho,lambda,runDir,meanBlockMs,configuredLambdaBlock,DPKI_in_bounds,DPKI_minus_lower,DPKI_minus_upper,PKI_abs_error,PKI_signed_error
0.1,0.09933483895487559,,2.034451930142258,0.1,0.19753086419753085,0.3,16.097830429860526,12.757726058939072,17.640394912835998,76.81619713987622,4,1.0,1.0,Fig6 epsilon measured parameters,0.11229294375224103,0.08065258774914805,2.305055800130853,0.5086129825355645,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_60_50_45_r100_blockms_45_lambda_2_r100,45.0,22.22222222222222,True,0.018682251205727543,-0.012958104797365436,,
0.1,0.09166525900483131,,2.2545041474196985,0.1,0.19753086419753085,0.3,17.53143764466753,13.50551034849192,14.859882843459392,72.56297427586146,4,1.0,1.0,Fig6 epsilon measured parameters,0.10408877323161073,0.07412766545232527,2.561612434419108,0.5636260368549246,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_60_50_45_r100_blockms_50_lambda_2_r100,50.0,20.0,True,0.017537593552506045,-0.012423514226779411,,
0.1,0.09923767499804496,,2.0903529997595567,0.1,0.19753086419753085,0.3,17.72283057499201,10.833061138648162,15.526690278859844,90.46381142480033,4,1.0,1.0,Fig6 epsilon measured parameters,0.10991330402820587,0.07299475620855797,2.364627959772859,0.5225882499398892,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_60_50_45_r100_blockms_60_lambda_2_r100,60.0,16.666666666666668,True,0.026242918789486994,-0.010675629030160907,,
