pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.9500000000000001,108.0,6.0,108.0,0.052077839583660156,0.04968253968253962,0.0532,0.0,0.0002671396800056761,8.570089285714241e-05
0.9625,108.0,6.0,108.0,0.03575987886418824,0.03726190476190474,0.0367,0.0,0.00013080701668752816,2.7683264129015804e-05
0.9750000000000001,108.0,6.0,108.0,0.024711809826247495,0.024841269841269754,0.0255,0.0,5.188677566597455e-05,5.581503109056044e-06
0.9875,108.0,6.0,108.0,0.012531484608827519,0.012420634920634877,0.0131,0.0,1.2050392643173491e-05,3.5599486681879284e-07
1.0,108.0,6.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,108.5,6.0,108.5,0.9928921057122243,0.9936507936507937,0.9933,0.9905759148071143,0.994004584059099,0.9922902494331066
0.0125,108.5,6.0,108.5,0.9799103689392146,0.9812301587301588,0.9806,0.9905340810296281,0.9939710537585569,0.9922525673940925
0.025,108.5,6.0,108.5,0.9652964298588377,0.9688095238095238,0.9662,0.9902509068730636,0.9937436029324209,0.9919972549027423
0.037500000000000006,108.5,6.0,108.5,0.9543678803363951,0.956388888888889,0.9554,0.9895122271469325,0.9931465228191596,0.9913293749830461
0.05,108.5,6.0,108.5,0.9386107149206351,0.9439682539682539,0.9398,0.9881349268608546,0.9920202675835894,0.990077597222222
0.0625,108.5,6.0,108.5,0.9315481597546013,0.9315476190476191,0.9328,0.9859669887407138,0.9902189266807527,0.9880929577107332
0.07500000000000001,108.5,6.0,108.5,0.921465457381722,0.9191269841269842,0.9228,0.9828846695680091,0.9876106229047097,0.9852476462363594
0.08750000000000001,108.5,6.0,108.5,0.899305348201085,0.9067063492063492,0.9008,0.978788076542488,0.9840795649221951,0.9814338207323415
0.1,108.5,6.0,108.5,0.8936685222822385,0.8942857142857144,0.8952,0.9735971929551275,0.9795277050040567,0.9765624489795921
0.1125,108.5,6.0,108.5,0.8786769480137716,0.8818650793650793,0.8803,0.9672491839885586,0.9738751711373699,0.9705621775629643
0.125,108.5,6.0,108.5,0.8689217893457615,0.8694444444444445,0.8706,0.9596967335330501,0.9670597226301444,0.9633782280815972
0.1375,108.5,6.0,108.5,0.862989781373625,0.8570238095238096,0.8647,0.9509069262445787,0.9590357149820542,0.9549713206133165
0.15000000000000002,108.5,6.0,108.5,0.8381669697220177,0.8446031746031746,0.84,0.9408603453985324,0.9497729034676808,0.9453166244331066
0.1625,108.5,6.0,108.5,0.8349522597585158,0.8321825396825397,0.8368,0.9295502310591348,0.9392552409121657,0.9344027359856503
0.17500000000000002,108.5,6.0,108.5,0.8267157094173138,0.8197619047619047,0.8286,0.9169816427549404,0.9274797254689113,0.9222306841119259
0.1875,108.5,6.0,108.5,0.8090424568970264,0.8073412698412699,0.811,0.9031706143667309,0.9144553106930311,0.908812962529881
0.2,108.5,6.0,108.5,0.7908738608759516,0.794920634920635,0.7929,0.8881433043035631,0.9002018748347596,0.8941725895691613
0.21250000000000002,108.5,6.0,108.5,0.7799355630307515,0.7825,0.782,0.871935147824346,0.8847492424954781,0.8783421951599121
0.225,108.5,6.0,108.5,0.7681968005919552,0.7700793650793651,0.7703,0.8545900181004906,0.8681362520507994,0.861363135075645
0.23750000000000002,108.5,6.0,108.5,0.7573630644019999,0.7576587301587301,0.7595,0.8361594012912827,0.8504098635690476,0.8432846324301652
0.25,108.5,6.0,108.5,0.7495398662657141,0.7452380952380953,0.7517,0.8167015895506329,0.83162430330651,0.8241629464285715
0.2625,108.5,6.0,108.5,0.7343976124319276,0.7328174603174604,0.7366,0.7962808947853595,0.8118402419592721,0.8040605683723158
0.275,108.5,6.0,108.5,0.7110388989960641,0.7203968253968254,0.7133,0.7749668851660743,0.7911240046705894,0.7830454449183318
0.28750000000000003,108.5,6.0,108.5,0.7095353766317553,0.7079761904761904,0.7118,0.7528336458032134,0.7695468113812465,0.76119022859223
0.30000000000000004,108.5,6.0,108.5,0.6981095860636121,0.6955555555555555,0.7004,0.7299590645846514,0.7471840465264596,0.7385715555555555
0.3125,108.5,6.0,108.5,0.6771666561012144,0.6831349206349207,0.6795,0.7064241438786855,0.7241145573755386,0.715269350627112
0.325,108.5,6.0,108.5,0.6698529424804662,0.6707142857142858,0.6722,0.6823123386002391,0.7004199805164707,0.6913661595583549
0.3375,108.5,6.0,108.5,0.6507200819867063,0.6582936507936508,0.6531,0.6577089209926437,0.6761840961330461,0.6669465085628449
0.35000000000000003,108.5,6.0,108.5,0.6497184795297961,0.6458730158730158,0.6521,0.6327003723740477,0.6514922098254982,0.642096291099773
0.36250000000000004,108.5,6.0,108.5,0.6278863828493317,0.6334523809523809,0.6303,0.6073738020236179,0.6264305617994745,0.6169021819115462
0.375,108.5,6.0,108.5,0.6267849049708137,0.621031746031746,0.6292,0.5818163933295358,0.6010857633013457,0.5914510783154407
0.3875,108.5,6.0,108.5,0.6116659643079856,0.6086111111111112,0.6141,0.5561148772822646,0.5755442602163796,0.5658295687493221
0.4,108.5,6.0,108.5,0.5875408334745283,0.5961904761904762,0.59,0.5303550333684348,0.5498918237744224,0.5401234285714286
0.41250000000000003,108.5,6.0,108.5,0.5795338491530322,0.5837698412698412,0.582,0.5046212179000658,0.5242130683283817,0.5144171431142237
0.42500000000000004,108.5,6.0,108.5,0.5735290487661631,0.5713492063492063,0.576,0.478995919798562,0.4985909961860609,0.48879345799231144
0.4375,108.5,6.0,108.5,0.5609201792403482,0.5589285714285714,0.5634,0.45355934384157787,0.47310656948725466,0.46333295666441626
0.45,108.5,6.0,108.5,0.5373079327858181,0.5465079365079366,0.5398,0.4283890213723358,0.4478383091265308,0.4381136652494333
0.4625,108.5,6.0,108.5,0.529505125253645,0.5340873015873016,0.532,0.40355944846455283,0.42286192072852646,0.41321068459653965
0.47500000000000003,108.5,6.0,108.5,0.5202025777789889,0.5216666666666666,0.5227,0.37914175153125074,0.39824994768749866,0.3886958496093747
0.48750000000000004,108.5,6.0,108.5,0.5043002312106917,0.5092460317460317,0.5068,0.3552033803619517,0.3740714512866174,0.36463741582428455
0.5,108.5,6.0,108.5,0.4877004802461273,0.49682539682539684,0.4902,0.33180782856982544,0.3503917179154354,0.3410997732426304
0.5125000000000001,108.5,6.0,108.5,0.49040025206270715,0.48440476190476184,0.4929,0.3090143814280262,0.32727199340630686,0.3181431874171665
0.525,108.5,6.0,108.5,0.4679043846450224,0.47198412698412695,0.4704,0.2868778910725552,0.3047692445124079,0.29582356779248153
0.5375,108.5,6.0,108.5,0.45640846036555704,0.4595634920634921,0.4589,0.26544857904741165,0.28293594755159873,0.2741922632995052
0.55,108.5,6.0,108.5,0.4448139252324196,0.4471428571428571,0.4473,0.24477186616644567,0.2618199042417175,0.2532958852040816
0.5625,108.5,6.0,108.5,0.4353194196243621,0.43472222222222223,0.4378,0.22488822966512306,0.24146408475409353,0.2331761572096083
0.5750000000000001,108.5,6.0,108.5,0.4206297450030412,0.42230158730158723,0.4231,0.20583308761432048,0.22190649801315945,0.21386979281373997
0.5875,108.5,6.0,108.5,0.41203682242824435,0.40988095238095235,0.4145,0.18763671056724515,0.20318008927107398,0.19540839991915956
0.6000000000000001,108.5,6.0,108.5,0.3918565009208105,0.3974603174603174,0.3943,0.17032416040958223,0.18531266498724294,0.1778184126984126
0.6125,108.5,6.0,108.5,0.38416514661632367,0.3850396825396825,0.3866,0.1539152563820262,0.16832684504359446,0.16112105071281033
0.625,108.5,6.0,108.5,0.3704821208156734,0.3726190476190476,0.3729,0.13842456824340185,0.152240042327389,0.14533230528539542
0.6375000000000001,108.5,6.0,108.5,0.36568855650076554,0.36019841269841263,0.3681,0.12386143654167711,0.13706446971427408,0.1304629531279756
0.65,108.5,6.0,108.5,0.3432221825133119,0.34777777777777774,0.3456,0.11023001995927524,0.12280717448516916,0.1165185972222222
0.6625000000000001,108.5,6.0,108.5,0.32495386109746244,0.3353571428571428,0.3273,0.09752936969825951,0.10947010021140827,0.10349973495483389
0.675,108.5,6.0,108.5,0.32405552223299094,0.3229365079365079,0.3264,0.08575353087020068,0.09705017614333383,0.09140185350676726
0.6875,108.5,6.0,108.5,0.3087852819286142,0.310515873015873,0.3111,0.07489167085487608,0.08553943413818724,0.08021555249653166
0.7000000000000001,108.5,6.0,108.5,0.2921211371256699,0.298095238095238,0.2944,0.06492823459145033,0.07492515316365161,0.06992669387755097
0.7125,108.5,6.0,108.5,0.2857358445283064,0.28567460317460314,0.288,0.05584312676548657,0.06519003141369491,0.06051657908959074
0.7250000000000001,108.5,6.0,108.5,0.2704732607359639,0.2732539682539682,0.2727,0.047611920855114384,0.05631238607338608,0.05196215346425023
0.7375,108.5,6.0,108.5,0.2684783929802956,0.2608333333333333,0.2707,0.04020609500001185,0.04826638076903107,0.04423623788452146
0.75,108.5,6.0,108.5,0.24753580320904037,0.24841269841269842,0.2497,0.03359329465762694,0.041022280739198454,0.0373077876984127
0.7625000000000001,108.5,6.0,108.5,0.23198282505446527,0.23599206349206342,0.2341,0.027737622012387105,0.034546735760889784,0.031142178886638446
0.775,108.5,6.0,108.5,0.22530423498454621,0.22357142857142856,0.2274,0.022599952105627274,0.028803090863122712,0.025701521484374993
0.7875000000000001,108.5,6.0,108.5,0.2095577864950011,0.21115079365079356,0.2116,0.018138275656743738,0.02375172485741857,0.020945000257081153
0.8,108.5,6.0,108.5,0.19092712399021122,0.1987301587301587,0.1929,0.014308068549791489,0.019350416710979458,0.016829242630385474
0.8125,108.5,6.0,108.5,0.18993102571118867,0.1863095238095238,0.1919,0.011062687964526325,0.015554739783550445,0.013308713874038385
0.8250000000000001,108.5,6.0,108.5,0.17837781432998787,0.17388888888888882,0.1803,0.008353795136909543,0.012318483942951541,0.010336139539930542
0.8375,108.5,6.0,108.5,0.15966004245972903,0.16146825396825396,0.1615,0.006131804741481238,0.009594105566872239,0.007862955154176739
0.8500000000000001,108.5,6.0,108.5,0.14304050461779522,0.14904761904761896,0.1448,0.0043463608969153055,0.007333205429615281,0.005839783163265293
0.8625,108.5,6.0,108.5,0.1374692244512936,0.1366269841269841,0.1392,0.0029468398066185984,0.005487034461928331,0.004216937134273464
0.875,108.5,6.0,108.5,0.1204629936621992,0.12420634920634921,0.1221,0.0018828790585281834,0.004007027359768302,0.0029449532091482427
0.8875000000000001,108.5,6.0,108.5,0.10913119862633922,0.11178571428571422,0.1107,0.0011049336223672838,0.0028453640037388148,0.0019751488130530493
0.9,108.5,6.0,108.5,0.09581817080943855,0.09936507936507935,0.0973,0.0005648585985654023,0.001955558634994686,0.0012602086167800442
0.9125000000000001,108.5,6.0,108.5,0.087675559846817,0.08694444444444435,0.0891,0.00021651879081173442,0.001293076715644423,0.0007547977532280787
0.925,108.5,6.0,108.5,0.07646071698285985,0.07452380952380948,0.0778,1.642519371350431e-05,0.000815979382179351,0.0004162022879464276
0.9375,108.5,6.0,108.5,0.058614420394912256,0.062103174603174605,0.0598,0.0,0.000485595379352956,0.00020499694374413177
0.9500000000000001,108.5,6.0,108.5,0.04851441444372173,0.04968253968253962,0.0496,0.0,0.00026722033942100474,8.574007936507891e-05
0.9625,108.5,6.0,108.5,0.03753800012993764,0.03726190476190474,0.0385,0.0,0.0001308432479723272,2.7695922228754722e-05
0.9750000000000001,108.5,6.0,108.5,0.026780880961031914,0.024841269841269754,0.0276,0.0,5.1899913006676486e-05,5.584055236677926e-06
0.9875,108.5,6.0,108.5,0.011455573696447353,0.012420634920634877,0.012,0.0,1.2053228730700531e-05,3.5615764453567386e-07
1.0,108.5,6.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,109.0,6.0,109.0,0.9941302112089314,0.993968253968254,0.9945,0.991080235274161,0.9944072930705101,0.9927437641723356
0.0125,109.0,6.0,109.0,0.9794017165690065,0.9815436507936508,0.9801,0.9910382519061746,0.9943738779161914,0.992706064911183
0.025,109.0,6.0,109.0,0.9662081257095307,0.9691190476190475,0.9671,0.9907540894215313,0.9941471820429136,0.9924506357322225
0.037500000000000006,109.0,6.0,109.0,0.9578062374529094,0.9566944444444444,0.9588,0.9900130121835132,0.9935518889480109,0.9917824505657621
0.05,109.0,6.0,109.0,0.9417398320164735,0.9442698412698413,0.9429,0.9886318105597898,0.9924283908290985,0.9905301006944441
0.0625,109.0,6.0,109.0,0.9229774124792665,0.9318452380952381,0.9243,0.98645881401082,0.9906302942421917,0.9885445541265059
0.07500000000000001,109.0,6.0,109.0,0.9160236166958292,0.919420634920635,0.9174,0.9833707767875985,0.988025107683508,0.9856979422355533
0.08750000000000001,109.0,6.0,109.0,0.9071591145083664,0.9069960317460317,0.9086,0.9792681878599697,0.9844965594737557,0.9818823736668627
0.1,109.0,6.0,109.0,0.8903474666670246,0.8945714285714286,0.8919,0.9740712181566168,0.9799463328637917,0.9770087755102043
0.1125,109.0,6.0,109.0,0.8755589625232798,0.8821468253968253,0.8772,0.9677170725814094,0.9742944508969532,0.9710057617391813
0.125,109.0,6.0,109.0,0.867815736436896,0.8697222222222222,0.8695,0.9601583963351991,0.9674786614990022,0.9638185289171006
0.1375,109.0,6.0,109.0,0.8485161144235125,0.857297619047619,0.8503,0.9513622064787701,0.9594533518599406,0.9554077791693554
0.15000000000000002,109.0,6.0,109.0,0.8447981367976453,0.8448730158730159,0.8466,0.9413090163298109,0.9501883245148602,0.9457486704223356
0.1625,109.0,6.0,109.0,0.8265148379380011,0.8324484126984127,0.8284,0.9299920052596479,0.9396675825580744,0.9348297939088611
0.17500000000000002,109.0,6.0,109.0,0.8146650294575886,0.8200238095238095,0.8166,0.9174161851943005,0.9278881726859606,0.9226521789401305
0.1875,109.0,6.0,109.0,0.8069341618199861,0.8075992063492063,0.8089,0.9035975557671848,0.9148590941212148,0.9092283249441998
0.2,109.0,6.0,109.0,0.7936840541301909,0.7951746031746032,0.7957,0.8885622533526742,0.9006002681892766,0.8945812607709754
0.21250000000000002,109.0,6.0,109.0,0.7784304604980817,0.78275,0.7805,0.8723457018295866,0.885141560697879,0.8787436312637328
0.225,109.0,6.0,109.0,0.7735140671151736,0.7703253968253968,0.7756,0.8549917720863734,0.8685218501079471,0.8617568110971603
0.23750000000000002,109.0,6.0,109.0,0.7577642800394246,0.7579007936507935,0.7599,0.8365519556902755,0.8507881360735557,0.8436700458819156
0.25,109.0,6.0,109.0,0.746029765220074,0.7454761904761904,0.7482,0.8170845566747319,0.8319946843966967,0.8245396205357143
0.2625,109.0,6.0,109.0,0.7341970755800528,0.7330515873015874,0.7364,0.7966539042554064,0.8122022055864575,0.804428054920932
0.275,109.0,6.0,109.0,0.7220656683885333,0.7206269841269841,0.7243,0.7753295884514141,0.7914770650460524,0.7834033267487333
0.28750000000000003,109.0,6.0,109.0,0.7092346757958297,0.7082023809523809,0.7115,0.7531857199978634,0.7698905235015799,0.7615381217497217
0.30000000000000004,109.0,6.0,109.0,0.6995126611532175,0.6957777777777777,0.7018,0.7303002155225323,0.7475180066996897,0.738909111111111
0.3125,109.0,6.0,109.0,0.6828778191284915,0.6833531746031746,0.6852,0.706754108670904,0.724438403689926,0.715596256180415
0.325,109.0,6.0,109.0,0.6645433901998846,0.6709285714285714,0.6669,0.6826308876618393,0.7007333932094942,0.6916821404356668
0.3375,109.0,6.0,109.0,0.6478154667123314,0.6585039682539682,0.6502,0.6580158596140603,0.6764867978302426,0.6672513287221514
0.35000000000000003,109.0,6.0,109.0,0.6454117204937445,0.646079365079365,0.6478,0.6329955418830824,0.6517839656282547,0.6423897537556685
0.36250000000000004,109.0,6.0,109.0,0.627786247941482,0.6336547619047619,0.6302,0.6076570805764894,0.626711179208131,0.6171841298923102
0.375,109.0,6.0,109.0,0.6160712258750556,0.6212301587301587,0.6185,0.582087696363965,0.6013550919655595,0.5917213941647622
0.3875,109.0,6.0,109.0,0.6050584648784013,0.6088055555555556,0.6075,0.5563741576612402,0.5758021915090212,0.5660881745851307
0.4,109.0,6.0,109.0,0.5979509193561665,0.5963809523809523,0.6004,0.5306022812399602,0.5501382901886112,0.5403702857142857
0.41250000000000003,109.0,6.0,109.0,0.5821360456578906,0.5839563492063491,0.5846,0.504856460295595,0.5244480426998671,0.5146522514977311
0.42500000000000004,109.0,6.0,109.0,0.5690256932789163,0.571531746031746,0.5715,0.4792192199908048,0.4988144907451821,0.48901685536799344
0.4375,109.0,6.0,109.0,0.5593191696954447,0.5591071428571428,0.5618,0.45377080048076174,0.4733186347463015,0.4635447176135316
0.45,109.0,6.0,109.0,0.5407093486795619,0.5466825396825397,0.5432,0.4285887674187613,0.44803903260958367,0.4383139000141725
0.4625,109.0,6.0,109.0,0.5288049032583886,0.5342579365079365,0.5313,0.40374764993428053,0.42305142555184855,0.41339953774306454
0.47500000000000003,109.0,6.0,109.0,0.5144014284580986,0.5218333333333333,0.5169,0.3793186060709664,0.3984283909993455,0.38887349853515596
0.48750000000000004,109.0,6.0,109.0,0.5081005618631381,0.5094087301587301,0.5106,0.35536911566841867,0.37423902257596775,0.3648040691221932
0.5,109.0,6.0,109.0,0.49950002000008,0.496984126984127,0.502,0.3319627006688206,0.3505486371996601,0.34125566893424036
0.5125000000000001,109.0,6.0,109.0,0.48610064988446994,0.4845595238095237,0.4886,0.3091586728272381,0.3274185093082075,0.3182885910677228
0.525,109.0,6.0,109.0,0.4667047477081465,0.47213492063492063,0.4692,0.28701190880258354,0.3049056322374001,0.2959587705199918
0.5375,109.0,6.0,109.0,0.4557087515178128,0.4597103174603175,0.4582,0.26557265260472773,0.283062506776092,0.2743175796904099
0.55,109.0,6.0,109.0,0.4436145684982281,0.44728571428571423,0.4461,0.24488634537194165,0.26193695692397656,0.2534116511479591
0.5625,109.0,6.0,109.0,0.4355192944552003,0.4348611111111111,0.438,0.22499348245168643,0.2415719728790563,0.23328272766537136
0.5750000000000001,109.0,6.0,109.0,0.41973044963606737,0.4224365079365079,0.4222,0.2059294977567081,0.2220055812828502,0.21396753951977915
0.5875,109.0,6.0,109.0,0.4008472000183464,0.41001190476190474,0.4033,0.1877246753673953,0.20327074275238555,0.19549770905989042
0.6000000000000001,109.0,6.0,109.0,0.39315510409219534,0.3975873015873015,0.3956,0.17040408835038745,0.18539527672897738,0.1778996825396824
0.6125,109.0,6.0,109.0,0.382666905314214,0.38516269841269835,0.3851,0.1539875647624887,0.16840181367475238,0.16119468921862054
0.625,109.0,6.0,109.0,0.3644902054548157,0.3727380952380952,0.3669,0.13848968080800805,0.15230777464878403,0.14539872772839604
0.6375000000000001,109.0,6.0,109.0,0.35520353259984616,0.360313492063492,0.3576,0.12391978111675102,0.13712537829562427,0.13052257970618764
0.65,109.0,6.0,109.0,0.35280713059278196,0.34788888888888886,0.3552,0.11028202610900358,0.12286167527988524,0.11657185069444441
0.6625000000000001,109.0,6.0,109.0,0.3269502047429616,0.3354642857142856,0.3293,0.09757546641302109,0.10951861020135858,0.10354703830718984
0.675,109.0,6.0,109.0,0.3238558927072337,0.3230396825396825,0.3262,0.08579414429977768,0.09709311102592023,0.09144362766284896
0.6875,109.0,6.0,109.0,0.3027977511537629,0.31061507936507937,0.3051,0.07492722209907486,0.0855772060681169,0.08025221408359588
0.7000000000000001,109.0,6.0,109.0,0.2917220403866618,0.2981904761904761,0.294,0.06495913756061322,0.07495816856183565,0.06995865306122444
0.7125,109.0,6.0,109.0,0.2845386632272039,0.285765873015873,0.2868,0.055869786123332044,0.0652186888557485,0.06054423748954027
0.7250000000000001,109.0,6.0,109.0,0.2667828001894281,0.2733412698412698,0.269,0.04763473005630253,0.05633707427024569,0.05198590216327411
0.7375,109.0,6.0,109.0,0.2682789093332329,0.26091666666666663,0.2705,0.040225434434792984,0.0482874766522431,0.04425645554351804
0.75,109.0,6.0,109.0,0.2512252101250926,0.2484920634920635,0.2534,0.03360952991589419,0.04104014766347089,0.03732483878968254
0.7625000000000001,109.0,6.0,109.0,0.23377720002119842,0.23606746031746026,0.2359,0.027751102279418904,0.03456172183653315,0.031156412057976028
0.775,109.0,6.0,109.0,0.22331077263085128,0.22364285714285712,0.2254,0.022611008701772396,0.02881552743104009,0.025713268066406243
0.7875000000000001,109.0,6.0,109.0,0.20328039663547517,0.2112182539682539,0.2053,0.018147220733270575,0.02376192511933513,0.02095457292630285
0.8,109.0,6.0,109.0,0.20148699385246838,0.19879365079365074,0.2035,0.014315193953095065,0.01935867452763053,0.016836934240362797
0.8125,109.0,6.0,109.0,0.18186339498090084,0.1863690476190476,0.1838,0.011068264280861152,0.015561328653572144,0.013314796467216648
0.8250000000000001,109.0,6.0,109.0,0.17051136133683545,0.17394444444444437,0.1724,0.008358070929795269,0.012323656175239424,0.010340863552517347
0.8375,109.0,6.0,109.0,0.16045637103787122,0.16151984126984126,0.1623,0.006135005993911506,0.009598091659189846,0.007866548826550676
0.8500000000000001,109.0,6.0,109.0,0.14075218886889915,0.149095238095238,0.1425,0.004348690670489579,0.007336213666245088,0.005842452168367334
0.8625,109.0,6.0,109.0,0.12891518814106737,0.1366706349206349,0.1306,0.00294847812971319,0.005489250743161227,0.0042188644364372085
0.875,109.0,6.0,109.0,0.12175552105516671,0.12424603174603174,0.1234,0.001883983055627577,0.0040086152760227915,0.002946299165825184
0.8875000000000001,109.0,6.0,109.0,0.1099262485107235,0.1118214285714285,0.1115,0.0011056378966915884,0.002846465167086404,0.0019760515318889963
0.9,109.0,6.0,109.0,0.09899667244088323,0.09939682539682537,0.1005,0.0005652758801558945,0.0019562932808418355,0.001260784580498865
0.9125000000000001,109.0,6.0,109.0,0.08221606503042952,0.08697222222222213,0.0836,0.00021674086227542694,0.0012935445872824013,0.0007551427247789142
0.925,109.0,6.0,109.0,0.07527022144700705,0.074547619047619,0.0766,1.6524105881022177e-05,0.0008162609108600474,0.00041639250837053476
0.9375,109.0,6.0,109.0,0.05534557644254806,0.06212301587301587,0.0565,0.0,0.00048575317247969135,0.00020509063521750658
0.9500000000000001,109.0,6.0,109.0,0.04891027526411484,0.04969841269841263,0.05,0.0,0.00026730098935762257,8.577926587301541e-05
0.9625,109.0,6.0,109.0,0.038229647486734845,0.0372738095238095,0.0392,0.0,0.00013087947387036862,2.770858032849364e-05
0.9750000000000001,109.0,6.0,109.0,0.024711809826247495,0.02484920634920626,0.0255,0.0,5.191304792868979e-05,5.586607364299807e-06
0.9875,109.0,6.0,109.0,0.008722628027634634,0.01242460317460313,0.0092,0.0,1.2056064207394079e-05,3.5632042225255484e-07
1.0,109.0,6.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,109.5,6.0,109.5,0.9943369604016089,0.9942857142857143,0.9947,0.991080235274161,0.9944072930705101,0.9927437641723356
0.0125,109.5,6.0,109.5,0.9800121135631517,0.981857142857143,0.9807,0.9910382519061746,0.9943738779161914,0.992706064911183
0.025,109.5,6.0,109.5,0.9672213306936054,0.9694285714285714,0.9681,0.9907540894215313,0.9941471820429136,0.9924506357322225
0.037500000000000006,109.5,6.0,109.5,0.9598296474867348,0.9570000000000001,0.9608,0.9900130121835132,0.9935518889480109,0.9917824505657621
0.05,109.5,6.0,109.5,0.9442640110035745,0.9445714285714286,0.9454,0.9886318105597898,0.9924283908290985,0.9905301006944441
0.0625,109.5,6.0,109.5,0.9339691368881959,0.9321428571428572,0.9352,0.98645881401082,0.9906302942421917,0.9885445541265059
0.07500000000000001,109.5,6.0,109.5,0.9204575697411038,0.9197142857142858,0.9218,0.9833707767875985,0.988025107683508,0.9856979422355533
0.08750000000000001,109.5,6.0,109.5,0.902325673374045,0.9072857142857143,0.9038,0.9792681878599697,0.9844965594737557,0.9818823736668627
0.1,109.5,6.0,109.5,0.898399333564712,0.8948571428571429,0.8999,0.9740712181566168,0.9799463328637917,0.9770087755102043
0.1125,109.5,6.0,109.5,0.8802863675294541,0.8824285714285715,0.8819,0.9677170725814094,0.9742944508969532,0.9710057617391813
0.125,109.5,6.0,109.5,0.8659053743776279,0.87,0.8676,0.9601583963351991,0.9674786614990022,0.9638185289171006
0.1375,109.5,6.0,109.5,0.8598734033476229,0.8575714285714287,0.8616,0.9513622064787701,0.9594533518599406,0.9554077791693554
0.15000000000000002,109.5,6.0,109.5,0.8520334669547387,0.8451428571428572,0.8538,0.9413090163298109,0.9501883245148602,0.9457486704223356
0.1625,109.5,6.0,109.5,0.8253096286079186,0.8327142857142857,0.8272,0.9299920052596479,0.9396675825580744,0.9348297939088611
0.17500000000000002,109.5,6.0,109.5,0.8166732537790358,0.8202857142857143,0.8186,0.9174161851943005,0.9278881726859606,0.9226521789401305
0.1875,109.5,6.0,109.5,0.8002082974619688,0.8078571428571429,0.8022,0.9035975557671848,0.9148590941212148,0.9092283249441998
0.2,109.5,6.0,109.5,0.7944869938524683,0.7954285714285715,0.7965,0.8885622533526742,0.9006002681892766,0.8945812607709754
0.21250000000000002,109.5,6.0,109.5,0.7814407055213011,0.783,0.7835,0.8723457018295866,0.885141560697879,0.8787436312637328
0.225,109.5,6.0,109.5,0.7679961583353303,0.7705714285714286,0.7701,0.8549917720863734,0.8685218501079471,0.8617568110971603
0.23750000000000002,109.5,6.0,109.5,0.7575636719001989,0.7581428571428571,0.7597,0.8365519556902755,0.8507881360735557,0.8436700458819156
0.25,109.5,6.0,109.5,0.7412162163568704,0.7457142857142858,0.7434,0.8170845566747319,0.8319946843966967,0.8245396205357143
0.2625,109.5,6.0,109.5,0.7287828001894281,0.7332857142857143,0.731,0.7966539042554064,0.8122022055864575,0.804428054920932
0.275,109.5,6.0,109.5,0.7153491654880911,0.7208571428571429,0.7176,0.7753295884514141,0.7914770650460524,0.7834033267487333
0.28750000000000003,109.5,6.0,109.5,0.707530727208994,0.7084285714285714,0.7098,0.7531857199978634,0.7698905235015799,0.7615381217497217
0.30000000000000004,109.5,6.0,109.5,0.6897918752741674,0.696,0.6921,0.7303002155225323,0.7475180066996897,0.738909111111111
0.3125,109.5,6.0,109.5,0.6798718936879945,0.6835714285714286,0.6822,0.706754108670904,0.724438403689926,0.715596256180415
0.325,109.5,6.0,109.5,0.6697527591197323,0.6711428571428573,0.6721,0.6826308876618393,0.7007333932094942,0.6916821404356668
0.3375,109.5,6.0,109.5,0.6563292706291101,0.6587142857142857,0.6587,0.6580158596140603,0.6764867978302426,0.6672513287221514
0.35000000000000003,109.5,6.0,109.5,0.6429078884327858,0.6462857142857142,0.6453,0.6329955418830824,0.6517839656282547,0.6423897537556685
0.36250000000000004,109.5,6.0,109.5,0.6235806819142576,0.6338571428571428,0.626,0.6076570805764894,0.626711179208131,0.6171841298923102
0.375,109.5,6.0,109.5,0.6200761923034201,0.6214285714285714,0.6225,0.582087696363965,0.6013550919655595,0.5917213941647622
0.3875,109.5,6.0,109.5,0.6038571517136752,0.6090000000000001,0.6063,0.5563741576612402,0.5758021915090212,0.5660881745851307
0.4,109.5,6.0,109.5,0.5891423108414611,0.5965714285714285,0.5916,0.5306022812399602,0.5501382901886112,0.5403702857142857
0.41250000000000003,109.5,6.0,109.5,0.5799341824885041,0.5841428571428571,0.5824,0.504856460295595,0.5244480426998671,0.5146522514977311
0.42500000000000004,109.5,6.0,109.5,0.5704267147859577,0.5717142857142857,0.5729,0.4792192199908048,0.4988144907451821,0.48901685536799344
0.4375,109.5,6.0,109.5,0.5513145143331735,0.5592857142857143,0.5538,0.45377080048076174,0.4733186347463015,0.4635447176135316
0.45,109.5,6.0,109.5,0.5480127839358029,0.5468571428571429,0.5505,0.4285887674187613,0.44803903260958367,0.4383139000141725
0.4625,109.5,6.0,109.5,0.5339066336009323,0.5344285714285715,0.5364,0.40374764993428053,0.42305142555184855,0.41339953774306454
0.47500000000000003,109.5,6.0,109.5,0.5194023992012333,0.5219999999999999,0.5219,0.3793186060709664,0.3984283909993455,0.38887349853515596
