epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
1,DPKI,103,cross-domain,true,true,205743.68198823612,216071.92608827035,216216.9268882839,145.00080001354218,0,145.00080001354218,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":91.32429999113083,""dpkiOnchainCertTransferHttp"":3.176300048828125,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.8120999932289124,""dpkiOnchainMptProofSignerCertVerify"":10.087500035762787,""dpkiOnchainMptProofResponseVerify"":0.4348999857902527,""dpkiOnchainRootRead"":1.8396999835968018,""dpkiOnchainMptVerify"":0.3758999705314636,""dpkiOnchainOpenSslVerifyCert"":9.515300035476685,""dpkiOnchainAssertionSign"":12.158200025558472,""dpkiOnchainAssertionVerify"":9.894900023937225,""dpkiOnchainAuthSignature"":1.9041999578475952}",1,6669190,0xde4f17231b89ce8f368138e18f31e1c529fd5cdd67ec4aa2c4c9c78a1cb87d1d
1,DPKI,104,cross-domain,true,true,207552.351653801,217880.59575383522,218040.82815383532,160.23240000009537,0,160.23240000009537,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":98.93620002269745,""dpkiOnchainCertTransferHttp"":0.12229996919631958,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.97759997844696,""dpkiOnchainMptProofSignerCertVerify"":9.563199996948242,""dpkiOnchainMptProofResponseVerify"":0.40700000524520874,""dpkiOnchainRootRead"":2.099500000476837,""dpkiOnchainMptVerify"":0.3579000234603882,""dpkiOnchainOpenSslVerifyCert"":9.292500019073486,""dpkiOnchainAssertionSign"":12.00160002708435,""dpkiOnchainAssertionVerify"":9.057200014591217,""dpkiOnchainAuthSignature"":2.017899990081787}",1,6669194,0xebc544fd0c5be7f91ebd229c6948e804c5761c4b863afb0a64fc945cb173f71b
1,DPKI,105,cross-domain,true,true,208807.24794738347,219135.4920474177,219264.80374740416,129.31169998645782,0,129.31169998645782,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":63.83840000629425,""dpkiOnchainCertTransferHttp"":0.8371999859809875,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":17.22479999065399,""dpkiOnchainMptProofSignerCertVerify"":10.057200014591217,""dpkiOnchainMptProofResponseVerify"":0.5047000050544739,""dpkiOnchainRootRead"":3.0909000039100647,""dpkiOnchainMptVerify"":0.3628000020980835,""dpkiOnchainOpenSslVerifyCert"":9.367999970912933,""dpkiOnchainAssertionSign"":12.232200026512146,""dpkiOnchainAssertionVerify"":9.327100038528442,""dpkiOnchainAuthSignature"":2.034600019454956}",1,6669197,0x7aceb5e135e4563db1917b40b86932bcbf6e9060cfdbe94a3f6c722cfcacbc73
1,DPKI,106,cross-domain,true,true,212070.1494880186,222398.39358805283,222506.15828804835,107.76469999551773,0,107.76469999551773,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":57.89759999513626,""dpkiOnchainCertTransferHttp"":0.16449999809265137,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.1765999794006348,""dpkiOnchainMptProofSignerCertVerify"":9.808499991893768,""dpkiOnchainMptProofResponseVerify"":0.4358000159263611,""dpkiOnchainRootRead"":2.2170000076293945,""dpkiOnchainMptVerify"":0.3789999485015869,""dpkiOnchainOpenSslVerifyCert"":9.264400005340576,""dpkiOnchainAssertionSign"":12.748700022697449,""dpkiOnchainAssertionVerify"":9.370100021362305,""dpkiOnchainAuthSignature"":1.907800018787384}",1,6669201,0xe5f3f3022a7e915a8c894005dcd5ba0732d53155c31aeb99152a7fc806b8ffca
1,DPKI,107,cross-domain,true,true,213602.36459984444,223930.60869987868,224125.43239988945,194.82370001077652,0,194.82370001077652,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":118.86760002374649,""dpkiOnchainCertTransferHttp"":0.669700026512146,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":30.033199965953827,""dpkiOnchainMptProofSignerCertVerify"":9.74949997663498,""dpkiOnchainMptProofResponseVerify"":0.457099974155426,""dpkiOnchainRootRead"":1.923699975013733,""dpkiOnchainMptVerify"":0.3375999927520752,""dpkiOnchainOpenSslVerifyCert"":9.632400035858154,""dpkiOnchainAssertionSign"":12.026199996471405,""dpkiOnchainAssertionVerify"":8.835700035095215,""dpkiOnchainAuthSignature"":1.8793999552726746}",1,6669203,0x7075851c9e54ddfe5a9c82a9bf3ed388a5ec30c018808b6b8534d3888477e498
1,DPKI,108,cross-domain,true,true,214020.70233475912,224348.94643479335,224466.15813481557,117.21170002222061,0,117.21170002222061,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":64.11849999427795,""dpkiOnchainCertTransferHttp"":0.4089999794960022,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.086000025272369,""dpkiOnchainMptProofSignerCertVerify"":10.022599995136261,""dpkiOnchainMptProofResponseVerify"":0.508899986743927,""dpkiOnchainRootRead"":2.096000015735626,""dpkiOnchainMptVerify"":0.35600000619888306,""dpkiOnchainOpenSslVerifyCert"":10.150499999523163,""dpkiOnchainAssertionSign"":12.138499975204468,""dpkiOnchainAssertionVerify"":9.043899953365326,""dpkiOnchainAuthSignature"":1.844099998474121}",1,6669206,0x75fded5ed872e74512fb9dd2ad05ddcee3d0f8b43bb2a262bc111ec0956151ed
1,DPKI,109,cross-domain,true,true,214162.63341733528,224490.87751736952,224629.5353173883,138.65780001878738,0,138.65780001878738,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":84.43599998950958,""dpkiOnchainCertTransferHttp"":1.748799979686737,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.530200004577637,""dpkiOnchainMptProofSignerCertVerify"":10.184000015258789,""dpkiOnchainMptProofResponseVerify"":0.3866000175476074,""dpkiOnchainRootRead"":2.0404000282287598,""dpkiOnchainMptVerify"":0.33730000257492065,""dpkiOnchainOpenSslVerifyCert"":9.556900024414062,""dpkiOnchainAssertionSign"":11.429199993610382,""dpkiOnchainAssertionVerify"":9.67900002002716,""dpkiOnchainAuthSignature"":1.9247000217437744}",1,6669209,0xda89ed69d304c12c5473f4eab47ee987d13feb7b5a4dae1ee99c4e2f4ecf0bbd
1,DPKI,110,cross-domain,true,true,215044.71146412275,225372.955564157,225504.09026415728,131.1347000002861,0,131.1347000002861,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":69.3455999493599,""dpkiOnchainCertTransferHttp"":0.4835999608039856,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.418799996376038,""dpkiOnchainMptProofSignerCertVerify"":9.993399977684021,""dpkiOnchainMptProofResponseVerify"":0.40320003032684326,""dpkiOnchainRootRead"":1.9502999782562256,""dpkiOnchainMptVerify"":0.3260999917984009,""dpkiOnchainOpenSslVerifyCert"":9.262499988079071,""dpkiOnchainAssertionSign"":11.995799958705902,""dpkiOnchainAssertionVerify"":9.277800023555756,""dpkiOnchainAuthSignature"":2.299500048160553}",1,6669211,0xb8124faf01bec2f5e5d6dd2636d8129513e9db683d059ad4809f7b774dee8a9f
1,DPKI,111,cross-domain,true,true,218642.81447300635,228971.0585730406,229103.4522730442,132.39370000362396,0,132.39370000362396,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":77.68130004405975,""dpkiOnchainCertTransferHttp"":4.77099996805191,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":4.168300032615662,""dpkiOnchainMptProofSignerCertVerify"":9.889100015163422,""dpkiOnchainMptProofResponseVerify"":0.4448999762535095,""dpkiOnchainRootRead"":1.9305999875068665,""dpkiOnchainMptVerify"":0.3339000344276428,""dpkiOnchainOpenSslVerifyCert"":9.28380000591278,""dpkiOnchainAssertionSign"":12.54780000448227,""dpkiOnchainAssertionVerify"":8.995899975299835,""dpkiOnchainAuthSignature"":1.8935999870300293}",1,6669214,0xa959cf7bad6fbe8a44d9a4e39537ce8f5a342fb56bd32d8c677be529b196ea40
1,DPKI,112,cross-domain,true,true,221919.54495337472,232247.78905340895,232385.2640533732,137.4749999642372,0,137.4749999642372,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":53.96739995479584,""dpkiOnchainCertTransferHttp"":0.8759999871253967,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":32.34119999408722,""dpkiOnchainMptProofSignerCertVerify"":9.552799999713898,""dpkiOnchainMptProofResponseVerify"":0.4099000096321106,""dpkiOnchainRootRead"":4.713800013065338,""dpkiOnchainMptVerify"":0.3385000228881836,""dpkiOnchainOpenSslVerifyCert"":10.983500003814697,""dpkiOnchainAssertionSign"":12.08619999885559,""dpkiOnchainAssertionVerify"":9.861999988555908,""dpkiOnchainAuthSignature"":1.9312999844551086}",1,6669216,0x268f8ce98dd4cae3566e1a0d7f1a6852cff10426e12e6212dd061b9a526bba65
1,DPKI,113,cross-domain,true,true,224116.53042094893,234444.77452098316,234580.2999209661,135.52539998292923,0,135.52539998292923,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":54.46390002965927,""dpkiOnchainCertTransferHttp"":0.0853000283241272,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":31.65659999847412,""dpkiOnchainMptProofSignerCertVerify"":10.003199994564056,""dpkiOnchainMptProofResponseVerify"":0.4456999897956848,""dpkiOnchainRootRead"":4.641400039196014,""dpkiOnchainMptVerify"":0.33480000495910645,""dpkiOnchainOpenSslVerifyCert"":9.69319999217987,""dpkiOnchainAssertionSign"":12.308899998664856,""dpkiOnchainAssertionVerify"":9.44839996099472,""dpkiOnchainAuthSignature"":2.0420000553131104}",1,6669219,0xca1c8824e94bfc01d5f8a6a684b98d6724e64183760bab15d77e17ec8bb81818
1,DPKI,114,cross-domain,true,true,224597.21538854015,234925.4594885744,235076.02918857706,150.5697000026703,0,150.5697000026703,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":89.02720004320145,""dpkiOnchainCertTransferHttp"":1.2397000193595886,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.119199991226196,""dpkiOnchainMptProofSignerCertVerify"":10.20609998703003,""dpkiOnchainMptProofResponseVerify"":0.428600013256073,""dpkiOnchainRootRead"":1.8704000115394592,""dpkiOnchainMptVerify"":0.32840001583099365,""dpkiOnchainOpenSslVerifyCert"":9.595200002193451,""dpkiOnchainAssertionSign"":11.782400012016296,""dpkiOnchainAssertionVerify"":8.630999982357025,""dpkiOnchainAuthSignature"":1.9160000085830688}",1,6669222,0x9632d6aa596374a21a781d425d615a81c5918bcd21a52576b2e35d506c10e258
1,DPKI,115,cross-domain,true,true,226301.21485280895,236629.45895284318,236805.2793528428,175.82039999961853,0,175.82039999961853,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":109.21519994735718,""dpkiOnchainCertTransferHttp"":0.10100001096725464,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.546800017356873,""dpkiOnchainMptProofSignerCertVerify"":9.878000020980835,""dpkiOnchainMptProofResponseVerify"":0.4299999475479126,""dpkiOnchainRootRead"":6.495700001716614,""dpkiOnchainMptVerify"":0.35819995403289795,""dpkiOnchainOpenSslVerifyCert"":9.927299976348877,""dpkiOnchainAssertionSign"":12.317399978637695,""dpkiOnchainAssertionVerify"":8.949000000953674,""dpkiOnchainAuthSignature"":2.1780999898910522}",1,6669225,0x91a275ae3ec680cc7749da7a6f2e26d7e4606ea2a275496780a4c2e60adac81b
1,DPKI,116,cross-domain,true,true,227296.06910740875,237624.313207443,237766.83930742287,142.52609997987747,0,142.52609997987747,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":87.73839998245239,""dpkiOnchainCertTransferHttp"":0.8179999589920044,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.891499996185303,""dpkiOnchainMptProofSignerCertVerify"":9.904000043869019,""dpkiOnchainMptProofResponseVerify"":0.44290000200271606,""dpkiOnchainRootRead"":1.9746000170707703,""dpkiOnchainMptVerify"":0.33820003271102905,""dpkiOnchainOpenSslVerifyCert"":10.651099979877472,""dpkiOnchainAssertionSign"":12.310800015926361,""dpkiOnchainAssertionVerify"":9.171900033950806,""dpkiOnchainAuthSignature"":1.8652000427246094}",1,6669228,0xd627e0b8fff32daa8deaa20cdf5779bde3f4339749a6fca340d0368f1655882f
1,DPKI,117,cross-domain,true,true,228491.72285682047,238819.9669568547,238913.37785685147,93.41089999675751,0,93.41089999675751,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":37.02189999818802,""dpkiOnchainCertTransferHttp"":1.245799958705902,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.36980003118515,""dpkiOnchainMptProofSignerCertVerify"":9.630800008773804,""dpkiOnchainMptProofResponseVerify"":0.3991999626159668,""dpkiOnchainRootRead"":5.169000029563904,""dpkiOnchainMptVerify"":0.39010000228881836,""dpkiOnchainOpenSslVerifyCert"":9.555499970912933,""dpkiOnchainAssertionSign"":12.161900043487549,""dpkiOnchainAssertionVerify"":9.180400013923645,""dpkiOnchainAuthSignature"":1.873199999332428}",1,6669229,0x40b9f95ae580d873a0dc2ff1a3b70ee56aa498df3cf7254f3eb915a48d8d2ecd
1,DPKI,118,cross-domain,true,true,231893.47223510468,242221.71633513892,242400.94093509638,179.22459995746613,0,179.22459995746613,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":128.79879999160767,""dpkiOnchainCertTransferHttp"":0.38460004329681396,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":4.103100001811981,""dpkiOnchainMptProofSignerCertVerify"":9.81580001115799,""dpkiOnchainMptProofResponseVerify"":0.4948999881744385,""dpkiOnchainRootRead"":2.1444000005722046,""dpkiOnchainMptVerify"":0.4495999813079834,""dpkiOnchainOpenSslVerifyCert"":9.815900027751923,""dpkiOnchainAssertionSign"":11.962800025939941,""dpkiOnchainAssertionVerify"":8.828200042247772,""dpkiOnchainAuthSignature"":1.9582000374794006}",1,6669231,0xbbc5f11dd5406f8931a0d2eeee43af54bd6d7b7b722ab730dadb40d28bfbb7dc
1,DPKI,119,cross-domain,true,true,233879.48441153273,244207.72851156697,244355.4534115742,147.72490000724792,0,147.72490000724792,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":72.98120003938675,""dpkiOnchainCertTransferHttp"":1.5875999927520752,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":14.023599982261658,""dpkiOnchainMptProofSignerCertVerify"":9.738200008869171,""dpkiOnchainMptProofResponseVerify"":0.46560001373291016,""dpkiOnchainRootRead"":13.39079999923706,""dpkiOnchainMptVerify"":0.36410003900527954,""dpkiOnchainOpenSslVerifyCert"":10.588299989700317,""dpkiOnchainAssertionSign"":12.856600046157837,""dpkiOnchainAssertionVerify"":9.42929995059967,""dpkiOnchainAuthSignature"":1.8788999915122986}",1,6669232,0x45ff95b7b42dbe4022255ea83ac626e4d7def1f70ec4a6de1b7d6b9f6368a3b5
1,DPKI,120,cross-domain,true,true,235390.98493155735,245719.2290315916,245845.3170315911,126.08799999952316,0,126.08799999952316,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":64.40789997577667,""dpkiOnchainCertTransferHttp"":0.17710000276565552,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.85530000925064,""dpkiOnchainMptProofSignerCertVerify"":10.089800000190735,""dpkiOnchainMptProofResponseVerify"":0.4535999894142151,""dpkiOnchainRootRead"":1.9638000130653381,""dpkiOnchainMptVerify"":0.3555999994277954,""dpkiOnchainOpenSslVerifyCert"":9.306700050830841,""dpkiOnchainAssertionSign"":11.610100030899048,""dpkiOnchainAssertionVerify"":9.442900002002716,""dpkiOnchainAuthSignature"":2.000499963760376}",1,6669235,0xcd3e928c4abffdc5e9253b99a0f57abb70fb47e181da402ac681f836a7f320f3
1,DPKI,121,cross-domain,true,true,237026.43651296274,247354.68061299698,247524.6340129532,169.95339995622635,0,169.95339995622635,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":107.44990003108978,""dpkiOnchainCertTransferHttp"":0.34359997510910034,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.079800009727478,""dpkiOnchainMptProofSignerCertVerify"":11.173099994659424,""dpkiOnchainMptProofResponseVerify"":0.48350000381469727,""dpkiOnchainRootRead"":5.905499994754791,""dpkiOnchainMptVerify"":0.36059999465942383,""dpkiOnchainOpenSslVerifyCert"":13.939999997615814,""dpkiOnchainAssertionSign"":15.534299969673157,""dpkiOnchainAssertionVerify"":9.347300052642822,""dpkiOnchainAuthSignature"":1.8651000261306763}",1,6669237,0xa2187847840640b2365a849e6d543eb5ee48540b9ab139eee6a16cff212286be
1,DPKI,122,cross-domain,true,true,239029.35659514778,249357.60069518202,249531.01919518822,173.41850000619888,0,173.41850000619888,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":107.18279999494553,""dpkiOnchainCertTransferHttp"":2.2870999574661255,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":13.076799988746643,""dpkiOnchainMptProofSignerCertVerify"":9.690900027751923,""dpkiOnchainMptProofResponseVerify"":0.43550002574920654,""dpkiOnchainRootRead"":6.7724000215530396,""dpkiOnchainMptVerify"":0.36309999227523804,""dpkiOnchainOpenSslVerifyCert"":9.951900005340576,""dpkiOnchainAssertionSign"":12.142599999904633,""dpkiOnchainAssertionVerify"":9.13400000333786,""dpkiOnchainAuthSignature"":1.9646000266075134}",1,6669239,0x69e964c3092dd88c85e1f8a6fe74753662125edf5bb68058fa67091451dc2385
1,DPKI,123,cross-domain,true,true,239165.0170616147,249493.26116164893,249630.84836169452,137.58720004558563,0,137.58720004558563,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":57.11769998073578,""dpkiOnchainCertTransferHttp"":1.2621999979019165,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":30.028999984264374,""dpkiOnchainMptProofSignerCertVerify"":9.709399998188019,""dpkiOnchainMptProofResponseVerify"":0.5236999988555908,""dpkiOnchainRootRead"":2.0925999879837036,""dpkiOnchainMptVerify"":0.37710005044937134,""dpkiOnchainOpenSslVerifyCert"":9.422400057315826,""dpkiOnchainAssertionSign"":14.184800028800964,""dpkiOnchainAssertionVerify"":10.474200010299683,""dpkiOnchainAuthSignature"":1.934499979019165}",1,6669242,0x9c2cff1bd1fe8aa5b0ae7216fe0214aa17779418a791995ee9993ecf62529028
1,DPKI,124,cross-domain,true,true,239223.78752874394,249552.03162877818,249663.04402874966,111.01239997148514,0,111.01239997148514,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":58.37389999628067,""dpkiOnchainCertTransferHttp"":2.918500006198883,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":2.4508999586105347,""dpkiOnchainMptProofSignerCertVerify"":9.820100009441376,""dpkiOnchainMptProofResponseVerify"":0.44429999589920044,""dpkiOnchainRootRead"":3.284500002861023,""dpkiOnchainMptVerify"":0.335099995136261,""dpkiOnchainOpenSslVerifyCert"":9.675999999046326,""dpkiOnchainAssertionSign"":12.251999974250793,""dpkiOnchainAssertionVerify"":8.961099982261658,""dpkiOnchainAuthSignature"":2.0550999641418457}",1,6669245,0xcdfff874225c8ede9e05eb663b561e369f758f68bdbc4ed90963517156e980fa
1,DPKI,125,cross-domain,true,true,240797.56346152804,251125.80756156228,251212.86196158908,87.05440002679825,0,87.05440002679825,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":38.9578999876976,""dpkiOnchainCertTransferHttp"":0.49080002307891846,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":2.35970002412796,""dpkiOnchainMptProofSignerCertVerify"":9.799500048160553,""dpkiOnchainMptProofResponseVerify"":0.3961000442504883,""dpkiOnchainRootRead"":2.0658000111579895,""dpkiOnchainMptVerify"":0.3449999690055847,""dpkiOnchainOpenSslVerifyCert"":8.947400033473969,""dpkiOnchainAssertionSign"":12.08459997177124,""dpkiOnchainAssertionVerify"":9.286399960517883,""dpkiOnchainAuthSignature"":1.9343000054359436}",1,6669248,0xe75a8dd39414d919338ef09a7528b275ab4d3e6ff11c83dc895c49ec35f17d59
1,DPKI,126,cross-domain,true,true,241384.04265356157,251712.2867535958,251838.53495359514,126.24819999933243,0,126.24819999933243,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":76.0460000038147,""dpkiOnchainCertTransferHttp"":0.4085000157356262,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.6579999923706055,""dpkiOnchainMptProofSignerCertVerify"":10.11710000038147,""dpkiOnchainMptProofResponseVerify"":0.4315999746322632,""dpkiOnchainRootRead"":1.748799979686737,""dpkiOnchainMptVerify"":0.32829999923706055,""dpkiOnchainOpenSslVerifyCert"":9.426400005817413,""dpkiOnchainAssertionSign"":12.508199989795685,""dpkiOnchainAssertionVerify"":9.09170001745224,""dpkiOnchainAuthSignature"":2.0419000387191772}",1,6669250,0xa3092111b2f12b1a224e80bc340b7a30749db40d1dfe0f5664a2d3d1abdba578
1,DPKI,127,cross-domain,true,true,244580.19010779055,254908.4342078248,255150.5086078325,242.07440000772476,0,242.07440000772476,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":178.71109998226166,""dpkiOnchainCertTransferHttp"":0.5055000185966492,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":16.325800001621246,""dpkiOnchainMptProofSignerCertVerify"":10.159300029277802,""dpkiOnchainMptProofResponseVerify"":0.4114000201225281,""dpkiOnchainRootRead"":1.9469000101089478,""dpkiOnchainMptVerify"":0.4967000484466553,""dpkiOnchainOpenSslVerifyCert"":9.030900001525879,""dpkiOnchainAssertionSign"":12.981099963188171,""dpkiOnchainAssertionVerify"":9.164900004863739,""dpkiOnchainAuthSignature"":1.9387999773025513}",1,6669253,0xa40615ce25bdcc92cd95a590d05e780f1a4fe61b0f67f9616c0968c857698537
1,DPKI,128,cross-domain,true,true,245080.38764873124,255408.63174876547,255568.4383487997,159.8066000342369,0,159.8066000342369,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":106.87399995326996,""dpkiOnchainCertTransferHttp"":0.3791999816894531,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":5.8632999658584595,""dpkiOnchainMptProofSignerCertVerify"":10.149100005626678,""dpkiOnchainMptProofResponseVerify"":0.4509999752044678,""dpkiOnchainRootRead"":1.9369999766349792,""dpkiOnchainMptVerify"":0.35669994354248047,""dpkiOnchainOpenSslVerifyCert"":9.628199994564056,""dpkiOnchainAssertionSign"":12.25959998369217,""dpkiOnchainAssertionVerify"":9.66780000925064,""dpkiOnchainAuthSignature"":1.8073000311851501}",1,6669255,0x8330ebec2026e6e5666b90aa38364d28f0ab4e182e19a34e8617fa9bc4bb33ba
1,DPKI,129,cross-domain,true,true,245585.6214117827,255913.86551181693,256061.10551182646,147.24000000953674,0,147.24000000953674,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":71.05629998445511,""dpkiOnchainCertTransferHttp"":3.5955000519752502,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":27.183899998664856,""dpkiOnchainMptProofSignerCertVerify"":9.529699981212616,""dpkiOnchainMptProofResponseVerify"":0.4302999973297119,""dpkiOnchainRootRead"":1.8491999506950378,""dpkiOnchainMptVerify"":0.3568999767303467,""dpkiOnchainOpenSslVerifyCert"":9.992699980735779,""dpkiOnchainAssertionSign"":12.176800012588501,""dpkiOnchainAssertionVerify"":8.614000022411346,""dpkiOnchainAuthSignature"":2.0200999975204468}",1,6669259,0x09e9533210ae4681597934029634e66c2929a0273f7b6ee41314d174dc299d26
1,DPKI,130,cross-domain,true,true,245910.42026199788,256238.6643620321,256376.04886205881,137.38450002670288,0,137.38450002670288,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":61.79519999027252,""dpkiOnchainCertTransferHttp"":0.39660000801086426,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":29.874899983406067,""dpkiOnchainMptProofSignerCertVerify"":9.62229996919632,""dpkiOnchainMptProofResponseVerify"":0.45069998502731323,""dpkiOnchainRootRead"":2.175399959087372,""dpkiOnchainMptVerify"":0.48240000009536743,""dpkiOnchainOpenSslVerifyCert"":9.56819999217987,""dpkiOnchainAssertionSign"":11.74859994649887,""dpkiOnchainAssertionVerify"":8.993000030517578,""dpkiOnchainAuthSignature"":1.8812999725341797}",1,6669262,0x4d3c250b966064288e49c41c7f77d5880c3f7dee83f4aeee4169755a765d0422
1,DPKI,131,cross-domain,true,true,246686.76989013926,257015.0139901735,257116.9515901901,101.93760001659393,0,101.93760001659393,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":46.383700013160706,""dpkiOnchainCertTransferHttp"":0.2336999773979187,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":7.730799973011017,""dpkiOnchainMptProofSignerCertVerify"":9.706900000572205,""dpkiOnchainMptProofResponseVerify"":0.3889000415802002,""dpkiOnchainRootRead"":3.3830000162124634,""dpkiOnchainMptVerify"":0.4090999960899353,""dpkiOnchainOpenSslVerifyCert"":10.032800018787384,""dpkiOnchainAssertionSign"":11.890399992465973,""dpkiOnchainAssertionVerify"":9.355400025844574,""dpkiOnchainAuthSignature"":1.9771000146865845}",1,6669265,0xa3cb8c99ec4899c0dfd5865c40906941c314aa656289a6458e1c49062755706a
1,DPKI,132,cross-domain,true,true,250482.83014587883,260811.07424591307,260899.75134591584,88.67710000276566,0,88.67710000276566,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":38.34810000658035,""dpkiOnchainCertTransferHttp"":0.12709999084472656,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.180299997329712,""dpkiOnchainMptProofSignerCertVerify"":10.46230000257492,""dpkiOnchainMptProofResponseVerify"":0.4440000057220459,""dpkiOnchainRootRead"":1.7885000109672546,""dpkiOnchainMptVerify"":0.35269999504089355,""dpkiOnchainOpenSslVerifyCert"":9.21230000257492,""dpkiOnchainAssertionSign"":12.505400002002716,""dpkiOnchainAssertionVerify"":9.972699999809265,""dpkiOnchainAuthSignature"":1.884600043296814}",1,6669268,0xf714a3da8292ef8f809a58fa8e612322da0aabb81f2b2f5d4d411637f72d74d5
