epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,9,99.95186666647594,99.95186666647594,98.29371117220984,98.29371117220984,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_23_r100_blockms_23_lambda_2_r100,23.0
0.1,DPKI,intra-off-chain,65,58.4307353918369,58.4307353918369,57.021244623110846,57.021244623110846,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_23_r100_blockms_23_lambda_2_r100,23.0
0.1,DPKI,intra-on-chain,16,115.91853749006987,115.91853749006987,114.2010749951005,114.2010749951005,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_23_r100_blockms_23_lambda_2_r100,23.0
0.1,DPKI,management,10,279.3967200040817,279.3967200040817,190.75571995973587,190.75571995973587,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_23_r100_blockms_23_lambda_2_r100,23.0
