m,pf,PKI,DPKI_Lower,DPKI_Upper
24,0.35435435435435436,0.5501639937207857,0.9384109674846184,0.9198215977159567
24,0.35535535535535534,0.5492599085679934,0.9384109674370728,0.9198215976684312
24,0.3563563563563564,0.5483559821658863,0.9384109673867215,0.9198215976181013
24,0.35735735735735735,0.5474522145144646,0.9384109673334075,0.9198215975648097
24,0.35835835835835833,0.5465486056137281,0.9384109672769645,0.9198215975083914
24,0.35935935935935936,0.545645155463677,0.9384109672172187,0.9198215974486714
24,0.36036036036036034,0.5447418640643111,0.9384109671539869,0.9198215973854671
24,0.3613613613613614,0.5438387314156305,0.9384109670870753,0.919821597318585
24,0.36236236236236236,0.5429357575176353,0.938410967016281,0.9198215972478221
24,0.36336336336336333,0.5420329423703254,0.9384109669413896,0.9198215971729643
24,0.36436436436436437,0.5411302859737008,0.9384109668621762,0.9198215970937865
24,0.36536536536536535,0.5402277883277614,0.9384109667784042,0.9198215970100524
24,0.3663663663663664,0.5393254494325074,0.9384109666898239,0.9198215969215128
24,0.36736736736736736,0.5384232692879387,0.9384109665961741,0.9198215968279058
24,0.3683683683683684,0.5375212478940552,0.9384109664971784,0.9198215967289558
24,0.36936936936936937,0.5366193852508572,0.9384109663925475,0.9198215966243737
24,0.37037037037037035,0.5357176813583444,0.9384109662819766,0.9198215965138548
24,0.3713713713713714,0.5348161362165167,0.9384109661651462,0.9198215963970795
24,0.37237237237237236,0.5339147498253746,0.9384109660417191,0.9198215962737111
24,0.3733733733733734,0.5330135221849176,0.9384109659113417,0.9198215961433962
24,0.3743743743743744,0.532112453295146,0.9384109657736427,0.9198215960057637
24,0.37537537537537535,0.5312115431560597,0.9384109656282315,0.9198215958604234
24,0.3763763763763764,0.5303107917676587,0.9384109654746987,0.9198215957069653
24,0.37737737737737737,0.529410199129943,0.9384109653126125,0.9198215955449591
24,0.3783783783783784,0.5285097652429126,0.9384109651415213,0.9198215953739531
24,0.3793793793793794,0.5276094901065673,0.9384109649609499,0.9198215951934717
24,0.38038038038038036,0.5267093737209076,0.9384109647703996,0.9198215950030174
24,0.3813813813813814,0.5258094160859331,0.9384109645693469,0.9198215948020667
24,0.38238238238238237,0.524909617201644,0.9384109643572425,0.9198215945900705
24,0.3833833833833834,0.52400997706804,0.9384109641335094,0.9198215943664522
24,0.3843843843843844,0.5231104956851215,0.9384109638975426,0.9198215941306075
24,0.38538538538538536,0.5222111730528881,0.9384109636487068,0.9198215938819015
24,0.3863863863863864,0.5213120091713401,0.9384109633863362,0.9198215936196683
24,0.38738738738738737,0.5204130040404774,0.9384109631097317,0.9198215933432098
24,0.3883883883883884,0.5195141576603,0.9384109628181602,0.9198215930517933
24,0.3893893893893894,0.5186154700308079,0.9384109625108531,0.9198215927446508
24,0.39039039039039036,0.5177169411520011,0.9384109621870048,0.9198215924209763
24,0.3913913913913914,0.5168185710238796,0.9384109618457691,0.9198215920799262
24,0.3923923923923924,0.5159203596464434,0.9384109614862609,0.9198215917206141
24,0.3933933933933934,0.5150223070196925,0.9384109611075511,0.9198215913421126
24,0.3943943943943944,0.5141244131436269,0.9384109607086667,0.9198215909434487
24,0.39539539539539537,0.5132266780182467,0.9384109602885872,0.919821590523603
24,0.3963963963963964,0.5123291016435517,0.9384109598462439,0.9198215900815075
24,0.3973973973973974,0.5114316840195421,0.9384109593805166,0.9198215896160432
24,0.3983983983983984,0.5105344251462176,0.9384109588902326,0.9198215891260377
24,0.3993993993993994,0.5096373250235785,0.9384109583741628,0.9198215886102632
24,0.40040040040040037,0.5087403836516248,0.9384109578310207,0.9198215880674332
24,0.4014014014014014,0.5078436010303562,0.9384109572594577,0.9198215874962012
24,0.4024024024024024,0.5069469771597731,0.9384109566580627,0.919821586895157
24,0.4034034034034034,0.5060505120398752,0.9384109560253588,0.9198215862628242
24,0.4044044044044044,0.5051542056706626,0.9384109553597985,0.9198215855976567
24,0.40540540540540543,0.5042580580521353,0.9384109546597632,0.9198215848980373
24,0.4064064064064064,0.5033620691842934,0.9384109539235577,0.9198215841622722
24,0.4074074074074074,0.5024662390671367,0.9384109531494093,0.9198215833885899
24,0.4084084084084084,0.5015705677006653,0.938410952335462,0.9198215825751357
24,0.4094094094094094,0.5006750550848793,0.9384109514797749,0.91982158171997
24,0.41041041041041043,0.4997797012197785,0.9384109505803166,0.9198215808210637
24,0.4114114114114114,0.49888450610536306,0.9384109496349626,0.9198215798762935
24,0.4124124124124124,0.49798946974163294,0.9384109486414913,0.9198215788834394
24,0.4134134134134134,0.4970945921285881,0.938410947597579,0.9198215778401794
24,0.4144144144144144,0.49619987326622855,0.9384109465007955,0.9198215767440862
24,0.41541541541541543,0.4953053131545542,0.9384109453486004,0.9198215755926206
24,0.4164164164164164,0.4944109117935652,0.9384109441383379,0.9198215743831292
24,0.4174174174174174,0.4935166691832616,0.9384109428672317,0.9198215731128379
24,0.4184184184184184,0.4926225853236433,0.9384109415323798,0.9198215717788472
24,0.4194194194194194,0.4917286602147103,0.9384109401307493,0.9198215703781266
24,0.42042042042042044,0.4908348938564624,0.9384109386591717,0.91982156890751
24,0.4214214214214214,0.4899412862489,0.9384109371143349,0.9198215673636881
24,0.4224224224224224,0.4890478373920229,0.9384109354927793,0.9198215657432051
24,0.42342342342342343,0.488154547285831,0.9384109337908916,0.9198215640424495
24,0.4244244244244244,0.48726141593032446,0.9384109320048959,0.9198215622576494
24,0.42542542542542544,0.4863684433255033,0.9384109301308498,0.9198215603848655
24,0.4264264264264264,0.4854756294713673,0.9384109281646357,0.9198215584199841
24,0.4274274274274274,0.48458297436791675,0.9384109261019549,0.9198215563587091
24,0.42842842842842843,0.48369047801515136,0.9384109239383168,0.9198215541965555
24,0.4294294294294294,0.4827981404130713,0.9384109216690356,0.9198215519288406
24,0.43043043043043044,0.4819059615616766,0.9384109192892196,0.9198215495506766
24,0.4314314314314314,0.4810139414609672,0.9384109167937612,0.9198215470569614
24,0.43243243243243246,0.480122080110943,0.9384109141773316,0.9198215444423705
24,0.43343343343343343,0.47923037751160424,0.9384109114343692,0.9198215417013472
24,0.4344344344344344,0.4783388336629506,0.9384109085590706,0.9198215388280939
24,0.43543543543543545,0.4774474485649825,0.9384109055453813,0.9198215358165611
24,0.4364364364364364,0.47655622221769944,0.9384109023869847,0.9198215326604379
24,0.43743743743743746,0.47566515462110187,0.9384108990772908,0.9198215293531408
24,0.43843843843843844,0.4747742457751895,0.9384108956094283,0.919821525887804
24,0.4394394394394394,0.47388349567996263,0.9384108919762288,0.9198215222572667
24,0.44044044044044045,0.47299290433542085,0.9384108881702171,0.9198215184540606
24,0.44144144144144143,0.47210247174156444,0.9384108841836002,0.9198215144703998
24,0.44244244244244246,0.47121219789839336,0.9384108800082513,0.9198215102981653
24,0.44344344344344344,0.4703220828059074,0.9384108756356991,0.9198215059288937
24,0.4444444444444444,0.4694321264641071,0.9384108710571127,0.9198215013537627
24,0.44544544544544545,0.4685423288729918,0.9384108662632871,0.9198214965635764
24,0.44644644644644643,0.4676526900325618,0.9384108612446297,0.919821491548751
24,0.44744744744744747,0.4667632099428173,0.9384108559911433,0.9198214862992995
24,0.44844844844844844,0.465873888603758,0.9384108504924102,0.9198214808048147
24,0.4494494494494494,0.46498472601538393,0.9384108447375775,0.9198214750544538
24,0.45045045045045046,0.4640957221776952,0.9384108387153376,0.9198214690369209
24,0.45145145145145144,0.46320687709069186,0.9384108324139115,0.9198214627404482
24,0.45245245245245247,0.4623181907543738,0.9384108258210297,0.9198214561527798
24,0.45345345345345345,0.46142966316874096,0.9384108189239143,0.9198214492611492
24,0.4544544544544544,0.4605412943337934,0.9384108117092576,0.9198214420522628
24,0.45545545545545546,0.4596530842495312,0.9384108041632016,0.9198214345122776
24,0.45645645645645644,0.4587650329159544,0.9384107962713181,0.9198214266267789
24,0.4574574574574575,0.45787714033306276,0.9384107880185846,0.9198214183807613
24,0.45845845845845845,0.45698940650085657,0.938410779389363,0.9198214097586019
24,0.45945945945945943,0.4561018314193355,0.9384107703673754,0.9198214007440403
24,0.46046046046046046,0.45521441508849986,0.9384107609356784,0.9198213913201507
24,0.46146146146146144,0.45432715750834946,0.9384107510766387,0.9198213814693189
24,0.4624624624624625,0.4534400586788844,0.9384107407719068,0.9198213711732149
24,0.46346346346346345,0.45255311860010455,0.9384107300023885,0.9198213604127647
24,0.46446446446446443,0.4516663372720101,0.9384107187482179,0.9198213491681242
24,0.46546546546546547,0.45077971469460093,0.9384107069887266,0.919821337418647
24,0.46646646646646645,0.449893250867877,0.9384106947024148,0.9198213251428574
24,0.4674674674674675,0.4490069457918385,0.9384106818669185,0.919821312318415
24,0.46846846846846846,0.4481207994664852,0.9384106684589769,0.919821298922086
24,0.4694694694694695,0.44723481189181724,0.9384106544544005,0.9198212849297073
24,0.47047047047047047,0.4463489830678346,0.9384106398280341,0.9198212703161512
24,0.47147147147147145,0.44546331299453723,0.9384106245537212,0.919821255055291
24,0.4724724724724725,0.4445778016719251,0.9384106086042658,0.9198212391199622
24,0.47347347347347346,0.4436924490999983,0.938410591951397,0.9198212224819244
24,0.4744744744744745,0.4428072552787568,0.9384105745657237,0.9198212051118222
24,0.4754754754754755,0.4419222202082007,0.9384105564166977,0.9198211869791406
24,0.47647647647647645,0.4410373438883299,0.9384105374725673,0.9198211680521658
24,0.4774774774774775,0.44015262631914426,0.9384105177003359,0.9198211482979396
24,0.47847847847847846,0.43926806750064407,0.9384104970657137,0.9198211276822115
24,0.4794794794794795,0.438383667432829,0.9384104755330706,0.9198211061693943
24,0.4804804804804805,0.4374994261156994,0.938410453065389,0.9198210837225134
24,0.48148148148148145,0.436615343549255,0.9384104296242093,0.9198210603031557
24,0.4824824824824825,0.43573141973349594,0.9384104051695811,0.9198210358714181
24,0.48348348348348347,0.43484765466842223,0.9384103796600058,0.9198210103858523
24,0.4844844844844845,0.4339640483540338,0.9384103530523823,0.9198209838034093
24,0.4854854854854855,0.43308060079033067,0.9384103253019483,0.919820956079381
24,0.48648648648648646,0.4321973119773128,0.9384102963622185,0.9198209271673398
24,0.4874874874874875,0.4313141819149803,0.9384102661849264,0.9198208970190774
24,0.48848848848848847,0.430431210603333,0.938410234719955,0.9198208655845401
24,0.4894894894894895,0.42954839804237105,0.9384102019152745,0.9198208328117623
24,0.4904904904904905,0.42866574423209447,0.9384101677168714,0.9198207986467982
24,0.49149149149149146,0.42778324917250315,0.9384101320686785,0.9198207630336519
24,0.4924924924924925,0.4269009128635971,0.9384100949125013,0.9198207259142014
24,0.4934934934934935,0.4260187353053764,0.9384100561879424,0.9198206872281267
24,0.4944944944944945,0.4251367164978409,0.9384100158323222,0.9198206469128286
24,0.4954954954954955,0.4242548564409908,0.9384099737805994,0.9198206049033505
24,0.4964964964964965,0.4233731551348259,0.938409929965288,0.9198205611322916
24,0.4974974974974975,0.4224916125793464,0.9384098843163677,0.9198205155297255
24,0.4984984984984985,0.42161022877455223,0.9384098367611988,0.919820468023106
24,0.4994994994994995,0.42072900372044325,0.9384097872244281,0.919820418537179
24,0.5005005005005005,0.41984793741701965,0.9384097356278928,0.9198203669938858
24,0.5015015015015015,0.4189670298642813,0.9384096818905249,0.919820313312267
24,0.5025025025025025,0.41808628106222834,0.9384096259282478,0.9198202574083576
24,0.5035035035035035,0.4172056910108605,0.9384095676538724,0.9198201991950862
24,0.5045045045045045,0.41632525971017814,0.9384095069769885,0.9198201385821649
24,0.5055055055055055,0.41544498716018097,0.9384094438038542,0.9198200754759799
24,0.5065065065065065,0.4145648733608692,0.9384093780372794,0.9198200097794748
24,0.5075075075075075,0.41368491831224274,0.9384093095765084,0.9198199413920313
24,0.5085085085085085,0.4128051220143015,0.9384092383170957,0.919819870209349
24,0.5095095095095095,0.41192548446704563,0.93840916415078,0.919819796123318
24,0.5105105105105106,0.41104600567047495,0.9384090869653542,0.9198197190218875
24,0.5115115115115115,0.41016668562458963,0.9384090066445291,0.9198196387889325
24,0.5125125125125125,0.40928752432938964,0.9384089230677952,0.919819555304114
24,0.5135135135135135,0.408408521784875,0.9384088361102789,0.9198194684427365
24,0.5145145145145145,0.40752967799104556,0.9384087456425947,0.9198193780755993
24,0.5155155155155156,0.40665099294790147,0.9384086515306913,0.9198192840688444
24,0.5165165165165165,0.40577246665544264,0.9384085536356958,0.9198191862837994
24,0.5175175175175175,0.40489409911366914,0.9384084518137487,0.9198190845768149
24,0.5185185185185185,0.404015890322581,0.9384083459158392,0.9198189787990974
24,0.5195195195195195,0.4031378402821781,0.9384082357876284,0.919818868796536
24,0.5205205205205206,0.40225994899246037,0.9384081212692754,0.9198187544095259
24,0.5215215215215215,0.4013822164534282,0.9384080021952499,0.9198186354727825
24,0.5225225225225225,0.4005046426650812,0.9384078783941443,0.9198185118151554
24,0.5235235235235235,0.3996272276274195,0.9384077496884774,0.9198183832594304
24,0.5245245245245245,0.3987499713404431,0.9384076158944936,0.9198182496221295
24,0.5255255255255256,0.39787287380415204,0.938407476821955,0.9198181107133042
24,0.5265265265265265,0.39699593501854624,0.9384073322739265,0.9198179663363202
24,0.5275275275275275,0.39611915498362577,0.9384071820465554,0.9198178162876394
24,0.5285285285285285,0.3952425336993906,0.9384070259288456,0.9198176603565902
24,0.5295295295295295,0.39436607116584077,0.9384068637024199,0.9198174983251365
24,0.5305305305305306,0.3934897673829761,0.9384066951412812,0.9198173299676331
24,0.5315315315315315,0.39261362235079683,0.9384065200115622,0.9198171550505817
24,0.5325325325325325,0.3917376360693029,0.9384063380712695,0.9198169733323702
24,0.5335335335335335,0.3908618085384943,0.9384061490700191,0.919816784563013
24,0.5345345345345345,0.3899861397583708,0.938405952748764,0.9198165884838766
24,0.5355355355355356,0.38911062972893273,0.9384057488395147,0.9198163848274016
24,0.5365365365365365,0.38823527845017997,0.9384055370650475,0.9198161733168129
24,0.5375375375375375,0.3873600859221126,0.9384053171386111,0.9198159536658246
24,0.5385385385385385,0.38648505214473033,0.938405088763617,0.9198157255783326
24,0.5395395395395395,0.3856101771180335,0.9384048516333255,0.9198154887481005
24,0.5405405405405406,0.3847354608420219,0.9384046054305198,0.9198152428584349
24,0.5415415415415415,0.38386090331669565,0.938404349827172,0.9198149875818531
24,0.5425425425425425,0.38298650454205474,0.938404084484098,0.919814722579736
24,0.5435435435435435,0.38211226451809904,0.9384038090506027,0.9198144475019782
24,0.5445445445445445,0.3812381832448288,0.9384035231641163,0.9198141619866205
24,0.5455455455455456,0.38036426072224355,0.9384032264498159,0.9198138656594766
24,0.5465465465465466,0.3794904969503439,0.9384029185202403,0.9198135581337458
24,0.5475475475475475,0.37861689192912945,0.9384025989748915,0.9198132390096169
24,0.5485485485485485,0.37774344565860035,0.938402267399824,0.9198129078738578
24,0.5495495495495496,0.3768701581387564,0.9384019233672232,0.9198125642993957
24,0.5505505505505506,0.37599702936959783,0.9384015664349712,0.9198122078448835
24,0.5515515515515516,0.3751240593511247,0.9384011961462004,0.9198118380542544
24,0.5525525525525525,0.37425124808333676,0.9384008120288336,0.9198114544562623
24,0.5535535535535535,0.3733785955662341,0.9384004135951106,0.9198110565640126
24,0.5545545545545546,0.3725061017998167,0.9384000003411015,0.919810643874472
24,0.5555555555555556,0.37163376678408466,0.9383995717462087,0.9198102158679748
24,0.5565565565565566,0.3707615905190379,0.938399127272647,0.9198097720077052
24,0.5575575575575575,0.3698895730046765,0.9383986663649186,0.9198093117391708
24,0.5585585585585585,0.3690177142410004,0.9383981884492665,0.9198088344896588
24,0.5595595595595596,0.36814601422800947,0.9383976929331129,0.9198083396676766
24,0.5605605605605606,0.367274472965704,0.9383971792044865,0.9198078266623785
24,0.5615615615615616,0.36640309045408376,0.9383966466314263,0.9198072948429732
24,0.5625625625625625,0.36553186669314885,0.9383960945613746,0.9198067435581169
24,0.5635635635635635,0.36466080168289927,0.9383955223205503,0.9198061721352888
24,0.5645645645645646,0.3637898954233349,0.9383949292133045,0.9198055798801481
24,0.5655655655655656,0.3629191479144559,0.9383943145214583,0.9198049660758743
24,0.5665665665665666,0.3620485591562621,0.9383936775036229,0.9198043299824873
24,0.5675675675675675,0.36117812914875375,0.938393017394499,0.9198036708361518
24,0.5685685685685685,0.3603078578919307,0.9383923334041595,0.9198029878484579
24,0.5695695695695696,0.3594377453857927,0.938391624717308,0.9198022802056852
24,0.5705705705705706,0.35856779163034025,0.9383908904925212,0.9198015470680452
24,0.5715715715715716,0.3576979966255731,0.9383901298614677,0.9198007875689027
24,0.5725725725725725,0.3568283603714912,0.938389341928106,0.9198000008139765
24,0.5735735735735735,0.35595888286809463,0.9383885257678611,0.9197991858805157
24,0.5745745745745746,0.35508956411538317,0.9383876804267755,0.9197983418164591
24,0.5755755755755756,0.35422040411335726,0.9383868049206416,0.9197974676395632
24,0.5765765765765766,0.35335140286201655,0.9383858982341076,0.9197965623365141
24,0.5775775775775776,0.3524825603613612,0.9383849593197592,0.9197956248620112
24,0.5785785785785785,0.3516138766113911,0.9383839870971759,0.9197946541378266
24,0.5795795795795796,0.3507453516121062,0.9383829804519637,0.9197936490518399
24,0.5805805805805806,0.34987698536350664,0.9383819382347599,0.9197926084570456
24,0.5815815815815816,0.3490087778655926,0.9383808592602104,0.9197915311705356
24,0.5825825825825826,0.3481407291183637,0.9383797423059231,0.9197904159724518
24,0.5835835835835835,0.34727283912182005,0.938378586111389,0.9197892616049133
24,0.5845845845845846,0.3464051078759617,0.9383773893768752,0.9197880667709122
24,0.5855855855855856,0.3455375353807887,0.9383761507622916,0.9197868301331843
24,0.5865865865865866,0.344670121636301,0.9383748688860236,0.9197855503130418
24,0.5875875875875876,0.34380286664249865,0.9383735423237356,0.9197842258891841
24,0.5885885885885885,0.3429357703993816,0.9383721696071414,0.9197828553964721
24,0.5895895895895896,0.3420688329069497,0.9383707492227453,0.9197814373246699
24,0.5905905905905906,0.3412020541652033,0.9383692796105454,0.9197799701171547
24,0.5915915915915916,0.34033543417414214,0.9383677591627061,0.919778452169593
24,0.5925925925925926,0.33946897293376627,0.9383661862221953,0.9197768818285804
24,0.5935935935935935,0.3386026704440757,0.9383645590813838,0.9197752573902488
24,0.5945945945945946,0.3377365267050704,0.9383628759806117,0.9197735770988329
24,0.5955955955955956,0.33687054171675046,0.9383611351067137,0.9197718391452038
24,0.5965965965965966,0.3360047154791157,0.9383593345915086,0.9197700416653614
24,0.5975975975975976,0.3351390479921664,0.9383574725102483,0.9197681827388896
24,0.5985985985985985,0.33427353925590236,0.9383555468800278,0.9197662603873696
24,0.5995995995995996,0.33340818927032345,0.9383535556581534,0.9197642725727557
24,0.6006006006006006,0.3325429980354301,0.9383514967404691,0.919762217195705
24,0.6016016016016016,0.33167796555122186,0.9383493679596393,0.919760092093867
24,0.6026026026026026,0.3308130918176991,0.9383471670833892,0.919757895040131
24,0.6036036036036035,0.32994837683486145,0.9383448918126994,0.9197556237408221
24,0.6046046046046046,0.3290838206027092,0.9383425397799533,0.9197532758338615
24,0.6056056056056056,0.3282194231212422,0.9383401085470395,0.9197508488868698
24,0.6066066066066066,0.32735518439046063,0.9383375956034051,0.9197483403952292
24,0.6076076076076076,0.3264911044103642,0.9383349983640595,0.919745747780094
24,0.6086086086086087,0.3256271831809531,0.9383323141675287,0.919743068386352
24,0.6096096096096096,0.3247634207022274,0.9383295402737568,0.9197402994805328
24,0.6106106106106106,0.32389981697418696,0.9383266738619572,0.9197374382486666
24,0.6116116116116116,0.3230363719968318,0.938323712028407,0.9197344817940866
24,0.6126126126126126,0.32217308577016196,0.9383206517841893,0.9197314271351791
24,0.6136136136136137,0.3213099582941774,0.9383174900528771,0.9197282712030752
24,0.6146146146146146,0.3204469895688782,0.9383142236681602,0.9197250108392884
24,0.6156156156156156,0.3195841795942642,0.9383108493714156,0.9197216427932893
24,0.6166166166166166,0.31872152837033557,0.9383073638092136,0.9197181637200258
24,0.6176176176176176,0.3178590358970923,0.9383037635307664,0.9197145701773782
24,0.6186186186186187,0.3169967021745342,0.9383000449853123,0.9197108586235527
24,0.6196196196196196,0.31613452720266144,0.9382962045194362,0.9197070254144123
24,0.6206206206206206,0.315272510981474,0.9382922383743235,0.9197030668007427
24,0.6216216216216216,0.3144106535109719,0.9382881426829486,0.9196989789254488
24,0.6226226226226226,0.313548954791155,0.9382839134671956,0.9196947578206873
24,0.6236236236236237,0.31268741482202345,0.938279546634906,0.9196903994049263
24,0.6246246246246246,0.31182603360357725,0.9382750379768589,0.9196858994799358
24,0.6256256256256256,0.31096481113581637,0.9382703831636766,0.919681253727706
24,0.6266266266266266,0.3101037474187407,0.9382655777426541,0.9196764577072888
24,0.6276276276276276,0.3092428424523504,0.9382606171345158,0.9196715068515673
24,0.6286286286286287,0.30838209623664536,0.938255496630094,0.919666396463947
24,0.6296296296296297,0.3075215087716256,0.9382502113869249,0.9196611217149663
24,0.6306306306306306,0.3066610800572912,0.9382447564257673,0.9196556776388276
24,0.6316316316316316,0.3058008100936422,0.9382391266270395,0.9196500591298492
24,0.6326326326326326,0.3049406988806783,0.938233316727166,0.9196442609388276
24,0.6336336336336337,0.30408074641839977,0.9382273213148454,0.9196382776693193
24,0.6346346346346347,0.30322095270680655,0.9382211348272255,0.9196321037738304
24,0.6356356356356356,0.3023613177458986,0.9382147515459902,0.919625733549924
24,0.6366366366366366,0.30150184153567605,0.9382081655933557,0.9196191611362287
24,0.6376376376376376,0.30064252407613873,0.9382013709279725,0.9196123805083583
24,0.6386386386386387,0.2997833653672866,0.938194361340731,0.9196053854747382
24,0.6396396396396397,0.29892436540912,0.9381871304504723,0.9195981696723303
24,0.6406406406406406,0.29806552420163857,0.938179671699598,0.9195907265622647
24,0.6416416416416416,0.29720684174484246,0.938171978349579,0.919583049425366
24,0.6426426426426426,0.2963483180387317,0.9381640434763623,0.9195751313575795
24,0.6436436436436437,0.2954899530833061,0.9381558599656695,0.9195669652652922
24,0.6446446446446447,0.29463174687856597,0.9381474205081911,0.9195585438605476
24,0.6456456456456456,0.2937736994245111,0.9381387175946699,0.9195498596561498
24,0.6466466466466466,0.29291581072114153,0.9381297435108724,0.919540904960657
24,0.6476476476476476,0.29205808076845724,0.9381204903324459,0.9195316718732638
24,0.6486486486486487,0.2912005095664582,0.9381109499196613,0.9195221522785656
24,0.6496496496496497,0.29034309711514444,0.9381011139120345,0.9195123378412052
24,0.6506506506506506,0.28948584341451605,0.9380909737228303,0.9195022200004028
24,0.6516516516516516,0.288628748464573,0.9380805205334394,0.9194917899643574
24,0.6526526526526526,0.28777181226531523,0.9380697452876341,0.9194810387045292
24,0.6536536536536537,0.2869150348167427,0.938058638685692,0.9194699569497936
24,0.6546546546546547,0.2860584161188556,0.938047191178393,0.9194585351804618
24,0.6556556556556556,0.2852019561716536,0.9380353929608807,0.9194467636221755
24,0.6566566566566566,0.2843456549751371,0.9380232339663889,0.9194346322396609
24,0.6576576576576576,0.2834895125293059,0.9380107038598323,0.9194221307303523
24,0.6586586586586587,0.28263352883415976,0.9379977920312538,0.919409248517868
24,0.6596596596596597,0.28177770388969914,0.9379844875891291,0.9193959747453516
24,0.6606606606606606,0.28092203769592383,0.9379707793535281,0.9193822982686642
24,0.6616616616616616,0.28006653025283373,0.9379566558491238,0.9193682076494293
24,0.6626626626626626,0.2792111815604289,0.9379421052980531,0.9193536911479288
24,0.6636636636636637,0.27835599161870944,0.9379271156126219,0.9193387367158438
24,0.6646646646646647,0.27750096042767525,0.9379116743878533,0.9193233319888444
24,0.6656656656656657,0.27664608798732643,0.9378957688938775,0.9193074642790122
24,0.6666666666666666,0.2757913742976629,0.9378793860681552,0.9192911205671108
24,0.6676676676676676,0.2749368193586846,0.9378625125075414,0.919274287494685
24,0.6686686686686687,0.2740824231703916,0.937845134460175,0.9192569513559955
24,0.6696696696696697,0.27322818573278396,0.937827237817199,0.9192390980897832
24,0.6706706706706707,0.27237410704586157,0.937808808104308,0.9192207132708597
24,0.6716716716716716,0.27152018710962456,0.9377898304731132,0.9192017821015204
24,0.6726726726726726,0.27066642592407286,0.9377702896923323,0.9191822894027796
24,0.6736736736736737,0.2698128234892063,0.9377501701387894,0.9191622196054215
24,0.6746746746746747,0.2689593798050252,0.9377294557882327,0.9191415567408684
24,0.6756756756756757,0.26810609487152937,0.9377081302059599,0.9191202844318533
24,0.6766766766766766,0.26725296868871884,0.9376861765372472,0.9190983858829094
24,0.6776776776776777,0.2664000012565935,0.9376635774975863,0.9190758438706546
24,0.6786786786786787,0.2655471925751536,0.9376403153627167,0.9190526407338849
24,0.6796796796796797,0.26469454264439896,0.937616371958456,0.9190287583634621
24,0.6806806806806807,0.26384205146432965,0.9375917286503236,0.9190041781919926
24,0.6816816816816816,0.26298971903494556,0.9375663663329507,0.9189788811833052
24,0.6826826826826827,0.2621375453562467,0.9375402654192803,0.9189528478217089
24,0.6836836836836837,0.2612855304282333,0.937513405829545,0.9189260581010387
24,0.6846846846846847,0.26043367425090524,0.9374857669800292,0.9188984915134807
24,0.6856856856856857,0.2595819768242624,0.9374573277715982,0.9188701270381737
24,0.6866866866866866,0.2587304381483049,0.9374280665780066,0.9188409431295871
24,0.6876876876876877,0.2578790582230326,0.9373979612339708,0.9188109177056613
24,0.6886886886886887,0.2570278370484456,0.9373669890230043,0.9187800281357243
24,0.6896896896896897,0.2561767746245441,0.9373351266650154,0.9187482512281616
24,0.6906906906906907,0.2553258709513277,0.937302350303662,0.9187155632178494
24,0.6916916916916916,0.25447512602879674,0.9372686354934558,0.9186819397533418
24,0.6926926926926927,0.2536245398569509,0.9372339571866185,0.9186473558838089
24,0.6936936936936937,0.25277411243579057,0.9371982897196822,0.9186117860457218
24,0.6946946946946947,0.2519238437653154,0.9371616067998272,0.9185752040492808
24,0.6956956956956957,0.25107373384552567,0.9371238814909637,0.9185375830645844
24,0.6966966966966966,0.25022378267642115,0.9370850861995409,0.9184988956075323
24,0.6976976976976977,0.2493739902580018,0.9370451926600872,0.9184591135254617
24,0.6986986986986987,0.24852435659026798,0.9370041719204748,0.9184182079825094
24,0.6996996996996997,0.24767488167321935,0.9369619943269079,0.9183761494446983
24,0.7007007007007007,0.24682556550685605,0.9369186295086229,0.9183329076647463
24,0.7017017017017017,0.24597640809117804,0.9368740463623073,0.918288451666585
24,0.7027027027027027,0.24512740942618524,0.936828213036221,0.9182427497295962
24,0.7037037037037037,0.24427856951187785,0.9367810969140276,0.9181957693725525
24,0.7047047047047047,0.24342988834825574,0.9367326645983253,0.9181474773372618
24,0.7057057057057057,0.24258136593531895,0.9366828818938683,0.9180978395719109
24,0.7067067067067067,0.2417330022730675,0.9366317137904864,0.9180468212141061
24,0.7077077077077077,0.2408847973615012,0.9365791244456938,0.9179943865736032
24,0.7087087087087087,0.24003675120062032,0.9365250771669721,0.9179404991147244
24,0.7097097097097097,0.23918886379042475,0.9364695343937428,0.9178851214384589
24,0.7107107107107107,0.23834113513091448,0.9364124576790083,0.9178282152642412
24,0.7117117117117117,0.23749356522208953,0.9363538076706656,0.9177697414114044
24,0.7127127127127127,0.2366461540639498,0.9362935440924885,0.9177096597803027
24,0.7137137137137137,0.23579890165649534,0.9362316257247685,0.9176479293331028
24,0.7147147147147147,0.2349518079997263,0.9361680103846136,0.9175845080742329
24,0.7157157157157157,0.23410487309364256,0.9361026549059054,0.9175193530304909
24,0.7167167167167167,0.233258096938244,0.9360355151188988,0.9174524202308094
24,0.7177177177177178,0.2324114795335308,0.935966545829471,0.9173836646856635
24,0.7187187187187187,0.23156502087950298,0.9358957007980113,0.9173130403661296
24,0.7197197197197197,0.23071872097616036,0.9358229327179429,0.9172405001825815
24,0.7207207207207207,0.22987257982350315,0.9357481931938826,0.917165995963024
24,0.7217217217217217,0.22902659742153114,0.935671432719424,0.9170894784310599
24,0.7227227227227228,0.22818077377024443,0.9355926006545455,0.917010897183485
24,0.7237237237237237,0.22733510886964303,0.9355116452026385,0.9169302006675059
