m,pf,PKI,DPKI_Mal_Lower,DPKI_Mal_Upper
16,0.5435435435435435,0.3814620818059369,0.23150493893640384,0.22397420200613177
16,0.5445445445445445,0.38058948782471574,0.22919877523272592,0.221741827043061
16,0.5455455455455456,0.37971705232405767,0.2269035488570976,0.21952006373943606
16,0.5465465465465466,0.37884477530396304,0.22461934964638583,0.21730899863826947
16,0.5475475475475475,0.3779726567644316,0.22234626584019657,0.21510871673826165
16,0.5485485485485485,0.3771006967054634,0.2200843840728384,0.21291930148606952
16,0.5495495495495496,0.37622889512705837,0.21783378936562217,0.21074083476889938
16,0.5505505505505506,0.3753572520292166,0.21559456511950054,0.20857339690742824
16,0.5515515515515516,0.37448576741193823,0.21336679310804307,0.20641706664904969
16,0.5525525525525525,0.373614441275223,0.21115055347075326,0.2042719211614497
16,0.5535535535535535,0.372743273619071,0.20894592470672443,0.20213803602650965
16,0.5545545545545546,0.37187226444348215,0.2067529836686347,0.20001548523453755
16,0.5555555555555556,0.37100141374845663,0.20457180555708454,0.19790434117882952
16,0.5565565565565566,0.3701307215339944,0.20240246391527178,0.19580467465055768
16,0.5575575575575575,0.36926018780009534,0.2002450306240101,0.19371655483398953
16,0.5585585585585585,0.3683898125467596,0.19809957589708688,0.19164004930203532
16,0.5595595595595596,0.367519595773987,0.19596616827696167,0.18957522401212454
16,0.5605605605605606,0.3666495374817777,0.1938448746308067,0.18752214330241246
16,0.5615615615615616,0.3657796376701317,0.19173576014688523,0.18548086988831322
16,0.5625625625625625,0.3649098963390489,0.18963888833127238,0.1834514648593639
16,0.5635635635635635,0.3640403134885294,0.1875543210049146,0.181433987676415
16,0.5645645645645646,0.36317088911857304,0.18548211830102812,0.17942849616914935
16,0.5655655655655656,0.36230162322918,0.183422338662838,0.17743504653392891
16,0.5665665665665666,0.36143251582035013,0.18137503884165218,0.17545369333196598
16,0.5675675675675675,0.3605635668920836,0.17934027389527613,0.1734844894878227
16,0.5685685685685685,0.3596947764443803,0.17731809718676206,0.1715274862882345
16,0.5695695695695696,0.35882614447724004,0.17530856038349518,0.16958273338125784
16,0.5705705705705706,0.3579576709906633,0.17331171345661492,0.16765027877574287
16,0.5715715715715716,0.35708935598464975,0.1713276046807684,0.1657301688411258
16,0.5725725725725725,0.35622119945919933,0.16935628063419883,0.1638224483075452
16,0.5735735735735735,0.35535320141431226,0.1673977861991644,0.16192716026627768
16,0.5745745745745746,0.35448536184998825,0.16545216456268746,0.16004434617049218
16,0.5755755755755756,0.35361768076622774,0.16351945721763425,0.15817404583632347
16,0.5765765765765766,0.3527501581630303,0.16159970396411968,0.15631629744425973
16,0.5775775775775776,0.35188279404039624,0.1596929429112408,0.15447113754084754
16,0.5785785785785785,0.3510155883983253,0.15779921047913378,0.15263860104070903
16,0.5795795795795796,0.35014854123681755,0.15591854140135375,0.15081872122887113
16,0.5805805805805806,0.3492816525558731,0.15405096872757726,0.14901152976340598
16,0.5815815815815816,0.3484149223554921,0.1521965238266222,0.14721705667837814
16,0.5825825825825826,0.34754835063567413,0.15035523638978712,0.14543533038710035
16,0.5835835835835835,0.34668193739641945,0.14852713443450605,0.14366637768569318
16,0.5845845845845846,0.34581568263772794,0.1467122443083162,0.14191022375694784
16,0.5855855855855856,0.34494958635959977,0.1449105906931392,0.1401668921744909
16,0.5865865865865866,0.3440836485620348,0.14312219660986947,0.13843640490724596
16,0.5875875875875876,0.3432178692450331,0.14134708342327212,0.13671878232419396
16,0.5885885885885885,0.3423522484085947,0.13958527084718503,0.13501404319942734
16,0.5895895895895896,0.3414867860527194,0.1378367769500235,0.13332220471749623
16,0.5905905905905906,0.34062148217740745,0.13610161816058663,0.1316432824790459
16,0.5915915915915916,0.33975633678265876,0.13437980927415927,0.12997729050673956
16,0.5925925925925926,0.3388913498684733,0.1326713634589113,0.12832424125146863
16,0.5935935935935935,0.3380265214348511,0.13097629226258906,0.1266841455988442
16,0.5945945945945946,0.33716185148179206,0.12929460561949638,0.1250570128759687
16,0.5955955955955956,0.33629734000929634,0.12762631185776413,0.12344285085848622
16,0.5965965965965966,0.3354329870173638,0.12597141770690246,0.12184166577790508
16,0.5975975975975976,0.3345687925059946,0.12432992830563651,0.12025346232919445
16,0.5985985985985985,0.3337047564751886,0.12270184721001991,0.11867824367864935
16,0.5995995995995996,0.3328408789249457,0.12108717640182415,0.11711601147202132
16,0.6006006006006006,0.3319771598552662,0.1194859162972016,0.1155667658429137
16,0.6016016016016016,0.33111359926614986,0.11789806575561622,0.11403050542143528
16,0.6026026026026026,0.3302501971575969,0.11632362208904282,0.1125072273431128
16,0.6036036036036035,0.32938695352960706,0.11476258107142837,0.11099692725805682
16,0.6046046046046046,0.3285238683821805,0.11321493694841359,0.10949959934037852
16,0.6056056056056056,0.3276609417153172,0.11168068244731197,0.10801523629785502
16,0.6066066066066066,0.3267981735290172,0.11015980878734044,0.10654382938183768
16,0.6076076076076076,0.3259355638232803,0.1086523056901016,0.10508536839740291
16,0.6086086086086087,0.3250731125981066,0.1071581613903114,0.10363984171374024
16,0.6096096096096096,0.32421081985349637,0.10567736264677041,0.10220723627477524
16,0.6106106106106106,0.3233486855894493,0.10420989475357349,0.10078753761002227
16,0.6116116116116116,0.32248670980596544,0.10275574155155587,0.09938072984566593
16,0.6126126126126126,0.3216248925030448,0.1013148854399711,0.09798679571586578
16,0.6136136136136137,0.3207632336806875,0.09988730738839693,0.09660571657428121
16,0.6146146146146146,0.3199017333388934,0.09847298694886678,0.09523747240581387
16,0.6156156156156156,0.3190403914776625,0.09707190226822018,0.0938820418385615
16,0.6166166166166166,0.3181792080969949,0.09568403010067178,0.09253940215598258
16,0.6176176176176176,0.31731818319689054,0.09430934582059254,0.09120952930926562
16,0.6186186186186187,0.3164573167773493,0.0929478234354999,0.08989239792990032
16,0.6196196196196196,0.31559660883837143,0.09159943559925407,0.08858798134244718
16,0.6206206206206206,0.3147360593799568,0.09026415362545352,0.08729625157749975
16,0.6216216216216216,0.31387566840210546,0.08894194750102952,0.08601717938483841
16,0.6226226226226226,0.3130154359048172,0.08763278590003248,0.0847507342467696
16,0.6236236236236237,0.31215536188809223,0.08633663619760734,0.08349688439164717
16,0.6246246246246246,0.31129544635193057,0.0850534644841544,0.0822555968075726
16,0.6256256256256256,0.3104356892963322,0.08378323557966935,0.0810268372562681
16,0.6266266266266266,0.30957609072129694,0.08252591304826082,0.07981057028712096
16,0.6276276276276276,0.3087166506268251,0.08128145921283955,0.07860675925139338
16,0.6286286286286287,0.3078573690129163,0.08004983516997542,0.07741536631659403
16,0.6296296296296297,0.3069982458795708,0.0788310008049184,0.07623635248100805
16,0.6306306306306306,0.3061392812267887,0.0776249148067777,0.07506967758837915
16,0.6316316316316316,0.30528047505456973,0.0764315346838571,0.07391530034274259
16,0.6326326326326326,0.304421827362914,0.07525081677913989,0.07277317832340231
16,0.6336336336336337,0.3035633381518215,0.0740827162859202,0.07164326800004919
16,0.6346346346346347,0.30270500742129225,0.07292718726357661,0.07052552474801647
16,0.6356356356356356,0.3018468351713262,0.07178418265348174,0.0694199028636662
16,0.6366366366366366,0.30098882140192357,0.07065365429504589,0.068326355579905
16,0.6376376376376376,0.30013096611308404,0.06953555294188862,0.06724483508182305
16,0.6386386386386387,0.29927326930480763,0.0684298282781341,0.06617529252245222
16,0.6396396396396397,0.29841573097709473,0.06733642893482633,0.06511767803864009
16,0.6406406406406406,0.29755835112994494,0.06625530250645845,0.06407194076703335
16,0.6416416416416416,0.29670112976335844,0.06518639556761308,0.0630380288601687
16,0.6426426426426426,0.29584406687733517,0.06412965368970844,0.062015889502665206
16,0.6436436436436437,0.294987162471875,0.06308502145784539,0.0610054689275141
16,0.6446446446446447,0.2941304165469783,0.062052442487751956,0.0600067124324624
16,0.6456456456456456,0.29327382910264477,0.06103185944281883,0.059019564396484106
16,0.6466466466466466,0.29241740013887446,0.06002321405122379,0.05804396829633691
16,0.6476476476476476,0.29156112965566744,0.05902644712313844,0.05707986672319827
16,0.6486486486486487,0.29070501765302353,0.05804149856801351,0.056127201399377054
16,0.6496496496496497,0.28984906413094286,0.057068307411938676,0.055185913195096734
16,0.6506506506506506,0.2889932690894256,0.0561068118150706,0.05425594214534434
16,0.6516516516516516,0.2881376325284715,0.055156949089126835,0.05333722746678265
16,0.6526526526526526,0.2872821544480807,0.05421865571493935,0.05242970757471972
16,0.6536536536536537,0.28642683484825304,0.053291867360063847,0.051533320100131993
16,0.6546546546546547,0.28557167372898873,0.052376518896440495,0.05064800190673674
16,0.6556556556556556,0.2847166710902876,0.051472544418100265,0.04977368910810835
16,0.6566566566566566,0.28386182693214973,0.050579877258914226,0.04891031708483569
16,0.6576576576576576,0.28300714125457516,0.04969845001037985,0.04805782050171498
16,0.6586586586586587,0.28215261405756364,0.04882819453944,0.04721613332497405
16,0.6596596596596597,0.2812982453411156,0.047969042006331064,0.04638518883952419
16,0.6606606606606606,0.28044403510523075,0.04712092288245372,0.04556491966623383
16,0.6616616616616616,0.27958998334990903,0.046283766968264244,0.0447552577792216
16,0.6626626626626626,0.2787360900751506,0.045457503411180086,0.04395613452316295
16,0.6636636636636637,0.27788235528095545,0.044642060723495934,0.04316748063060656
16,0.6646646646646647,0.2770287789673235,0.043837366800306164,0.042389226239296696
16,0.6656656656656657,0.2761753611342549,0.04304334893742798,0.041621300909495784
16,0.6666666666666666,0.27532210178174943,0.04225993384932248,0.04086363364130486
16,0.6676676676676676,0.27446900090980725,0.041487047687008054,0.04011615289197621
16,0.6686686686686687,0.2736160585184283,0.040724616055962184,0.03937878659321456
16,0.6696696696696697,0.27276327460761257,0.03997256403400759,0.03865146216846277
16,0.6706706706706707,0.27191064917736013,0.03923081618917724,0.03793410655016695
16,0.6716716716716716,0.2710581822276709,0.03849929659755561,0.03722664619701823
16,0.6726726726726726,0.27020587375854505,0.03777792886109061,0.03652900711116594
16,0.6736736736736737,0.26935372376998223,0.03706663612537233,0.03584111485539845
16,0.6746746746746747,0.26850173226198276,0.0363653410973749,0.035162894570288074
16,0.6756756756756757,0.2676498992345466,0.035673966063155926,0.03449427099129475
16,0.6766766766766766,0.26679822468767356,0.03499243290551109,0.033835168465826015
16,0.6776776776776777,0.26594670862136377,0.03432066312157832,0.03318551097024815
16,0.6786786786786787,0.26509535103561727,0.03365857784038864,0.03254522212684536
16,0.6796796796796797,0.26424415193043405,0.03300609784035814,0.03191422522072185
16,0.6806806806806807,0.26339311130581405,0.032363143566718745,0.031292443216644594
16,0.6816816816816816,0.26254222916175723,0.03172963514888258,0.030679798775821526
16,0.6826826826826827,0.26169150549826364,0.031105492417736372,0.030076214272611965
16,0.6836836836836837,0.2608409403153334,0.030490634922862393,0.029481611811165778
16,0.6846846846846847,0.2599905336129664,0.029884981949680815,0.028895913241986322
16,0.6856856856856857,0.2591402853911626,0.029288452536511314,0.028319040178415175
16,0.6866866866866866,0.25829019564992206,0.028700965491548866,0.02775091401303362
16,0.6876876876876877,0.2574402643892447,0.028122439409750434,0.02719145593397785
16,0.6886886886886887,0.2565904916091306,0.027552792689629138,0.026640586941164446
16,0.6896896896896897,0.25574087730957984,0.026991943549951262,0.02609822786242187
16,0.6906906906906907,0.25489142149059224,0.026439810046333785,0.025564299369525426
16,0.6916916916916916,0.254042124152168,0.025896310087737857,0.025038721994131583
16,0.6926926926926927,0.2531929852943067,0.0253613614528551,0.024521416143608407
16,0.6936936936936937,0.252344004917009,0.02483488180638342,0.02401230211675908
16,0.6946946946946947,0.25149518302027435,0.024316788715188158,0.023511300119434322
16,0.6956956956956957,0.2506465196041031,0.023806999664346226,0.023018330280031585
16,0.6966966966966966,0.24979801466849497,0.023305432073069135,0.022533312664876966
16,0.6976976976976977,0.24894966821345,0.02281200331050189,0.022056167293486962
16,0.6986986986986987,0.24810148023896844,0.022326630711394718,0.02158681415370715
16,0.6996996996996997,0.24725345074505006,0.02184923159164376,0.02112517321672402
16,0.7007007007007007,0.24640557973169494,0.021379723263698643,0.020671164451947964
16,0.7017017017017017,0.24555786719890305,0.020918023051832962,0.020224707841763615
16,0.7027027027027027,0.2447103131466743,0.02046404830727505,0.019785723396144983
16,0.7037037037037037,0.24386291757500891,0.020017716423196302,0.019354131167132707
16,0.7047047047047047,0.24301568048390676,0.019578944849553304,0.01892985126316993
16,0.7057057057057057,0.24216860187336786,0.019147651107782056,0.01851280386329498
16,0.7067067067067067,0.24132168174339222,0.018723752805340648,0.018102909231187455
16,0.7077077077077077,0.2404749200939797,0.018307167650097954,0.01770008772906536
16,0.7087087087087087,0.23962831692513054,0.01789781346456589,0.01730425983143089
16,0.7097097097097097,0.23878187223684463,0.017495608199971965,0.016915346138661663
16,0.7107107107107107,0.23793558602912196,0.017100469950170425,0.01653326739044589
16,0.7117117117117117,0.23708945830196254,0.016712316965388857,0.01615794447905834
16,0.7127127127127127,0.2362434890553663,0.016331067665808073,0.015789298462475024
16,0.7137137137137137,0.23539767828933325,0.01595664065497306,0.01542725057732452
16,0.7147147147147147,0.2345520260038636,0.015588954733032082,0.015071722251673043
16,0.7157157157157157,0.23370653219895715,0.015227928909802556,0.014722635117642009
16,0.7167167167167167,0.23286119687461387,0.014873482417660861,0.014379911023855267
16,0.7177177177177178,0.23201602003083385,0.014525534724254163,0.014043472047714247
16,0.7187187187187187,0.23117100166761717,0.014184005545032463,0.013713240507499207
16,0.7197197197197197,0.23032614178496363,0.013848814855598197,0.01338913897429406
16,0.7207207207207207,0.22948144038287344,0.013519882903872342,0.013071090283733752
16,0.7217217217217217,0.22863689746134638,0.013197130222074503,0.012759017547571742
16,0.7227227227227228,0.22779251302038261,0.012880477638515464,0.012452844165066153
16,0.7237237237237237,0.22694828705998205,0.012569846289200564,0.012152493834182976
16,0.7247247247247247,0.22610421958014476,0.012265157629241803,0.011857890562614354
16,0.7257257257257257,0.2252603105808708,0.011966333444077704,0.011568958678610944
16,0.7267267267267267,0.22441656006216,0.011673295860498936,0.011285622841626503
16,0.7277277277277278,0.22357296802401233,0.011385967357478384,0.01100780805277338
16,0.7287287287287287,0.22272953446642813,0.011104270776804447,0.010735439665087753
16,0.7297297297297297,0.22188625938940706,0.010828129333515756,0.010468443393602884
16,0.7307307307307307,0.22104314279294926,0.010557466626136675,0.010206745325229768
16,0.7317317317317317,0.22020018467705468,0.010292206646711972,0.0099502719284436
16,0.7327327327327328,0.21935738504172325,0.010032273790639618,0.009698950062775095
16,0.7337337337337337,0.2185147438869552,0.009777592866300863,0.009452706988105835
16,0.7347347347347347,0.21767226121275035,0.009528089104486173,0.009211470373766233
16,0.7357357357357357,0.21682993701910877,0.009283688167616648,0.008975168307435794
16,0.7367367367367368,0.21598777130603034,0.009044316158759625,0.008743729303844459
16,0.7377377377377378,0.21514576407351527,0.008809899630438048,0.008517082313274511
16,0.7387387387387387,0.21430391532156343,0.008580365593232447,0.008295156729862065
16,0.7397397397397397,0.21346222505017484,0.008355641524175363,0.008077882399697893
16,0.7407407407407407,0.21262069325934949,0.008135655374937356,0.007865189628726796
16,0.7417417417417418,0.2117793199490873,0.007920335579804105,0.007657009190445046
16,0.7427427427427428,0.21093810511938835,0.007709611063444351,0.00745327233339565
16,0.7437437437437437,0.21009704877025276,0.007503411248467937,0.007253910788460719
16,0.7447447447447447,0.2092561509016804,0.007301666062774089,0.007058856775951112
16,0.7457457457457457,0.2084154115136713,0.007104305946689386,0.006868043012492782
16,0.7467467467467468,0.20757483060622522,0.006911261859895342,0.006681402717709782
16,0.7477477477477478,0.2067344081793426,0.006722465288145612,0.006498869620703939
16,0.7487487487487487,0.20589414423302316,0.006537848249772464,0.006320377966330846
16,0.7497497497497497,0.20505403876726705,0.006357343301982968,0.006145862521272635
16,0.7507507507507507,0.20421409178207406,0.006180883546944708,0.0059752585799072964
16,0.7517517517517518,0.20337430327744435,0.006008402637661247,0.005808501969974836
16,0.7527527527527528,0.20253467325337787,0.005839834783637702,0.005645529058040565
16,0.7537537537537538,0.20169520170987473,0.005675114756336422,0.005486276754755538
16,0.7547547547547547,0.20085588864693477,0.005514177894423511,0.005330682519914873
16,0.7557557557557557,0.20001673406455803,0.00535696010880635,0.005178684367314074
16,0.7567567567567568,0.19917773796274454,0.005203397887462678,0.005030220869403935
16,0.7577577577577578,0.19833890034149432,0.005053428300061898,0.004885231161744639
16,0.7587587587587588,0.19750022120080732,0.004906989002378936,0.004743654947259399
16,0.7597597597597597,0.19666170054068358,0.004764018240501716,0.004605432500288659
16,0.7607607607607607,0.1958233383611231,0.004624454854832691,0.004470504670445274
16,0.7617617617617618,0.19498513466212583,0.004488238283885358,0.004338812886271592
16,0.7627627627627628,0.19414708944369183,0.004355308567876679,0.0042102991586993035
16,0.7637637637637638,0.19330920270582108,0.004225606352116107,0.004084906084312766
16,0.7647647647647647,0.19247147444851356,0.004099072890192514,0.0039625768484170395
16,0.7657657657657657,0.1916339046717693,0.003975650046959836,0.0038432552279114166
16,0.7667667667667668,0.1907964933755882,0.003855280301322622,0.0037268855939696327
16,0.7677677677677678,0.18995924055997043,0.0037379067488227105,0.003613412914527893
16,0.7687687687687688,0.18912214622491583,0.0036234731040280578,0.0035027827565817515
16,0.7697697697697697,0.18828521037042456,0.0035119237027252696,0.0033949412882933166
16,0.7707707707707707,0.18744843299649652,0.0034032035039169625,0.0032898352809098827
16,0.7717717717717718,0.18661181410313166,0.003297258091625424,0.0031874121104954146
16,0.7727727727727728,0.18577535369033013,0.0031940336765040643,0.003087619759476323
16,0.7737737737737738,0.18493905175809175,0.0030934770972580006,0.002990406818002831
16,0.7747747747747747,0.1841029083064167,0.002995535821875542,0.002895722485127646
16,0.7757757757757757,0.18326692333530492,0.0029001579486720285,0.002803516569803334
16,0.7767767767767768,0.1824310968447562,0.0028072922071477203,0.002713739491700061
16,0.7777777777777778,0.1815954288347709,0.0027168879586615255,0.00262634228184539
16,0.7787787787787788,0.18075991930534877,0.0026288951969221375,0.0025412765830877065
16,0.7797797797797797,0.17992456825648995,0.0025432645482986317,0.0024584946503852065
16,0.7807807807807807,0.1790893756881943,0.002459947271952204,0.0023779493509221133
16,0.7817817817817818,0.1782543416004619,0.002378895259791013,0.002299594164053992
16,0.7827827827827828,0.17741946599329275,0.002300061036250131,0.0022233831810841236
16,0.7837837837837838,0.17658474886668696,0.0022233977578984604,0.0021492711048727168
16,0.7847847847847848,0.17575019022064428,0.0021488592128748375,0.0020772132492811214
16,0.7857857857857857,0.1749157900551649,0.0020763998201552797,0.0020071655384529263
16,0.7867867867867868,0.17408154837024872,0.002005974628653549,0.0019390845059340464
16,0.7877877877877878,0.1732474651658958,0.0019375393161572521,0.001872927293633944
16,0.7887887887887888,0.17241354044210613,0.0018710501881015512,0.0018086516506299979
16,0.7897897897897898,0.1715797741988797,0.0018064641761829211,0.0017462159318173635
16,0.7907907907907907,0.17074616643621654,0.0017437388368151058,0.0016855790964064184
16,0.7917917917917918,0.16991271715411652,0.0016828323494296566,0.0016267007062700874
16,0.7927927927927928,0.16907942635257983,0.0016237035146234482,0.001569540924143371
16,0.7937937937937938,0.1682462940316064,0.0015663117521554663,0.0015140605116772928
16,0.7947947947947948,0.1674133201911963,0.0015106170987954559,0.0014602208273497674
16,0.7957957957957957,0.16658050483134926,0.0014565802060267758,0.0014079838242356624
16,0.7967967967967968,0.16574784795206549,0.0014041623376060198,0.001357312047638521
16,0.7977977977977978,0.16491534955334503,0.0013533253669819507,0.0013081686325864185
16,0.7987987987987988,0.16408300963518782,0.0013040317745762313,0.0012605173011943454
16,0.7997997997997998,0.16325082819759387,0.0012562446449286614,0.00121432235989574
16,0.8008008008008007,0.16241880524056318,0.0012099276637094537,0.0011695486965456196
16,0.8018018018018018,0.16158694076409563,0.0011650451146012278,0.0011261617773978998
16,0.8028028028028028,0.1607552347681913,0.0011215618760534165,0.0010841276439595069
16,0.8038038038038038,0.15992368725285036,0.001079443417911715,0.0010434129097238248
16,0.8048048048048048,0.15909229821807264,0.001038655797925385,0.0010039847567861995
16,0.8058058058058059,0.158261067663858,0.0009991656581350853,0.0009658109323440788
16,0.8068068068068068,0.15742999559020676,0.0009609402211440436,0.0009288597450845092
16,0.8078078078078078,0.1565990819971187,0.0009239472862752876,0.0008931000614616219
16,0.8088088088088088,0.15576832688459397,0.0008881552256178206,0.0008585013018668905
16,0.8098098098098098,0.1549377302526324,0.0008535329799644983,0.0008250334366948309
16,0.8108108108108109,0.15410729210123408,0.0008200500546444632,0.0007926669823068988
16,0.8118118118118118,0.15327701243039898,0.0007876765152530058,0.0007613729968963652
16,0.8128128128128128,0.15244689124012725,0.0007563829832816591,0.0007311230762568751
16,0.8138138138138138,0.15161692853041867,0.0007261406316514767,0.0007018893494575473
16,0.8148148148148148,0.15078712430127333,0.0006969211801523277,0.0006736444744273507
16,0.8158158158158159,0.14995747855269123,0.0006686968907911212,0.0006463616334515718
16,0.8168168168168168,0.1491279912846724,0.0006414405630518825,0.0006200145285832016
16,0.8178178178178178,0.1482986624972168,0.0006151255290705464,0.0005945773769720063
16,0.8188188188188188,0.14746949219032446,0.0005897256487274487,0.0005700249061141672
16,0.8198198198198198,0.14664048036399535,0.0005652153046603915,0.0005463323490252664
16,0.8208208208208209,0.1458116270182295,0.0005415693972012255,0.0005234754393394652
16,0.8218218218218218,0.14498293215302688,0.0005187633392388926,0.000501430406337717
16,0.8228228228228228,0.14415439576838754,0.0004967730510118174,0.0004801739699078093
16,0.8238238238238238,0.14332601786431143,0.00047557495483263113,0.0004596833354391153
16,0.8248248248248248,0.14249779844079855,0.0004551459697481174,0.0004399361886548511
16,0.8258258258258259,0.14166973749784884,0.0004354635061373184,0.0004209106903846746
16,0.8268268268268268,0.14084183503546246,0.00041650546025073315,0.0004025854712804618
16,0.8278278278278278,0.14001409105363924,0.0003982502086934939,0.0003849396264780486
16,0.8288288288288288,0.13918650555237938,0.0003806766028554726,0.0003679527102077909
16,0.8298298298298298,0.13835907853168275,0.00036376396329118707,0.0003516047303567165
16,0.8308308308308309,0.13753180999154926,0.000347492074052413,0.00033587614298507656
16,0.8318318318318318,0.13670469993197912,0.0003318411769763922,0.00032074784680009003
16,0.8328328328328328,0.13587774835297214,0.00031679196593248447,0.0003062011775896324
16,0.8338338338338338,0.1350509552545285,0.00030232558103015605,0.00029221790261866487
16,0.8348348348348348,0.1342243206366481,0.0002884236027911251,0.00027878021499112837
16,0.8358358358358359,0.13339784449933076,0.00027506804628850407,0.0002658707279800471
16,0.8368368368368369,0.13257152684257686,0.00026224135525575984,0.0002534724693285683
16,0.8378378378378378,0.13174536766638612,0.0002499263961682687,0.00024156887552461868
16,0.8388388388388388,0.1309193669707587,0.00023810645230027227,0.00023014378605189326
16,0.8398398398398398,0.13009352475569447,0.0002267652177599739,0.00021918143761981917
16,0.8408408408408409,0.12926784102119346,0.00021588679150551937,0.0002086664583751492
16,0.8418418418418419,0.1284423157672557,0.00020545567134458594,0.00019858386209781485
16,0.8428428428428428,0.12761694899388118,0.00019545674792025418,0.00018891904238362397
16,0.8438438438438438,0.12679174070107002,0.00018587529868585662,0.00017965776681640562
16,0.8448448448448448,0.125966690888822,0.0001766969818714286,0.00017078617113213857
16,0.8458458458458459,0.12514179955713714,0.00016790783044438588,0.00016229075337759983
16,0.8468468468468469,0.12431706670601571,0.00015949424606702354,0.00015415836806603893
16,0.8478478478478478,0.12349249233545742,0.0001514429930533833,0.00014637622033234008
16,0.8488488488488488,0.1226680764454624,0.0001437411923280415,0.00013893186009013655
16,0.8498498498498498,0.12184381903603062,0.00013637631538930453,0.0001318131761932811
16,0.8508508508508509,0.12101972010716198,0.00012933617827928665,0.0001250083906040627
16,0.8518518518518519,0.1201957796588567,0.000122608935563312,0.00011850605257052872
16,0.8528528528528528,0.11937199769111466,0.0001161830743210331,0.00011229503281522379
16,0.8538538538538538,0.11854837420393587,0.00011004740815165063,0.0001063645177376492
16,0.8548548548548548,0.11772490919732032,0.00010419107119555713,0.00010070400363268641
16,0.8558558558558559,0.11690160267126792,9.86035121747067e-05,9.530329092720875e-05
16,0.8568568568568569,0.11607845462577887,9.327448845397367e-05,9.015247843706717e-05
16,0.8578578578578578,0.11525546506085307,8.819406012571364e-05,8.524195764658836e-05
16,0.8588588588588588,0.11443263397649052,8.335258411972246e-05,8.056240701270589e-05
16,0.8598598598598598,0.11360996137269111,7.87407083407275e-05,7.61047862957864e-05
16,0.8608608608608609,0.11278744724945496,7.434936583551726e-05,7.186033091918475e-05
16,0.8618618618618619,0.11196509160678214,7.016976899177264e-05,6.782054635952147e-05
16,0.8628628628628628,0.11114289444467257,6.619340377061237e-05,6.397720256962629e-05
16,0.8638638638638638,0.11032085576312615,6.241202397483794e-05,6.032232843606533e-05
16,0.8648648648648649,0.10949897556214298,5.8817645554802996e-05,5.684820627311129e-05
16,0.8658658658658659,0.10867725384172305,5.540254095380036e-05,5.354736635498509e-05
16,0.8668668668668669,0.10785569060186648,5.215923349480348e-05,5.041258148814305e-05
16,0.8678678678678678,0.10703428584257316,4.908049181036703e-05,4.7436861625352526e-05
16,0.8688688688688688,0.10621303956384297,4.615932431743176e-05,4.4613448523241606e-05
16,0.8698698698698699,0.10539195176567603,4.338897373873939e-05,4.1935810444969975e-05
16,0.8708708708708709,0.10457102244807234,4.076291167251529e-05,3.939763690962208e-05
16,0.8718718718718719,0.10375025161103191,3.827483321202243e-05,3.699283348987105e-05
16,0.8728728728728729,0.10292963925455481,3.591865161655248e-05,3.471551665942553e-05
16,0.8738738738738738,0.10210918537864087,3.3688493035359596e-05,3.256000869171316e-05
16,0.8748748748748749,0.10128888998329008,3.157869128599962e-05,3.0520832611213325e-05
16,0.8758758758758759,0.10046875306850263,2.9583782688486503e-05,2.8592707198802137e-05
16,0.8768768768768769,0.09964877463427853,2.7698500956622835e-05,2.677054205242012e-05
16,0.8778778778778779,0.09882895468061757,2.5917772147818956e-05,2.5049432704331472e-05
16,0.8788788788788788,0.09800929320751986,2.4236709672655456e-05,2.3424655796186515e-05
16,0.8798798798798799,0.0971897902149853,2.265060936539742e-05,2.1891664313053908e-05
16,0.8808808808808809,0.09637044570301409,2.1154944616616526e-05,2.0446082877538718e-05
16,0.8818818818818819,0.09555125967160612,1.9745361569021642e-05,1.9083703105048812e-05
16,0.8828828828828829,0.0947322321207614,1.8417674377552543e-05,1.7800479021227648e-05
16,0.8838838838838838,0.09391336305047993,1.716786053473275e-05,1.6592522542514673e-05
16,0.8848848848848849,0.09309465246076161,1.599205626222856e-05,1.5456099020747645e-05
16,0.8858858858858859,0.09227610035160663,1.4886551969508238e-05,1.4387622852669341e-05
16,0.8868868868868869,0.0914577067230149,1.3847787780440045e-05,1.3383653155148223e-05
16,0.8878878878878879,0.09063947157498642,1.2872349128619488e-05,1.2440889506875532e-05
16,0.8888888888888888,0.08982139490752108,1.1956962422158689e-05,1.155616775724602e-05
16,0.8898898898898899,0.089003476720619,1.1098490778620595e-05,1.0726455903080848e-05
16,0.8908908908908909,0.08818571701428025,1.029392983072758e-05,9.948850033799935e-06
16,0.8918918918918919,0.08736811578850476,9.540403603419459e-06,9.220570345598244e-06
16,0.8928928928928929,0.08655067304329242,8.835160462786561e-06,8.538957225132844e-06
16,0.8938938938938938,0.08573338877864342,8.17556913734758e-06,7.90146740317354e-06
16,0.8948948948948949,0.08491626299455757,7.559114812091637e-06,7.305670178621213e-06
16,0.8958958958958959,0.08409929569103497,6.9833952956515745e-06,6.749243713247458e-06
16,0.8968968968968969,0.08328248686807571,6.4461172609222685e-06,6.229971397457566e-06
16,0.8978978978978979,0.0824658365256796,5.945092559388558e-06,5.745738287331476e-06
16,0.8988988988988988,0.08164934466384684,5.478234609373666e-06,5.294527613145302e-06
16,0.8998998998998999,0.08083301128257712,5.043554858369387e-06,4.874417359528226e-06
16,0.9009009009009009,0.08001683638187077,4.639159319558639e-06,4.483576917360473e-06
