epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,9,114.65391111373901,114.65391111373901,113.04304444789886,113.04304444789886,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_30_r100_blockms_30_lambda_2_r100,30.0
0.1,DPKI,intra-off-chain,65,60.82893386070545,60.82893386070545,59.35173230538001,59.35173230538001,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_30_r100_blockms_30_lambda_2_r100,30.0
0.1,DPKI,intra-on-chain,16,127.28649374842644,127.28649374842644,125.94123122096062,125.94123122096062,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_30_r100_blockms_30_lambda_2_r100,30.0
0.1,DPKI,management,10,261.53386996984483,261.53386996984483,209.5681700825691,209.5681700825691,0.0,0.0,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_30_r100_blockms_30_lambda_2_r100,30.0
