epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,PKI,128,intra-pki,false,false,296098.353625339,323069.0640253243,323119.605925363,50.54190003871918,0,50.54190003871918,0,0,1,0,"{""pkiCertTransferHttp"":6.110400021076202,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.453099966049194,""pkiLeafOcspHttpQuery"":12.881999969482422,""pkiOpenSslAssertionSign"":11.973600029945374,""pkiOpenSslAssertionVerify"":9.607100009918213}",0,,
0,PKI,129,intra-pki,false,false,298420.28438349103,325390.99478347634,325461.0049834404,70.01019996404648,0,70.01019996404648,0,0,1,0,"{""pkiCertTransferHttp"":14.053399980068207,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.742900013923645,""pkiLeafOcspHttpQuery"":24.401199996471405,""pkiOpenSslAssertionSign"":11.505599975585938,""pkiOpenSslAssertionVerify"":9.90200001001358}",0,,
0,PKI,130,intra-pki,false,false,298522.8994901549,325493.6098901402,325539.82499019016,46.215100049972534,0,46.215100049972534,0,0,1,0,"{""pkiCertTransferHttp"":1.928000032901764,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.154799997806549,""pkiLeafOcspHttpQuery"":11.910000026226044,""pkiOpenSslAssertionSign"":12.904500007629395,""pkiOpenSslAssertionVerify"":9.68340003490448}",0,,
0,PKI,131,intra-pki,false,false,299383.8475893847,326354.55798937,326400.4751893989,45.91720002889633,0,45.91720002889633,0,0,1,0,"{""pkiCertTransferHttp"":3.2207000255584717,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.54390001296997,""pkiLeafOcspHttpQuery"":11.900200009346008,""pkiOpenSslAssertionSign"":11.781700015068054,""pkiOpenSslAssertionVerify"":8.983199954032898}",0,,
0,PKI,132,intra-pki,false,false,302573.51253900595,329544.22293899127,329609.93813899823,65.71520000696182,0,65.71520000696182,0,0,1,0,"{""pkiCertTransferHttp"":20.863300025463104,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.42689996957779,""pkiLeafOcspHttpQuery"":12.129600048065186,""pkiOpenSslAssertionSign"":11.883899986743927,""pkiOpenSslAssertionVerify"":10.986199975013733}",0,,
0,PKI,133,intra-pki,false,false,305606.49245413876,332577.2028541241,332630.7757541213,53.572899997234344,0,53.572899997234344,0,0,1,0,"{""pkiCertTransferHttp"":1.6007000207901,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":11.246500015258789,""pkiLeafOcspHttpQuery"":13.412000000476837,""pkiOpenSslAssertionSign"":14.518999993801117,""pkiOpenSslAssertionVerify"":12.369400024414062}",0,,
0,PKI,134,intra-pki,false,false,307682.75613119453,334653.46653117985,334721.13193114847,67.66539996862411,0,67.66539996862411,0,0,1,0,"{""pkiCertTransferHttp"":0.3652999997138977,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":12.288100004196167,""pkiLeafOcspHttpQuery"":31.197999954223633,""pkiOpenSslAssertionSign"":13.831200003623962,""pkiOpenSslAssertionVerify"":9.55699998140335}",0,,
0,PKI,135,intra-pki,false,false,313252.937213621,340223.6476136063,340303.762913606,80.1152999997139,0,80.1152999997139,0,0,1,0,"{""pkiCertTransferHttp"":34.26190000772476,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.54799997806549,""pkiLeafOcspHttpQuery"":12.176400005817413,""pkiOpenSslAssertionSign"":14.227399945259094,""pkiOpenSslAssertionVerify"":9.451399981975555}",0,,
0,PKI,136,intra-pki,false,false,314425.31529653823,341396.02569652355,341469.2190965489,73.19340002536774,0,73.19340002536774,0,0,1,0,"{""pkiCertTransferHttp"":31.02700001001358,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.731900036334991,""pkiLeafOcspHttpQuery"":11.899799942970276,""pkiOpenSslAssertionSign"":11.248000025749207,""pkiOpenSslAssertionVerify"":8.866800010204315}",0,,
0,PKI,137,intra-pki,false,false,314925.4725651281,341896.18296511343,341947.28736515215,51.10440003871918,0,51.10440003871918,0,0,1,0,"{""pkiCertTransferHttp"":6.786400020122528,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.041400015354156,""pkiLeafOcspHttpQuery"":12.512600004673004,""pkiOpenSslAssertionSign"":12.431600034236908,""pkiOpenSslAssertionVerify"":8.935900032520294}",0,,
0,PKI,138,intra-pki,false,false,318979.79237188096,345950.5027718663,346011.27487183805,60.77209997177124,0,60.77209997177124,0,0,1,0,"{""pkiCertTransferHttp"":15.255400002002716,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.75160002708435,""pkiLeafOcspHttpQuery"":13.3299999833107,""pkiOpenSslAssertionSign"":12.492900013923645,""pkiOpenSslAssertionVerify"":9.494400024414062}",0,,
0,PKI,139,intra-pki,false,false,321160.89964696247,348131.6100469478,348211.7566469558,80.14660000801086,0,80.14660000801086,0,0,1,0,"{""pkiCertTransferHttp"":32.01969999074936,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.7432000041008,""pkiLeafOcspHttpQuery"":12.950400054454803,""pkiOpenSslAssertionSign"":14.11899995803833,""pkiOpenSslAssertionVerify"":10.805900037288666}",0,,
0,PKI,140,intra-pki,false,false,324127.1845800586,351097.89498004393,351143.11328008847,45.21830004453659,0,45.21830004453659,0,0,1,0,"{""pkiCertTransferHttp"":2.287899971008301,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.343200027942657,""pkiLeafOcspHttpQuery"":12.39379996061325,""pkiOpenSslAssertionSign"":12.000400006771088,""pkiOpenSslAssertionVerify"":8.78930002450943}",0,,
0,PKI,141,intra-pki,false,false,330162.0893958708,357132.7997958561,357176.1168959042,43.317100048065186,0,43.317100048065186,0,0,1,0,"{""pkiCertTransferHttp"":1.520799994468689,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.803299963474274,""pkiLeafOcspHttpQuery"":11.91159999370575,""pkiOpenSslAssertionSign"":11.375899970531464,""pkiOpenSslAssertionVerify"":9.341900050640106}",0,,
0,PKI,142,intra-pki,false,false,331058.9241947011,358029.6345946864,358108.58349473035,78.94890004396439,0,78.94890004396439,0,0,1,0,"{""pkiCertTransferHttp"":33.90939998626709,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.393400013446808,""pkiLeafOcspHttpQuery"":12.836499989032745,""pkiOpenSslAssertionSign"":12.149500012397766,""pkiOpenSslAssertionVerify"":9.25380003452301}",0,,
0,PKI,143,intra-pki,false,false,331507.1154856544,358477.8258856397,358537.99908565095,60.17320001125336,0,60.17320001125336,0,0,1,0,"{""pkiCertTransferHttp"":16.566799998283386,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.629499971866608,""pkiLeafOcspHttpQuery"":12.093699991703033,""pkiOpenSslAssertionSign"":12.118499994277954,""pkiOpenSslAssertionVerify"":9.339899957180023}",0,,
0,PKI,144,intra-pki,false,false,332398.7623969879,359369.4727969732,359430.888396975,61.41560000181198,0,61.41560000181198,0,0,1,0,"{""pkiCertTransferHttp"":18.192299962043762,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.564999997615814,""pkiLeafOcspHttpQuery"":12.178900003433228,""pkiOpenSslAssertionSign"":12.038900017738342,""pkiOpenSslAssertionVerify"":8.969099998474121}",0,,
0,PKI,145,intra-pki,false,false,333068.7628139109,360039.4732138962,360103.7819138617,64.30869996547699,0,64.30869996547699,0,0,1,0,"{""pkiCertTransferHttp"":19.43939995765686,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.342399954795837,""pkiLeafOcspHttpQuery"":12.536600053310394,""pkiOpenSslAssertionSign"":11.808899998664856,""pkiOpenSslAssertionVerify"":9.65530002117157}",0,,
0,PKI,146,intra-pki,false,false,333641.4606858083,360612.17108579364,360671.32568581786,59.15460002422333,0,59.15460002422333,0,0,1,0,"{""pkiCertTransferHttp"":16.514099955558777,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.377900004386902,""pkiLeafOcspHttpQuery"":12.417999982833862,""pkiOpenSslAssertionSign"":11.788500010967255,""pkiOpenSslAssertionVerify"":8.674299955368042}",0,,
0,PKI,147,intra-pki,false,false,335381.31919302396,362352.02959300927,362416.1349929755,64.10539996623993,0,64.10539996623993,0,0,1,0,"{""pkiCertTransferHttp"":19.632099986076355,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.504700005054474,""pkiLeafOcspHttpQuery"":12.625999987125397,""pkiOpenSslAssertionSign"":12.651700019836426,""pkiOpenSslAssertionVerify"":9.28710001707077}",0,,
0,PKI,148,intra-pki,false,false,338076.5303170741,365047.2407170594,365094.13151705865,46.89079999923706,0,46.89079999923706,0,0,1,0,"{""pkiCertTransferHttp"":4.813799977302551,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.425999999046326,""pkiLeafOcspHttpQuery"":11.978799998760223,""pkiOpenSslAssertionSign"":11.282100021839142,""pkiOpenSslAssertionVerify"":9.011099994182587}",0,,
0,PKI,149,intra-pki,false,false,341918.3479414076,368889.0583413929,368960.1788413614,71.12049996852875,0,71.12049996852875,0,0,1,0,"{""pkiCertTransferHttp"":18.865700006484985,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.802699983119965,""pkiLeafOcspHttpQuery"":21.646799981594086,""pkiOpenSslAssertionSign"":11.573800027370453,""pkiOpenSslAssertionVerify"":8.830699980258942}",0,,
0,PKI,150,intra-pki,false,false,344077.1935517582,371047.9039517435,371102.0062517318,54.102299988269806,0,54.102299988269806,0,0,1,0,"{""pkiCertTransferHttp"":8.500299990177155,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.880400002002716,""pkiLeafOcspHttpQuery"":12.72299998998642,""pkiOpenSslAssertionSign"":12.05290001630783,""pkiOpenSslAssertionVerify"":11.51469999551773}",0,,
0,PKI,151,intra-pki,false,false,345419.70782996406,372390.41822994937,372445.4924299239,55.074199974536896,0,55.074199974536896,0,0,1,0,"{""pkiCertTransferHttp"":1.352999985218048,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":11.477699995040894,""pkiLeafOcspHttpQuery"":14.668099999427795,""pkiOpenSslAssertionSign"":14.331100046634674,""pkiOpenSslAssertionVerify"":12.61599999666214}",0,,
0,PKI,152,intra-pki,false,false,348658.27752248873,375628.98792247404,375690.56142245163,61.573499977588654,0,61.573499977588654,0,0,1,0,"{""pkiCertTransferHttp"":6.463800013065338,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.982800006866455,""pkiLeafOcspHttpQuery"":22.917400002479553,""pkiOpenSslAssertionSign"":12.142199993133545,""pkiOpenSslAssertionVerify"":9.539000034332275}",0,,
0,PKI,153,intra-pki,false,false,349056.2841909688,376026.9945909541,376079.03579093626,52.04119998216629,0,52.04119998216629,0,0,1,0,"{""pkiCertTransferHttp"":7.8144999742507935,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.833300054073334,""pkiLeafOcspHttpQuery"":12.109300017356873,""pkiOpenSslAssertionSign"":11.793500006198883,""pkiOpenSslAssertionVerify"":10.103300034999847}",0,,
0,PKI,154,intra-pki,false,false,353398.0563918751,380368.7667918604,380427.7976918619,59.03090000152588,0,59.03090000152588,0,0,1,0,"{""pkiCertTransferHttp"":16.196799993515015,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.367699980735779,""pkiLeafOcspHttpQuery"":12.503500044345856,""pkiOpenSslAssertionSign"":11.525600016117096,""pkiOpenSslAssertionVerify"":8.93010002374649}",0,,
0,PKI,155,intra-pki,false,false,354192.8390380491,381163.5494380344,381226.37073800457,62.821299970149994,0,62.821299970149994,0,0,1,0,"{""pkiCertTransferHttp"":19.550800025463104,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.591400027275085,""pkiLeafOcspHttpQuery"":12.42409998178482,""pkiOpenSslAssertionSign"":11.790600001811981,""pkiOpenSslAssertionVerify"":9.006099998950958}",0,,
0,PKI,156,intra-pki,false,false,355947.09295209916,382917.8033520845,382962.29015209945,44.48680001497269,0,44.48680001497269,0,0,1,0,"{""pkiCertTransferHttp"":0.26759999990463257,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.90829998254776,""pkiLeafOcspHttpQuery"":12.908900022506714,""pkiOpenSslAssertionSign"":12.42960000038147,""pkiOpenSslAssertionVerify"":9.58490002155304}",0,,
0,PKI,157,intra-pki,false,false,358056.00662526,385026.7170252453,385076.1068252574,49.389800012111664,0,49.389800012111664,0,0,1,0,"{""pkiCertTransferHttp"":1.6165000200271606,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.35699999332428,""pkiLeafOcspHttpQuery"":14.771499991416931,""pkiOpenSslAssertionSign"":12.258000016212463,""pkiOpenSslAssertionVerify"":9.954299986362457}",0,,
0,PKI,158,intra-pki,false,false,359481.15974458365,386451.87014456897,386505.0801445475,53.20999997854233,0,53.20999997854233,0,0,1,0,"{""pkiCertTransferHttp"":6.851499974727631,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.324299991130829,""pkiLeafOcspHttpQuery"":13.048500001430511,""pkiOpenSslAssertionSign"":11.995999991893768,""pkiOpenSslAssertionVerify"":10.57719999551773}",0,,
0,PKI,159,intra-pki,false,false,360086.5587885941,387057.2691885794,387125.91148858913,68.64230000972748,0,68.64230000972748,0,0,1,0,"{""pkiCertTransferHttp"":11.832599997520447,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.805799961090088,""pkiLeafOcspHttpQuery"":24.953799962997437,""pkiOpenSslAssertionSign"":11.718199968338013,""pkiOpenSslAssertionVerify"":9.90719997882843}",0,,
0,PKI,160,intra-pki,false,false,361675.1730392791,388645.88343926443,388691.33563925995,45.45219999551773,0,45.45219999551773,0,0,1,0,"{""pkiCertTransferHttp"":0.6700999736785889,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.56819999217987,""pkiLeafOcspHttpQuery"":12.98199999332428,""pkiOpenSslAssertionSign"":12.16729998588562,""pkiOpenSslAssertionVerify"":9.638499975204468}",0,,
0,PKI,161,intra-pki,false,false,365172.89896286384,392143.60936284915,392186.6069628681,42.99760001897812,0,42.99760001897812,0,0,1,0,"{""pkiCertTransferHttp"":0.10040003061294556,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.98030000925064,""pkiLeafOcspHttpQuery"":12.60369998216629,""pkiOpenSslAssertionSign"":11.736500024795532,""pkiOpenSslAssertionVerify"":9.194099962711334}",0,,
0,PKI,162,intra-pki,false,false,366709.3259585105,393680.0363584958,393726.3504585229,46.31410002708435,0,46.31410002708435,0,0,1,0,"{""pkiCertTransferHttp"":0.39890003204345703,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.279900014400482,""pkiLeafOcspHttpQuery"":12.763700008392334,""pkiOpenSslAssertionSign"":12.593800008296967,""pkiOpenSslAssertionVerify"":9.86329996585846}",0,,
0,PKI,163,intra-pki,false,false,367449.92325865367,394420.633658639,394489.418458632,68.78479999303818,0,68.78479999303818,0,0,1,0,"{""pkiCertTransferHttp"":24.26249998807907,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.852600038051605,""pkiLeafOcspHttpQuery"":13.142399966716766,""pkiOpenSslAssertionSign"":12.286400020122528,""pkiOpenSslAssertionVerify"":8.846099972724915}",0,,
0,PKI,164,intra-pki,false,false,369705.0015328336,396675.71193281893,396721.7079328108,45.99599999189377,0,45.99599999189377,0,0,1,0,"{""pkiCertTransferHttp"":1.7574999928474426,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.516899943351746,""pkiLeafOcspHttpQuery"":12.99049997329712,""pkiOpenSslAssertionSign"":12.067800045013428,""pkiOpenSslAssertionVerify"":9.161400020122528}",0,,
0,PKI,165,intra-pki,false,false,370042.0162086127,397012.726608598,397057.7741086123,45.047500014305115,0,45.047500014305115,0,0,1,0,"{""pkiCertTransferHttp"":1.643600046634674,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.21069997549057,""pkiLeafOcspHttpQuery"":11.98549997806549,""pkiOpenSslAssertionSign"":12.203599989414215,""pkiOpenSslAssertionVerify"":9.61650002002716}",0,,
0,PKI,166,intra-pki,false,false,372103.24306329625,399073.95346328156,399116.6717633261,42.71830004453659,0,42.71830004453659,0,0,1,0,"{""pkiCertTransferHttp"":0.10399997234344482,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.171800017356873,""pkiLeafOcspHttpQuery"":11.932800054550171,""pkiOpenSslAssertionSign"":11.70219999551773,""pkiOpenSslAssertionVerify"":9.389999985694885}",0,,
0,PKI,167,intra-pki,false,false,372743.18473969866,399713.89513968397,399761.2456396716,47.350499987602234,0,47.350499987602234,0,0,1,0,"{""pkiCertTransferHttp"":1.9280999898910522,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.00789999961853,""pkiLeafOcspHttpQuery"":12.888199985027313,""pkiOpenSslAssertionSign"":12.315699994564056,""pkiOpenSslAssertionVerify"":9.814599990844727}",0,,
0,PKI,168,intra-pki,false,false,373287.46312785853,400258.17352784384,400307.0882278751,48.91470003128052,0,48.91470003128052,0,0,1,0,"{""pkiCertTransferHttp"":6.391200006008148,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.523600041866302,""pkiLeafOcspHttpQuery"":12.375100016593933,""pkiOpenSslAssertionSign"":11.372500002384186,""pkiOpenSslAssertionVerify"":8.878499984741211}",0,,
0,PKI,169,intra-pki,false,false,373677.3026380974,400648.0130380827,400697.6857381302,49.67270004749298,0,49.67270004749298,0,0,1,0,"{""pkiCertTransferHttp"":7.269899964332581,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.847299993038177,""pkiLeafOcspHttpQuery"":12.73470002412796,""pkiOpenSslAssertionSign"":11.427500009536743,""pkiOpenSslAssertionVerify"":9.001299977302551}",0,,
0,PKI,170,intra-pki,false,false,376630.43727351923,403601.14767350454,403661.78217347164,60.634499967098236,0,60.634499967098236,0,0,1,0,"{""pkiCertTransferHttp"":16.238300025463104,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.791000008583069,""pkiLeafOcspHttpQuery"":12.944500029087067,""pkiOpenSslAssertionSign"":12.14029997587204,""pkiOpenSslAssertionVerify"":9.074699997901917}",0,,
0,PKI,171,intra-pki,false,false,379670.81858356245,406641.52898354776,406685.19908358104,43.670100033283234,0,43.670100033283234,0,0,1,0,"{""pkiCertTransferHttp"":0.8128999471664429,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.235199987888336,""pkiLeafOcspHttpQuery"":12.296400010585785,""pkiOpenSslAssertionSign"":11.864400029182434,""pkiOpenSslAssertionVerify"":8.956800043582916}",0,,
0,PKI,172,intra-pki,false,false,382321.4656269168,409292.1760269021,409365.50282689085,73.32679998874664,0,73.32679998874664,0,0,1,0,"{""pkiCertTransferHttp"":20.05440002679825,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":11.298500001430511,""pkiLeafOcspHttpQuery"":15.17689996957779,""pkiOpenSslAssertionSign"":14.678599953651428,""pkiOpenSslAssertionVerify"":11.631099998950958}",0,,
0,PKI,173,intra-pki,false,false,386935.5136722088,413906.22407219413,413952.0843721986,45.86030000448227,0,45.86030000448227,0,0,1,0,"{""pkiCertTransferHttp"":1.185800015926361,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.315500020980835,""pkiLeafOcspHttpQuery"":12.490399956703186,""pkiOpenSslAssertionSign"":12.045500040054321,""pkiOpenSslAssertionVerify"":10.408199965953827}",0,,
0,PKI,174,intra-pki,false,false,386990.06582517724,413960.77622516255,414008.7391251455,47.96289998292923,0,47.96289998292923,0,0,1,0,"{""pkiCertTransferHttp"":5.370999991893768,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.5557000041008,""pkiLeafOcspHttpQuery"":11.80129998922348,""pkiOpenSslAssertionSign"":11.373400032520294,""pkiOpenSslAssertionVerify"":9.46619999408722}",0,,
0,PKI,175,intra-pki,false,false,388994.6316898385,415965.3420898238,416031.3286898056,65.98659998178482,0,65.98659998178482,0,0,1,0,"{""pkiCertTransferHttp"":22.401899993419647,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.236000001430511,""pkiLeafOcspHttpQuery"":12.094799995422363,""pkiOpenSslAssertionSign"":11.94020003080368,""pkiOpenSslAssertionVerify"":8.922299981117249}",0,,
0,PKI,176,intra-pki,false,false,394587.1101194645,421557.82051944983,421604.33391946804,46.51340001821518,0,46.51340001821518,0,0,1,0,"{""pkiCertTransferHttp"":2.5390000343322754,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.435399949550629,""pkiLeafOcspHttpQuery"":12.415899991989136,""pkiOpenSslAssertionSign"":11.949000000953674,""pkiOpenSslAssertionVerify"":9.779699981212616}",0,,
0,PKI,177,intra-pki,false,false,398883.5725999511,425854.28299993643,425900.8319999612,46.54900002479553,0,46.54900002479553,0,0,1,0,"{""pkiCertTransferHttp"":2.9825000166893005,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.326300024986267,""pkiLeafOcspHttpQuery"":12.535899996757507,""pkiOpenSslAssertionSign"":11.63050001859665,""pkiOpenSslAssertionVerify"":9.479700028896332}",0,,
0,PKI,178,intra-pki,false,false,401355.742047622,428326.4524476073,428388.92034758546,62.46789997816086,0,62.46789997816086,0,0,1,0,"{""pkiCertTransferHttp"":17.211499989032745,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.904799997806549,""pkiLeafOcspHttpQuery"":13.101000010967255,""pkiOpenSslAssertionSign"":12.585799992084503,""pkiOpenSslAssertionVerify"":9.260900020599365}",0,,
0,PKI,179,intra-pki,false,false,402138.919961244,429109.6303612293,429176.1373611988,66.50699996948242,0,66.50699996948242,0,0,1,0,"{""pkiCertTransferHttp"":18.858399987220764,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.725400030612946,""pkiLeafOcspHttpQuery"":13.493600010871887,""pkiOpenSslAssertionSign"":13.282000005245209,""pkiOpenSslAssertionVerify"":9.705399990081787}",0,,
0,PKI,180,intra-pki,false,false,402911.22381825454,429881.93421823985,429938.55811823613,56.62389999628067,0,56.62389999628067,0,0,1,0,"{""pkiCertTransferHttp"":11.68639999628067,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":10.157599985599518,""pkiLeafOcspHttpQuery"":12.841000020503998,""pkiOpenSslAssertionSign"":12.155200004577637,""pkiOpenSslAssertionVerify"":9.361899971961975}",0,,
0,PKI,181,intra-pki,false,false,404855.10931052483,431825.81971051014,431874.70401050366,48.884299993515015,0,48.884299993515015,0,0,1,0,"{""pkiCertTransferHttp"":5.852399945259094,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.160899996757507,""pkiLeafOcspHttpQuery"":12.149999976158142,""pkiOpenSslAssertionSign"":11.929100036621094,""pkiOpenSslAssertionVerify"":9.349300026893616}",0,,
0,PKI,182,intra-pki,false,false,412144.282746284,439114.9931462693,439158.3393463182,43.34620004892349,0,43.34620004892349,0,0,1,0,"{""pkiCertTransferHttp"":0.9813000559806824,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.97869998216629,""pkiLeafOcspHttpQuery"":11.90719997882843,""pkiOpenSslAssertionSign"":12.014299988746643,""pkiOpenSslAssertionVerify"":9.046299993991852}",0,,
0,PKI,183,intra-pki,false,false,413682.1620411852,440652.8724411705,440704.01834118157,51.14590001106262,0,51.14590001106262,0,0,1,0,"{""pkiCertTransferHttp"":6.654900014400482,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.487399995326996,""pkiLeafOcspHttpQuery"":12.43800002336502,""pkiOpenSslAssertionSign"":12.414900004863739,""pkiOpenSslAssertionVerify"":9.687399983406067}",0,,
0,PKI,184,intra-pki,false,false,415146.9409443197,442117.651344305,442163.30044431065,45.64910000562668,0,45.64910000562668,0,0,1,0,"{""pkiCertTransferHttp"":1.6225000023841858,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.65970003604889,""pkiLeafOcspHttpQuery"":12.395799994468689,""pkiOpenSslAssertionSign"":12.348800003528595,""pkiOpenSslAssertionVerify"":9.154100000858307}",0,,
0,PKI,185,intra-pki,false,false,416164.06878030516,443134.77918029047,443176.61358028866,41.83439999818802,0,41.83439999818802,0,0,1,0,"{""pkiCertTransferHttp"":0.491100013256073,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.650200009346008,""pkiLeafOcspHttpQuery"":11.857299983501434,""pkiOpenSslAssertionSign"":11.430599987506866,""pkiOpenSslAssertionVerify"":8.766499996185303}",0,,
0,PKI,186,intra-pki,false,false,416813.3200728853,443784.0304728706,443827.0254728754,42.99500000476837,0,42.99500000476837,0,0,1,0,"{""pkiCertTransferHttp"":0.5741000175476074,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":8.50950002670288,""pkiLeafOcspHttpQuery"":12.174800038337708,""pkiOpenSslAssertionSign"":12.343800008296967,""pkiOpenSslAssertionVerify"":8.964999973773956}",0,,
0,PKI,187,intra-pki,false,false,417603.1916085719,444573.9020085572,444620.7987085222,46.89669996500015,0,46.89669996500015,0,0,1,0,"{""pkiCertTransferHttp"":3.2269999980926514,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.237100005149841,""pkiLeafOcspHttpQuery"":12.073000013828278,""pkiOpenSslAssertionSign"":11.938899993896484,""pkiOpenSslAssertionVerify"":9.97409999370575}",0,,
0,PKI,188,intra-pki,false,false,417959.7589839173,444930.4693839026,444979.10608393676,48.63670003414154,0,48.63670003414154,0,0,1,0,"{""pkiCertTransferHttp"":1.9781000018119812,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.7503000497818,""pkiLeafOcspHttpQuery"":12.778600037097931,""pkiOpenSslAssertionSign"":14.22900003194809,""pkiOpenSslAssertionVerify"":9.445200026035309}",0,,
0,PKI,189,intra-pki,false,false,420233.5053271846,447204.21572716994,447254.0655271606,49.84979999065399,0,49.84979999065399,0,0,1,0,"{""pkiCertTransferHttp"":6.839899957180023,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.63459998369217,""pkiLeafOcspHttpQuery"":12.18860000371933,""pkiOpenSslAssertionSign"":11.47350001335144,""pkiOpenSslAssertionVerify"":9.279699981212616}",0,,
0,PKI,190,intra-pki,false,false,424031.28079432895,451001.99119431427,451050.5858943527,48.594700038433075,0,48.594700038433075,0,0,1,0,"{""pkiCertTransferHttp"":3.9512999653816223,""pkiCrossRelayHttp"":0,""pkiOpenSslVerifyLeaf"":9.729600012302399,""pkiLeafOcspHttpQuery"":12.35209995508194,""pkiOpenSslAssertionSign"":12.378699958324432,""pkiOpenSslAssertionVerify"":9.740899980068207}",0,,
