pf,ts,pki_availability,dpki_lower,dpki_upper,dpki_advantage_lower,dpki_advantage_upper
0.36734693877551017,0.6224489795918368,0.5420319017439921,0.7460302207787708,0.7235500099672855,0.20399831903477872,0.1815181082232934
0.3877551020408163,0.6224489795918368,0.5235506059479307,0.7027021117309846,0.6813353343591354,0.17915150578305394,0.15778472841120472
0.4081632653061224,0.6224489795918368,0.5051357365345228,0.6512149900601186,0.631252314982524,0.1460792535255958,0.12611657844800117
0.42857142857142855,0.6224489795918368,0.4867872935037685,0.5924855650968976,0.574190942154423,0.10569827159312917,0.08740364865065453
0.44897959183673464,0.6224489795918368,0.46850527685566784,0.5281043361961766,0.5116920168866488,0.05959905934050874,0.04318674003098094
0.4693877551020408,0.6224489795918368,0.4502896865902206,0.4602138391556346,0.44582918707078656,0.009924152565413957,-0.004460499519434058
0.4897959183673469,0.6224489795918368,0.43214052270742703,0.3913056108920324,0.37901247387737247,-0.040834911815394614,-0.053128048830054564
0.5102040816326531,0.6224489795918368,0.41405778520728703,0.32396597276607103,0.31374241227950583,-0.090091812441216,-0.1003153729277812
0.5306122448979591,0.6224489795918368,0.39604147408980067,0.2606100219816995,0.2523528967754566,-0.13543145210810115,-0.1436885773143441
0.5510204081632653,0.6224489795918368,0.3780915893549679,0.20324480407442844,0.1967823396708944,-0.17484678528053946,-0.1813092496840735
0.5714285714285714,0.6224489795918368,0.36020813100278853,0.1532963589398858,0.14840666378167378,-0.20691177206290273,-0.21180146722111476
0.5918367346938775,0.6224489795918368,0.3423910990332628,0.11152273526598425,0.10795546210254545,-0.23086836376727857,-0.23443563693071737
0.6122448979591836,0.6224489795918368,0.32464049344639084,0.07801899744937046,0.07551711475548686,-0.24662149599702038,-0.24912337869090398
0.6326530612244897,0.6224489795918368,0.30695631424217223,0.052304156152226534,0.05062309538212181,-0.2546521580899457,-0.25633321886005045
0.6530612244897959,0.6224489795918368,0.28933856142060727,0.033467097613360385,0.032389275413345645,-0.2558714638072469,-0.25694928600726163
0.673469387755102,0.6224489795918368,0.2717872349816959,0.020341315422669787,0.01968501379737532,-0.25144591955902607,-0.2521022211843206
0.6938775510204082,0.6224489795918368,0.254302334925438,0.011677523920145053,0.011300130172995741,-0.24262481100529298,-0.24300220475244227
0.7142857142857142,0.6224489795918368,0.23688386125183392,0.006288504627437505,0.006084967293724691,-0.2305953566243964,-0.23079889395810924
0.7346938775510203,0.6224489795918368,0.21953181396088325,0.003149981633256607,0.0030478880007708607,-0.21638183232762664,-0.2164839259601124
0.7551020408163265,0.6224489795918368,0.20224619305258615,0.0014523702019641218,0.0014052388483615998,-0.20079382285062203,-0.20084095420422454
0.7755102040816326,0.6224489795918368,0.18502699852694257,0.0006082629509659707,0.0005885014549121809,-0.1844187355759766,-0.1844384970720304
0.7959183673469387,0.6224489795918368,0.16787423038395277,0.00022746480224996617,0.00022006708741458415,-0.1676467655817028,-0.16765416329653818
0.8163265306122448,0.6224489795918368,0.15078788862361642,7.425579368159912e-05,7.183848469205334e-05,-0.15071363282993483,-0.15071605013892436
0.836734693877551,0.6224489795918368,0.1337679732459336,2.0521976983856048e-05,1.9853314655704532e-05,-0.13374745126894974,-0.1337481199312779
0.8571428571428571,0.6224489795918368,0.11681448425090434,4.599118411752309e-06,4.449143409571028e-06,-0.11680988513249259,-0.11681003510749477
0.8775510204081632,0.6224489795918368,0.09992742163852873,7.846307218187017e-07,7.590248258149524e-07,-0.09992663700780692,-0.09992666261370292
0.8979591836734693,0.6224489795918368,0.08310678540880677,9.238971937797757e-08,8.93725126845289e-08,-0.0831066930190874,-0.08310669603629409
0.9183673469387754,0.6224489795918368,0.06635257556173825,6.370723731351804e-09,6.162535781704727e-09,-0.06635256919101452,-0.06635256939920246
0.9387755102040816,0.6224489795918368,0.04966479209732329,1.8902719031856583e-10,1.8284621265467825e-10,-0.0496647919082961,-0.04966479191447708
0.9591836734693877,0.6224489795918368,0.03304343501556198,1.2080408155111645e-12,1.1685166191105326e-12,-0.03304343501435394,-0.03304343501439346
0.9795918367346939,0.6224489795918368,0.01648850431645421,1.8268318603072597e-16,1.7670302861435326e-16,-0.016488504316454027,-0.016488504316454034
1.0,0.6224489795918368,0.0,0.0,0.0,0.0,0.0
0.0,0.6326530612244898,0.8886259229714668,0.8799317427008905,0.8597474063023821,-0.008694180270576335,-0.028878516669084697
0.02040816326530612,0.6326530612244898,0.8688918395841955,0.8788135911115844,0.8583479539010854,0.009921751527388945,-0.010543885683110044
0.04081632653061224,0.6326530612244898,0.8492243753831525,0.8776775584883408,0.8569273295519185,0.028453183105188296,0.007702954168765985
0.061224489795918366,0.6326530612244898,0.8296235303683385,0.8765233207511816,0.8554851611334908,0.04689979038284309,0.025861630765152355
0.08163265306122448,0.6326530612244898,0.8100893045397529,0.875350482170849,0.8540210066525855,0.06526117763109607,0.043931702112832594
0.1020408163265306,0.6326530612244898,0.7906216978973959,0.8741580425289496,0.8525338391437665,0.08353634463155368,0.06191214124637057
0.12244897959183673,0.6326530612244898,0.7712207104412674,0.8729419055614307,0.8510196381610567,0.10172119512016331,0.07979892771978936
0.14285714285714285,0.6326530612244898,0.7518863421713676,0.8716871530865012,0.8494639218907793,0.11980081091513362,0.09757757971941172
0.16326530612244897,0.6326530612244898,0.7326185930876965,0.8703503398382266,0.8478246346304084,0.13773174675053013,0.11520604154271186
0.18367346938775508,0.6326530612244898,0.7134174631902539,0.8688275308267515,0.846001257542646,0.15541006763649756,0.1325837943523921
0.2040816326530612,0.6326530612244898,0.6942829524790398,0.8669073221324229,0.8437894145978249,0.17262436965338313,0.14950646211878504
0.22448979591836732,0.6326530612244898,0.6752150609540545,0.8642143632187297,0.840826314972822,0.1889993022646752,0.16561125401876753
0.24489795918367346,0.6326530612244898,0.6562137886152977,0.8601560848715739,0.8365393189908258,0.20394229625627625,0.18032553037552812
0.26530612244897955,0.6326530612244898,0.6372791354627694,0.8538906747514442,0.8301150709941233,0.21661153928867483,0.19283593553135392
0.2857142857142857,0.6326530612244898,0.6184111014964698,0.844335248602811,0.8205075118143216,0.22592414710634112,0.20209641031785175
0.3061224489795918,0.6326530612244898,0.5996096867163988,0.8302282606447432,0.806498334075799,0.2306185739283444,0.20688864735940016
0.32653061224489793,0.6326530612244898,0.5808748911225564,0.8102498997276385,0.7868134817020545,0.2293750086050821,0.20593859057949804
0.3469387755102041,0.6326530612244898,0.5622067147149425,0.7831907162191607,0.7602862379267463,0.22098400150421815,0.19807952321180378
0.36734693877551017,0.6326530612244898,0.5436051574935573,0.748145376754655,0.7260445424817514,0.20454021926109767,0.18243938498819412
0.3877551020408163,0.6326530612244898,0.5250702194584007,0.7046988286760776,0.6836908890288054,0.17962860921767687,0.15862066957040466
0.4081632653061224,0.6326530612244898,0.5066019006094726,0.6530690698479673,0.6334401815369436,0.14646716923849468,0.12683828092747096
0.42857142857142855,0.6326530612244898,0.48820020094677324,0.5941754078221781,0.5761854752647505,0.1059752068754049,0.08798527431797726
0.44897959183673464,0.6326530612244898,0.46986512047030243,0.529612908235044,0.513472966269634,0.0597477877647416,0.04360784579933158
0.4693877551020408,0.6326530612244898,0.45159665918006014,0.461530292421775,0.44738361563105306,0.009933633241714868,-0.0042130435490070894
0.4897959183673469,0.6326530612244898,0.43339481707604655,0.3924263160151027,0.3803359829871305,-0.04096850106094385,-0.05305883408891604
0.5102040816326531,0.6326530612244898,0.41525959415826147,0.3248948158447867,0.31483949606334327,-0.09036477831347478,-0.1004200980949182
0.5306122448979591,0.6326530612244898,0.3971909904267051,0.2613579286956189,0.25323638225841283,-0.13583306173108617,-0.14395460816829225
0.5510204081632653,0.6326530612244898,0.3791890058813773,0.20382857394216092,0.19747201044340643,-0.17536043193921635,-0.18171699543797085
0.5714285714285714,0.6326530612244898,0.36125364052227793,0.15373699354477677,0.14892728440997283,-0.20751664697750116,-0.2123263561123051
0.5918367346938775,0.6326530612244898,0.3433848943494073,0.11184350893831113,0.10833449709716975,-0.23154138541109615,-0.23505039725223753
0.6122448979591836,0.6326530612244898,0.32558276736276537,0.0782435370247738,0.07578245745651027,-0.24733923033799157,-0.2498003099062551
0.6326530612244897,0.6326530612244898,0.3078472595623518,0.05245476785054751,0.05080108841189106,-0.25539249171180434,-0.25704617115046074
0.6530612244897959,0.6326530612244898,0.290178370948167,0.033563513096381295,0.032503226368546356,-0.2566148578517857,-0.25767514457962065
0.673469387755102,0.6326530612244898,0.2725761015202107,0.020399941827125262,0.019754306677098238,-0.2521761596930855,-0.2528217948431125
0.6938775510204082,0.6326530612244898,0.255040451278483,0.011711193085659603,0.011339927094263163,-0.24332925819282342,-0.24370052418421986
0.7142857142857142,0.6326530612244898,0.23757142022298408,0.006306642253086725,0.006106406921397483,-0.23126477796989736,-0.2314650133015866
0.7346938775510203,0.6326530612244898,0.2201690083537136,0.0031590698474989586,0.0030586311895674733,-0.21700993850621467,-0.21711037716414613
0.7551020408163265,0.6326530612244898,0.20283321567067172,0.001456561736325147,0.0014101938512708057,-0.2013766539343466,-0.20142302181940092
0.7755102040816326,0.6326530612244898,0.1855640421738584,0.0006100188572839289,0.0005905772621913476,-0.18495402331657448,-0.18497346491166705
0.7959183673469387,0.6326530612244898,0.16836148786327385,0.00022812159568588687,0.0002208435634147061,-0.16813336626758796,-0.16814064429985914
0.8163265306122448,0.6326530612244898,0.15122555273891777,7.447025105678952e-05,7.209202828636689e-05,-0.151151082487861,-0.1511534607106314
0.836734693877551,0.6326530612244898,0.13415623680079028,2.0581258353601423e-05,1.992340227559176e-05,-0.13413565554243667,-0.1341363133985147
0.8571428571428571,0.6326530612244898,0.11715354004889136,4.612406275851671e-06,4.464853865706179e-06,-0.11714892764261552,-0.11714907519502565
0.8775510204081632,0.6326530612244898,0.10021746248322111,7.868980861855592e-07,7.617056273922721e-07,-0.10021667558513492,-0.10021670077759372
0.8979591836734693,0.6326530612244898,0.08334800410377953,9.26567429293686e-08,8.96882325730226e-08,-0.0833479114470366,-0.08334791441554695
0.9183673469387754,0.6326530612244898,0.06654516491056642,6.389139066904795e-09,6.184309890284501e-09,-0.06654515852142735,-0.06654515872625653
0.9387755102040816,0.6326530612244898,0.04980894490358188,1.8957367199069365e-10,1.8349237871128883e-10,-0.04980894471400821,-0.049808944720089496
0.9591836734693877,0.6326530612244898,0.03313934408282601,1.2115337410134122e-12,1.1726467624743198e-12,-0.03313934408161448,-0.033139344081653366
0.9795918367346939,0.6326530612244898,0.01653636244829872,1.832114597369347e-16,1.7732768557689799e-16,-0.016536362448298536,-0.016536362448298543
1.0,0.6326530612244898,0.0,0.0,0.0,0.0,0.0
0.0,0.6428571428571428,0.8911396626208841,0.8822192368623792,0.8624194446615109,-0.008920425758504824,-0.028720217959373184
0.02040816326530612,0.6428571428571428,0.8713497555775914,0.8811077143137486,0.861029480384409,0.009757958736157146,-0.01032027519318246
0.04081632653061224,0.6428571428571428,0.8516266561724795,0.8799782392853939,0.859618244041252,0.028351583112914414,0.00799158786877252
0.061224489795918366,0.6428571428571428,0.8319703644055483,0.8788304828138591,0.8581853573041816,0.046860118408310836,0.02621499289863327
0.08163265306122448,0.6428571428571428,0.8123808802767977,0.8776640439274302,0.8567303715406798,0.06528316365063258,0.0443494912638821
0.1020408163265306,0.6428571428571428,0.7928582037862276,0.8764779152783263,0.8552522509047588,0.08361971149209868,0.06239404711853114
0.12244897959183673,0.6428571428571428,0.7734023349338384,0.8752679844554253,0.8537469553885614,0.10186564952158694,0.08034462045472301
0.14285714285714285,0.6428571428571428,0.7540132737196297,0.8740192860018402,0.8521999467637389,0.12000601228221053,0.09818667304410922
0.16326530612244897,0.6428571428571428,0.7346910201436018,0.8726882455595042,0.8505690160573408,0.13799722541590242,0.11587799591373904
0.18367346938775508,0.6428571428571428,0.7154355742057543,0.8711706256644245,0.8487532859074203,0.15573505145867017,0.13331771170166595
0.2040816326530612,0.6428571428571428,0.6962469359060877,0.8692544118303807,0.8465476570112622,0.173007475924293,0.15030072110517456
0.22448979591836732,0.6428571428571428,0.6771251052446017,0.8665631726683661,0.8435880584557421,0.18943806742376446,0.16646295321114046
0.24489795918367346,0.6428571428571428,0.6580700822212963,0.8625026343809975,0.839299831884113,0.20443255215970124,0.18122974966281669
0.26530612244897955,0.6428571428571428,0.6390818668361716,0.8562285631860387,0.8328667539230172,0.21714669634986705,0.1937848870868456
0.2857142857142857,0.6428571428571428,0.6201604590892275,0.8466549579916314,0.8232390737911292,0.22649449890240392,0.2030786147019017
0.3061224489795918,0.6428571428571428,0.6013058589804642,0.8325166372459146,0.809194177175037,0.23121077826545045,0.20788831819457287
0.32653061224489793,0.6428571428571428,0.5825180665098814,0.8124899776333581,0.7894534909181198,0.2299719111234767,0.20693542440823842
0.3469387755102041,0.6428571428571428,0.5637970816774793,0.785362022139439,0.7628461404089938,0.22156494046195963,0.19904905873151446
0.36734693877551017,0.6428571428571428,0.5451429044832579,0.7502247890001199,0.7284969227388431,0.20508188451686205,0.18335401825558528
0.3877551020408163,0.6428571428571428,0.5265555349272172,0.706661970132773,0.6860068363976496,0.1801064352055558,0.1594513014704324
0.4081632653061224,0.6428571428571428,0.5080349730093571,0.6548921124754602,0.6355914251923231,0.14685713946610313,0.12755645218296607
0.42857142857142855,0.6428571428571428,0.4895812187296776,0.5958370770787986,0.5781467565332389,0.10625585834912105,0.0885655378035613
0.44897959183673464,0.6428571428571428,0.4711942720881788,0.5310964202111734,0.515224332114454,0.0599021481229946,0.04403006002627513
0.4693877551020408,0.6428571428571428,0.45287413308486063,0.4628249479576338,0.4489123070132552,0.009950814872773162,-0.003961826071605445
0.4897959183673469,0.6428571428571428,0.43462080171972317,0.3935285182588467,0.38163764161721325,-0.041092283460876455,-0.05298316010250992
0.5102040816326531,0.6428571428571428,0.41643427799276633,0.32580836322378276,0.3159185141606499,-0.09062591476898357,-0.10051576383211641
0.5306122448979591,0.6428571428571428,0.3983145619039902,0.26209354757374603,0.25410535275952756,-0.1362210143302442,-0.14420920914446267
0.5510204081632653,0.6428571428571428,0.38026165345339474,0.2044027723425167,0.19815037365153365,-0.17585888111087805,-0.1821112798018611
0.5714285714285714,0.6428571428571428,0.3622755526409798,0.1541704167519593,0.14943938476030266,-0.20810513588902052,-0.21283616788067716
0.5918367346938775,0.6428571428571428,0.3443562594667456,0.11215904145350304,0.10870733910240546,-0.23219721801324256,-0.23564892036434013
0.6122448979591836,0.6428571428571428,0.3265037739306922,0.07846441321655036,0.07604347113233306,-0.24803936071414184,-0.2504603027983591
0.6326530612244897,0.6428571428571428,0.30871809603281924,0.05260292555375111,0.05097618134650181,-0.2561151704790681,-0.25774191468631746
0.6530612244897959,0.6428571428571428,0.29099922577312703,0.03365835950385647,0.03261532289558548,-0.25734086626927055,-0.25838390287754154
0.673469387755102,0.6428571428571428,0.27334716315161545,0.020457615167335748,0.019822473103693238,-0.2528895479842797,-0.2535246900479222
0.6938775510204082,0.6428571428571428,0.25576190816828454,0.01174431544056621,0.011379077691642418,-0.24401759272771834,-0.2443828304766421
0.7142857142857142,0.6428571428571428,0.23824346082313438,0.006324485572590497,0.006127498666410037,-0.2319189752505439,-0.23211596215672434
0.7346938775510203,0.6428571428571428,0.2207918211161648,0.00316801071316335,0.003069200198604757,-0.21762381040300144,-0.21772262091756003
0.7551020408163265,0.6428571428571428,0.20340698904737586,0.001460685362957142,0.0014150685778393786,-0.2019463036844187,-0.20199192046953648
0.7755102040816326,0.6428571428571428,0.18608896461676755,0.0006117463351501185,0.0005926194619305313,-0.18547721828161742,-0.185496345154837
0.7959183673469387,0.6428571428571428,0.16883774782434005,0.00022876776213051728,0.00022160747600007878,-0.16860898006220953,-0.16861614034833997
0.8163265306122448,0.6428571428571428,0.1516533386700931,7.46812404761468e-05,7.234147188277812e-05,-0.15157865742961693,-0.1515809971982103
0.836734693877551,0.6428571428571428,0.13453573715402675,2.0639581600919463e-05,1.9992357122812768e-05,-0.13451509757242583,-0.13451574479690395
0.8571428571428571,0.6428571428571428,0.11748494327614106,4.625479482805948e-06,4.480310529877658e-06,-0.11748031779665825,-0.11748046296561118
0.8775510204081632,0.6428571428571428,0.1005009570364361,7.891288393198379e-07,7.643431420372271e-07,-0.10050016790759679,-0.10050019269329406
0.8979591836734693,0.6428571428571428,0.08358377843491187,9.291945665796218e-08,8.999885667671326e-08,-0.08358368551545521,-0.0835836884360552
0.9183673469387754,0.6428571428571428,0.06673340747156817,6.4072572913348166e-09,6.205732698079884e-09,-0.06673340106431087,-0.06673340126583548
0.9387755102040816,0.6428571428571428,0.04994984414640511,1.9011134001411964e-10,1.8412812342009318e-10,-0.04994984395629377,-0.04994984396227699
0.9591836734693877,0.6428571428571428,0.03323308845942277,1.2149703519543146e-12,1.1767103177930945e-12,-0.0332330884582078,-0.03323308845824606
0.9795918367346939,0.6428571428571428,0.01658314041062107,1.8373121910130984e-16,1.7794227476319152e-16,-0.016583140410620888,-0.016583140410620895
1.0,0.6428571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.6530612244897959,0.8935966665630914,0.8844631505667468,0.8650405763756757,-0.009133515996344599,-0.028556090187415784
0.02040816326530612,0.6530612244897959,0.8737521958170923,0.8833584050209231,0.8636602404412598,0.009606209203830818,-0.010091955375832518
0.04081632653061224,0.6530612244897959,0.85397471690782,0.8822356410241435,0.8622585394321013,0.028260924116323527,0.008283822524281281
0.061224489795918366,0.6530612244897959,0.8342642298352747,0.8810945248305291,0.8608350889407629,0.04683029499525437,0.026570859105488176
0.08163265306122448,0.6530612244897959,0.8146207345994563,0.8799346503302832,0.8593894338261449,0.0653139157308269,0.04476869922668858
0.1020408163265306,0.6530612244897959,0.7950442312003648,0.8787550031778885,0.8579205295245986,0.08371077197752363,0.0628762983242338
0.12244897959183673,0.6530612244897959,0.7755347196380002,0.8775514550863028,0.8564243167942682,0.10201673544830259,0.08088959715626798
0.14285714285714285,0.6530612244897959,0.7560921999123628,0.8763089940820826,0.8548862018967808,0.12021679416971986,0.09879400198441801
0.16326530612244897,0.6530612244897959,0.736716672023452,0.8749839187574932,0.853263825013061,0.13826724673404112,0.11654715298960894
0.18367346938775508,0.6530612244897959,0.7174081359712683,0.8734716939368826,0.8514559559005417,0.15606355796561433,0.1340478199292734
0.2040816326530612,0.6530612244897959,0.6981665917558114,0.8715597041565925,0.8492567833413972,0.17339311240078104,0.1510901915855858
0.22448979591836732,0.6530612244897959,0.6789920393770816,0.8688704541153731,0.8463009763937603,0.18987841473829148,0.1673089370166787
0.24489795918367346,0.6530612244897959,0.6598844788350786,0.8648079920899527,0.8420118895883,0.20492351325487412,0.18212741075322136
0.26530612244897955,0.6530612244897959,0.6408439101298026,0.8585257006225799,0.8355704765611051,0.21768179049277736,0.19472656643130248
0.2857142857142857,0.6530612244897959,0.6218703332612534,0.8489345102293036,0.8259233522925157,0.22706417696805015,0.20405301903126227
0.3061224489795918,0.6530612244897959,0.6029637482294313,0.8347656598239436,0.8118436621453663,0.23180191159451224,0.20887991391593497
0.32653061224489793,0.6530612244897959,0.5841241550343361,0.8146917724598108,0.7920483852370007,0.2305676174254747,0.2079242302026646
0.3469387755102041,0.6530612244897959,0.5653515536759678,0.7874964369233208,0.7653625521527628,0.22214488324735304,0.20001099847679504
0.36734693877551017,0.6530612244897959,0.5466459441543263,0.7522690621333161,0.7309078637163663,0.2056231179789898,0.18426191956203997
0.3877551020408163,0.6530612244897959,0.5280073264694118,0.7085921012021981,0.6882838430497553,0.18058477473278622,0.16027651658034348
0.4081632653061224,0.6530612244897959,0.5094357006212243,0.6566846379442346,0.6377066595035149,0.14724893732301025,0.12827095888229056
0.42857142857142855,0.6530612244897959,0.49093106660976377,0.5974710429483887,0.580075340749983,0.10653997633862494,0.08914427414021925
0.44897959183673464,0.6530612244897959,0.4724934244350301,0.5325552887126159,0.5169466061852139,0.06006186427758581,0.04445318175018381
0.4693877551020408,0.6530612244897959,0.4541227740970233,0.4640981669202757,0.45041568762970624,0.009975392823252438,-0.0037070864673170445
0.4897959183673469,0.6530612244897959,0.4358191155957435,0.3946125232829927,0.38291781071644015,-0.04120659231275081,-0.052901304879303335
0.5102040816326531,0.6530612244897959,0.4175824489311906,0.3267068669149907,0.3169797642129979,-0.09087558201619994,-0.10060268471819273
0.5306122448979591,0.6530612244897959,0.3994127741033647,0.262817080594047,0.2549600468587409,-0.13659569350931766,-0.14445272724462377
0.5510204081632653,0.6530612244897959,0.3813100911122657,0.20496755627345054,0.1988176147657109,-0.17634253483881518,-0.18249247634655483
0.5714285714285714,0.6530612244897959,0.3632743999578935,0.15459674662583905,0.1499431043231615,-0.20867765333205446,-0.21333129563473202
0.5918367346938775,0.6530612244897959,0.3453057006402483,0.11246941847517022,0.10907408933721877,-0.23283628216507807,-0.23623161130302953
0.6122448979591836,0.6530612244897959,0.3274039931593302,0.07868168581028712,0.07630022643057047,-0.2487223073490431,-0.2511037667287598
0.6326530612244897,0.6530612244897959,0.3095692775151388,0.052748669256203196,0.0511484214500641,-0.2568206082589356,-0.2584208560650747
0.6530612244897959,0.6530612244897959,0.2918015537076744,0.03375166237679836,0.032725595180014264,-0.2580498913308761,-0.25907595852766013
0.673469387755102,0.6530612244897959,0.27410082173693695,0.020514350939910532,0.019889531392843322,-0.2535864707970264,-0.2542112903440936
0.6938775510204082,0.6530612244897959,0.25646708160292636,0.011776899866986542,0.011417592463604494,-0.24469018173593982,-0.24504948913932187
0.7142857142857142,0.6530612244897959,0.2389003333056429,0.0063420393621667305,0.00614824817441493,-0.23255829394347616,-0.23275208513122797
0.7346938775510203,0.6530612244897959,0.22140057684508624,0.003176806619550967,0.003079597852240109,-0.21822377022553527,-0.21832097899284614
0.7551020408163265,0.6530612244897959,0.20396781222125646,0.0014647421821710705,0.0014198643287795308,-0.20250307003908538,-0.20254794789247693
0.7755102040816326,0.6530612244897959,0.1866020394341536,0.0006134458448723902,0.0005946285982935649,-0.18598859358928121,-0.18600741083586003
0.7959183673469387,0.6530612244897959,0.16930325848377784,0.00022940347354450253,0.00022235902846469012,-0.16907385501023334,-0.16908089945531316
0.8163265306122448,0.6530612244897959,0.1520714693701289,7.488881802352514e-05,7.258688178629224e-05,-0.15199658055210535,-0.1519988824883426
0.836734693877551,0.6530612244897959,0.13490667209320684,2.0696962212212156e-05,2.0060197506633282e-05,-0.13488597513099462,-0.1348866118957002
0.8571428571428571,0.6530612244897959,0.11780886665301167,4.638341500444776e-06,4.4955175021354174e-06,-0.11780422831151123,-0.11780437113550954
0.8775510204081632,0.6530612244897959,0.10077805304954353,7.913235724094105e-07,7.66938068733541e-07,-0.10077726172597112,-0.1007772861114748
0.8979591836734693,0.6530612244897959,0.08381423128280238,9.317793012761621e-08,9.030446724535383e-08,-0.08381413810487226,-0.08381414097833513
0.9183673469387754,0.6530612244897959,0.06691740135278804,6.425083198323387e-09,6.226809873077754e-09,-0.06691739492770483,-0.06691739512597816
0.9387755102040816,0.6530612244897959,0.050087563259500596,1.9064033653782421e-10,1.847536148593385e-10,-0.05008756306886026,-0.05008756307474698
0.9591836734693877,0.6530612244897959,0.03332471700294016,1.2183515562737946e-12,1.180708358641937e-12,-0.03332471700172181,-0.03332471700175945
0.9795918367346939,0.6530612244897959,0.01662886258310663,1.8424260135274961e-16,1.7854695843938313e-16,-0.016628862583106446,-0.016628862583106453
1.0,0.6530612244897959,0.0,0.0,0.0,0.0,0.0
0.0,0.6632653061224489,0.8959982153366179,0.8866643140920656,0.8676117712986557,-0.009333901244552356,-0.0283864440379622
0.02040816326530612,0.6632653061224489,0.8761004124037781,0.8855664855658498,0.866241195254248,0.009466073162071709,-0.009859217149530086
0.04081632653061224,0.6632653061224489,0.856269781348806,0.8844505779765925,0.8648491680803437,0.028180796627786497,0.008579386731537686
0.061224489795918366,0.6632653061224489,0.8365063221717018,0.8833162528972771,0.86343529941707,0.046809930725575266,0.026928977245368135
0.08163265306122448,0.6632653061224489,0.8168100348724654,0.8821630991846606,0.8619991277457627,0.06535306431219523,0.04518909287329731
0.1020408163265306,0.6632653061224489,0.7971809194510967,0.8809900956270598,0.8605395999479041,0.08380917617596306,0.06335868049680737
0.12244897959183673,0.6632653061224489,0.7776189759075959,0.8797930983304717,0.8590526378729314,0.10217412242287582,0.08143366196533552
0.14285714285714285,0.6632653061224489,0.7581242042419629,0.8785570495536547,0.8575235931655346,0.12043284531169174,0.0993993889235717
0.16326530612244897,0.6632653061224489,0.7386966044541977,0.8772381228517886,0.8559099575494625,0.13854151839759088,0.11721335309526482
0.18367346938775508,0.6632653061224489,0.7193361765443003,0.8757314900275214,0.854110153459745,0.1563953134832211,0.13477397691544468
0.2040816326530612,0.6632653061224489,0.7000429205122706,0.8738239440807802,0.851917668946094,0.17378102356850966,0.15187474843382343
0.22448979591836732,0.6632653061224489,0.6808168363581087,0.8711369424753221,0.8489659327878508,0.1903201061172134,0.16814909642974207
0.24489795918367346,0.6632653061224489,0.6616579240818148,0.8670728818049848,0.84467634347988,0.20541495772316998,0.18301841939806518
0.26530612244897955,0.6632653061224489,0.6425661836833885,0.8607827981171003,0.8382270756982917,0.21821661443371188,0.19566089201490322
0.2857142857142857,0.6632653061224489,0.62354161516283,0.8511746012292619,0.8285611666709024,0.2276329860664319,0.20501955150807238
0.3061224489795918,0.6632653061224489,0.6045842185201394,0.8369760058900012,0.8144475870233391,0.23239178736986177,0.20986336850319964
0.32653061224489793,0.6632653061224489,0.5856939937553166,0.8168559391596457,0.7945989364388779,0.2311619454043291,0.2089049426835613
0.3469387755102041,0.6632653061224489,0.5668709408683617,0.7895945880045421,0.7678362127883603,0.22272364713618042,0.2009652719199987
0.36734693877551017,0.6632653061224489,0.5481150598592743,0.7542787905349864,0.7332780663207058,0.20616373067571203,0.18516300646143147
0.3877551020408163,0.6632653061224489,0.529426350728055,0.7104897774655734,0.6905225643403163,0.1810634267375184,0.16109621361226134
0.4081632653061224,0.6632653061224489,0.5108048134747034,0.6584471575362185,0.6397864877374358,0.1476423440615151,0.12898167426273244
0.42857142857142855,0.6632653061224489,0.49225044809921953,0.5990777676629179,0.5819717734413468,0.10682731956369834,0.08972132534212723
0.44897959183673464,0.6632653061224489,0.47376325460160357,0.5339899233972221,0.5186402720655632,0.0602266687956185,0.04487701746395961
0.4693877551020408,0.6632653061224489,0.4553432329818553,0.4653503044789876,0.4518941768233138,0.010007071497132314,-0.003449056158541519
0.4897959183673469,0.6632653061224489,0.43699038323997486,0.39567863169491774,0.3841768452675876,-0.04131175154505712,-0.05281353797238725
0.5102040816326531,0.6632653061224489,0.4187047053759622,0.3275905747759953,0.3180235389555672,-0.09111413059996692,-0.10068116642039504
0.5306122448979591,0.6632653061224489,0.4004861993898175,0.26352872641295977,0.25580069921264864,-0.13695747297685773,-0.14468550017716886
0.5510204081632653,0.6632653061224489,0.3823348652815405,0.20552308015664128,0.19947391621294525,-0.1768117851248992,-0.18286094906859524
0.5714285714285714,0.6632653061224489,0.3642507030511312,0.15501609929715748,0.15043858030451251,-0.20923460375397374,-0.2138121227466187
0.5918367346938775,0.6632653061224489,0.34623371269858977,0.11277472426633706,0.10943484736569238,-0.2334589884322527,-0.2367988653328974
0.6122448979591836,0.6632653061224489,0.3282838942239163,0.07889541361559704,0.07655279284556399,-0.24938848060831925,-0.2517311013783523
0.6326530612244897,0.6632653061224489,0.31040124762711047,0.05289203830028587,0.05131785521620434,-0.2575092093268246,-0.2590833924109061
0.6530612244897959,0.6632653061224489,0.29258577290817245,0.03384344684037399,0.03283407291592455,-0.25874232606779846,-0.2597516999922479
0.673469387755102,0.6632653061224489,0.27483747006710224,0.020570164389436676,0.019955499562365676,-0.2542673056776656,-0.25488197050473654
0.6938775510204082,0.6632653061224489,0.2571563391038998,0.011808955102739892,0.011455481738059738,-0.2453473840011599,-0.24570085736584005
