m,pf,PKI,DPKI_Mal_Lower,DPKI_Mal_Upper
8,0.7997997997997998,0.15658705123367456,0.00859753206043169,0.008263879204313564
8,0.8008008008008007,0.15578899083276518,0.008409519305068416,0.008083142131759143
8,0.8018018018018018,0.15499108244336063,0.00822455780735494,0.00790533886549982
8,0.8028028028028028,0.15419332606546104,0.008042617364055347,0.007730440348571383
8,0.8038038038038038,0.15339572169906646,0.007863667811478141,0.007558417562442891
8,0.8048048048048048,0.15259826934417683,0.007687679028116186,0.007389241529551095
8,0.8058058058058059,0.15180096900079196,0.007514620937278994,0.007222883315827472
8,0.8068068068068068,0.15100382066891221,0.007344463509717406,0.007059314033217931
8,0.8078078078078078,0.15020682434853733,0.007177176766240043,0.006898504842194593
8,0.8088088088088088,0.14940998003966743,0.007012730780321626,0.006740426954259749
8,0.8098098098098098,0.14861328774230242,0.006851095680702658,0.006585051634441475
8,0.8108108108108109,0.14781674745644233,0.006692241653980229,0.006432350203780726
8,0.8118118118118118,0.14702035918208717,0.0065361389471898035,0.006282294041809716
8,0.8128128128128128,0.14622412291923706,0.006382757870377416,0.006134854589021101
8,0.8138138138138138,0.14542803866789178,0.00623206879916237,0.00599000334932798
8,0.8148148148148148,0.14463210642805144,0.0060840421772898855,0.005847711892514243
8,0.8158158158158159,0.14383632619971604,0.005938648519173505,0.00570795185667506
8,0.8168168168168168,0.14304069798288557,0.005795858412427069,0.005570694950647313
8,0.8178178178178178,0.14224522177756005,0.005655642520385711,0.0054359129564294836
8,0.8188188188188188,0.14144989758373946,0.005517971584615932,0.0053035777315910086
8,0.8198198198198198,0.14065472540142382,0.005382816427414228,0.005173661211670638
8,0.8208208208208209,0.1398597052306131,0.005250147954294048,0.005046135412563546
8,0.8218218218218218,0.13906483707130735,0.005119937156460877,0.004920972432897033
8,0.8228228228228228,0.13827012092350652,0.0049921551132749535,0.0047981444563943145
8,0.8238238238238238,0.13747555678721063,0.004866772994701589,0.00467762375422639
8,0.8248248248248248,0.13668114466241968,0.004743762063748605,0.004559382687351518
8,0.8258258258258259,0.13588688454913356,0.004623093678890669,0.004443393708842083
8,0.8268268268268268,0.1350927764473525,0.004504739296480287,0.004329629366198629
8,0.8278278278278278,0.13429882035707627,0.004388670473144966,0.004218062303650591
8,0.8288288288288288,0.13350501627830505,0.00427485886817053,0.0041086652644437005
8,0.8298298298298298,0.1327113642110388,0.004163276245870064,0.00400141109311358
8,0.8308308308308309,0.13191786415527737,0.004053894477938297,0.0038962727377453133
8,0.8318318318318318,0.131124516111021,0.003946685545791132,0.0037932232522187516
8,0.8328328328328328,0.13033132007826945,0.0038416215428898875,0.0036922357984391
8,0.8338338338338338,0.12953827605702295,0.003738674677050177,0.0035932836485527385
8,0.8348348348348348,0.12874538404728136,0.003637817272734925,0.0034963401871477813
8,0.8358358358358359,0.12795264404904455,0.003539021773331298,0.0034013789134391763
8,0.8368368368368369,0.12716005606231287,0.0034422607434113003,0.0033083734434380873
8,0.8378378378378378,0.12636762008708602,0.0033475068709755418,0.003217297512105099
8,0.8388388388388388,0.1255753361233642,0.0032547329696801176,0.003128124975487186
8,0.8398398398398398,0.12478320417114723,0.003163911981046106,0.003040829812837962
8,0.8408408408408409,0.1239912242304352,0.003075016976651443,0.002955386128720992
8,0.8418418418418419,0.12319939630122809,0.0029880211603049056,0.002871768155095891
8,0.8428428428428428,0.12240772038352593,0.002902897870201747,0.0027899502533867983
8,0.8438438438438438,0.12161619647732881,0.002819620581060864,0.0027099069165330814
8,0.8448448448448448,0.12082482458263653,0.002738162906243039,0.0026316127710218525
8,0.8458458458458459,0.1200336046994491,0.002658498599849991,0.0025550425789020335
8,0.8468468468468469,0.11924253682776678,0.0025806015588039537,0.0024801712397797054
8,0.8478478478478478,0.11845162096758932,0.0025044458249073517,0.002406973792794312
8,0.8488488488488488,0.11766085711891679,0.0024300055868824028,0.002335425418575587
8,0.8498498498498498,0.1168702452817492,0.002357255182390222,0.002265501441180757
8,0.8508508508508509,0.11607978545608645,0.002286169100029136,0.002197177330011771
8,0.8518518518518519,0.11528947764192875,0.0022167219813119202,0.0021304287017122688
8,0.8528528528528528,0.11449932183927597,0.002148888622621538,0.002065231322043882
8,0.8538538538538538,0.11370931804812813,0.00208264397714519,0.002001561107741687
8,0.8548548548548548,0.11291946626848523,0.002017963156786247,0.0019393941283484006
8,0.8558558558558559,0.11212976650034719,0.0019548214340537615,0.0018787066080270308
8,0.8568568568568569,0.11134021874371416,0.0018931942439292986,0.0018194749273517175
8,0.8578578578578578,0.11055082299858608,0.0018330571857106076,0.0017616756250763209
8,0.8588588588588588,0.10976157926496292,0.0017743860248319748,0.001705285399880598
8,0.8598598598598598,0.10897248754284464,0.0017171566946608142,0.0016502811120935393
8,0.8608608608608609,0.10818354783223127,0.001661345298270189,0.0015966397853935741
8,0.8618618618618619,0.10739476013312294,0.001606928110186975,0.0015443386084853673
8,0.8628628628628628,0.10660612444551955,0.0015538815781152287,0.0014933549367527827
8,0.8638638638638638,0.105817640769421,0.0015021823246345472,0.0014436662938878196
8,0.8648648648648649,0.1050293091048274,0.001451807148872989,0.0013952503734950947
8,0.8658658658658659,0.10424112945173872,0.0014027330281542873,0.0013480850406716242
8,0.8668668668668669,0.10345310181015509,0.0013549371196189194,0.0013021483335614796
8,0.8678678678678678,0.10266522618007638,0.0013083967618188115,0.001257418464885109
8,0.8688688688688688,0.10187750256150253,0.0012630894762852493,0.0012138738234429099
8,0.8698698698698699,0.10108993095443361,0.0012189929690696794,0.0011714929755927501
8,0.8708708708708709,0.10030251135886964,0.0011760851322570795,0.0011302546667011327
8,0.8718718718718719,0.0995152437748106,0.001134344045451486,0.001090137822567603
8,0.8728728728728729,0.09872812820225658,0.0010937479772334165,0.0010511215508221513
8,0.8738738738738738,0.09794116464120742,0.0010542753865887824,0.0010131851422952192
8,0.8748748748748749,0.0971543530916631,0.0010159049243089538,0.0009763080723599884
8,0.8758758758758759,0.09636769355362382,0.000978615434361655,0.0009404700022466402
8,0.8768768768768769,0.09558118602708957,0.000942385955232273,0.0009056507803281864
8,0.8778778778778779,0.09479483051206015,0.0009071957212353093,0.0008718304433776144
8,0.8788788788788788,0.09400862700853568,0.0008730241637955655,0.0008389892177959471
8,0.8798798798798799,0.09322257551651605,0.0008398509126987177,0.000807107520810896
8,0.8808808808808809,0.09243667603600146,0.0008076557973109527,0.0007761659616457853
8,0.8818818818818819,0.0916509285669918,0.0007764188477672466,0.0007461453426583481
8,0.8828828828828829,0.09086533310948708,0.0007461202961280029,0.0007170266604491245
8,0.8838838838838838,0.0900798896634873,0.0007167405775036399,0.000688791106939063
8,0.8848848848848849,0.08929459822899237,0.0006882603311467753,0.0006614200704159929
8,0.8858858858858859,0.08850945880600246,0.0006606604015116735,0.0006348951365496431
8,0.8868868868868869,0.0877244713945175,0.0006339218392805365,0.0006091980893748053
8,0.8878878878878879,0.08693963599453747,0.0006080259023563419,0.0005843109122423589
8,0.8888888888888888,0.08615495260606229,0.0005829540568218122,0.0005602157887377559
8,0.8898898898898899,0.08537042122909204,0.0005586879778641705,0.0005368951035666368
8,0.8908908908908909,0.08458604186362682,0.0005352095506653189,0.0005143314434072284
8,0.8918918918918919,0.08380181450966656,0.0005125008712570412,0.0004925075977291379
8,0.8928928928928929,0.08301773916721113,0.0004905442473409054,0.00047140655957823803
8,0.8938938938938938,0.08223381583626073,0.00046932219907245935,0.0004510115263272448
8,0.8948948948948949,0.08145004451681517,0.00044881745980935705,0.0004313059003916481
8,0.8958958958958959,0.08066642520887456,0.0004290129768230585,0.00041227328991064654
8,0.8968968968968969,0.07988295791243898,0.0004098919119736888,0.0003938975093926906
8,0.8978978978978979,0.07909964262750824,0.0003914376423477299,0.0003761625803253227
8,0.8988988988988988,0.07831647935408254,0.00037363376085813323,0.0003590527317489152
8,0.8998998998998999,0.07753346809216158,0.00035646407680648513,0.0003425524007939556
8,0.9009009009009009,0.07675060884174566,0.00033991261640685735,0.0003266462331815266
8,0.9019019019019019,0.07596790160283477,0.0003239636232709321,0.00031131908368658355
8,0.9029029029029029,0.07518534637542872,0.00030860155885405866,0.00029655601656370365
8,0.9039039039039038,0.07440294315952761,0.00029381110286183054,0.0002823423059349111
8,0.9049049049049049,0.07362069195513145,0.00027957715361680795,0.0002686634361392169
8,0.9059059059059059,0.07283859276224021,0.0002658848283850102,0.00025550510204351513
8,0.9069069069069069,0.07205664558085392,0.0002527194636617651,0.00024285320931443757
8,0.9079079079079079,0.07127485041097256,0.00024006661541656302,0.00023069387465082924
8,0.9089089089089089,0.07049320725259615,0.0002279120592965001,0.00021901342597644647
8,0.9099099099099099,0.06971171610572467,0.00021624179078793195,0.00020779840259251285
8,0.9109109109109109,0.06893037697035813,0.00020504202533595033,0.0001970355552897621
8,0.9119119119119119,0.06814918984649652,0.00019429919842127395,0.0001867118464195753
8,0.9129129129129129,0.06736815473413987,0.0001839999655941841,0.0001768144499238576
8,0.9139139139139139,0.06658727163328805,0.00017413120246509257,0.0001673307513232589
8,0.914914914914915,0.06580654054394117,0.0001646800046513522,0.00015824834766336405
8,0.9159159159159159,0.06502596146609932,0.00015563368767991916,0.00014955504741847778
8,0.9169169169169169,0.06424553439976241,0.00014697978684545234,0.00014123887035260622
8,0.9179179179179179,0.06346525934493044,0.00013870605702347288,0.00013328804733727328
8,0.9189189189189189,0.06268513630160341,0.0001308004724381672,0.0001256910201257716
8,0.91991991991992,0.061905165269781126,0.0001232512263844379,0.00011843644108346889
8,0.9209209209209209,0.06112534624946397,0.00011604673090380377,0.0001115131728737869
8,0.9219219219219219,0.06034567924065175,0.00010917561641373303,0.00010491028809945298
8,0.9229229229229229,0.05956616424334438,0.00010262673129002157,9.861706889865286e-05
8,0.9239239239239239,0.058786801257542036,9.638914140179724e-05,9.26230064956816e-05
8,0.924924924924925,0.05800759028324454,9.045212959874803e-05,8.691780070570708e-05
8,0.9259259259259259,0.05722853132045198,8.480519515016835e-05,8.149135939325662e-05
8,0.9269269269269269,0.05644962436916445,7.943805313540442e-05,7.63337978840243e-05
8,0.9279279279279279,0.05567086942938177,7.434063378530124e-05,7.143543832961766e-05
8,0.9289289289289289,0.05489226650110412,6.950308177422906e-05,6.67868090248386e-05
8,0.92992992992993,0.054113815584331225,6.491575546228039e-05,6.237864367710582e-05
8,0.9309309309309309,0.053335516679063354,6.05692260872253e-05,5.820188062762341e-05
8,0.9319319319319319,0.05255736978530052,5.645427690580235e-05,5.424766202388965e-05
8,0.9329329329329329,0.05177937490304253,5.256190228393876e-05,5.050733294315605e-05
8,0.933933933933934,0.05100153203228938,4.888330673547426e-05,4.697244046642818e-05
8,0.934934934934935,0.050223841173041364,4.540990390897502e-05,4.363473270261139e-05
8,0.9359359359359359,0.04944630232529819,4.2133315522211383e-05,4.0486157762392185e-05
8,0.9369369369369369,0.04866891548905995,3.904537024388638e-05,3.751886268145871e-05
8,0.9379379379379379,0.047891680664326655,3.6138102522186424e-05,3.47251922926494e-05
8,0.938938938938939,0.0471145978510982,3.3403751359733124e-05,3.209768804662511e-05
8,0.93993993993994,0.046337667049374774,3.083475903451286e-05,2.962908678065883e-05
8,0.9409409409409409,0.045560888259156294,2.8423769766353786e-05,2.7312319435129693e-05
8,0.9419419419419419,0.04478426148044275,2.6163628328529624e-05,2.5140509717317646e-05
8,0.9429429429429429,0.04400778671323414,2.4047378604057202e-05,2.3106972712083164e-05
8,0.943943943943944,0.04323146395753038,2.2068262086260378e-05,2.120521343902181e-05
8,0.944944944944945,0.04245529321333165,2.0219716323170875e-05,1.9428925355681343e-05
8,0.9459459459459459,0.04167927448063785,1.849537330533104e-05,1.7771988806424066e-05
8,0.9469469469469469,0.040903407759449,1.688905779657026e-05,1.6228469416523177e-05
8,0.9479479479479479,0.04012769304976509,1.5394785607317818e-05,1.479261643107361e-05
8,0.948948948948949,0.03935213035158592,1.4006761810018227e-05,1.3458860998300785e-05
8,0.94994994994995,0.03857671966491188,1.2719378896213495e-05,1.2221814396849283e-05
8,0.950950950950951,0.037801460989742776,1.1527214874852703e-05,1.1076266206629454e-05
8,0.9519519519519519,0.03702635432607852,1.0425031311393283e-05,1.00171824228039e-05
8,0.9529529529529529,0.0362513996739193,9.407771307252063e-06,9.039703512489674e-06
8,0.953953953953954,0.03547659703326492,8.470557419165891e-06,8.139142413753663e-06
8,0.954954954954955,0.03470194640411548,7.608689518020359e-06,7.3109824764774855e-06
8,0.955955955955956,0.03392744778647107,6.817642586701762e-06,6.550875344664896e-06
8,0.9569569569569569,0.033153101180331504,6.093064456530064e-06,5.85463877976726e-06
8,0.9579579579579579,0.03237890658569697,5.430773481825685e-06,5.218254424597905e-06
8,0.958958958958959,0.03160486400256719,4.826756152164019e-06,4.6378655074071844e-06
8,0.95995995995996,0.03083097343094244,4.2771646418700725e-06,4.109774485688665e-06
8,0.960960960960961,0.03005723487082272,3.77831429630319e-06,3.630440629284485e-06
8,0.9619619619619619,0.02928364832220785,3.3266810544830277e-06,3.1964775423591202e-06
8,0.9629629629629629,0.028510213785097917,2.918898807604383e-06,2.8046506238073314e-06
8,0.963963963963964,0.02773693125949292,2.5517566929887266e-06,2.451874465662357e-06
8,0.964964964964965,0.02696380074539286,2.2221963230189223e-06,2.1352101890690572e-06
8,0.965965965965966,0.026190822242797743,1.9273089486016844e-06,1.8518627173848892e-06
8,0.9669669669669669,0.02541799575170756,1.6643325567025675e-06,1.599177985971817e-06
8,0.9679679679679679,0.024645321272122316,1.430648901495694e-06,1.3746400882397771e-06
8,0.968968968968969,0.023872798804041917,1.2237804686701118e-06,1.175868357502019e-06
8,0.96996996996997,0.02310042834746655,1.0413873724333707e-06,1.000614384201389e-06
8,0.970970970970971,0.022328209902396125,8.812641847513065e-07,8.467589680651023e-07
8,0.9719719719719719,0.021556143468830634,7.413366963626773e-07,7.123090047451905e-07
8,0.9729729729729729,0.020784229046770082,6.196586091052952e-07,5.95394306499925e-07
8,0.973973973973974,0.020012466636214376,5.144081590896411e-07,4.942643564708653e-07
8,0.974974974974975,0.0192408562371637,4.2388467025468434e-07,4.0728499610896904e-07
8,0.975975975975976,0.018469397849617965,3.465050378392557e-07,3.329350453018964e-07
8,0.9769769769769769,0.017698091473577166,2.8080014130156613e-07,2.6980285475389794e-07
8,0.9779779779779779,0.016926937109041307,2.2541118621788323e-07,2.1658279016817348e-07
8,0.978978978978979,0.016155934756010196,1.7908597469046754e-07,1.7207164778070738e-07
8,0.97997997997998,0.015385084414484213,1.406751037936512e-07,1.3516500079342066e-07
8,0.980980980980981,0.014614386084463167,1.0912809158569097e-07,1.0485347625327751e-07
8,0.9819819819819819,0.013843839765946967,8.34894302130393e-08,8.021896192303722e-08
8,0.9829829829829829,0.013073445458935799,6.289456563233327e-08,6.043074268805297e-08
8,0.983983983983984,0.012303203163429475,4.656580347434934e-08,4.4741566042509e-08
8,0.984984984984985,0.011533112879428091,3.3808140572980757e-08,3.248363619734566e-08
8,0.985985985985986,0.010763174606931736,2.400502168110257e-08,2.306453635097786e-08
8,0.986986986986987,0.009993388345940228,1.6614020894086956e-08,1.5963078662855215e-08
8,0.9879879879879879,0.009223754096453658,1.1162447300505534e-08,1.0725081468735646e-08
8,0.988988988988989,0.008454271858472025,7.242874378431174e-09,6.959073275465646e-09
8,0.98998998998999,0.007684941631995332,4.508592654578101e-09,4.3319230719345905e-09
8,0.990990990990991,0.006915763417023669,2.6689851423496162e-09,2.5643964917480843e-09
8,0.991991991991992,0.006146737213556852,1.4848250737145715e-09,1.4266373620639804e-09
8,0.992992992992993,0.00537786302159488,7.634954386552315e-10,7.335741719039096e-10
8,0.993993993993994,0.004609140841137939,3.5412984477644227e-10,3.402509921472234e-10
8,0.994994994994995,0.0038405706721860305,1.4267420849815167e-10,1.370823782937678e-10
8,0.995995995995996,0.0030721525147389666,4.6868788093503514e-11,4.503178596912409e-11
8,0.996996996996997,0.002303886368796841,1.1150067668966208e-11,1.0713028027487688e-11
8,0.997997997997998,0.0015357722343595599,1.4720000218163335e-12,1.4143009933197054e-12
8,0.998998998998999,0.0007678101114273108,4.6115146683931316e-14,4.4307466497626237e-14
8,1.0,0.0,0.0,0.0
16,0.0,0.8483716679391193,0.8458199542775467,0.8199011812495778
16,0.001001001001001001,0.8474460936766832,0.8457617041791163,0.8198272880921476
16,0.002002002002002002,0.84652067242702,0.8457034153971547,0.8197533497687121
16,0.003003003003003003,0.8455954041901294,0.8456450879041426,0.8196793662485944
16,0.004004004004004004,0.8446702889660116,0.8455867216725481,0.8196053375011051
16,0.005005005005005005,0.8437453267546666,0.8455283166748158,0.8195312634955316
16,0.006006006006006006,0.8428205175560942,0.8454698728833691,0.819457144201142
16,0.007007007007007007,0.8418958613702948,0.8454113902706042,0.8193829795871765
16,0.008008008008008008,0.840971358197268,0.8453528688088761,0.8193087696228363
16,0.009009009009009009,0.840047008037014,0.8452943084704856,0.8192345142772708
16,0.01001001001001001,0.8391228108895328,0.8452357092276463,0.8191602135195448
16,0.011011011011011011,0.8381987667548244,0.8451770710524494,0.8190858673186062
16,0.012012012012012012,0.8372748756328886,0.8451183939168112,0.8190114756432348
16,0.013013013013013013,0.8363511375237257,0.8450596777924009,0.818937038461974
16,0.014014014014014014,0.8354275524273356,0.8450009226505577,0.8188625557430507
16,0.015015015015015015,0.8345041203437181,0.8449421284621672,0.8187880274542576
16,0.016016016016016016,0.8335808412728735,0.8448832951975295,0.8187134535628253
16,0.017017017017017015,0.8326577152148016,0.8448244228261835,0.8186388340352576
16,0.018018018018018018,0.8317347421695025,0.8447655113167037,0.8185641688371327
16,0.01901901901901902,0.8308119221369761,0.844706560636461,0.8184894579328769
16,0.02002002002002002,0.8298892551172224,0.8446475707513307,0.8184147012854845
16,0.02102102102102102,0.8289667411102416,0.8445885416253659,0.8183398988562052
16,0.022022022022022022,0.8280443801160335,0.844529473220417,0.8182650506041798
16,0.023023023023023025,0.8271221721345982,0.8444703654956959,0.8181901564860211
16,0.024024024024024024,0.8262001171659357,0.8444112184072878,0.8181152164553506
16,0.025025025025025023,0.8252782152100459,0.84435203190759,0.8180402304622568
16,0.026026026026026026,0.8243564662669288,0.8442928059446948,0.8179651984527081
16,0.02702702702702703,0.8234348703365846,0.8442335404616993,0.817890120367889
16,0.028028028028028028,0.822513427419013,0.8441742353959353,0.8178149961434654
16,0.029029029029029027,0.8215921375142143,0.8441148906781342,0.8177398257087833
16,0.03003003003003003,0.8206710006221882,0.8440555062314892,0.8176646089859719
16,0.031031031031031032,0.819750016742935,0.8439960819706498,0.8175893458889801
16,0.03203203203203203,0.8188291858764546,0.8439366178006146,0.817514036322519
16,0.03303303303303303,0.8179085080227468,0.843877113615534,0.8174386801809118
16,0.03403403403403403,0.8169879831818119,0.8438175692974188,0.8173632773468611
16,0.035035035035035036,0.8160676113536498,0.8437579847147354,0.8172878276901017
16,0.036036036036036036,0.8151473925382603,0.8436983597209056,0.8172123310659662
16,0.037037037037037035,0.8142273267356437,0.8436386941526962,0.8171367873138419
16,0.03803803803803804,0.8133074139457998,0.8435789878284918,0.8170611962555181
16,0.03903903903903904,0.8123876541687286,0.8435192405464618,0.8169855576934311
16,0.04004004004004004,0.8114680474044302,0.8434594520825915,0.8169098714087802
16,0.04104104104104104,0.8105485936529047,0.8433996221886103,0.8168341371595431
16,0.04204204204204204,0.8096292929141518,0.8433397505897832,0.8167583546783618
16,0.043043043043043044,0.8087101451881716,0.8432798369825768,0.8166825236703112
16,0.044044044044044044,0.8077911504749644,0.8432198810322051,0.816606643810545
16,0.04504504504504504,0.8068723087745299,0.8431598823700229,0.8165307147418042
16,0.04604604604604605,0.805953620086868,0.8430998405908027,0.8164547360718084
16,0.04704704704704705,0.8050350844119789,0.8430397552498635,0.8163787073705101
16,0.04804804804804805,0.8041167017498627,0.8429796258600716,0.8163026281672192
16,0.04904904904904905,0.8031984721005192,0.8429194518886821,0.8162264979475838
16,0.050050050050050046,0.8022803954639485,0.8428592327540554,0.816150316150445
16,0.05105105105105105,0.8013624718401504,0.8427989678222187,0.8160740821645462
16,0.05205205205205205,0.8004447012291253,0.8427386564032846,0.8159977953251046
16,0.05305305305305305,0.7995270836308728,0.8426782977477278,0.8159214549102471
16,0.05405405405405406,0.7986096190453931,0.8426178910425,0.8158450601372915
16,0.055055055055055056,0.7976923074726862,0.8425574354070077,0.8157686101588969
16,0.056056056056056056,0.7967751489127519,0.8424969298889368,0.8156921040590668
16,0.057057057057057055,0.7958581433655906,0.8424363734599226,0.8156155408490046
16,0.058058058058058054,0.7949412908312018,0.8423757650110795,0.8155389194628333
16,0.05905905905905906,0.7940245913095859,0.8423151033483588,0.8154622387531558
16,0.06006006006006006,0.7931080448007428,0.8422543871877801,0.8153854974864857
16,0.06106106106106106,0.7921916513046725,0.8421936151504915,0.815308694338523
16,0.062062062062062065,0.7912754108213749,0.8421327857576903,0.8152318278892896
16,0.06306306306306306,0.7903593233508499,0.84207189742539,0.8151548966181245
16,0.06406406406406406,0.789443388893098,0.8420109484590321,0.8150778988985213
16,0.06506506506506507,0.7885276074481186,0.8419499370479556,0.815000832992839
16,0.06606606606606606,0.787611979015912,0.8418888612597144,0.8149236970468616
16,0.06706706706706707,0.7866965035964782,0.8418277190342479,0.8148464890842186
16,0.06806806806806806,0.7857811811898171,0.8417665081779101,0.8147692070006702
16,0.06906906906906907,0.7848660117959289,0.8417052263573425,0.8146918485582434
16,0.07007007007007007,0.7839509954148134,0.8416438710932154,0.8146144113792414
16,0.07107107107107107,0.7830361320464706,0.8415824397538221,0.8145368929401147
16,0.07207207207207207,0.7821214216909006,0.8415209295485353,0.8144592905651937
16,0.07307307307307308,0.7812068643481034,0.8414593375211293,0.814381601420304
16,0.07407407407407407,0.7802924600180788,0.8413976605429551,0.8143038225062292
16,0.07507507507507508,0.7793782087008272,0.8413358953059972,0.81422595065207
16,0.07607607607607608,0.7784641103963482,0.8412740383157902,0.8141479825084614
16,0.07707707707707707,0.777550165104642,0.8412120858842156,0.8140699145406824
16,0.07807807807807808,0.7766363728257086,0.8411500341221622,0.81399174302163
16,0.07907907907907907,0.7757227335595479,0.8410878789320746,0.8139134640246882
16,0.08008008008008008,0.7748092473061601,0.8410256160003787,0.8138350734164803
16,0.08108108108108109,0.7738959140655449,0.8409632407897896,0.8137565668495065
16,0.08208208208208208,0.7729827338377026,0.8409007485315142,0.8136779397546837
16,0.08308308308308308,0.7720697066226329,0.8408381342173331,0.8135991873337654
16,0.08408408408408408,0.7711568324203361,0.8407753925915852,0.8135203045516743
16,0.08508508508508508,0.7702441112308119,0.840712518143051,0.8134412861287336
16,0.08608608608608609,0.7693315430540607,0.840649505096731,0.8133621265327993
16,0.08708708708708708,0.7684191278900822,0.8405863474055417,0.8132828199713144
16,0.08808808808808809,0.7675068657388763,0.8405230387419057,0.8132033603832622
16,0.0890890890890891,0.7665947566004432,0.8404595724892691,0.8131237414310489
16,0.09009009009009009,0.765682800474783,0.8403959417335322,0.8130439564923023
16,0.09109109109109109,0.7647709973618955,0.8403321392544022,0.8129639986516
16,0.0920920920920921,0.7638593472617806,0.840268157516679,0.8128838606921297
16,0.09309309309309309,0.7629478501744387,0.8402039886614606,0.8128035350872747
16,0.0940940940940941,0.7620365060998695,0.8401396244972972,0.8127230139921495
16,0.09509509509509509,0.7611253150380729,0.8400750564912812,0.8126422892350749
16,0.0960960960960961,0.7602142769890493,0.8400102757600811,0.8125613523089998
16,0.0970970970970971,0.7593033919527983,0.8399452730609349,0.8124801943628833
16,0.0980980980980981,0.7583926599293201,0.839880038782585,0.8123988061930207
16,0.0990990990990991,0.7574820809186147,0.8398145629361872,0.812317178234348
16,0.10010010010010009,0.756571654920682,0.8397488351461794,0.8122353005517036
16,0.1011011011011011,0.7556613819355221,0.8396828446411216,0.8121531628310659
16,0.1021021021021021,0.754751261963135,0.839616580244519,0.8120707543707733
16,0.1031031031031031,0.7538412950035206,0.8395500303656127,0.8119880640727134
16,0.1041041041041041,0.752931481056679,0.8394831829901718,0.8119050804335157
16,0.10510510510510511,0.7520218201226101,0.8394160256712702,0.8118217915357273
16,0.1061061061061061,0.751112312201314,0.8393485455200624,0.8117381850389889
16,0.10710710710710711,0.7502029572927907,0.8392807291965713,0.811654248171221
16,0.10810810810810811,0.7492937553970401,0.8392125629004646,0.8115699677198043
16,0.1091091091091091,0.7483847065140623,0.8391440323618677,0.8114853300227883
16,0.11011011011011011,0.7474758106438573,0.8390751228321851,0.811400320960113
16,0.1111111111111111,0.746567067786425,0.839005819074947,0.8113149259448544
16,0.11211211211211211,0.7456584779417655,0.838936105356699,0.8112291299145087
16,0.11311311311311312,0.7447500411098787,0.8388659654379091,0.8111429173222956
16,0.11411411411411411,0.7438417572907647,0.8387953825639345,0.8110562721285199
16,0.11511511511511512,0.7429336264844235,0.8387243394560298,0.8109691777919716
16,0.11611611611611611,0.7420256486908551,0.8386528183024089,0.8108816172613751
16,0.11711711711711711,0.7411178239100593,0.8385808007493748,0.8107935729669087
16,0.11811811811811812,0.7402101521420363,0.8385082678924975,0.810705026811767
16,0.11911911911911911,0.7393026333867861,0.8384352002678818,0.8106159601638092
16,0.12012012012012012,0.7383952676443087,0.8383615778435028,0.810526353847276
16,0.12112112112112113,0.737488054914604,0.838287380010623,0.8104361881345802
16,0.12212212212212212,0.7365809951976722,0.8382125855753073,0.8103454427381932
16,0.12312312312312312,0.735674088493513,0.8381371727500159,0.8102540968026095
16,0.12412412412412413,0.7347673348021266,0.8380611191453128,0.8101621288964148
16,0.12512512512512514,0.733860734123513,0.8379844017616709,0.8100695170044534
16,0.12612612612612611,0.7329542864576722,0.8379069969813876,0.8099762385200997
16,0.12712712712712712,0.7320479918046041,0.8378288805606287,0.8098822702376507
16,0.12812812812812813,0.7311418501643087,0.8377500276215722,0.8097875883448161
16,0.12912912912912913,0.7302358615367862,0.8376704126447004,0.8096921684153516
16,0.13013013013013014,0.7293300259220363,0.8375900094612162,0.8095959854018081
16,0.13113113113113112,0.7284243433200592,0.8375087912455952,0.8094990136284147
16,0.13213213213213212,0.727518813730855,0.8374267305082943,0.8094012267841091
16,0.13313313313313313,0.7266134371544235,0.8373437990885875,0.809302597915691
16,0.13413413413413414,0.7257082135907647,0.8372599681475779,0.8092030994211449
16,0.13513513513513514,0.7248031430398788,0.8371752081613575,0.809102703043103
16,0.13613613613613612,0.7238982255017655,0.8370894889143331,0.8090013798624692
16,0.13713713713713713,0.722993460976425,0.837002779492731,0.8088991002922135
16,0.13813813813813813,0.7220888494638573,0.8369150482782596,0.8087958340713159
16,0.13913913913913914,0.7211843909640623,0.8368262629419668,0.8086915502589025
16,0.14014014014014015,0.7202800854770401,0.8367363904382774,0.8085862172285475
16,0.14114114114114115,0.7193759330027907,0.8366453969992182,0.8084798026627585
16,0.14214214214214213,0.718471933541314,0.8365532481288452,0.8083722735476566
16,0.14314314314314314,0.7175680870926101,0.8364599085978563,0.8082635961678314
16,0.14414414414414414,0.716664393656679,0.8363653424384209,0.8081537361014047
16,0.14514514514514515,0.7157608532335207,0.8362695129392116,0.8080426582152903
16,0.14614614614614616,0.7148574658231349,0.8361723826406499,0.8079303266606546
16,0.14714714714714713,0.7139542314255222,0.8360739133303728,0.8078167048685928
16,0.14814814814814814,0.713051150040682,0.8359740660389132,0.8077017555460065
16,0.14914914914914915,0.7121482216686147,0.835872801035611,0.8075854406717063
16,0.15015015015015015,0.7112454463093202,0.8357700778247548,0.8074677214927316
16,0.15115115115115116,0.7103428239627982,0.8356658551419552,0.8073485585208937
16,0.15215215215215216,0.7094403546290493,0.8355600909507616,0.8072279115295531
16,0.15315315315315314,0.708538038308073,0.8354527424395072,0.8071057395506143
16,0.15415415415415415,0.7076358749998695,0.8353437660184151,0.8069820008717706
16,0.15515515515515516,0.7067338647044387,0.8352331173169438,0.8068566530339799
