epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,cross-domain,18,225.01886560910103,192.57434997955957,223.28948226630513,190.84496663676367,32.444515629541456,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-off-chain,122,65.14081720739115,65.14081720739115,63.590924604017225,63.590924604017225,0.0,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,intra-on-chain,40,218.84967081013002,192.94825000762938,217.51416078570165,191.61273998320104,25.901420802500628,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,management,20,354.56736382006113,330.5567999660969,291.44801882861555,267.43745497465136,24.01056385396425,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_10_r200,100.0
0.1,DPKI,cross-domain,18,240.9903027332643,167.2189666695065,239.16369163163694,165.39235556787915,73.77133606375777,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-off-chain,122,66.31190163678811,66.31190163678811,64.75309342829908,64.75309342829908,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,intra-on-chain,40,247.8841786266227,197.71824250817298,246.4263460935018,196.26040997505189,50.165936118449906,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,management,20,418.61081487995705,334.652530002594,361.39403983813844,277.4357549607754,83.95828487736307,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_12_r200,100.0
0.1,DPKI,cross-domain,18,282.17703309411536,206.22345556153192,280.55699422049565,204.60341668791241,75.95357753258327,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_14_r200,100.0
0.1,DPKI,intra-off-chain,122,61.90345409170526,61.90345409170526,60.378804098387235,60.378804098387235,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_aggressive_three_lambdap_100_90_85_r200_lambda20_blockms_100_lambda_14_r200,100.0
