dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,14.0,0.27585330380131584,0.13860718355262097,0.1711557681995261,0.1,14.051528966746618,0.1,0.25,0.3,16.291102695744726,7.725755463350745,9.286994751696517,126.84843633077706,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_14_r10000,90.0,11.11111111111111
measured_point,16.0,0.3249978744675399,0.16193213836049242,0.2084369248098692,0.1,16.03130703786999,0.1,0.25,0.3,16.31973314297729,7.748234478081604,9.136308187057503,126.48042631805323,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_90_lambda_16_r10000,90.0,11.11111111111111
measured_point,4.0,0.1470008924943899,0.08628071573841134,0.118492800499784,0.1,4.071175817131633,0.1,0.25,0.3,16.1949669974356,8.48183977994379,10.132623055035731,115.5409705235548,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_4_r10000,80.0,12.5
measured_point,6.0,0.16243109445268164,0.09278129504043295,0.1195373949046374,0.1,5.993803509267766,0.1,0.25,0.3,16.245452762632667,8.597603034862871,10.31961091398695,113.98525798715605,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_6_r10000,80.0,12.5
measured_point,8.0,0.1805357307869787,0.10074126194754487,0.124015952051994,0.1,7.970964550953789,0.1,0.25,0.3,16.19883419856551,8.541285362656625,10.226548353851896,114.736829222995,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_8_r10000,80.0,12.5
measured_point,10.0,0.20232936381913863,0.11071439380511926,0.131430071742171,0.1,10.141022130895198,0.1,0.25,0.3,16.260590151030232,8.471263048335043,10.119748002678472,115.68522833116496,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_10_r10000,80.0,12.5
measured_point,12.0,0.22941210899081926,0.12357394358928728,0.1368814055782961,0.1,11.837593666142148,0.1,0.25,0.3,16.225205284362,8.534009075791712,10.257925807748306,114.83465640784829,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_12_r10000,80.0,12.5
measured_point,14.0,0.26446749258446556,0.14078420486831345,0.1494070296974132,0.1,13.811034667022424,0.1,0.25,0.3,16.164099638622204,8.64971166200794,10.372011082915945,113.29857436802736,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_14_r10000,80.0,12.5
measured_point,16.0,0.3123600301862515,0.16499921793509228,0.174620527647358,0.1,16.11759817768421,0.1,0.25,0.3,16.13608929607257,8.59774624738366,10.265419491297546,113.98335933654931,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_16_r10000,80.0,12.5
plot_curve,4.0,0.15913430614577323,0.08543283618851537,0.12786806483801574,,,,,,,,,,,,,100.0,
plot_curve,4.030075187969925,0.1593704323814666,0.08551807247242828,0.12786125161107467,,,,,,,,,,,,,100.0,
plot_curve,4.06015037593985,0.1596072508167669,0.08560365807326371,0.1278553820432271,,,,,,,,,,,,,100.0,
plot_curve,4.090225563909774,0.15984475921347285,0.08568959155531429,0.12785045872047085,,,,,,,,,,,,,100.0,
plot_curve,4.120300751879699,0.16008295533338313,0.08577587148287269,0.12784648422880368,,,,,,,,,,,,,100.0,
plot_curve,4.150375939849624,0.16032183693829635,0.08586249642023155,0.1278434611542234,,,,,,,,,,,,,100.0,
plot_curve,4.180451127819548,0.16056140179001113,0.08594946493168354,0.12784139208272785,,,,,,,,,,,,,100.0,
plot_curve,4.2105263157894735,0.1608016476503262,0.08603677558152127,0.1278402796003148,,,,,,,,,,,,,100.0,
plot_curve,4.240601503759399,0.16104257228104019,0.08612442693403743,0.12784012629298203,,,,,,,,,,,,,100.0,
plot_curve,4.270676691729324,0.16128417344395174,0.08621241755352466,0.12784093474672734,,,,,,,,,,,,,100.0,
plot_curve,4.3007518796992485,0.16152644890085946,0.0863007460042756,0.12784270754754856,,,,,,,,,,,,,100.0,
plot_curve,4.330827067669173,0.1617693964135621,0.08638941085058291,0.12784544728144345,,,,,,,,,,,,,100.0,
plot_curve,4.360902255639098,0.16201301374385824,0.08647841065673924,0.12784915653440987,,,,,,,,,,,,,100.0,
plot_curve,4.390977443609023,0.1622572986535466,0.08656774398703723,0.12785383789244553,,,,,,,,,,,,,100.0,
plot_curve,4.421052631578947,0.16250224890442577,0.08665740940576956,0.1278594939415483,,,,,,,,,,,,,100.0,
plot_curve,4.451127819548872,0.16274786225829443,0.08674740547722884,0.12786612726771596,,,,,,,,,,,,,100.0,
plot_curve,4.481203007518797,0.1629941364769513,0.08683773076570776,0.12787374045694627,,,,,,,,,,,,,100.0,
plot_curve,4.511278195488722,0.16324106932219493,0.08692838383549895,0.12788233609523708,,,,,,,,,,,,,100.0,
plot_curve,4.541353383458647,0.16348865855582398,0.08701936325089506,0.12789191676858616,,,,,,,,,,,,,100.0,
plot_curve,4.571428571428571,0.16373690193963716,0.08711066757618872,0.12790248506299132,,,,,,,,,,,,,100.0,
plot_curve,4.601503759398496,0.16398579723543313,0.08720229537567264,0.12791404356445035,,,,,,,,,,,,,100.0,
plot_curve,4.631578947368421,0.16423534220501051,0.08729424521363943,0.12792659485896105,,,,,,,,,,,,,100.0,
plot_curve,4.661654135338345,0.16448553461016793,0.08738651565438173,0.12794014153252123,,,,,,,,,,,,,100.0,
plot_curve,4.69172932330827,0.16473637221270412,0.08747910526219221,0.12795468617112868,,,,,,,,,,,,,100.0,
plot_curve,4.7218045112781954,0.1649878527744177,0.08757201260136353,0.12797023136078117,,,,,,,,,,,,,100.0,
plot_curve,4.7518796992481205,0.1652399740571073,0.08766523623618833,0.12798677968747654,,,,,,,,,,,,,100.0,
plot_curve,4.7819548872180455,0.1654927338225716,0.08775877473095924,0.1280043337372126,,,,,,,,,,,,,100.0,
plot_curve,4.81203007518797,0.16574612983260925,0.08785262664996893,0.12802289609598708,,,,,,,,,,,,,100.0,
plot_curve,4.842105263157895,0.16600015984901886,0.08794679055751006,0.12804246934979785,,,,,,,,,,,,,100.0,
plot_curve,4.87218045112782,0.16625482163359917,0.08804126501787526,0.12806305608464263,,,,,,,,,,,,,100.0,
plot_curve,4.902255639097744,0.1665101129481488,0.0881360485953572,0.12808465888651932,,,,,,,,,,,,,100.0,
plot_curve,4.932330827067669,0.16676603155446637,0.08823113985424853,0.12810728034142563,,,,,,,,,,,,,100.0,
plot_curve,4.962406015037594,0.16702257521435057,0.08832653735884188,0.12813092303535942,,,,,,,,,,,,,100.0,
plot_curve,4.992481203007519,0.16727974168960008,0.08842223967342994,0.12815558955431844,,,,,,,,,,,,,100.0,
plot_curve,5.022556390977444,0.16753752874201347,0.08851824536230532,0.1281812824843005,,,,,,,,,,,,,100.0,
plot_curve,5.052631578947368,0.16779593413338947,0.08861455298976066,0.12820800441130342,,,,,,,,,,,,,100.0,
plot_curve,5.082706766917293,0.1680549556255267,0.08871116112008867,0.12823575792132497,,,,,,,,,,,,,100.0,
plot_curve,5.112781954887218,0.16831459098022383,0.08880806831758194,0.128264545600363,,,,,,,,,,,,,100.0,
plot_curve,5.142857142857142,0.1685748379592795,0.08890527314653317,0.1282943700344152,,,,,,,,,,,,,100.0,
plot_curve,5.172932330827067,0.16883569432449239,0.08900277417123499,0.12832523380947952,,,,,,,,,,,,,100.0,
plot_curve,5.203007518796992,0.16909715783766113,0.08910056995598004,0.12835713951155364,,,,,,,,,,,,,100.0,
plot_curve,5.233082706766917,0.16935922626058436,0.08919865906506097,0.12839008972663538,,,,,,,,,,,,,100.0,
plot_curve,5.2631578947368425,0.16962189735506078,0.08929704006277045,0.12842408704072258,,,,,,,,,,,,,100.0,
plot_curve,5.293233082706767,0.16988516888288901,0.08939571151340112,0.128459134039813,,,,,,,,,,,,,100.0,
plot_curve,5.323308270676692,0.17014903860586772,0.08949467198124564,0.12849523330990445,,,,,,,,,,,,,100.0,
plot_curve,5.353383458646617,0.17041350428579558,0.08959392003059663,0.12853238743699472,,,,,,,,,,,,,100.0,
plot_curve,5.383458646616541,0.17067856368447124,0.08969345422574677,0.12857059900708162,,,,,,,,,,,,,100.0,
plot_curve,5.413533834586466,0.17094421456369327,0.08979327313098873,0.12860987060616297,,,,,,,,,,,,,100.0,
plot_curve,5.443609022556391,0.17121045468526044,0.0898933753106151,0.1286502048202365,,,,,,,,,,,,,100.0,
plot_curve,5.473684210526316,0.17147728181097135,0.08999375932891858,0.12869160423530007,,,,,,,,,,,,,100.0,
plot_curve,5.503759398496241,0.17174469370262468,0.09009442375019182,0.12873407143735147,,,,,,,,,,,,,100.0,
plot_curve,5.533834586466165,0.17201268812201906,0.09019536713872744,0.1287776090123885,,,,,,,,,,,,,100.0,
plot_curve,5.56390977443609,0.17228126283095316,0.09029658805881811,0.1288222195464089,,,,,,,,,,,,,100.0,
plot_curve,5.593984962406015,0.17255041559122564,0.09039808507475648,0.12886790562541053,,,,,,,,,,,,,100.0,
plot_curve,5.624060150375939,0.1728201441646351,0.0904998567508352,0.12891466983539118,,,,,,,,,,,,,100.0,
plot_curve,5.654135338345864,0.17309044631298026,0.09060190165134692,0.12896251476234866,,,,,,,,,,,,,100.0,
plot_curve,5.684210526315789,0.17336131979805977,0.09070421834058429,0.12901144299228073,,,,,,,,,,,,,100.0,
plot_curve,5.714285714285714,0.17363276238167222,0.09080680538283996,0.1290614571111852,,,,,,,,,,,,,100.0,
plot_curve,5.74436090225564,0.17390477182561634,0.09090966134240659,0.1291125597050599,,,,,,,,,,,,,100.0,
