pf,ts_ms,m,timeoutMs,PKI,PKI_Exact,PKI_Observed,DPKI_Lower,DPKI_Upper,DPKI_Mean
0.225,114.5,6.0,114.5,0.7733134068436803,0.7718015873015873,0.7754,0.9929699083178193,0.995887657469941,0.9944287828938801
0.23750000000000002,114.5,6.0,114.5,0.751946902289723,0.7593531746031746,0.7541,0.9929140358581379,0.9958446321823284,0.9943793340202332
0.25,114.5,6.0,114.5,0.7391103978101033,0.746904761904762,0.7413,0.9928414000832,0.9957886222382286,0.9943150111607143
0.2625,114.5,6.0,114.5,0.7271786510854888,0.7344563492063493,0.7294,0.9927482182885564,0.9957166454488898,0.9942324318687231
0.275,114.5,6.0,114.5,0.7193589431064785,0.7220079365079365,0.7216,0.9926301129128713,0.9956252209180437,0.9941276669154575
0.28750000000000003,114.5,6.0,114.5,0.708833743229464,0.7095595238095237,0.7111,0.9924820579799918,0.9955103106028156,0.9939961842914037
0.30000000000000004,114.5,6.0,114.5,0.6874871232198839,0.6971111111111111,0.6898,0.9922983251336689,0.995367255818712,0.9938327904761904
0.3125,114.5,6.0,114.5,0.6802726772892441,0.6846626984126984,0.6826,0.9920724294327347,0.9951907085208872,0.9936315689768109
0.325,114.5,6.0,114.5,0.6730588739888678,0.6722142857142858,0.6754,0.9917970748519777,0.9949745574164374,0.9933858161342075
0.3375,114.5,6.0,114.5,0.6640425064157033,0.659765873015873,0.6664,0.991464099152177,0.9947118492442695,0.9930879741982233
0.35000000000000003,114.5,6.0,114.5,0.6437091069137245,0.6473174603174603,0.6461,0.9910644174819685,0.9943947058598681,0.9927295616709183
0.36250000000000004,114.5,6.0,114.5,0.6339948230834302,0.6348690476190476,0.6364,0.9905879638141412,0.994014238022363,0.9923011009182521
0.375,114.5,6.0,114.5,0.6130676156245364,0.6224206349206349,0.6155,0.990023629165155,0.9935604569351053,0.9917920430501301
0.3875,114.5,6.0,114.5,0.6140688081626495,0.6099722222222222,0.6165,0.9893591955498489,0.9930221845877854,0.9911906900688171
0.4,114.5,6.0,114.5,0.6025557465352382,0.5975238095238096,0.605,0.9885812647991308,0.9923869637722977,0.9904841142857143
0.41250000000000003,114.5,6.0,114.5,0.5760310034933196,0.5850753968253968,0.5785,0.9876751816875855,0.9916409683254208,0.9896580750065032
0.42500000000000004,114.5,6.0,114.5,0.5711272331286593,0.5726269841269841,0.5736,0.9866249512129087,0.9907689137563992,0.988696932484654
0.4375,114.5,6.0,114.5,0.563021544079472,0.5601785714285714,0.5655,0.9854131502557244,0.9897539680308756,0.9875835591433
0.45,114.5,6.0,114.5,0.5461118378268288,0.5477301587301588,0.5486,0.9840208341527512,0.9885776619782012,0.9862992480654762
0.4625,114.5,6.0,114.5,0.5390086261320307,0.535281746031746,0.5415,0.9824274388951171,0.9872197986103324,0.9848236187527247
0.47500000000000003,114.5,6.0,114.5,0.5252038393981956,0.5228333333333333,0.5277,0.980610679710665,0.9856583605934645,0.9831345201520647
0.48750000000000004,114.5,6.0,114.5,0.5034001740560591,0.5103849206349206,0.5059,0.9785464467283543,0.9838694151743005,0.9812079309513274
0.5,114.5,6.0,114.5,0.4984000040500033,0.49793650793650795,0.5009,0.9762086982941091,0.9818270159916053,0.9790178571428572
0.5125000000000001,114.5,6.0,114.5,0.47210322788384684,0.48548809523809516,0.4746,0.9735693523517083,0.9795031013594472,0.9765362268555777
0.525,114.5,6.0,114.5,0.4697038671910333,0.47303968253968254,0.4722,0.9705981761519594,0.9768673887588876,0.9737327824554235
0.5375,114.5,6.0,114.5,0.4561085845388615,0.46059126984126986,0.4586,0.9672626744284184,0.9738872653998548,0.9705749699141366
0.55,114.5,6.0,114.5,0.4534097430353476,0.4481428571428571,0.4559,0.9635279760866685,0.9705276748061887,0.9670278254464286
0.5625,114.5,6.0,114.5,0.4292234342831251,0.43569444444444444,0.4317,0.959356719396602,0.9667509994344149,0.9630538594155085
0.5750000000000001,114.5,6.0,114.5,0.416533023105094,0.4232460317460317,0.419,0.9547089356484413,0.9625169393655095,0.9586129375069754
0.5875,114.5,6.0,114.5,0.40444372034369047,0.410797619047619,0.4069,0.9495419312268526,0.9577823871153016,0.9536621591710771
0.6000000000000001,114.5,6.0,114.5,0.3983496971615737,0.3983492063492063,0.4008,0.9438101680670548,0.9525012985996117,0.9481557333333333
0.6125,114.5,6.0,114.5,0.3807691680436525,0.3859007936507936,0.3832,0.9374651424771452,0.9466245602699039,0.9420448513735246
0.625,114.5,6.0,114.5,0.36588828323594996,0.373452380952381,0.3683,0.9304552623383283,0.9400998524077654,0.9352775573730469
0.6375000000000001,114.5,6.0,114.5,0.3669867882397104,0.3610039682539682,0.3694,0.9227257227272191,0.9328715085340432,0.9277986156306312
0.65,114.5,6.0,114.5,0.33503588684703967,0.34855555555555556,0.3374,0.9142183800411169,0.9248803708517402,0.9195493754464286
0.6625000000000001,114.5,6.0,114.5,0.34172463060767383,0.33610714285714277,0.3441,0.9048716247484351,0.9160636416004851,0.9104676331744601
0.675,114.5,6.0,114.5,0.32305737945881113,0.32365873015873015,0.3254,0.8946202529336548,0.9063547301532128,0.9004874915434338
0.6875,114.5,6.0,114.5,0.3051927085684725,0.31121031746031746,0.3075,0.8833953368615004,0.895683095630347,0.8895392162459237
0.7000000000000001,114.5,6.0,114.5,0.29681068137866307,0.29876190476190473,0.2991,0.8711240948519072,0.8839740847399293,0.8775490897959183
0.7125,114.5,6.0,114.5,0.28384031644914604,0.28631349206349205,0.2861,0.8577297608403852,0.8711487644690773,0.8644392626547313
0.7250000000000001,114.5,6.0,114.5,0.27226869012685373,0.2738650793650793,0.2745,0.843131454104194,0.8571237491463638,0.8501276016252789
0.7375,114.5,6.0,114.5,0.26668306072478287,0.26141666666666663,0.2689,0.8272440497724602,0.8418110212569847,0.8345275355147225
0.75,114.5,6.0,114.5,0.2411546264311314,0.24896825396825398,0.2433,0.8099780509211857,0.8251177452097666,0.8175478980654761
0.7625000000000001,114.5,6.0,114.5,0.234175957215591,0.2365198412698412,0.2363,0.7912394633011433,0.8069460730080171,0.7990927681545802
0.775,114.5,6.0,114.5,0.2199220442738114,0.22407142857142856,0.222,0.7709296740864207,0.7871929404364586,0.7790613072614396
0.7875000000000001,114.5,6.0,114.5,0.21294588826983535,0.2116230158730158,0.215,0.7489453365070121,0.7657498519008438,0.7573475942039279
0.8,114.5,6.0,114.5,0.1992951414638434,0.19917460317460314,0.2013,0.7251782629073221,0.7425026513783918,0.733840457142857
0.8125,114.5,6.0,114.5,0.17967242743327264,0.1867261904761905,0.1816,0.6995153297599984,0.7173312759496225,0.7084233028548105
0.8250000000000001,114.5,6.0,114.5,0.16792271499233602,0.17427777777777773,0.1698,0.6718383996342476,0.6901094869124409,0.6809739432733443
0.8375,114.5,6.0,114.5,0.1633431952175848,0.16182936507936507,0.1652,0.6420242673599044,0.6607045712372024,0.6513644192985534
0.8500000000000001,114.5,6.0,114.5,0.15090150959135168,0.1493809523809523,0.1527,0.6099446411453102,0.6289770026046893,0.6194608218749997
0.8625,114.5,6.0,114.5,0.13717078926963772,0.13693253968253966,0.1389,0.5754661751002587,0.5947800455757636,0.5851231103380111
0.875,114.5,6.0,114.5,0.12394300995778489,0.12448412698412699,0.1256,0.5384505791719337,0.5579592768847467,0.5482049280283402
0.8875000000000001,114.5,6.0,114.5,0.11062193821413735,0.11203571428571422,0.1122,0.49875484923397595,0.518351981116409,0.5085534151751925
0.9,114.5,6.0,114.5,0.09293807797745571,0.09958730158730157,0.0944,0.45623169085366694,0.47578634724157104,0.466009019047619
0.9125000000000001,114.5,6.0,114.5,0.08578936042874163,0.08713888888888881,0.0872,0.41073027036726734,0.4300803323812758,0.42040530137427157
0.925,114.5,6.0,114.5,0.068625107945746,0.07469047619047615,0.0699,0.36209755307653263,0.381039932986525,0.3715687430315288
0.9375,114.5,6.0,114.5,0.0637673706964379,0.062242063492063494,0.065,0.31018077854007947,0.32845631345988274,0.3193185459999811
0.9500000000000001,114.5,6.0,114.5,0.049603078056560085,0.04979365079365073,0.0507,0.2548323740447297,0.27210049113384105,0.26346643258928537
0.9625,114.5,6.0,114.5,0.03635252031684051,0.03734523809523808,0.0373,0.19592089386801242,0.21171198999475904,0.20381644193138573
0.9750000000000001,114.5,6.0,114.5,0.022742574261065813,0.02489682539682531,0.0235,0.13336042984980614,0.1469690176343819,0.14016472374209402
0.9875,114.5,6.0,114.5,0.011162340488784957,0.012448412698412655,0.0117,0.06722326474436614,0.07737539395772085,0.0722993293510435
1.0,114.5,6.0,114.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,115.0,6.0,115.0,0.9953728337578539,0.9961904761904762,0.9957,0.9931158491735614,0.9959997970849419,0.9945578231292517
0.0125,115.0,6.0,115.0,0.9817425382140383,0.9837380952380953,0.9824,0.9931158491692677,0.9959997970816478,0.9945578231254577
0.025,115.0,6.0,115.0,0.970363779933271,0.9712857142857143,0.9712,0.9931158488987574,0.995999796874122,0.9945578228864397
0.037500000000000006,115.0,6.0,115.0,0.9584131915079409,0.9588333333333333,0.9594,0.9931158460433721,0.9959997946835711,0.9945578203634716
0.05,115.0,6.0,115.0,0.9467888565574148,0.9463809523809523,0.9479,0.9931158315861066,0.9959997835924648,0.9945578075892857
0.0625,115.0,6.0,115.0,0.933666488852908,0.9339285714285714,0.9349,0.9931157820827614,0.9959997456152103,0.9945577638489859
0.07500000000000001,115.0,6.0,115.0,0.9229774124792665,0.9214761904761906,0.9243,0.9931156488416343,0.995999643397019,0.9945576461193266
0.08750000000000001,115.0,6.0,115.0,0.9038359994023225,0.9090238095238095,0.9053,0.9931153440120304,0.9959994095406828,0.9945573767763566
0.1,115.0,6.0,115.0,0.898902670376971,0.8965714285714286,0.9004,0.9931147235824404,0.9959989335604166,0.9945568285714285
0.1125,115.0,6.0,115.0,0.8770676220566304,0.8841190476190476,0.8787,0.9931135672905149,0.9959980464606331,0.994555806875574
0.125,115.0,6.0,115.0,0.8660059168408841,0.8716666666666667,0.8677,0.9931115554495064,0.9959965029349801,0.9945540291922432
0.1375,115.0,6.0,115.0,0.8601749754349575,0.8592142857142857,0.8619,0.9931082427004158,0.9959939611764065,0.9945511019384111
0.15000000000000002,115.0,6.0,115.0,0.8439942981973759,0.8467619047619047,0.8458,0.993103028706685,0.9959899602814103,0.9945464944940476
0.1625,115.0,6.0,115.0,0.8322400457666921,0.8343095238095238,0.8341,0.993095125820186,0.9959838952197223,0.9945395105199542
0.17500000000000002,115.0,6.0,115.0,0.8162716019601752,0.8218571428571428,0.8182,0.9930835237649278,0.9959749893230028,0.9945292565439653
0.1875,115.0,6.0,115.0,0.8120544666541022,0.8094047619047618,0.814,0.9930669514098932,0.9959622642211375,0.9945146078155154
0.2,115.0,6.0,115.0,0.7905727775159099,0.796952380952381,0.7926,0.9930438357361178,0.9959445071210251,0.9944941714285714
0.21250000000000002,115.0,6.0,115.0,0.7880638149028146,0.7845,0.7901,0.99301225814633,0.9959202352795297,0.9944662467129298
0.225,115.0,6.0,115.0,0.7718084766914998,0.7720476190476191,0.7739,0.9929699083178193,0.995887657469941,0.9944287828938801
0.23750000000000002,115.0,6.0,115.0,0.759369168296181,0.759595238095238,0.7615,0.9929140358581379,0.9958446321823284,0.9943793340202332
0.25,115.0,6.0,115.0,0.7414167739466561,0.7471428571428571,0.7436,0.9928414000832,0.9957886222382286,0.9943150111607143
0.2625,115.0,6.0,115.0,0.7316904141225107,0.7346904761904762,0.7339,0.9927482182885564,0.9957166454488898,0.9942324318687231
0.275,115.0,6.0,115.0,0.7257750505623722,0.7222380952380952,0.728,0.9926301129128713,0.9956252209180437,0.9941276669154575
0.28750000000000003,115.0,6.0,115.0,0.7092346757958297,0.7097857142857142,0.7115,0.9924820579799918,0.9955103106028156,0.9939961842914037
0.30000000000000004,115.0,6.0,115.0,0.7020182161035716,0.6973333333333332,0.7043,0.9922983251336689,0.995367255818712,0.9938327904761904
0.3125,115.0,6.0,115.0,0.6755635946948356,0.6848809523809524,0.6779,0.9920724294327347,0.9951907085208872,0.9936315689768109
0.325,115.0,6.0,115.0,0.6688511143067404,0.6724285714285715,0.6712,0.9917970748519777,0.9949745574164374,0.9933858161342075
0.3375,115.0,6.0,115.0,0.6602358868470396,0.6599761904761905,0.6626,0.991464099152177,0.9947118492442695,0.9930879741982233
0.35000000000000003,115.0,6.0,115.0,0.6397030874546618,0.6475238095238094,0.6421,0.9910644174819685,0.9943947058598681,0.9927295616709183
0.36250000000000004,115.0,6.0,115.0,0.6368989819346785,0.6350714285714285,0.6393,0.9905879638141412,0.994014238022363,0.9923011009182521
0.375,115.0,6.0,115.0,0.6224792563642549,0.6226190476190476,0.6249,0.990023629165155,0.9935604569351053,0.9917920430501301
0.3875,115.0,6.0,115.0,0.6050584648784013,0.6101666666666667,0.6075,0.9893591955498489,0.9930221845877854,0.9911906900688171
0.4,115.0,6.0,115.0,0.5964493940035167,0.5977142857142856,0.5989,0.9885812647991308,0.9923869637722977,0.9904841142857143
0.41250000000000003,115.0,6.0,115.0,0.585438935240592,0.5852619047619046,0.5879,0.9876751816875855,0.9916409683254208,0.9896580750065032
0.42500000000000004,115.0,6.0,115.0,0.5722280578991408,0.5728095238095238,0.5747,0.9866249512129087,0.9907689137563992,0.988696932484654
0.4375,115.0,6.0,115.0,0.5509142986905101,0.5603571428571429,0.5534,0.9854131502557244,0.9897539680308756,0.9875835591433
0.45,115.0,6.0,115.0,0.5461118378268288,0.5479047619047619,0.5486,0.9840208341527512,0.9885776619782012,0.9862992480654762
0.4625,115.0,6.0,115.0,0.5417097873584772,0.5354523809523809,0.5442,0.9824274388951171,0.9872197986103324,0.9848236187527247
0.47500000000000003,115.0,6.0,115.0,0.5248037292314334,0.5229999999999999,0.5273,0.980610679710665,0.9856583605934645,0.9831345201520647
0.48750000000000004,115.0,6.0,115.0,0.5051002888166831,0.510547619047619,0.5076,0.9785464467283543,0.9838694151743005,0.9812079309513274
0.5,115.0,6.0,115.0,0.49800000125000027,0.4980952380952381,0.5005,0.9762086982941091,0.9818270159916053,0.9790178571428572
0.5125000000000001,115.0,6.0,115.0,0.4788017490618435,0.4856428571428571,0.4813,0.9735693523517083,0.9795031013594472,0.9765362268555777
0.525,115.0,6.0,115.0,0.47090354030675435,0.47319047619047616,0.4734,0.9705981761519594,0.9768673887588876,0.9737327824554235
0.5375,115.0,6.0,115.0,0.4569082554304263,0.4607380952380953,0.4594,0.9672626744284184,0.9738872653998548,0.9705749699141366
0.55,115.0,6.0,115.0,0.4379178243414295,0.44828571428571423,0.4404,0.9635279760866685,0.9705276748061887,0.9670278254464286
0.5625,115.0,6.0,115.0,0.43192161020015013,0.43583333333333335,0.4344,0.959356719396602,0.9667509994344149,0.9630538594155085
0.5750000000000001,115.0,6.0,115.0,0.4199302923249907,0.4233809523809523,0.4224,0.9547089356484413,0.9625169393655095,0.9586129375069754
0.5875,115.0,6.0,115.0,0.4039441954475162,0.4109285714285714,0.4064,0.9495419312268526,0.9577823871153016,0.9536621591710771
0.6000000000000001,115.0,6.0,115.0,0.3992487905536246,0.3984761904761904,0.4017,0.9438101680670548,0.9525012985996117,0.9481557333333333
0.6125,115.0,6.0,115.0,0.376674184724675,0.3860238095238095,0.3791,0.9374651424771452,0.9466245602699039,0.9420448513735246
0.625,115.0,6.0,115.0,0.37068185820308236,0.37357142857142855,0.3731,0.9304552623383283,0.9400998524077654,0.9352775573730469
0.6375000000000001,115.0,6.0,115.0,0.3563019053917746,0.36111904761904756,0.3587,0.9227257227272191,0.9328715085340432,0.9277986156306312
0.65,115.0,6.0,115.0,0.3431223449051639,0.3486666666666666,0.3455,0.9142183800411169,0.9248803708517402,0.9195493754464286
0.6625000000000001,115.0,6.0,115.0,0.329745166725647,0.33621428571428563,0.3321,0.9048716247484351,0.9160636416004851,0.9104676331744601
0.675,115.0,6.0,115.0,0.3208615081783337,0.3237619047619047,0.3232,0.8946202529336548,0.9063547301532128,0.9004874915434338
0.6875,115.0,6.0,115.0,0.30968345084230875,0.3113095238095238,0.312,0.8833953368615004,0.895683095630347,0.8895392162459237
0.7000000000000001,115.0,6.0,115.0,0.29611222029032513,0.29885714285714277,0.2984,0.8711240948519072,0.8839740847399293,0.8775490897959183
0.7125,115.0,6.0,115.0,0.28433913490008805,0.2864047619047619,0.2866,0.8577297608403852,0.8711487644690773,0.8644392626547313
0.7250000000000001,115.0,6.0,115.0,0.27157046215551295,0.27395238095238084,0.2738,0.843131454104194,0.8571237491463638,0.8501276016252789
0.7375,115.0,6.0,115.0,0.26219493401459276,0.26149999999999995,0.2644,0.8272440497724602,0.8418110212569847,0.8345275355147225
0.75,115.0,6.0,115.0,0.24215164301150854,0.24904761904761905,0.2443,0.8099780509211857,0.8251177452097666,0.8175478980654761
0.7625000000000001,115.0,6.0,115.0,0.2385624575442813,0.23659523809523803,0.2407,0.7912394633011433,0.8069460730080171,0.7990927681545802
0.775,115.0,6.0,115.0,0.22390880416985878,0.22414285714285712,0.226,0.7709296740864207,0.7871929404364586,0.7790613072614396
0.7875000000000001,115.0,6.0,115.0,0.2063691784913489,0.2116904761904761,0.2084,0.7489453365070121,0.7657498519008438,0.7573475942039279
0.8,115.0,6.0,115.0,0.19710338292354293,0.1992380952380952,0.1991,0.7251782629073221,0.7425026513783918,0.733840457142857
0.8125,115.0,6.0,115.0,0.18724166295035816,0.18678571428571428,0.1892,0.6995153297599984,0.7173312759496225,0.7084233028548105
0.8250000000000001,115.0,6.0,115.0,0.17270187697975078,0.17433333333333326,0.1746,0.6718383996342476,0.6901094869124409,0.6809739432733443
0.8375,115.0,6.0,115.0,0.15916234524461204,0.16188095238095235,0.161,0.6420242673599044,0.6607045712372024,0.6513644192985534
0.8500000000000001,115.0,6.0,115.0,0.15060295909896299,0.14942857142857133,0.1524,0.6099446411453102,0.6289770026046893,0.6194608218749997
0.8625,115.0,6.0,115.0,0.1360765502618295,0.13697619047619042,0.1378,0.5754661751002587,0.5947800455757636,0.5851231103380111
0.875,115.0,6.0,115.0,0.12543457520433973,0.12452380952380952,0.1271,0.5384505791719337,0.5579592768847467,0.5482049280283402
0.8875000000000001,115.0,6.0,115.0,0.10853492819653539,0.1120714285714285,0.1101,0.49875484923397595,0.518351981116409,0.5085534151751925
0.9,115.0,6.0,115.0,0.09432841615937113,0.0996190476190476,0.0958,0.45623169085366694,0.47578634724157104,0.466009019047619
0.9125000000000001,115.0,6.0,115.0,0.08866837513642714,0.08716666666666657,0.0901,0.41073027036726734,0.4300803323812758,0.42040530137427157
0.925,115.0,6.0,115.0,0.07338546671780438,0.07471428571428566,0.0747,0.36209755307653263,0.381039932986525,0.3715687430315288
0.9375,115.0,6.0,115.0,0.057524688232850535,0.06226190476190476,0.0587,0.31018077854007947,0.32845631345988274,0.3193185459999811
0.9500000000000001,115.0,6.0,115.0,0.04712905695763033,0.04980952380952374,0.0482,0.2548323740447297,0.27210049113384105,0.26346643258928537
0.9625,115.0,6.0,115.0,0.03566111182774518,0.03735714285714283,0.0366,0.19592089386801242,0.21171198999475904,0.20381644193138573
0.9750000000000001,115.0,6.0,115.0,0.024317855671886577,0.024904761904761815,0.0251,0.13336042984980614,0.1469690176343819,0.14016472374209402
0.9875,115.0,6.0,115.0,0.00999034938438181,0.012452380952380908,0.0105,0.06722326474436614,0.07737539395772085,0.0722993293510435
1.0,115.0,6.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,115.5,6.0,115.5,0.9965176101984845,0.9965079365079365,0.9968,0.9931158491735614,0.9959997970849419,0.9945578231292517
0.0125,115.5,6.0,115.5,0.9817425382140383,0.9840515873015873,0.9824,0.9931158491692677,0.9959997970816478,0.9945578231254577
0.025,115.5,6.0,115.5,0.9688429423881675,0.9715952380952381,0.9697,0.9931158488987574,0.995999796874122,0.9945578228864397
0.037500000000000006,115.5,6.0,115.5,0.9595260935619887,0.9591388888888889,0.9605,0.9931158460433721,0.9959997946835711,0.9945578203634716
0.05,115.5,6.0,115.5,0.9459808307768707,0.9466825396825396,0.9471,0.9931158315861066,0.9959997835924648,0.9945578075892857
0.0625,115.5,6.0,115.5,0.9346753450485953,0.9342261904761904,0.9359,0.9931157820827614,0.9959997456152103,0.9945577638489859
0.07500000000000001,115.5,6.0,115.5,0.9221710177766426,0.9217698412698413,0.9235,0.9931156488416343,0.995999643397019,0.9945576461193266
0.08750000000000001,115.5,6.0,115.5,0.9093748389564685,0.909313492063492,0.9108,0.9931153440120304,0.9959994095406828,0.9945573767763566
0.1,115.5,6.0,115.5,0.8986006668982511,0.8968571428571428,0.9001,0.9931147235824404,0.9959989335604166,0.9945568285714285
0.1125,115.5,6.0,115.5,0.8791798814858166,0.8844007936507936,0.8808,0.9931135672905149,0.9959980464606331,0.994555806875574
0.125,115.5,6.0,115.5,0.8685195836825358,0.8719444444444444,0.8702,0.9931115554495064,0.9959965029349801,0.9945540291922432
0.1375,115.5,6.0,115.5,0.8591697457556764,0.8594880952380952,0.8609,0.9931082427004158,0.9959939611764065,0.9945511019384111
0.15000000000000002,115.5,6.0,115.5,0.8438938195688138,0.8470317460317459,0.8457,0.993103028706685,0.9959899602814103,0.9945464944940476
0.1625,115.5,6.0,115.5,0.8365595826560261,0.8345753968253968,0.8384,0.993095125820186,0.9959838952197223,0.9945395105199542
0.17500000000000002,115.5,6.0,115.5,0.8135605429239089,0.8221190476190475,0.8155,0.9930835237649278,0.9959749893230028,0.9945292565439653
0.1875,115.5,6.0,115.5,0.8090424568970264,0.8096626984126983,0.811,0.9930669514098932,0.9959622642211375,0.9945146078155154
0.2,115.5,6.0,115.5,0.80131248201266,0.7972063492063493,0.8033,0.9930438357361178,0.9959445071210251,0.9944941714285714
0.21250000000000002,115.5,6.0,115.5,0.7842504127854614,0.78475,0.7863,0.99301225814633,0.9959202352795297,0.9944662467129298
0.225,115.5,6.0,115.5,0.7636825111570542,0.7722936507936508,0.7658,0.9929699083178193,0.995887657469941,0.9944287828938801
0.23750000000000002,115.5,6.0,115.5,0.7582658031955791,0.7598373015873015,0.7604,0.9929140358581379,0.9958446321823284,0.9943793340202332
0.25,115.5,6.0,115.5,0.7401131603282362,0.7473809523809524,0.7423,0.9928414000832,0.9957886222382286,0.9943150111607143
0.2625,115.5,6.0,115.5,0.7290835822257525,0.7349246031746032,0.7313,0.9927482182885564,0.9957166454488898,0.9942324318687231
0.275,115.5,6.0,115.5,0.7189579553974106,0.7224682539682539,0.7212,0.9926301129128713,0.9956252209180437,0.9941276669154575
0.28750000000000003,115.5,6.0,115.5,0.71194102700326,0.7100119047619047,0.7142,0.9924820579799918,0.9955103106028156,0.9939961842914037
0.30000000000000004,115.5,6.0,115.5,0.6942011538220229,0.6975555555555555,0.6965,0.9922983251336689,0.995367255818712,0.9938327904761904
0.3125,115.5,6.0,115.5,0.6847816299367875,0.6850992063492063,0.6871,0.9920724294327347,0.9951907085208872,0.9936315689768109
0.325,115.5,6.0,115.5,0.671055152243748,0.6726428571428571,0.6734,0.9917970748519777,0.9949745574164374,0.9933858161342075
0.3375,115.5,6.0,115.5,0.6547266079653795,0.6601865079365079,0.6571,0.991464099152177,0.9947118492442695,0.9930879741982233
0.35000000000000003,115.5,6.0,115.5,0.6471143672223076,0.6477301587301586,0.6495,0.9910644174819685,0.9943947058598681,0.9927295616709183
0.36250000000000004,115.5,6.0,115.5,0.6257835730923531,0.6352738095238094,0.6282,0.9905879638141412,0.994014238022363,0.9923011009182521
0.375,115.5,6.0,115.5,0.6134680913360079,0.6228174603174603,0.6159,0.990023629165155,0.9935604569351053,0.9917920430501301
0.3875,115.5,6.0,115.5,0.6021553178120664,0.6103611111111111,0.6046,0.9893591955498489,0.9930221845877854,0.9911906900688171
0.4,115.5,6.0,115.5,0.5843379593829507,0.5979047619047618,0.5868,0.9885812647991308,0.9923869637722977,0.9904841142857143
0.41250000000000003,115.5,6.0,115.5,0.5759309240594911,0.5854484126984125,0.5784,0.9876751816875855,0.9916409683254208,0.9896580750065032
0.42500000000000004,115.5,6.0,115.5,0.5698262745200812,0.5729920634920634,0.5723,0.9866249512129087,0.9907689137563992,0.988696932484654
0.4375,115.5,6.0,115.5,0.5629214780614246,0.5605357142857142,0.5654,0.9854131502557244,0.9897539680308756,0.9875835591433
0.45,115.5,6.0,115.5,0.5401090903268083,0.548079365079365,0.5426,0.9840208341527512,0.9885776619782012,0.9862992480654762
0.4625,115.5,6.0,115.5,0.5405092621575124,0.5356230158730159,0.543,0.9824274388951171,0.9872197986103324,0.9848236187527247
0.47500000000000003,115.5,6.0,115.5,0.5139013451618921,0.5231666666666666,0.5164,0.980610679710665,0.9856583605934645,0.9831345201520647
0.48750000000000004,115.5,6.0,115.5,0.5024001200528826,0.5107103174603174,0.5049,0.9785464467283543,0.9838694151743005,0.9812079309513274
0.5,115.5,6.0,115.5,0.4986000060500073,0.4982539682539682,0.5011,0.9762086982941091,0.9818270159916053,0.9790178571428572
0.5125000000000001,115.5,6.0,115.5,0.4844008581973005,0.485797619047619,0.4869,0.9735693523517083,0.9795031013594472,0.9765362268555777
0.525,115.5,6.0,115.5,0.4636057526686393,0.4733412698412698,0.4661,0.9705981761519594,0.9768673887588876,0.9737327824554235
0.5375,115.5,6.0,115.5,0.45580870962150133,0.46088492063492065,0.4583,0.9672626744284184,0.9738872653998548,0.9705749699141366
0.55,115.5,6.0,115.5,0.4457134523933775,0.44842857142857134,0.4482,0.9635279760866685,0.9705276748061887,0.9670278254464286
0.5625,115.5,6.0,115.5,0.43951687696639896,0.4359722222222222,0.442,0.959356719396602,0.9667509994344149,0.9630538594155085
0.5750000000000001,115.5,6.0,115.5,0.4163331874817895,0.4235158730158729,0.4188,0.9547089356484413,0.9625169393655095,0.9586129375069754
0.5875,115.5,6.0,115.5,0.401446610558839,0.41105952380952376,0.4039,0.9495419312268526,0.9577823871153016,0.9536621591710771
0.6000000000000001,115.5,6.0,115.5,0.38626272534374967,0.3986031746031745,0.3887,0.9438101680670548,0.9525012985996117,0.9481557333333333
0.6125,115.5,6.0,115.5,0.38925934890859015,0.3861468253968253,0.3917,0.9374651424771452,0.9466245602699039,0.9420448513735246
0.625,115.5,6.0,115.5,0.37587518500705724,0.3736904761904762,0.3783,0.9304552623383283,0.9400998524077654,0.9352775573730469
0.6375000000000001,115.5,6.0,115.5,0.3681851726769808,0.3612341269841269,0.3706,0.9227257227272191,0.9328715085340432,0.9277986156306312
0.65,115.5,6.0,115.5,0.34811436722230765,0.34877777777777774,0.3505,0.9142183800411169,0.9248803708517402,0.9195493754464286
0.6625000000000001,115.5,6.0,115.5,0.3315419775764425,0.33632142857142844,0.3339,0.9048716247484351,0.9160636416004851,0.9104676331744601
0.675,115.5,6.0,115.5,0.32395570740947294,0.3238650793650793,0.3263,0.8946202529336548,0.9063547301532128,0.9004874915434338
0.6875,115.5,6.0,115.5,0.3097832480171585,0.31140873015873016,0.3121,0.8833953368615004,0.895683095630347,0.8895392162459237
0.7000000000000001,115.5,6.0,115.5,0.29012567460551486,0.29895238095238086,0.2924,0.8711240948519072,0.8839740847399293,0.8775490897959183
0.7125,115.5,6.0,115.5,0.2825434043339579,0.2864960317460317,0.2848,0.8577297608403852,0.8711487644690773,0.8644392626547313
0.7250000000000001,115.5,6.0,115.5,0.26817916772357747,0.2740396825396824,0.2704,0.843131454104194,0.8571237491463638,0.8501276016252789
0.7375,115.5,6.0,115.5,0.259402470478014,0.2615833333333333,0.2616,0.8272440497724602,0.8418110212569847,0.8345275355147225
0.75,115.5,6.0,115.5,0.24643899305878023,0.2491269841269841,0.2486,0.8099780509211857,0.8251177452097666,0.8175478980654761
0.7625000000000001,115.5,6.0,115.5,0.2322818838558757,0.23667063492063484,0.2344,0.7912394633011433,0.8069460730080171,0.7990927681545802
