pf,ts,pki_availability,dpki_lower,dpki_upper,dpki_advantage_lower,dpki_advantage_upper
0.4693877551020408,0.6632653061224489,0.4553432329818553,0.9470062043849834,0.9305067025417809,0.4916629714031281,0.4751634695599256
0.4897959183673469,0.6632653061224489,0.43699038323997486,0.9470057378346189,0.9305062363750891,0.5100153545946441,0.49351585313511426
0.5102040816326531,0.6632653061224489,0.4187047053759622,0.9470046512813127,0.9305051508192943,0.5282999459053506,0.511800445443332
0.5306122448979591,0.6632653061224489,0.4004861993898175,0.947002208262142,0.9305027102968362,0.5465160088723244,0.5300165109070187
0.5510204081632653,0.6632653061224489,0.3823348652815405,0.9469968928372489,0.9304974009054927,0.5646620275557084,0.5481625356239522
0.5714285714285714,0.6632653061224489,0.3642507030511312,0.946985678368696,0.9304862005510017,0.5827349753175648,0.5662354974998705
0.5918367346938775,0.6632653061224489,0.34623371269858977,0.9469626936437375,0.9304632478598213,0.6007289809451477,0.5842295351612314
0.6122448979591836,0.6632653061224489,0.3282838942239163,0.9469168565524696,0.9304174814557493,0.6186329623285534,0.602133587231833
0.6326530612244897,0.6632653061224489,0.31040124762711047,0.9468277879327859,0.9303285647718017,0.6364265403056755,0.6199273171446913
0.6530612244897959,0.6632653061224489,0.29258577290817245,0.9466589393835836,0.9301600348609327,0.6540731664754111,0.6375742619527602
0.673469387755102,0.6632653061224489,0.27483747006710224,0.9463463337606741,0.929848082247013,0.6715088636935719,0.6550106121799107
0.6938775510204082,0.6632653061224489,0.2571563391038998,0.9457805966680576,0.9292836547207339,0.6886242575641578,0.6721273156168341
0.7142857142857142,0.6632653061224489,0.2395423800185653,0.9447790459744528,0.928284677231145,0.7052366659558875,0.6887422972125797
0.7346938775510203,0.6632653061224489,0.22199559281109849,0.9430435545773447,0.9265541456266032,0.7210479617662462,0.7045585528155047
0.7551020408163265,0.6632653061224489,0.20451597748149947,0.9400988721049222,0.9236188508237159,0.7355828946234226,0.7191028733422165
0.7755102040816326,0.6632653061224489,0.18710353402976823,0.9352054532923489,0.9187428975573787,0.7481019192625807,0.7316393635276105
0.7959183673469387,0.6632653061224489,0.16975826245590495,0.9272413213485267,0.9108107345631993,0.7574830588926217,0.7410524721072943
0.8163265306122448,0.6632653061224489,0.15248016275990936,0.9145504145542124,0.8981774457585061,0.762070251794303,0.7456972829985967
0.836734693877551,0.6632653061224489,0.13526923494178153,0.8947624988927148,0.8784918608305948,0.7594932639509332,0.7432226258888133
0.8571428571428571,0.6632653061224489,0.1181254790015215,0.8646058482308012,0.8485144285923351,0.7464803692292797,0.7303889495908136
0.8775510204081632,0.6632653061224489,0.10104889493912932,0.8197645541708612,0.8039828593791519,0.718715659231732,0.7029339644400227
0.8979591836734693,0.6632653061224489,0.08403948275460503,0.7548870263032184,0.7396338430630829,0.6708475435486133,0.6555943603084778
0.9183673469387754,0.6632653061224489,0.06709724244794842,0.6639455581100004,0.649583354879341,0.596848315662052,0.5824861124313926
0.9387755102040816,0.6632653061224489,0.05022217401915957,0.5413007429838413,0.5284232778832323,0.49107856896468177,0.4782011038640727
0.9591836734693877,0.6632653061224489,0.03341427746823861,0.3840716438657632,0.373641091080645,0.3506573663975246,0.3402268136124064
0.9795918367346939,0.6632653061224489,0.016673552795185415,0.19680066746534253,0.19036016091185431,0.1801271146701571,0.1736866081166689
1.0,0.6632653061224489,0.0,0.0,0.0,0.0,0.0
0.0,0.6836734693877551,0.9006399256737604,0.9494148116345463,0.933538005157909,0.04877488596078594,0.03289807948414858
0.02040816326530612,0.6836734693877551,0.8806390423597559,0.9494148116345462,0.933538005157909,0.06877576927479034,0.05289896279815309
0.04081632653061224,0.6836734693877551,0.8607056789069013,0.9494148116345462,0.933538005157909,0.08870913272764491,0.07283232625100766
0.061224489795918366,0.6836734693877551,0.8408398353151969,0.9494148116345463,0.933538005157909,0.10857497631934943,0.09269816984271206
0.08163265306122448,0.6836734693877551,0.8210415115846426,0.9494148116345463,0.9335380051579089,0.12837330004990377,0.1124964935732663
0.1020408163265306,0.6836734693877551,0.8013107077152383,0.9494148116345463,0.9335380051579091,0.14810410391930806,0.1322272974426708
0.12244897959183673,0.6836734693877551,0.7816474237069839,0.9494148116345463,0.933538005157909,0.1677673879275624,0.15189058145092504
0.14285714285714285,0.6836734693877551,0.7620516595598797,0.9494148116345463,0.933538005157909,0.18736315207466658,0.17148634559802922
0.16326530612244897,0.6836734693877551,0.7425234152739256,0.9494148116345463,0.9335380051579089,0.2068913963606207,0.19101458988398323
0.18367346938775508,0.6836734693877551,0.7230626908491214,0.9494148116345454,0.9335380051579082,0.226352120785424,0.21047531430878674
0.2040816326530612,0.6836734693877551,0.7036694862854673,0.949414811634539,0.9335380051579015,0.24574532534907167,0.2298685188724342
0.22448979591836732,0.6836734693877551,0.6843438015829634,0.9494148116344941,0.9335380051578567,0.2650710100515308,0.2491942035748933
0.24489795918367346,0.6836734693877551,0.6650856367416095,0.9494148116342291,0.9335380051575917,0.28432917489261966,0.2684523684159822
0.26530612244897955,0.6836734693877551,0.6458949917614055,0.9494148116328568,0.9335380051562199,0.30351981987145127,0.28764301339481435
0.2857142857142857,0.6836734693877551,0.6267718666423516,0.9494148116265223,0.9335380051498866,0.3226429449841707,0.306766138507535
0.3061224489795918,0.6836734693877551,0.6077162613844479,0.9494148116000799,0.9335380051234496,0.341698550215632,0.32582174373900175
0.32653061224489793,0.6836734693877551,0.5887281759876941,0.949414811499073,0.93353800502247,0.3606866355113789,0.34480982903477586
0.3469387755102041,0.6836734693877551,0.5698076104520904,0.9494148111425471,0.9335380046660564,0.3796072006904567,0.363730394213966
0.36734693877551017,0.6836734693877551,0.5509545647776367,0.9494148099700602,0.9335380034940017,0.3984602451924235,0.382583438716365
0.3877551020408163,0.6836734693877551,0.5321690389643332,0.9494148063523046,0.9335379998777863,0.41724576738797137,0.4013689609134531
0.4081632653061224,0.6836734693877551,0.5134510330121796,0.9494147958160385,0.9335379893466584,0.43596376280385885,0.4200869563344788
0.42857142857142855,0.6836734693877551,0.49480054692117614,0.9494147667026993,0.9335379602494676,0.45461421978152317,0.4387374133282914
0.44897959183673464,0.6836734693877551,0.47621758069132275,0.9494146900375214,0.933537883632367,0.4731971093461987,0.45732030294104425
0.4693877551020408,0.6836734693877551,0.4577021343226193,0.9494144968860444,0.9335376906171494,0.4917123625634251,0.4758355562945301
0.4897959183673469,0.6836734693877551,0.439254207815066,0.9494140297178861,0.9335372238181839,0.51015982190282,0.4942830160031179
0.5102040816326531,0.6836734693877551,0.4208738011686627,0.9494129417273387,0.9335361367875017,0.528539140558676,0.512662335618839
