epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,DPKI,249,intra-on-chain,true,false,531756.7832703799,540476.2943703741,540587.5841703623,111.2897999882698,0,111.2897999882698,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":57.40349996089935,""dpkiOnchainCertTransferHttp"":1.9092999696731567,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":2.807099997997284,""dpkiOnchainMptProofSignerCertVerify"":9.807999968528748,""dpkiOnchainMptProofResponseVerify"":0.48330003023147583,""dpkiOnchainRootRead"":3.557800054550171,""dpkiOnchainMptVerify"":0.4139000177383423,""dpkiOnchainOpenSslVerifyCert"":10.55790001153946,""dpkiOnchainAssertionSign"":12.546199977397919,""dpkiOnchainAssertionVerify"":9.450700044631958,""dpkiOnchainAuthSignature"":1.8425999879837036}",1,6668085,0x45fb9d89f98f74da60f1b1ed688821412a8de5e6cf92a8a62753e0b9b238853b
0,DPKI,250,intra-on-chain,true,false,533997.6856900427,542717.1967900369,542831.9843900773,114.78760004043579,0,114.78760004043579,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":53.819599986076355,""dpkiOnchainCertTransferHttp"":0.9416000247001648,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":14.623499989509583,""dpkiOnchainMptProofSignerCertVerify"":9.937000036239624,""dpkiOnchainMptProofResponseVerify"":0.4503999948501587,""dpkiOnchainRootRead"":1.7199000120162964,""dpkiOnchainMptVerify"":0.3180999755859375,""dpkiOnchainOpenSslVerifyCert"":9.981199979782104,""dpkiOnchainAssertionSign"":11.890599966049194,""dpkiOnchainAssertionVerify"":8.873400032520294,""dpkiOnchainAuthSignature"":1.7760000228881836}",1,6668089,0xa010df6408da869ca0023eeb457110fe0d0791b39eed2f50290171fc73a2f69e
0,DPKI,251,intra-on-chain,true,false,536736.5333742026,545456.0444741967,545585.6600741866,129.61559998989105,0,129.61559998989105,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":77.02209997177124,""dpkiOnchainCertTransferHttp"":0.6796000003814697,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.972400009632111,""dpkiOnchainMptProofSignerCertVerify"":9.846000015735626,""dpkiOnchainMptProofResponseVerify"":0.429099977016449,""dpkiOnchainRootRead"":1.8105000257492065,""dpkiOnchainMptVerify"":0.314300000667572,""dpkiOnchainOpenSslVerifyCert"":9.58050000667572,""dpkiOnchainAssertionSign"":11.804400026798248,""dpkiOnchainAssertionVerify"":8.914499998092651,""dpkiOnchainAuthSignature"":1.8234999775886536}",1,6668091,0x27dd5cba5c030182d4b775d029c418795e7649d26eb69c1210c17ffbbea9ba83
0,DPKI,252,intra-on-chain,true,false,537199.8568873596,545919.3679873538,546014.3612873745,94.99330002069473,0,94.99330002069473,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":42.2732999920845,""dpkiOnchainCertTransferHttp"":0.323199987411499,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":2.853600025177002,""dpkiOnchainMptProofSignerCertVerify"":10.880100011825562,""dpkiOnchainMptProofResponseVerify"":0.5195000171661377,""dpkiOnchainRootRead"":2.1306999921798706,""dpkiOnchainMptVerify"":0.36090004444122314,""dpkiOnchainOpenSslVerifyCert"":9.84170001745224,""dpkiOnchainAssertionSign"":13.250199973583221,""dpkiOnchainAssertionVerify"":10.288900017738342,""dpkiOnchainAuthSignature"":1.8181999921798706}",1,6668093,0x1d92842b8ffd48aac00df99c57fa8dbd4a0a1ff140800aa76c0c61cdd8ec1ab4
0,DPKI,253,intra-on-chain,true,false,537715.6995971486,546435.2106971428,546541.4232971951,106.21260005235672,0,106.21260005235672,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":54.0382000207901,""dpkiOnchainCertTransferHttp"":0.08550000190734863,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":5.329499959945679,""dpkiOnchainMptProofSignerCertVerify"":10.395799994468689,""dpkiOnchainMptProofResponseVerify"":0.4585999846458435,""dpkiOnchainRootRead"":2.4168999791145325,""dpkiOnchainMptVerify"":0.3384000062942505,""dpkiOnchainOpenSslVerifyCert"":9.601999998092651,""dpkiOnchainAssertionSign"":12.20440000295639,""dpkiOnchainAssertionVerify"":9.092900037765503,""dpkiOnchainAuthSignature"":1.8065999746322632}",1,6668096,0xed0793df51fe0d2fe915e998a3b6bfabfb693c41c335815b945378e37901b7d7
0,DPKI,254,intra-on-chain,true,false,538903.8359499949,547623.347049989,547746.454149999,123.10710000991821,0,123.10710000991821,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":71.19789999723434,""dpkiOnchainCertTransferHttp"":0.5299999713897705,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.577600002288818,""dpkiOnchainMptProofSignerCertVerify"":9.733700037002563,""dpkiOnchainMptProofResponseVerify"":0.39250004291534424,""dpkiOnchainRootRead"":2.099199950695038,""dpkiOnchainMptVerify"":0.3319000005722046,""dpkiOnchainOpenSslVerifyCert"":9.161100029945374,""dpkiOnchainAssertionSign"":11.783599972724915,""dpkiOnchainAssertionVerify"":8.945800006389618,""dpkiOnchainAuthSignature"":1.9818999767303467}",1,6668098,0x44b35f6cadfbf214b1a95ee11639dfceb4ce632eaa0790848dedade39fb84fd9
0,DPKI,255,intra-on-chain,true,false,540454.5179057567,549174.0290057509,549323.117205724,149.08819997310638,0,149.08819997310638,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":88.62730002403259,""dpkiOnchainCertTransferHttp"":1.7141000032424927,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":14.129800021648407,""dpkiOnchainMptProofSignerCertVerify"":9.685499966144562,""dpkiOnchainMptProofResponseVerify"":0.4140999913215637,""dpkiOnchainRootRead"":2.303600013256073,""dpkiOnchainMptVerify"":0.37699997425079346,""dpkiOnchainOpenSslVerifyCert"":9.392899990081787,""dpkiOnchainAssertionSign"":11.356800019741058,""dpkiOnchainAssertionVerify"":8.569200038909912,""dpkiOnchainAuthSignature"":2.0794000029563904}",1,6668099,0x7770ebac41a9add3222d6de782020c01b658ca48556d265a46d82df42bc34c36
0,DPKI,256,intra-on-chain,true,false,540706.2920346537,549425.8031346479,549525.1106346527,99.30750000476837,0,99.30750000476837,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":47.520699977874756,""dpkiOnchainCertTransferHttp"":0.33899998664855957,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":4.672999978065491,""dpkiOnchainMptProofSignerCertVerify"":10.211399972438812,""dpkiOnchainMptProofResponseVerify"":0.4763000011444092,""dpkiOnchainRootRead"":2.255999982357025,""dpkiOnchainMptVerify"":0.38210004568099976,""dpkiOnchainOpenSslVerifyCert"":10.522000014781952,""dpkiOnchainAssertionSign"":11.842299997806549,""dpkiOnchainAssertionVerify"":8.932799994945526,""dpkiOnchainAuthSignature"":1.7569999694824219}",1,6668103,0x17b34ab708e160721b4fac64634a0065b425e0370531aeb3dffdf982d555bb6d
0,DPKI,257,intra-on-chain,true,false,543651.9495581369,552371.460658131,552524.6802580933,153.2195999622345,0,153.2195999622345,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":101.74909996986389,""dpkiOnchainCertTransferHttp"":2.5748000144958496,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.6570000052452087,""dpkiOnchainMptProofSignerCertVerify"":10.188699960708618,""dpkiOnchainMptProofResponseVerify"":0.4189000129699707,""dpkiOnchainRootRead"":1.963699996471405,""dpkiOnchainMptVerify"":0.3164999485015869,""dpkiOnchainOpenSslVerifyCert"":9.305099964141846,""dpkiOnchainAssertionSign"":11.87389999628067,""dpkiOnchainAssertionVerify"":8.846799969673157,""dpkiOnchainAuthSignature"":1.8029000163078308}",1,6668106,0xdad55af4bdcd4198024a3bc1d1e8af0db09e5e50cc2b65e6b0b5d32783354ef9
0,DPKI,258,intra-on-chain,true,false,543877.8327052881,552597.3438052823,552775.2069052745,177.86309999227524,0,177.86309999227524,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":86.7866000533104,""dpkiOnchainCertTransferHttp"":0.7602999806404114,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":45.85199999809265,""dpkiOnchainMptProofSignerCertVerify"":9.739099979400635,""dpkiOnchainMptProofResponseVerify"":0.4431000351905823,""dpkiOnchainRootRead"":1.756600022315979,""dpkiOnchainMptVerify"":0.35760003328323364,""dpkiOnchainOpenSslVerifyCert"":9.841799974441528,""dpkiOnchainAssertionSign"":11.57260000705719,""dpkiOnchainAssertionVerify"":8.515899956226349,""dpkiOnchainAuthSignature"":1.8571999669075012}",1,6668109,0x4b8647dda5dccb9cf578d918c37c806416869353936573e9bcb17e4e44390b96
0,DPKI,259,intra-on-chain,true,false,544346.559314263,553066.0704142572,553186.215114248,120.14469999074936,0,120.14469999074936,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":63.07359999418259,""dpkiOnchainCertTransferHttp"":0.9620000123977661,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.0092000365257263,""dpkiOnchainMptProofSignerCertVerify"":10.125800013542175,""dpkiOnchainMptProofResponseVerify"":0.5101000070571899,""dpkiOnchainRootRead"":2.5985999703407288,""dpkiOnchainMptVerify"":0.4813999533653259,""dpkiOnchainOpenSslVerifyCert"":10.928700029850006,""dpkiOnchainAssertionSign"":14.372300028800964,""dpkiOnchainAssertionVerify"":10.951799988746643,""dpkiOnchainAuthSignature"":2.6913000345230103}",1,6668113,0x313fbb73539d8a29fdc95f74f9de534143e6b763dfc919e678ec853824bd9cd7
0,DPKI,260,intra-on-chain,true,false,544450.8332668772,553170.3443668714,553332.6770668855,162.33270001411438,0,162.33270001411438,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":111.32139998674393,""dpkiOnchainCertTransferHttp"":0.3686000108718872,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":4.375,""dpkiOnchainMptProofSignerCertVerify"":10.074600040912628,""dpkiOnchainMptProofResponseVerify"":0.455299973487854,""dpkiOnchainRootRead"":2.0433000326156616,""dpkiOnchainMptVerify"":0.4585999846458435,""dpkiOnchainOpenSslVerifyCert"":9.172600030899048,""dpkiOnchainAssertionSign"":12.360699951648712,""dpkiOnchainAssertionVerify"":9.217000007629395,""dpkiOnchainAuthSignature"":2.060599982738495}",1,6668116,0x8f6c3a0d5640d1e8eeccce87171849b785cfd2d5618bb5ac27b07e31be9e8238
0,DPKI,261,intra-on-chain,true,false,546844.7942614866,555564.3053614808,555660.2919614626,95.98659998178482,0,95.98659998178482,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":42.23299998044968,""dpkiOnchainCertTransferHttp"":1.4275000095367432,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.226999998092651,""dpkiOnchainMptProofSignerCertVerify"":10.424700021743774,""dpkiOnchainMptProofResponseVerify"":0.47499996423721313,""dpkiOnchainRootRead"":2.012999951839447,""dpkiOnchainMptVerify"":0.4795999526977539,""dpkiOnchainOpenSslVerifyCert"":9.318100035190582,""dpkiOnchainAssertionSign"":11.665300011634827,""dpkiOnchainAssertionVerify"":9.222000002861023,""dpkiOnchainAuthSignature"":2.0411999821662903}",1,6668117,0xa79bebee5f96e8709b62e37b93804ff087be5a8f9934f8134e151fb0d3d5004e
0,DPKI,262,intra-on-chain,true,false,546845.5006109066,555565.0117109008,555701.3035614801,136.29185057932045,41.5266505604377,94.76520001888275,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":39.163699984550476,""dpkiOnchainCertTransferHttp"":2.985100030899048,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.3902000188827515,""dpkiOnchainMptProofSignerCertVerify"":9.988300025463104,""dpkiOnchainMptProofResponseVerify"":0.42320001125335693,""dpkiOnchainRootRead"":2.1854000091552734,""dpkiOnchainMptVerify"":0.48659998178482056,""dpkiOnchainOpenSslVerifyCert"":9.38450002670288,""dpkiOnchainAssertionSign"":11.95059996843338,""dpkiOnchainAssertionVerify"":9.276800036430359,""dpkiOnchainAuthSignature"":2.1021000146865845}",1,6668119,0x67d29ea7d903cf5a268c0093725c520592bcf2398bd6344353a94ba279f5f1eb
0,DPKI,263,intra-on-chain,true,false,550220.3538149532,558939.8649149474,559066.4608149466,126.5958999991417,0,126.5958999991417,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":67.49410003423691,""dpkiOnchainCertTransferHttp"":0.04680001735687256,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":5.017599999904633,""dpkiOnchainMptProofSignerCertVerify"":10.204100012779236,""dpkiOnchainMptProofResponseVerify"":0.44630002975463867,""dpkiOnchainRootRead"":1.929699957370758,""dpkiOnchainMptVerify"":0.46700000762939453,""dpkiOnchainOpenSslVerifyCert"":15.99920004606247,""dpkiOnchainAssertionSign"":12.018899977207184,""dpkiOnchainAssertionVerify"":10.449299991130829,""dpkiOnchainAuthSignature"":2.0819000005722046}",1,6668122,0xd564ba8d6e3dab2e2b0584482de0094f955a7172f5143417a8f51ef66e848270
0,DPKI,264,intra-on-chain,true,false,554867.8131753791,563587.3242753732,563661.3436753738,74.0194000005722,0,74.0194000005722,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":18.140399992465973,""dpkiOnchainCertTransferHttp"":3.2057000398635864,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":8.154100000858307,""dpkiOnchainMptProofSignerCertVerify"":10.117500007152557,""dpkiOnchainMptProofResponseVerify"":0.4916999936103821,""dpkiOnchainRootRead"":2.0372999906539917,""dpkiOnchainMptVerify"":0.4717000126838684,""dpkiOnchainOpenSslVerifyCert"":9.032899975776672,""dpkiOnchainAssertionSign"":11.06819999217987,""dpkiOnchainAssertionVerify"":8.763199985027313,""dpkiOnchainAuthSignature"":2.092400014400482}",1,6668125,0x546f4a2cac8f94e243112c854aea2f0e2c98cbc65b98d62ac8fdc1b32210c356
0,DPKI,265,intra-on-chain,true,false,556156.1681192204,564875.6792192146,565008.8514192387,133.17220002412796,0,133.17220002412796,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":83.26300001144409,""dpkiOnchainCertTransferHttp"":0.76910001039505,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.203100025653839,""dpkiOnchainMptProofSignerCertVerify"":9.895900011062622,""dpkiOnchainMptProofResponseVerify"":0.45979994535446167,""dpkiOnchainRootRead"":1.8838000297546387,""dpkiOnchainMptVerify"":0.45980000495910645,""dpkiOnchainOpenSslVerifyCert"":9.33109998703003,""dpkiOnchainAssertionSign"":11.924199998378754,""dpkiOnchainAssertionVerify"":9.558200001716614,""dpkiOnchainAuthSignature"":2.0407999753952026}",1,6668126,0x5859e9e95573049f9e5377a341bb6098994b5b020df7c6729910551b7f274585
0,DPKI,266,intra-on-chain,true,false,560990.6653711792,569710.1764711734,569816.3940711614,106.2175999879837,0,106.2175999879837,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":41.72580003738403,""dpkiOnchainCertTransferHttp"":3.166099965572357,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":14.667500019073486,""dpkiOnchainMptProofSignerCertVerify"":10.157000005245209,""dpkiOnchainMptProofResponseVerify"":0.47450000047683716,""dpkiOnchainRootRead"":2.2838000059127808,""dpkiOnchainMptVerify"":0.45910000801086426,""dpkiOnchainOpenSslVerifyCert"":9.955900013446808,""dpkiOnchainAssertionSign"":11.854300022125244,""dpkiOnchainAssertionVerify"":9.125999987125397,""dpkiOnchainAuthSignature"":1.9341000318527222}",1,6668129,0x98a861c222b0a78fed652b04cd834721028ea79d440da1cf1e8fffecf625cade
0,DPKI,267,intra-on-chain,true,false,561688.8561476904,570408.3672476846,570514.4364476639,106.06919997930527,0,106.06919997930527,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":43.78250002861023,""dpkiOnchainCertTransferHttp"":0.5509999990463257,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.601700007915497,""dpkiOnchainMptProofSignerCertVerify"":9.958000004291534,""dpkiOnchainMptProofResponseVerify"":0.42669999599456787,""dpkiOnchainRootRead"":2.1054999828338623,""dpkiOnchainMptVerify"":0.4634000062942505,""dpkiOnchainOpenSslVerifyCert"":9.42220002412796,""dpkiOnchainAssertionSign"":12.06199997663498,""dpkiOnchainAssertionVerify"":8.738200008869171,""dpkiOnchainAuthSignature"":2.5072999596595764}",1,6668131,0xca7a23457b927821ff28233dd9df44647bca6c6a35d92255eef2063cca7e84f5
0,DPKI,268,intra-on-chain,true,false,562346.6546217231,571066.1657217173,571165.6114217071,99.44569998979568,0,99.44569998979568,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":46.764499962329865,""dpkiOnchainCertTransferHttp"":0.6428000330924988,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":5.95660001039505,""dpkiOnchainMptProofSignerCertVerify"":9.723599970340729,""dpkiOnchainMptProofResponseVerify"":0.46820002794265747,""dpkiOnchainRootRead"":1.8305999636650085,""dpkiOnchainMptVerify"":0.5332000255584717,""dpkiOnchainOpenSslVerifyCert"":9.477499961853027,""dpkiOnchainAssertionSign"":11.752799987792969,""dpkiOnchainAssertionVerify"":9.373300015926361,""dpkiOnchainAuthSignature"":2.1764999628067017}",1,6668134,0x1fae4215a336228d2ec77ae218c1de95984b307262a66ae6c6c92cb8901ebd8f
0,DPKI,269,intra-on-chain,true,false,562998.9170673852,571718.4281673793,571879.8121673827,161.38400000333786,0,161.38400000333786,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":101.11210000514984,""dpkiOnchainCertTransferHttp"":2.3543999791145325,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":13.287600040435791,""dpkiOnchainMptProofSignerCertVerify"":9.674899995326996,""dpkiOnchainMptProofResponseVerify"":0.3950999975204468,""dpkiOnchainRootRead"":1.9490000009536743,""dpkiOnchainMptVerify"":0.5262999534606934,""dpkiOnchainOpenSslVerifyCert"":9.594700038433075,""dpkiOnchainAssertionSign"":11.460000038146973,""dpkiOnchainAssertionVerify"":8.68010002374649,""dpkiOnchainAuthSignature"":1.8866000175476074}",1,6668138,0x0605d7413f875e888aea8f1b3ae915c063c78f679fcfd132e60953eb3309b887
0,DPKI,270,intra-on-chain,true,false,565177.4240442703,573896.9351442645,574038.0157442878,141.08060002326965,0,141.08060002326965,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":62.437299966812134,""dpkiOnchainCertTransferHttp"":1.8761000037193298,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":29.761500000953674,""dpkiOnchainMptProofSignerCertVerify"":10.181599974632263,""dpkiOnchainMptProofResponseVerify"":0.4327999949455261,""dpkiOnchainRootRead"":2.079699993133545,""dpkiOnchainMptVerify"":0.6394999623298645,""dpkiOnchainOpenSslVerifyCert"":9.420499980449677,""dpkiOnchainAssertionSign"":12.712000012397766,""dpkiOnchainAssertionVerify"":9.222599983215332,""dpkiOnchainAuthSignature"":1.9029000401496887}",1,6668140,0x7cb477061cbf5183ff13d2dba355a9bc28582b380c4d0f8a73293f1e962c37fa
0,DPKI,271,intra-on-chain,true,false,568743.435918877,577462.9470188712,577601.0675188397,138.12049996852875,0,138.12049996852875,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":76.50180000066757,""dpkiOnchainCertTransferHttp"":3.336899995803833,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":12.607599973678589,""dpkiOnchainMptProofSignerCertVerify"":9.889599978923798,""dpkiOnchainMptProofResponseVerify"":0.4851999878883362,""dpkiOnchainRootRead"":2.1092000007629395,""dpkiOnchainMptVerify"":0.4578999876976013,""dpkiOnchainOpenSslVerifyCert"":9.55380004644394,""dpkiOnchainAssertionSign"":11.867500007152557,""dpkiOnchainAssertionVerify"":8.803099989891052,""dpkiOnchainAuthSignature"":2.0764999985694885}",1,6668142,0xe2830c694770a87d53f2ead370fe690bb0cd025c54fa0f4af1b985ccd787e533
0,DPKI,272,intra-on-chain,true,false,570338.6856588474,579058.1967588416,579167.066858863,108.8701000213623,0,108.8701000213623,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":60.84229999780655,""dpkiOnchainCertTransferHttp"":0.334600031375885,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":3.0009999871253967,""dpkiOnchainMptProofSignerCertVerify"":9.405499994754791,""dpkiOnchainMptProofResponseVerify"":0.4361000061035156,""dpkiOnchainRootRead"":2.3539000153541565,""dpkiOnchainMptVerify"":0.505299985408783,""dpkiOnchainOpenSslVerifyCert"":9.069999992847443,""dpkiOnchainAssertionSign"":11.670499980449677,""dpkiOnchainAssertionVerify"":8.910899996757507,""dpkiOnchainAuthSignature"":1.9193000197410583}",1,6668145,0x3fa64132becdb86e5cedef6aff25eacd6dd6c15f8c92b95f7925fb2b406a68d5
0,DPKI,273,intra-on-chain,true,false,570791.6630298358,579511.17412983,579644.7838297945,133.60969996452332,0,133.60969996452332,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":75.91150003671646,""dpkiOnchainCertTransferHttp"":1.0870000123977661,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":5.7210999727249146,""dpkiOnchainMptProofSignerCertVerify"":9.84960001707077,""dpkiOnchainMptProofResponseVerify"":0.4491000175476074,""dpkiOnchainRootRead"":2.1558000445365906,""dpkiOnchainMptVerify"":0.46069997549057007,""dpkiOnchainOpenSslVerifyCert"":11.697499990463257,""dpkiOnchainAssertionSign"":13.043299973011017,""dpkiOnchainAssertionVerify"":10.89599996805191,""dpkiOnchainAuthSignature"":1.8913999795913696}",1,6668148,0x5e4c74865af63326ca6b85716f219de92401f09e9a5740c7d89385a108e8e353
0,DPKI,274,intra-on-chain,true,false,573368.6761410407,582088.1872410349,582202.1340410284,113.94679999351501,0,113.94679999351501,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":35.70650005340576,""dpkiOnchainCertTransferHttp"":2.1389999985694885,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":30.081300020217896,""dpkiOnchainMptProofSignerCertVerify"":9.552600026130676,""dpkiOnchainMptProofResponseVerify"":0.43309998512268066,""dpkiOnchainRootRead"":1.9002000093460083,""dpkiOnchainMptVerify"":0.5001999735832214,""dpkiOnchainOpenSslVerifyCert"":10.058299958705902,""dpkiOnchainAssertionSign"":12.268899977207184,""dpkiOnchainAssertionVerify"":8.853799998760223,""dpkiOnchainAuthSignature"":1.9311000108718872}",1,6668151,0x8a909cd8d2535d58038fb2d2f3eb9cb86187e8482c47c311bdd49862defcba55
0,DPKI,275,intra-on-chain,true,false,574546.7014991954,583266.2125991896,583348.763499172,82.55089998245239,0,82.55089998245239,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":30.700100004673004,""dpkiOnchainCertTransferHttp"":0.38050001859664917,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":6.8747000098228455,""dpkiOnchainMptProofSignerCertVerify"":9.413699984550476,""dpkiOnchainMptProofResponseVerify"":0.4340999722480774,""dpkiOnchainRootRead"":1.864300012588501,""dpkiOnchainMptVerify"":0.4745999574661255,""dpkiOnchainOpenSslVerifyCert"":9.513299942016602,""dpkiOnchainAssertionSign"":11.859300017356873,""dpkiOnchainAssertionVerify"":8.760200023651123,""dpkiOnchainAuthSignature"":1.8716000318527222}",1,6668154,0x2df4b3652aa2529f0056e8671cfdec205be38a19283aedd09a6a33e42c6dab17
0,DPKI,276,intra-on-chain,true,false,576066.4222934751,584785.9333934693,584921.5497934727,135.61640000343323,0,135.61640000343323,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":70.87640005350113,""dpkiOnchainCertTransferHttp"":0.0974000096321106,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":15.9239000082016,""dpkiOnchainMptProofSignerCertVerify"":10.037900030612946,""dpkiOnchainMptProofResponseVerify"":0.4781000018119812,""dpkiOnchainRootRead"":2.1920000314712524,""dpkiOnchainMptVerify"":0.4764000177383423,""dpkiOnchainOpenSslVerifyCert"":10.00110000371933,""dpkiOnchainAssertionSign"":13.043199956417084,""dpkiOnchainAssertionVerify"":10.076799988746643,""dpkiOnchainAuthSignature"":1.930899977684021}",1,6668157,0xfec4af5fca3dbbe030ecdf39ab2f6f972fb9cdd69190e6753e7f724b176e3602
0,DPKI,277,intra-on-chain,true,false,576223.0692451152,584942.5803451093,585062.9092451485,120.32890003919601,0,120.32890003919601,-1,1,1,65,"{""dpkiOnchainAuthenticateTx"":60.755400002002716,""dpkiOnchainCertTransferHttp"":2.3164000511169434,""dpkiOnchainRelayHttp"":0,""dpkiCrossRelayHttp"":0,""dpkiOnchainMptProofHttpQuery"":7.35589998960495,""dpkiOnchainMptProofSignerCertVerify"":9.558200001716614,""dpkiOnchainMptProofResponseVerify"":0.4510999917984009,""dpkiOnchainRootRead"":4.5067999958992,""dpkiOnchainMptVerify"":0.4765000343322754,""dpkiOnchainOpenSslVerifyCert"":10.12389999628067,""dpkiOnchainAssertionSign"":12.298500001430511,""dpkiOnchainAssertionVerify"":10.103200018405914,""dpkiOnchainAuthSignature"":1.8793999552726746}",1,6668159,0x490a68b7e5e4ec783af7f6abc5f4d347ddb27ba3543daef6b550b21fdd0c3687
