epsilon,DPKI_upper_theory,DPKI_lower_theory,PKI_theory,PKI_rho,DPKI_sim,PKI_sim
0.1,0.1131545184447654,0.0880748912381698,0.0976167400248034,0.0393817916072297,0.0951880596666038,0.0910497106666614
0.2,0.12365969705485,0.0900321335814532,0.1121774730142676,0.0393817916072297,0.0974944120000675,0.1044644103333105
0.3,0.1349687165377992,0.0922880784444228,0.1267382060037317,0.0393817916072297,0.1012821260001758,0.1192882753332828
0.4,0.1471170692402465,0.0948606383168445,0.1412989389931959,0.0393817916072297,0.1110272496668249,0.1371190543332696
0.5,0.160143143262515,0.0977691871394803,0.1558596719826601,0.0393817916072297,0.1165602773332595,0.1520976913332815
