Parameter,Value
DPKI_lambda_n,1.6260000000000001
DPKI_rho_block,0.7026000000000001
DPKI_EW_tx,3.0732462564861036
DPKI_eta_val,0.2629404491508218
DPKI_alpha_approx,0.7465000978404154
M/H2/1_lambda_rate,1.6260000000000001
M/H2/1_rho,0.30894000000000005
M/H2/1_ET,0.44646687697160886
M/H2/1_eta_val,0.8066174157694193
M/H2/1_alpha_approx,0.20687064953329273


Percentile,DPKI_Sim_Time_Value,DPKI_Sim_Tail_Prob,DPKI_Approx_Tail_Prob,M/H2/1_Sim_Time_Value,M/H2/1_Sim_Tail_Prob,M/H2/1_Approx_Tail_Prob
31.200000000000003,0.048957112710922956,0.688,0.7369521338835687,0.0,0.688,0.20687064953329273
31.3,0.052809608692768975,0.687,0.7362059962782186,0.0,0.687,0.20687064953329273
31.400000000000002,0.05653069447726011,0.6859999999999999,0.7354860269614948,0.0,0.6859999999999999,0.20687064953329273
31.5,0.06027641484979556,0.685,0.73476200235091,0.0,0.685,0.20687064953329273
31.6,0.0641141241660807,0.684,0.7340209360522043,0.0,0.684,0.20687064953329273
31.700000000000003,0.06796566979028285,0.6829999999999999,0.7332779494164788,0.0,0.6829999999999999,0.20687064953329273
31.8,0.07199799007503316,0.682,0.7325008960716471,0.0,0.682,0.20687064953329273
31.900000000000002,0.07592669367324557,0.6809999999999999,0.7317446022922205,0.0,0.6809999999999999,0.20687064953329273
32.0,0.07987683499231935,0.68,0.730984968912476,0.0,0.68,0.20687064953329273
32.1,0.08390553343924681,0.679,0.7302110408348685,0.0,0.679,0.20687064953329273
32.2,0.08794168610125781,0.6779999999999999,0.7294365024435813,0.0,0.6779999999999999,0.20687064953329273
32.300000000000004,0.09216598235070705,0.6769999999999999,0.7286267391449399,0.0,0.6769999999999999,0.20687064953329273
32.4,0.09620073356200012,0.6759999999999999,0.7278541494429445,0.0,0.6759999999999999,0.20687064953329273
32.5,0.10038730633095838,0.675,0.727053354376195,0.0,0.675,0.20687064953329273
32.6,0.10450117641594284,0.674,0.7262673238945441,0.0,0.674,0.20687064953329273
32.7,0.10873315282922706,0.6729999999999999,0.7254596137565299,0.0,0.6729999999999999,0.20687064953329273
32.800000000000004,0.11288600321859121,0.6719999999999999,0.7246678787760035,0.0,0.6719999999999999,0.20687064953329273
32.9,0.1173581110825762,0.6709999999999999,0.7238162440460996,0.0,0.6709999999999999,0.20687064953329273
33.0,0.12163257503416397,0.67,0.723003182635034,0.0,0.67,0.20687064953329273
33.1,0.12598278169287375,0.669,0.7221766516498473,0.0,0.669,0.20687064953329273
33.2,0.1303786766936537,0.6679999999999999,0.7213423997835202,0.0,0.6679999999999999,0.20687064953329273
33.300000000000004,0.1350121651776135,0.6669999999999999,0.7204641007228485,0.0,0.6669999999999999,0.20687064953329273
33.4,0.13954359669703942,0.6659999999999999,0.7196061813738139,0.0,0.6659999999999999,0.20687064953329273
33.5,0.14396464212331955,0.665,0.7187701456024335,0.0,0.665,0.20687064953329273
33.6,0.1485650329757482,0.664,0.717901226148098,0.0,0.664,0.20687064953329273
33.7,0.1532309451949552,0.6629999999999999,0.7170210040280467,0.0,0.6629999999999999,0.20687064953329273
33.800000000000004,0.15777470985427502,0.6619999999999999,0.7161648622326655,0.0,0.6619999999999999,0.20687064953329273
33.9,0.16246492848498711,0.6609999999999999,0.7152821975943141,0.0,0.6609999999999999,0.20687064953329273
34.0,0.16707428721711068,0.66,0.7144158101041629,0.0,0.66,0.20687064953329273
34.1,0.1717844418372264,0.659,0.7135315608251149,0.0,0.659,0.20687064953329273
34.2,0.1767074449453503,0.6579999999999999,0.7126085226976552,0.0,0.6579999999999999,0.20687064953329273
34.300000000000004,0.18147310646018017,0.6569999999999999,0.7117161227626224,0.0,0.6569999999999999,0.20687064953329273
34.4,0.1863412894308567,0.6559999999999999,0.7108056789066677,0.0,0.6559999999999999,0.20687064953329273
34.5,0.19118663239059966,0.655,0.7099006630518827,0.0,0.655,0.20687064953329273
34.6,0.19609205948654562,0.654,0.7089855984535478,0.0,0.654,0.20687064953329273
34.7,0.20110883475397714,0.653,0.7080509828004824,0.0,0.653,0.20687064953329273
34.800000000000004,0.20607389950193467,0.6519999999999999,0.7071272137913184,0.0,0.6519999999999999,0.20687064953329273
34.9,0.21105023614596563,0.6509999999999999,0.7062025569181597,0.0,0.6509999999999999,0.20687064953329273
35.0,0.21608792961342158,0.65,0.7052677308384003,0.0,0.65,0.20687064953329273
35.1,0.22134102787822485,0.649,0.7042942508279131,0.0,0.649,0.20687064953329273
35.2,0.22652266174554825,0.648,0.7033353306766201,0.0,0.648,0.20687064953329273
35.300000000000004,0.2317469206172973,0.6469999999999999,0.7023698440357403,0.0,0.6469999999999999,0.20687064953329273
35.4,0.23681870684958994,0.6459999999999999,0.7014338035196485,0.0,0.6459999999999999,0.20687064953329273
35.5,0.24191358964890242,0.645,0.7004947563216128,0.0,0.645,0.20687064953329273
35.6,0.24694693712517635,0.644,0.6995682852876846,0.0,0.644,0.20687064953329273
35.7,0.25219705840572715,0.643,0.6986032190586313,0.0,0.643,0.20687064953329273
35.800000000000004,0.2572711454704404,0.6419999999999999,0.6976717762030193,0.0,0.6419999999999999,0.20687064953329273
35.9,0.26259959493181667,0.6409999999999999,0.6966949772085688,0.0,0.6409999999999999,0.20687064953329273
36.0,0.268111864104867,0.64,0.6956859199708982,0.0,0.64,0.20687064953329273
36.1,0.27354301446932383,0.639,0.6946931414408878,0.0,0.639,0.20687064953329273
36.2,0.2789975778013469,0.638,0.6936975090903961,0.0,0.638,0.20687064953329273
36.300000000000004,0.28442025072872645,0.637,0.6927091122111787,0.0,0.637,0.20687064953329273
36.4,0.2900567192118615,0.636,0.6916832392118829,0.0,0.636,0.20687064953329273
36.5,0.29553089628461743,0.635,0.6906883585863874,0.0,0.635,0.20687064953329273
36.6,0.301042602583766,0.634,0.6896881031021875,0.0,0.634,0.20687064953329273
36.7,0.30669561329996353,0.633,0.6886637086565904,0.0,0.633,0.20687064953329273
36.800000000000004,0.31234276362694813,0.632,0.6876418953546402,0.0,0.632,0.20687064953329273
36.9,0.3180373084032908,0.631,0.686613041612223,0.0,0.631,0.20687064953329273
37.0,0.3236700446868781,0.63,0.6855968694441206,0.0,0.63,0.20687064953329273
37.1,0.32903721331618724,0.629,0.6846300061908631,0.0,0.629,0.20687064953329273
37.2,0.3347816373500975,0.628,0.6835966932372681,0.0,0.628,0.20687064953329273
37.300000000000004,0.3404204002255575,0.627,0.6825839035512313,0.0,0.627,0.20687064953329273
37.4,0.3461963861482218,0.626,0.681548022662546,0.0,0.626,0.20687064953329273
37.5,0.3518605921417475,0.625,0.6805337154026679,0.0,0.625,0.20687064953329273
37.6,0.35786387883126736,0.624,0.679460335629792,0.0,0.624,0.20687064953329273
37.7,0.363571057796944,0.623,0.6784414693708487,0.0,0.623,0.20687064953329273
37.800000000000004,0.3692443650355575,0.622,0.6774301642586692,0.0,0.622,0.20687064953329273
37.9,0.3750535969459453,0.621,0.676396191732442,0.0,0.621,0.20687064953329273
38.0,0.38085298445075744,0.62,0.6753655455514028,0.0,0.62,0.20687064953329273
38.1,0.3869121135212481,0.619,0.6742904165072409,0.0,0.619,0.20687064953329273
38.2,0.39267976029077545,0.618,0.673268597986794,0.0,0.618,0.20687064953329273
38.300000000000004,0.39861924294382334,0.617,0.6722179546842714,0.0,0.617,0.20687064953329273
38.400000000000006,0.40462904150597767,0.616,0.6711565418638666,0.0,0.616,0.20687064953329273
38.5,0.4105792127083987,0.615,0.6701073111418777,0.0,0.615,0.20687064953329273
38.6,0.41663731903827284,0.614,0.6690407327133225,0.0,0.614,0.20687064953329273
38.7,0.4227752646256705,0.613,0.6679618292577217,0.0,0.613,0.20687064953329273
38.800000000000004,0.42862197764683535,0.612,0.666935735518875,0.0,0.612,0.20687064953329273
38.900000000000006,0.43461151554016414,0.611,0.6658862105696682,0.0,0.611,0.20687064953329273
39.0,0.4406413161777891,0.61,0.6648312987983309,0.0,0.61,0.20687064953329273
39.1,0.4466629908936739,0.609,0.6637794764936851,0.0,0.609,0.20687064953329273
39.2,0.45267750788480043,0.608,0.6627305655600102,0.0,0.608,0.20687064953329273
39.300000000000004,0.45869884992949667,0.607,0.6616821246815029,0.0,0.607,0.20687064953329273
39.400000000000006,0.4648961482057349,0.606,0.6606047781835672,0.0,0.606,0.20687064953329273
39.5,0.4711465461645281,0.605,0.6595199774960628,0.0,0.605,0.20687064953329273
39.6,0.47712875192984927,0.604,0.6584833918689584,0.0,0.604,0.20687064953329273
39.7,0.48327691376209275,0.603,0.6574197473079033,0.0,0.603,0.20687064953329273
39.800000000000004,0.48955066146794707,0.602,0.6563361472144794,0.0,0.602,0.20687064953329273
39.900000000000006,0.4956391566165261,0.601,0.6552862516499836,0.0,0.601,0.20687064953329273
40.0,0.5018760114908218,0.6,0.6542125143514387,0.0,0.6,0.20687064953329273
40.1,0.5080484630962019,0.599,0.6531515969767523,0.0,0.599,0.20687064953329273
40.2,0.5142519623041153,0.598,0.6520870766150675,0.0,0.598,0.20687064953329273
40.300000000000004,0.5205604756483808,0.597,0.6510063150945667,0.0,0.597,0.20687064953329273
40.400000000000006,0.5268304648995404,0.596,0.6499339283155176,0.0,0.596,0.20687064953329273
40.5,0.5331522374704949,0.595,0.6488544732361555,0.0,0.595,0.20687064953329273
40.6,0.5395374373625969,0.594,0.6477660077123749,0.0,0.594,0.20687064953329273
40.7,0.5459125800723268,0.593,0.6466810782169655,0.0,0.593,0.20687064953329273
40.800000000000004,0.5522756177000703,0.592,0.6456000207340381,0.0,0.592,0.20687064953329273
40.900000000000006,0.5584628293290734,0.591,0.6445505684790569,0.0,0.591,0.20687064953329273
41.0,0.5647775483783332,0.59,0.6434812478902349,0.0,0.59,0.20687064953329273
41.1,0.5712602120242082,0.589,0.6423853333278298,0.0,0.589,0.20687064953329273
41.2,0.5778011560440064,0.588,0.6412814579762964,0.0,0.588,0.20687064953329273
41.300000000000004,0.5841998448595405,0.587,0.6402034256603337,0.0,0.587,0.20687064953329273
41.400000000000006,0.5904474338516593,0.586,0.6391525987724546,0.0,0.586,0.20687064953329273
41.5,0.5968270618468523,0.585,0.6380813431623452,0.0,0.585,0.20687064953329273
41.6,0.6030677612870932,0.584,0.6370351534654892,0.0,0.584,0.20687064953329273
41.7,0.6094589293911136,0.583,0.6359655170603533,0.0,0.583,0.20687064953329273
41.800000000000004,0.6155800914159044,0.582,0.6349427531566904,0.0,0.582,0.20687064953329273
41.900000000000006,0.6220821858895944,0.581,0.6338581420415733,0.0,0.581,0.20687064953329273
42.0,0.6285895698238164,0.58,0.6327745035907172,0.0,0.58,0.20687064953329273
42.1,0.6351797098718821,0.579,0.6316789722792686,0.0,0.579,0.20687064953329273
42.2,0.6419170632283205,0.578,0.6305609292413429,0.0,0.578,0.20687064953329273
42.300000000000004,0.6484182093176065,0.577,0.6294839601445066,0.0,0.577,0.20687064953329273
42.400000000000006,0.6549450371041897,0.576,0.6284045869835926,0.0,0.576,0.20687064953329273
42.5,0.6613878505304456,0.575,0.6273409229119704,0.0,0.575,0.20687064953329273
42.6,0.6680005225259813,0.574,0.6262510885610476,0.0,0.574,0.20687064953329273
42.7,0.6743926727212965,0.573,0.6251993980752856,0.0,0.573,0.20687064953329273
42.800000000000004,0.6809492964018138,0.572,0.6241224818973482,0.0,0.572,0.20687064953329273
42.900000000000006,0.6874800606595821,0.571,0.6230516571431307,0.0,0.571,0.20687064953329273
43.0,0.6941443263960537,0.57,0.621960836597139,0.0,0.57,0.20687064953329273
43.1,0.7006283066689499,0.569,0.6209013585496872,0.0,0.569,0.20687064953329273
43.2,0.7073983476869774,0.568,0.6197970642757544,0.0,0.568,0.20687064953329273
43.300000000000004,0.7138170633069241,0.567,0.6187518902373719,0.0,0.567,0.20687064953329273
43.400000000000006,0.7203471207758412,0.566,0.6176903947541971,0.0,0.566,0.20687064953329273
43.5,0.7269878771621733,0.565,0.6166127721654702,0.0,0.565,0.20687064953329273
43.6,0.7337906764028596,0.564,0.61551080358729,0.0,0.564,0.20687064953329273
43.7,0.7407225792855024,0.563,0.614389947587582,0.0,0.563,0.20687064953329273
43.800000000000004,0.7474168113595816,0.5619999999999999,0.6133094592018858,0.0,0.5619999999999999,0.20687064953329273
43.900000000000006,0.7539423387730495,0.5609999999999999,0.6122580297246778,0.0,0.5609999999999999,0.20687064953329273
44.0,0.7605527131818236,0.56,0.6111947670414083,0.0,0.56,0.20687064953329273
44.1,0.7674507995974281,0.5589999999999999,0.6100871953187542,0.0,0.5589999999999999,0.20687064953329273
44.2,0.7741994280659128,0.5579999999999999,0.6090055632324353,0.0,0.5579999999999999,0.20687064953329273
44.300000000000004,0.7808691062964499,0.5569999999999999,0.6079384689786835,0.0,0.5569999999999999,0.20687064953329273
44.400000000000006,0.7877541781403126,0.5559999999999999,0.6068388747644661,0.0,0.5559999999999999,0.20687064953329273
44.5,0.7947574621066451,0.555,0.6057224416041036,0.0,0.555,0.20687064953329273
44.6,0.8018037316575646,0.5539999999999999,0.6046012287700708,0.0,0.5539999999999999,0.20687064953329273
44.7,0.8086202749877703,0.5529999999999999,0.6035185453628324,0.0,0.5529999999999999,0.20687064953329273
44.800000000000004,0.8154370671906513,0.5519999999999999,0.6024377613369847,0.0,0.5519999999999999,0.20687064953329273
44.900000000000006,0.8223408137372481,0.5509999999999999,0.6013451635833046,0.0,0.5509999999999999,0.20687064953329273
45.0,0.8295402028597891,0.55,0.6002078875860568,0.0,0.55,0.20687064953329273
45.1,0.8363381622941237,0.5489999999999999,0.5991359991548771,0.0,0.5489999999999999,0.20687064953329273
45.2,0.8432775033265353,0.5479999999999999,0.5980437923125851,0.0,0.5479999999999999,0.20687064953329273
45.300000000000004,0.8500552337088466,0.5469999999999999,0.5969789440008846,0.0,0.5469999999999999,0.20687064953329273
45.400000000000006,0.8571155476989226,0.5459999999999999,0.5958717152085894,0.0,0.5459999999999999,0.20687064953329273
45.5,0.8640801340166958,0.545,0.5947815108806614,0.0,0.545,0.20687064953329273
45.6,0.8710193176940089,0.544,0.5936972667032945,0.0,0.544,0.20687064953329273
45.7,0.8781269516050816,0.5429999999999999,0.5925887512780451,0.0,0.5429999999999999,0.20687064953329273
45.800000000000004,0.8850948867271655,0.5419999999999999,0.591504032605919,0.0,0.5419999999999999,0.20687064953329273
45.900000000000006,0.8920418836642057,0.5409999999999999,0.5904245500547178,0.0,0.5409999999999999,0.20687064953329273
46.0,0.8989766488550228,0.54,0.5893489330099858,0.0,0.54,0.20687064953329273
46.1,0.9059800861752592,0.539,0.5882646532880383,0.0,0.539,0.20687064953329273
46.2,0.9130392028181815,0.5379999999999999,0.587173771925567,0.0,0.5379999999999999,0.20687064953329273
46.300000000000004,0.920262972339989,0.5369999999999999,0.5860595401462725,0.0,0.5369999999999999,0.20687064953329273
46.400000000000006,0.9272355168499065,0.5359999999999999,0.5849860640291167,0.0,0.5359999999999999,0.20687064953329273
46.5,0.9344888292253017,0.535,0.5838714481471166,0.0,0.535,0.20687064953329273
46.6,0.9413804914802313,0.534,0.5828143746315986,0.0,0.534,0.20687064953329273
46.7,0.9484951356967942,0.5329999999999999,0.5817251067897503,0.0,0.5329999999999999,0.20687064953329273
46.800000000000004,0.9554581913072616,0.5319999999999999,0.5806610187429814,0.0,0.5319999999999999,0.20687064953329273
46.900000000000006,0.9624373585730812,0.5309999999999999,0.5795964217087329,0.0,0.5309999999999999,0.20687064953329273
47.0,0.969577165879309,0.53,0.578509340494953,0.0,0.53,0.20687064953329273
47.1,0.9766362980008125,0.529,0.5774365470905973,0.0,0.529,0.20687064953329273
47.2,0.9837582558952273,0.528,0.5763562219259607,0.0,0.528,0.20687064953329273
47.300000000000004,0.9910437549604109,0.5269999999999999,0.5752531806073918,0.0,0.5269999999999999,0.20687064953329273
47.400000000000006,0.9981258761370566,0.5259999999999999,0.5741829546535888,0.0,0.5259999999999999,0.20687064953329273
47.5,1.0054642392788082,0.525,0.5730761067017108,0.0,0.525,0.20687064953329273
47.6,1.0125159081909807,0.524,0.5720145112479922,0.0,0.524,0.20687064953329273
47.7,1.019646239327267,0.523,0.5709430731358502,0.0,0.523,0.20687064953329273
47.800000000000004,1.0272104732133451,0.5219999999999999,0.5698086284224041,0.0,0.5219999999999999,0.20687064953329273
47.900000000000006,1.034687866223976,0.5209999999999999,0.5686894231064822,0.0,0.5209999999999999,0.20687064953329273
48.0,1.0420242749620217,0.52,0.5675934566735699,0.0,0.52,0.20687064953329273
48.1,1.0493263507624218,0.519,0.5665047164728482,0.0,0.519,0.20687064953329273
48.2,1.0566753703914582,0.518,0.5654110855038691,0.0,0.518,0.20687064953329273
48.300000000000004,1.064024404156953,0.5169999999999999,0.5643195636795449,0.0,0.5169999999999999,0.20687064953329273
48.400000000000006,1.0712267373455688,0.5159999999999999,0.5632518752157983,0.0,0.5159999999999999,0.20687064953329273
48.5,1.0784511056030166,0.515,0.5621829495634192,0.0,0.515,0.20687064953329273
48.6,1.0857779174111784,0.514,0.5611009381631811,0.0,0.514,0.20687064953329273
48.7,1.0930536072701216,0.513,0.56002853713655,0.0,0.513,0.20687064953329273
48.800000000000004,1.1004790255706758,0.512,0.5589361801677678,0.0,0.512,0.20687064953329273
48.900000000000006,1.10780367579544,0.5109999999999999,0.5578607347667579,0.0,0.5109999999999999,0.20687064953329273
49.0,1.1153557254001498,0.51,0.556754067912984,0.0,0.51,0.20687064953329273
49.1,1.1227455888874829,0.509,0.5556732927743996,0.0,0.509,0.20687064953329273
49.2,1.130324477199466,0.508,0.5545670517169555,0.0,0.508,0.20687064953329273
49.300000000000004,1.1376289133541304,0.507,0.5535029548409445,0.0,0.507,0.20687064953329273
49.400000000000006,1.1451564836385661,0.5059999999999999,0.5524084884390159,0.0,0.5059999999999999,0.20687064953329273
49.5,1.1527387239271771,0.505,0.5513082610863008,0.0,0.505,0.20687064953329273
49.6,1.1602367298770695,0.504,0.5502224115764968,0.0,0.504,0.20687064953329273
49.7,1.1678927769255825,0.503,0.5491158815387911,0.0,0.503,0.20687064953329273
49.800000000000004,1.1752807670272887,0.502,0.5480502036677779,0.0,0.502,0.20687064953329273
49.900000000000006,1.1830345654836867,0.5009999999999999,0.546933984154565,0.0,0.5009999999999999,0.20687064953329273
50.0,1.1906786765903234,0.5,0.5458357804114498,0.0,0.5,0.20687064953329273
50.1,1.1982447829958984,0.499,0.5447509548312625,0.0,0.499,0.20687064953329273
50.2,1.2057026389520615,0.498,0.5436837601760888,0.0,0.498,0.20687064953329273
50.300000000000004,1.2133209819439799,0.49699999999999994,0.5425957589808904,0.0,0.49699999999999994,0.20687064953329273
50.400000000000006,1.2209436482191087,0.49599999999999994,0.541509319486422,0.0,0.49599999999999994,0.20687064953329273
50.5,1.228815360052977,0.495,0.5403896672524889,0.0,0.495,0.20687064953329273
50.6,1.2367455811891699,0.494,0.5392640337175321,0.0,0.494,0.20687064953329273
50.7,1.2443391224369407,0.493,0.5381883868470126,0.0,0.493,0.20687064953329273
50.800000000000004,1.2521605282463135,0.49199999999999994,0.5370827053508709,0.0,0.49199999999999994,0.20687064953329273
50.900000000000006,1.2599467151437427,0.49099999999999994,0.5359842588694934,0.0,0.49099999999999994,0.20687064953329273
51.0,1.2675535133108495,0.49,0.534913289431916,0.0,0.49,0.20687064953329273
51.1,1.2750835093279602,0.489,0.5338552407099635,0.0,0.489,0.20687064953329273
51.2,1.2830756960250438,0.488,0.5327345383589474,0.0,0.488,0.20687064953329273
51.300000000000004,1.2907500571107082,0.48699999999999993,0.5316606172572771,0.0,0.48699999999999993,0.20687064953329273
51.400000000000006,1.298572476953268,0.48599999999999993,0.5305682052761929,0.0,0.48599999999999993,0.20687064953329273
51.5,1.306262023781893,0.485,0.5294965369550013,0.0,0.485,0.20687064953329273
51.6,1.3140975848003305,0.484,0.5284067457143319,0.0,0.484,0.20687064953329273
51.7,1.3220003184396774,0.483,0.5273098838039786,0.0,0.483,0.20687064953329273
51.800000000000004,1.329576059706742,0.482,0.5262605444341165,0.0,0.482,0.20687064953329273
51.900000000000006,1.3371935204789052,0.4809999999999999,0.5252075318105643,0.0,0.4809999999999999,0.20687064953329273
52.0,1.3450315372087083,0.48,0.5241262296186919,0.0,0.48,0.20687064953329273
52.1,1.3531666204798967,0.479,0.5230062995807613,0.0,0.479,0.20687064953329273
52.2,1.3613970217993483,0.478,0.521875682641718,0.0,0.478,0.20687064953329273
52.300000000000004,1.3692829303909093,0.477,0.5207946818356979,0.0,0.477,0.20687064953329273
52.400000000000006,1.3769783254247159,0.4759999999999999,0.5197419553450008,0.0,0.4759999999999999,0.20687064953329273
52.5,1.385082820430398,0.475,0.5186355647460696,0.0,0.475,0.20687064953329273
52.6,1.3931678184447815,0.474,0.5175341825114961,0.0,0.474,0.20687064953329273
52.7,1.4010567383375019,0.473,0.5164617656540889,0.0,0.473,0.20687064953329273
52.800000000000004,1.4091167697776108,0.472,0.5153683829709347,0.0,0.472,0.20687064953329273
52.900000000000006,1.416974575491622,0.4709999999999999,0.5143046616100097,0.0,0.4709999999999999,0.20687064953329273
53.0,1.424815202970059,0.47,0.5132454540210971,0.0,0.47,0.20687064953329273
53.1,1.4330973447056021,0.469,0.5121289703586771,0.0,0.469,0.20687064953329273
53.2,1.4413986094295979,0.46799999999999997,0.5110123459460688,0.0,0.46799999999999997,0.20687064953329273
53.300000000000004,1.4495516999770188,0.46699999999999997,0.5099180226954337,0.0,0.46699999999999997,0.20687064953329273
53.400000000000006,1.457817155169323,0.46599999999999997,0.5088110097669823,0.0,0.46599999999999997,0.20687064953329273
53.5,1.4661011953779963,0.465,0.5077039190926517,0.0,0.465,0.20687064953329273
53.6,1.4743667964357883,0.46399999999999997,0.5066016934700236,0.0,0.46399999999999997,0.20687064953329273
53.7,1.4822565796377614,0.46299999999999997,0.5055518157875198,0.0,0.46299999999999997,0.20687064953329273
53.800000000000004,1.4903084858972586,0.46199999999999997,0.5044826079629702,0.0,0.46199999999999997,0.20687064953329273
53.900000000000006,1.4986702936833627,0.46099999999999997,0.5033746419610912,0.0,0.46099999999999997,0.20687064953329273
54.0,1.5069239865988493,0.46,0.502283387915919,0.0,0.46,0.20687064953329273
54.1,1.5148072014562786,0.45899999999999996,0.5012433251468984,0.0,0.45899999999999996,0.20687064953329273
54.2,1.5232108260970563,0.45799999999999996,0.5001369741871105,0.0,0.45799999999999996,0.20687064953329273
54.300000000000004,1.5315372301265597,0.45699999999999996,0.49904319786085477,0.0,0.45699999999999996,0.20687064953329273
54.400000000000006,1.5398120956029746,0.45599999999999996,0.4979585616473378,0.0,0.45599999999999996,0.20687064953329273
54.5,1.548017206680379,0.455,0.4968853962335408,0.0,0.455,0.20687064953329273
54.6,1.5564378957496956,0.45399999999999996,0.4957864395893382,0.0,0.45399999999999996,0.20687064953329273
54.7,1.5648346814626712,0.45299999999999996,0.49469302271161675,0.0,0.45299999999999996,0.20687064953329273
54.800000000000004,1.573259964119643,0.45199999999999996,0.49359831873065874,0.0,0.45199999999999996,0.20687064953329273
54.900000000000006,1.5817917999396747,0.45099999999999996,0.49249223879965087,0.0,0.45099999999999996,0.20687064953329273
55.0,1.5900612865225416,0.45,0.4914225356795076,0.0,0.45,0.20687064953329273
55.1,1.598383391538519,0.449,0.49034837170730544,0.0,0.449,0.20687064953329273
55.2,1.60698391199112,0.44799999999999995,0.4892407386690582,0.0,0.44799999999999995,0.20687064953329273
55.300000000000004,1.6154059823509308,0.44699999999999995,0.4881585123425384,0.0,0.44699999999999995,0.20687064953329273
55.400000000000006,1.6237245709635317,0.44599999999999995,0.48709193332346795,0.0,0.44599999999999995,0.20687064953329273
55.5,1.6320772138424218,0.445,0.4860233326851113,0.0,0.445,0.20687064953329273
55.6,1.6403873803932227,0.444,0.48496249277516834,0.0,0.444,0.20687064953329273
55.7,1.649114362666151,0.44299999999999995,0.483850936491276,0.0,0.44299999999999995,0.20687064953329273
55.800000000000004,1.6577440737118019,0.44199999999999995,0.48275427497160317,0.0,0.44199999999999995,0.20687064953329273
55.900000000000006,1.6664421111345291,0.44099999999999995,0.4816514457495767,0.0,0.44099999999999995,0.20687064953329273
56.0,1.6753639650996774,0.44,0.480522856083466,0.0,0.44,0.20687064953329273
56.1,1.6841162115545016,0.439,0.4794182908761053,0.0,0.439,0.20687064953329273
56.2,1.6928492826409638,0.43799999999999994,0.47831867637074077,0.0,0.43799999999999994,0.20687064953329273
56.300000000000004,1.701598187442869,0.43699999999999994,0.47721959716465745,0.0,0.43699999999999994,0.20687064953329273
56.400000000000006,1.7103218276426195,0.43599999999999994,0.4761262063561983,0.0,0.43599999999999994,0.20687064953329273
56.5,1.718848326941952,0.435,0.4750599454106495,0.0,0.435,0.20687064953329273
56.6,1.7276582084083936,0.434,0.47396075492324385,0.0,0.434,0.20687064953329273
56.7,1.7362844261806458,0.433,0.47288694413070514,0.0,0.433,0.20687064953329273
56.800000000000004,1.745170201007277,0.43199999999999994,0.4717833667830812,0.0,0.43199999999999994,0.20687064953329273
56.900000000000006,1.7541618902329361,0.43099999999999994,0.47066925692123357,0.0,0.43099999999999994,0.20687064953329273
57.0,1.7630286091007292,0.43,0.46957320782468864,0.0,0.43,0.20687064953329273
57.1,1.7719866621261469,0.429,0.46846846048802293,0.0,0.429,0.20687064953329273
57.2,1.7806165519170472,0.428,0.4674066418075229,0.0,0.428,0.20687064953329273
57.300000000000004,1.789404272730463,0.42699999999999994,0.4663278767351502,0.0,0.42699999999999994,0.20687064953329273
57.400000000000006,1.7985263048112394,0.42599999999999993,0.4652107057724687,0.0,0.42599999999999993,0.20687064953329273
57.5,1.8076770922634744,0.425,0.46409270219543763,0.0,0.425,0.20687064953329273
57.6,1.8167777653876696,0.424,0.4629834861587912,0.0,0.424,0.20687064953329273
57.7,1.8255049655691256,0.423,0.4619222802997313,0.0,0.423,0.20687064953329273
57.800000000000004,1.834811338223517,0.42199999999999993,0.46079332825576796,0.0,0.42199999999999993,0.20687064953329273
57.900000000000006,1.8437553402234357,0.42099999999999993,0.4597109354506823,0.0,0.42099999999999993,0.20687064953329273
58.0,1.8529145232401778,0.42,0.4586051366432363,0.0,0.42,0.20687064953329273
58.1,1.861865113954991,0.419,0.4575270912105657,0.0,0.419,0.20687064953329273
58.2,1.8713895356413581,0.418,0.4563827141860946,0.0,0.418,0.20687064953329273
58.300000000000004,1.880473516881466,0.417,0.45529392386125184,0.0,0.417,0.20687064953329273
58.400000000000006,1.8895268649328514,0.4159999999999999,0.4542113895826598,0.0,0.4159999999999999,0.20687064953329273
58.5,1.8986951457336545,0.415,0.45311773556554136,0.0,0.415,0.20687064953329273
58.6,1.907987681804225,0.414,0.45201194660135613,0.0,0.414,0.20687064953329273
58.7,1.9171017004502944,0.413,0.4509300221169057,0.0,0.413,0.20687064953329273
58.800000000000004,1.9264385213609785,0.412,0.4498243341416745,0.0,0.412,0.20687064953329273
58.900000000000006,1.9355828829488038,0.4109999999999999,0.44874406560368346,0.0,0.4109999999999999,0.20687064953329273
59.0,1.9447721799369901,0.41,0.44766110207072357,0.0,0.41,0.20687064953329273
59.1,1.9541634337510914,0.409,0.4465570380988636,0.0,0.409,0.20687064953329273
59.2,1.9632838034885935,0.408,0.4454874264006193,0.0,0.408,0.20687064953329273
59.300000000000004,1.9728367547644303,0.407,0.44436982976616807,0.0,0.407,0.20687064953329273
59.400000000000006,1.9821912799030579,0.4059999999999999,0.4432781639580415,0.0,0.4059999999999999,0.20687064953329273
59.5,1.991805982793448,0.405,0.4421589303201955,0.0,0.405,0.20687064953329273
59.6,2.0010770017979667,0.40399999999999997,0.44108238074284756,0.0,0.40399999999999997,0.20687064953329273
59.7,2.0105669810436666,0.40299999999999997,0.43998312020295943,0.0,0.40299999999999997,0.20687064953329273
