epsilon,DPKI_upper_theory,DPKI_lower_theory,PKI_theory,PKI_rho,DPKI_sim,PKI_sim
0.1,inf,inf,6.624430592148153,0.9584840142188122,1.0753088490004838,0.4736062929992378
