M,source,model,E_T_total
5.573573573573574,Theory,PKI FCFS,0.2780747889022919
5.573573573573574,Theory,DPKI Upper,0.30803907674279096
5.573573573573574,Theory,DPKI Lower,0.27142359581764886
5.57957957957958,Theory,PKI FCFS,0.2780747889022919
5.57957957957958,Theory,DPKI Upper,0.30803907674279096
5.57957957957958,Theory,DPKI Lower,0.27142359581764886
5.585585585585585,Theory,PKI FCFS,0.2780747889022919
5.585585585585585,Theory,DPKI Upper,0.30803907674279096
5.585585585585585,Theory,DPKI Lower,0.27142359581764886
5.591591591591591,Theory,PKI FCFS,0.2780747889022919
5.591591591591591,Theory,DPKI Upper,0.30803907674279096
5.591591591591591,Theory,DPKI Lower,0.27142359581764886
5.597597597597598,Theory,PKI FCFS,0.2780747889022919
5.597597597597598,Theory,DPKI Upper,0.30803907674279096
5.597597597597598,Theory,DPKI Lower,0.27142359581764886
5.603603603603604,Theory,PKI FCFS,0.2780747889022919
5.603603603603604,Theory,DPKI Upper,0.30803907674279096
5.603603603603604,Theory,DPKI Lower,0.27142359581764886
5.60960960960961,Theory,PKI FCFS,0.2780747889022919
5.60960960960961,Theory,DPKI Upper,0.30803907674279096
5.60960960960961,Theory,DPKI Lower,0.27142359581764886
5.615615615615615,Theory,PKI FCFS,0.2780747889022919
5.615615615615615,Theory,DPKI Upper,0.30803907674279096
5.615615615615615,Theory,DPKI Lower,0.27142359581764886
5.621621621621621,Theory,PKI FCFS,0.2780747889022919
5.621621621621621,Theory,DPKI Upper,0.30803907674279096
5.621621621621621,Theory,DPKI Lower,0.27142359581764886
5.627627627627628,Theory,PKI FCFS,0.2780747889022919
5.627627627627628,Theory,DPKI Upper,0.30803907674279096
5.627627627627628,Theory,DPKI Lower,0.27142359581764886
5.633633633633634,Theory,PKI FCFS,0.2780747889022919
5.633633633633634,Theory,DPKI Upper,0.30803907674279096
5.633633633633634,Theory,DPKI Lower,0.27142359581764886
5.63963963963964,Theory,PKI FCFS,0.2780747889022919
5.63963963963964,Theory,DPKI Upper,0.30803907674279096
5.63963963963964,Theory,DPKI Lower,0.27142359581764886
5.645645645645645,Theory,PKI FCFS,0.2780747889022919
5.645645645645645,Theory,DPKI Upper,0.30803907674279096
5.645645645645645,Theory,DPKI Lower,0.27142359581764886
5.651651651651651,Theory,PKI FCFS,0.2780747889022919
5.651651651651651,Theory,DPKI Upper,0.30803907674279096
5.651651651651651,Theory,DPKI Lower,0.27142359581764886
5.657657657657658,Theory,PKI FCFS,0.2780747889022919
5.657657657657658,Theory,DPKI Upper,0.30803907674279096
5.657657657657658,Theory,DPKI Lower,0.27142359581764886
5.663663663663664,Theory,PKI FCFS,0.2780747889022919
5.663663663663664,Theory,DPKI Upper,0.30803907674279096
5.663663663663664,Theory,DPKI Lower,0.27142359581764886
5.66966966966967,Theory,PKI FCFS,0.2780747889022919
5.66966966966967,Theory,DPKI Upper,0.30803907674279096
5.66966966966967,Theory,DPKI Lower,0.27142359581764886
5.675675675675675,Theory,PKI FCFS,0.2780747889022919
5.675675675675675,Theory,DPKI Upper,0.30803907674279096
5.675675675675675,Theory,DPKI Lower,0.27142359581764886
5.681681681681681,Theory,PKI FCFS,0.2780747889022919
5.681681681681681,Theory,DPKI Upper,0.30803907674279096
5.681681681681681,Theory,DPKI Lower,0.27142359581764886
5.687687687687688,Theory,PKI FCFS,0.2780747889022919
5.687687687687688,Theory,DPKI Upper,0.30803907674279096
5.687687687687688,Theory,DPKI Lower,0.27142359581764886
5.693693693693694,Theory,PKI FCFS,0.2780747889022919
5.693693693693694,Theory,DPKI Upper,0.30803907674279096
5.693693693693694,Theory,DPKI Lower,0.27142359581764886
5.6996996996997,Theory,PKI FCFS,0.2780747889022919
5.6996996996997,Theory,DPKI Upper,0.30803907674279096
5.6996996996997,Theory,DPKI Lower,0.27142359581764886
5.7057057057057055,Theory,PKI FCFS,0.2780747889022919
5.7057057057057055,Theory,DPKI Upper,0.30803907674279096
5.7057057057057055,Theory,DPKI Lower,0.27142359581764886
5.711711711711711,Theory,PKI FCFS,0.2780747889022919
5.711711711711711,Theory,DPKI Upper,0.30803907674279096
5.711711711711711,Theory,DPKI Lower,0.27142359581764886
5.717717717717718,Theory,PKI FCFS,0.2780747889022919
5.717717717717718,Theory,DPKI Upper,0.30803907674279096
5.717717717717718,Theory,DPKI Lower,0.27142359581764886
5.723723723723724,Theory,PKI FCFS,0.2780747889022919
5.723723723723724,Theory,DPKI Upper,0.30803907674279096
5.723723723723724,Theory,DPKI Lower,0.27142359581764886
5.72972972972973,Theory,PKI FCFS,0.2780747889022919
5.72972972972973,Theory,DPKI Upper,0.30803907674279096
5.72972972972973,Theory,DPKI Lower,0.27142359581764886
5.7357357357357355,Theory,PKI FCFS,0.2780747889022919
5.7357357357357355,Theory,DPKI Upper,0.30803907674279096
5.7357357357357355,Theory,DPKI Lower,0.27142359581764886
5.741741741741741,Theory,PKI FCFS,0.2780747889022919
5.741741741741741,Theory,DPKI Upper,0.30803907674279096
5.741741741741741,Theory,DPKI Lower,0.27142359581764886
5.747747747747748,Theory,PKI FCFS,0.2780747889022919
5.747747747747748,Theory,DPKI Upper,0.30803907674279096
5.747747747747748,Theory,DPKI Lower,0.27142359581764886
5.753753753753754,Theory,PKI FCFS,0.2780747889022919
5.753753753753754,Theory,DPKI Upper,0.30803907674279096
5.753753753753754,Theory,DPKI Lower,0.27142359581764886
5.75975975975976,Theory,PKI FCFS,0.2780747889022919
5.75975975975976,Theory,DPKI Upper,0.30803907674279096
5.75975975975976,Theory,DPKI Lower,0.27142359581764886
5.7657657657657655,Theory,PKI FCFS,0.2780747889022919
5.7657657657657655,Theory,DPKI Upper,0.30803907674279096
5.7657657657657655,Theory,DPKI Lower,0.27142359581764886
5.771771771771771,Theory,PKI FCFS,0.2780747889022919
5.771771771771771,Theory,DPKI Upper,0.30803907674279096
5.771771771771771,Theory,DPKI Lower,0.27142359581764886
5.777777777777778,Theory,PKI FCFS,0.2780747889022919
5.777777777777778,Theory,DPKI Upper,0.30803907674279096
5.777777777777778,Theory,DPKI Lower,0.27142359581764886
5.783783783783784,Theory,PKI FCFS,0.2780747889022919
5.783783783783784,Theory,DPKI Upper,0.30803907674279096
5.783783783783784,Theory,DPKI Lower,0.27142359581764886
5.78978978978979,Theory,PKI FCFS,0.2780747889022919
5.78978978978979,Theory,DPKI Upper,0.30803907674279096
5.78978978978979,Theory,DPKI Lower,0.27142359581764886
5.7957957957957955,Theory,PKI FCFS,0.2780747889022919
5.7957957957957955,Theory,DPKI Upper,0.30803907674279096
5.7957957957957955,Theory,DPKI Lower,0.27142359581764886
5.801801801801801,Theory,PKI FCFS,0.2780747889022919
5.801801801801801,Theory,DPKI Upper,0.30803907674279096
5.801801801801801,Theory,DPKI Lower,0.27142359581764886
5.807807807807808,Theory,PKI FCFS,0.2780747889022919
5.807807807807808,Theory,DPKI Upper,0.30803907674279096
5.807807807807808,Theory,DPKI Lower,0.27142359581764886
5.813813813813814,Theory,PKI FCFS,0.2780747889022919
5.813813813813814,Theory,DPKI Upper,0.30803907674279096
5.813813813813814,Theory,DPKI Lower,0.27142359581764886
5.81981981981982,Theory,PKI FCFS,0.2780747889022919
5.81981981981982,Theory,DPKI Upper,0.30803907674279096
5.81981981981982,Theory,DPKI Lower,0.27142359581764886
5.8258258258258255,Theory,PKI FCFS,0.2780747889022919
5.8258258258258255,Theory,DPKI Upper,0.30803907674279096
5.8258258258258255,Theory,DPKI Lower,0.27142359581764886
5.831831831831831,Theory,PKI FCFS,0.2780747889022919
5.831831831831831,Theory,DPKI Upper,0.30803907674279096
5.831831831831831,Theory,DPKI Lower,0.27142359581764886
5.837837837837838,Theory,PKI FCFS,0.2780747889022919
5.837837837837838,Theory,DPKI Upper,0.30803907674279096
5.837837837837838,Theory,DPKI Lower,0.27142359581764886
5.843843843843844,Theory,PKI FCFS,0.2780747889022919
5.843843843843844,Theory,DPKI Upper,0.30803907674279096
5.843843843843844,Theory,DPKI Lower,0.27142359581764886
5.84984984984985,Theory,PKI FCFS,0.2780747889022919
5.84984984984985,Theory,DPKI Upper,0.30803907674279096
5.84984984984985,Theory,DPKI Lower,0.27142359581764886
5.8558558558558556,Theory,PKI FCFS,0.2780747889022919
5.8558558558558556,Theory,DPKI Upper,0.30803907674279096
5.8558558558558556,Theory,DPKI Lower,0.27142359581764886
5.861861861861861,Theory,PKI FCFS,0.2780747889022919
5.861861861861861,Theory,DPKI Upper,0.30803907674279096
5.861861861861861,Theory,DPKI Lower,0.27142359581764886
5.867867867867868,Theory,PKI FCFS,0.2780747889022919
5.867867867867868,Theory,DPKI Upper,0.30803907674279096
5.867867867867868,Theory,DPKI Lower,0.27142359581764886
5.873873873873874,Theory,PKI FCFS,0.2780747889022919
5.873873873873874,Theory,DPKI Upper,0.30803907674279096
5.873873873873874,Theory,DPKI Lower,0.27142359581764886
5.87987987987988,Theory,PKI FCFS,0.2780747889022919
5.87987987987988,Theory,DPKI Upper,0.30803907674279096
5.87987987987988,Theory,DPKI Lower,0.27142359581764886
5.885885885885886,Theory,PKI FCFS,0.2780747889022919
5.885885885885886,Theory,DPKI Upper,0.30803907674279096
5.885885885885886,Theory,DPKI Lower,0.27142359581764886
5.891891891891891,Theory,PKI FCFS,0.2780747889022919
5.891891891891891,Theory,DPKI Upper,0.30803907674279096
5.891891891891891,Theory,DPKI Lower,0.27142359581764886
5.897897897897898,Theory,PKI FCFS,0.2780747889022919
5.897897897897898,Theory,DPKI Upper,0.30803907674279096
5.897897897897898,Theory,DPKI Lower,0.27142359581764886
5.903903903903904,Theory,PKI FCFS,0.2780747889022919
5.903903903903904,Theory,DPKI Upper,0.30803907674279096
5.903903903903904,Theory,DPKI Lower,0.27142359581764886
5.90990990990991,Theory,PKI FCFS,0.2780747889022919
5.90990990990991,Theory,DPKI Upper,0.30803907674279096
5.90990990990991,Theory,DPKI Lower,0.27142359581764886
5.915915915915916,Theory,PKI FCFS,0.2780747889022919
5.915915915915916,Theory,DPKI Upper,0.30803907674279096
5.915915915915916,Theory,DPKI Lower,0.27142359581764886
5.921921921921921,Theory,PKI FCFS,0.2780747889022919
5.921921921921921,Theory,DPKI Upper,0.30803907674279096
5.921921921921921,Theory,DPKI Lower,0.27142359581764886
5.927927927927928,Theory,PKI FCFS,0.2780747889022919
5.927927927927928,Theory,DPKI Upper,0.30803907674279096
5.927927927927928,Theory,DPKI Lower,0.27142359581764886
5.933933933933934,Theory,PKI FCFS,0.2780747889022919
5.933933933933934,Theory,DPKI Upper,0.30803907674279096
5.933933933933934,Theory,DPKI Lower,0.27142359581764886
5.93993993993994,Theory,PKI FCFS,0.2780747889022919
5.93993993993994,Theory,DPKI Upper,0.30803907674279096
5.93993993993994,Theory,DPKI Lower,0.27142359581764886
5.945945945945946,Theory,PKI FCFS,0.2780747889022919
5.945945945945946,Theory,DPKI Upper,0.30803907674279096
5.945945945945946,Theory,DPKI Lower,0.27142359581764886
5.951951951951951,Theory,PKI FCFS,0.2780747889022919
5.951951951951951,Theory,DPKI Upper,0.30803907674279096
5.951951951951951,Theory,DPKI Lower,0.27142359581764886
5.957957957957958,Theory,PKI FCFS,0.2780747889022919
5.957957957957958,Theory,DPKI Upper,0.30803907674279096
5.957957957957958,Theory,DPKI Lower,0.27142359581764886
5.963963963963964,Theory,PKI FCFS,0.2780747889022919
5.963963963963964,Theory,DPKI Upper,0.30803907674279096
5.963963963963964,Theory,DPKI Lower,0.27142359581764886
5.96996996996997,Theory,PKI FCFS,0.2780747889022919
5.96996996996997,Theory,DPKI Upper,0.30803907674279096
5.96996996996997,Theory,DPKI Lower,0.27142359581764886
5.975975975975976,Theory,PKI FCFS,0.2780747889022919
5.975975975975976,Theory,DPKI Upper,0.30803907674279096
5.975975975975976,Theory,DPKI Lower,0.27142359581764886
5.981981981981982,Theory,PKI FCFS,0.2780747889022919
5.981981981981982,Theory,DPKI Upper,0.30803907674279096
5.981981981981982,Theory,DPKI Lower,0.27142359581764886
5.987987987987988,Theory,PKI FCFS,0.2780747889022919
5.987987987987988,Theory,DPKI Upper,0.30803907674279096
5.987987987987988,Theory,DPKI Lower,0.27142359581764886
5.993993993993994,Theory,PKI FCFS,0.2780747889022919
5.993993993993994,Theory,DPKI Upper,0.30803907674279096
5.993993993993994,Theory,DPKI Lower,0.27142359581764886
6.0,Theory,PKI FCFS,0.26150284629981024
6.0,Theory,DPKI Upper,0.30801241864980156
6.0,Theory,DPKI Lower,0.27139693772465945
6.006006006006006,Theory,PKI FCFS,0.26150284629981024
6.006006006006006,Theory,DPKI Upper,0.30801241864980156
6.006006006006006,Theory,DPKI Lower,0.27139693772465945
6.012012012012012,Theory,PKI FCFS,0.26150284629981024
6.012012012012012,Theory,DPKI Upper,0.30801241864980156
6.012012012012012,Theory,DPKI Lower,0.27139693772465945
6.018018018018018,Theory,PKI FCFS,0.26150284629981024
6.018018018018018,Theory,DPKI Upper,0.30801241864980156
6.018018018018018,Theory,DPKI Lower,0.27139693772465945
6.024024024024024,Theory,PKI FCFS,0.26150284629981024
6.024024024024024,Theory,DPKI Upper,0.30801241864980156
6.024024024024024,Theory,DPKI Lower,0.27139693772465945
6.03003003003003,Theory,PKI FCFS,0.26150284629981024
6.03003003003003,Theory,DPKI Upper,0.30801241864980156
6.03003003003003,Theory,DPKI Lower,0.27139693772465945
6.036036036036036,Theory,PKI FCFS,0.26150284629981024
6.036036036036036,Theory,DPKI Upper,0.30801241864980156
6.036036036036036,Theory,DPKI Lower,0.27139693772465945
6.042042042042042,Theory,PKI FCFS,0.26150284629981024
6.042042042042042,Theory,DPKI Upper,0.30801241864980156
6.042042042042042,Theory,DPKI Lower,0.27139693772465945
6.048048048048048,Theory,PKI FCFS,0.26150284629981024
6.048048048048048,Theory,DPKI Upper,0.30801241864980156
6.048048048048048,Theory,DPKI Lower,0.27139693772465945
6.054054054054054,Theory,PKI FCFS,0.26150284629981024
6.054054054054054,Theory,DPKI Upper,0.30801241864980156
6.054054054054054,Theory,DPKI Lower,0.27139693772465945
6.06006006006006,Theory,PKI FCFS,0.26150284629981024
6.06006006006006,Theory,DPKI Upper,0.30801241864980156
6.06006006006006,Theory,DPKI Lower,0.27139693772465945
6.066066066066066,Theory,PKI FCFS,0.26150284629981024
6.066066066066066,Theory,DPKI Upper,0.30801241864980156
6.066066066066066,Theory,DPKI Lower,0.27139693772465945
6.072072072072072,Theory,PKI FCFS,0.26150284629981024
6.072072072072072,Theory,DPKI Upper,0.30801241864980156
6.072072072072072,Theory,DPKI Lower,0.27139693772465945
6.078078078078078,Theory,PKI FCFS,0.26150284629981024
6.078078078078078,Theory,DPKI Upper,0.30801241864980156
6.078078078078078,Theory,DPKI Lower,0.27139693772465945
6.084084084084084,Theory,PKI FCFS,0.26150284629981024
6.084084084084084,Theory,DPKI Upper,0.30801241864980156
6.084084084084084,Theory,DPKI Lower,0.27139693772465945
6.09009009009009,Theory,PKI FCFS,0.26150284629981024
6.09009009009009,Theory,DPKI Upper,0.30801241864980156
6.09009009009009,Theory,DPKI Lower,0.27139693772465945
6.096096096096096,Theory,PKI FCFS,0.26150284629981024
6.096096096096096,Theory,DPKI Upper,0.30801241864980156
6.096096096096096,Theory,DPKI Lower,0.27139693772465945
6.102102102102102,Theory,PKI FCFS,0.26150284629981024
6.102102102102102,Theory,DPKI Upper,0.30801241864980156
6.102102102102102,Theory,DPKI Lower,0.27139693772465945
6.108108108108108,Theory,PKI FCFS,0.26150284629981024
6.108108108108108,Theory,DPKI Upper,0.30801241864980156
6.108108108108108,Theory,DPKI Lower,0.27139693772465945
6.114114114114114,Theory,PKI FCFS,0.26150284629981024
6.114114114114114,Theory,DPKI Upper,0.30801241864980156
6.114114114114114,Theory,DPKI Lower,0.27139693772465945
6.12012012012012,Theory,PKI FCFS,0.26150284629981024
6.12012012012012,Theory,DPKI Upper,0.30801241864980156
6.12012012012012,Theory,DPKI Lower,0.27139693772465945
6.126126126126126,Theory,PKI FCFS,0.26150284629981024
6.126126126126126,Theory,DPKI Upper,0.30801241864980156
6.126126126126126,Theory,DPKI Lower,0.27139693772465945
6.132132132132132,Theory,PKI FCFS,0.26150284629981024
6.132132132132132,Theory,DPKI Upper,0.30801241864980156
6.132132132132132,Theory,DPKI Lower,0.27139693772465945
6.138138138138138,Theory,PKI FCFS,0.26150284629981024
6.138138138138138,Theory,DPKI Upper,0.30801241864980156
6.138138138138138,Theory,DPKI Lower,0.27139693772465945
6.1441441441441444,Theory,PKI FCFS,0.26150284629981024
6.1441441441441444,Theory,DPKI Upper,0.30801241864980156
6.1441441441441444,Theory,DPKI Lower,0.27139693772465945
6.15015015015015,Theory,PKI FCFS,0.26150284629981024
6.15015015015015,Theory,DPKI Upper,0.30801241864980156
6.15015015015015,Theory,DPKI Lower,0.27139693772465945
6.156156156156156,Theory,PKI FCFS,0.26150284629981024
6.156156156156156,Theory,DPKI Upper,0.30801241864980156
6.156156156156156,Theory,DPKI Lower,0.27139693772465945
6.162162162162162,Theory,PKI FCFS,0.26150284629981024
6.162162162162162,Theory,DPKI Upper,0.30801241864980156
6.162162162162162,Theory,DPKI Lower,0.27139693772465945
6.168168168168168,Theory,PKI FCFS,0.26150284629981024
6.168168168168168,Theory,DPKI Upper,0.30801241864980156
6.168168168168168,Theory,DPKI Lower,0.27139693772465945
6.1741741741741745,Theory,PKI FCFS,0.26150284629981024
6.1741741741741745,Theory,DPKI Upper,0.30801241864980156
6.1741741741741745,Theory,DPKI Lower,0.27139693772465945
6.18018018018018,Theory,PKI FCFS,0.26150284629981024
6.18018018018018,Theory,DPKI Upper,0.30801241864980156
6.18018018018018,Theory,DPKI Lower,0.27139693772465945
6.186186186186186,Theory,PKI FCFS,0.26150284629981024
6.186186186186186,Theory,DPKI Upper,0.30801241864980156
6.186186186186186,Theory,DPKI Lower,0.27139693772465945
6.192192192192192,Theory,PKI FCFS,0.26150284629981024
6.192192192192192,Theory,DPKI Upper,0.30801241864980156
6.192192192192192,Theory,DPKI Lower,0.27139693772465945
6.198198198198198,Theory,PKI FCFS,0.26150284629981024
6.198198198198198,Theory,DPKI Upper,0.30801241864980156
6.198198198198198,Theory,DPKI Lower,0.27139693772465945
6.2042042042042045,Theory,PKI FCFS,0.26150284629981024
6.2042042042042045,Theory,DPKI Upper,0.30801241864980156
6.2042042042042045,Theory,DPKI Lower,0.27139693772465945
6.21021021021021,Theory,PKI FCFS,0.26150284629981024
6.21021021021021,Theory,DPKI Upper,0.30801241864980156
6.21021021021021,Theory,DPKI Lower,0.27139693772465945
6.216216216216216,Theory,PKI FCFS,0.26150284629981024
6.216216216216216,Theory,DPKI Upper,0.30801241864980156
6.216216216216216,Theory,DPKI Lower,0.27139693772465945
6.222222222222222,Theory,PKI FCFS,0.26150284629981024
6.222222222222222,Theory,DPKI Upper,0.30801241864980156
6.222222222222222,Theory,DPKI Lower,0.27139693772465945
6.228228228228228,Theory,PKI FCFS,0.26150284629981024
6.228228228228228,Theory,DPKI Upper,0.30801241864980156
6.228228228228228,Theory,DPKI Lower,0.27139693772465945
6.2342342342342345,Theory,PKI FCFS,0.26150284629981024
6.2342342342342345,Theory,DPKI Upper,0.30801241864980156
6.2342342342342345,Theory,DPKI Lower,0.27139693772465945
6.24024024024024,Theory,PKI FCFS,0.26150284629981024
6.24024024024024,Theory,DPKI Upper,0.30801241864980156
6.24024024024024,Theory,DPKI Lower,0.27139693772465945
6.246246246246246,Theory,PKI FCFS,0.26150284629981024
6.246246246246246,Theory,DPKI Upper,0.30801241864980156
6.246246246246246,Theory,DPKI Lower,0.27139693772465945
6.252252252252252,Theory,PKI FCFS,0.26150284629981024
6.252252252252252,Theory,DPKI Upper,0.30801241864980156
6.252252252252252,Theory,DPKI Lower,0.27139693772465945
6.258258258258258,Theory,PKI FCFS,0.26150284629981024
6.258258258258258,Theory,DPKI Upper,0.30801241864980156
6.258258258258258,Theory,DPKI Lower,0.27139693772465945
6.2642642642642645,Theory,PKI FCFS,0.26150284629981024
6.2642642642642645,Theory,DPKI Upper,0.30801241864980156
6.2642642642642645,Theory,DPKI Lower,0.27139693772465945
6.27027027027027,Theory,PKI FCFS,0.26150284629981024
6.27027027027027,Theory,DPKI Upper,0.30801241864980156
6.27027027027027,Theory,DPKI Lower,0.27139693772465945
6.276276276276276,Theory,PKI FCFS,0.26150284629981024
6.276276276276276,Theory,DPKI Upper,0.30801241864980156
6.276276276276276,Theory,DPKI Lower,0.27139693772465945
6.282282282282282,Theory,PKI FCFS,0.26150284629981024
6.282282282282282,Theory,DPKI Upper,0.30801241864980156
6.282282282282282,Theory,DPKI Lower,0.27139693772465945
6.288288288288288,Theory,PKI FCFS,0.26150284629981024
6.288288288288288,Theory,DPKI Upper,0.30801241864980156
6.288288288288288,Theory,DPKI Lower,0.27139693772465945
6.2942942942942945,Theory,PKI FCFS,0.26150284629981024
6.2942942942942945,Theory,DPKI Upper,0.30801241864980156
6.2942942942942945,Theory,DPKI Lower,0.27139693772465945
6.3003003003003,Theory,PKI FCFS,0.26150284629981024
6.3003003003003,Theory,DPKI Upper,0.30801241864980156
6.3003003003003,Theory,DPKI Lower,0.27139693772465945
6.306306306306306,Theory,PKI FCFS,0.26150284629981024
6.306306306306306,Theory,DPKI Upper,0.30801241864980156
6.306306306306306,Theory,DPKI Lower,0.27139693772465945
6.312312312312312,Theory,PKI FCFS,0.26150284629981024
6.312312312312312,Theory,DPKI Upper,0.30801241864980156
6.312312312312312,Theory,DPKI Lower,0.27139693772465945
6.318318318318318,Theory,PKI FCFS,0.26150284629981024
6.318318318318318,Theory,DPKI Upper,0.30801241864980156
6.318318318318318,Theory,DPKI Lower,0.27139693772465945
6.324324324324325,Theory,PKI FCFS,0.26150284629981024
6.324324324324325,Theory,DPKI Upper,0.30801241864980156
6.324324324324325,Theory,DPKI Lower,0.27139693772465945
6.33033033033033,Theory,PKI FCFS,0.26150284629981024
6.33033033033033,Theory,DPKI Upper,0.30801241864980156
6.33033033033033,Theory,DPKI Lower,0.27139693772465945
6.336336336336336,Theory,PKI FCFS,0.26150284629981024
6.336336336336336,Theory,DPKI Upper,0.30801241864980156
6.336336336336336,Theory,DPKI Lower,0.27139693772465945
6.342342342342342,Theory,PKI FCFS,0.26150284629981024
6.342342342342342,Theory,DPKI Upper,0.30801241864980156
6.342342342342342,Theory,DPKI Lower,0.27139693772465945
6.348348348348348,Theory,PKI FCFS,0.26150284629981024
6.348348348348348,Theory,DPKI Upper,0.30801241864980156
6.348348348348348,Theory,DPKI Lower,0.27139693772465945
6.354354354354355,Theory,PKI FCFS,0.26150284629981024
6.354354354354355,Theory,DPKI Upper,0.30801241864980156
6.354354354354355,Theory,DPKI Lower,0.27139693772465945
6.36036036036036,Theory,PKI FCFS,0.26150284629981024
6.36036036036036,Theory,DPKI Upper,0.30801241864980156
6.36036036036036,Theory,DPKI Lower,0.27139693772465945
6.366366366366367,Theory,PKI FCFS,0.26150284629981024
6.366366366366367,Theory,DPKI Upper,0.30801241864980156
6.366366366366367,Theory,DPKI Lower,0.27139693772465945
6.372372372372372,Theory,PKI FCFS,0.26150284629981024
6.372372372372372,Theory,DPKI Upper,0.30801241864980156
6.372372372372372,Theory,DPKI Lower,0.27139693772465945
6.378378378378378,Theory,PKI FCFS,0.26150284629981024
6.378378378378378,Theory,DPKI Upper,0.30801241864980156
6.378378378378378,Theory,DPKI Lower,0.27139693772465945
6.384384384384385,Theory,PKI FCFS,0.26150284629981024
6.384384384384385,Theory,DPKI Upper,0.30801241864980156
6.384384384384385,Theory,DPKI Lower,0.27139693772465945
6.39039039039039,Theory,PKI FCFS,0.26150284629981024
6.39039039039039,Theory,DPKI Upper,0.30801241864980156
6.39039039039039,Theory,DPKI Lower,0.27139693772465945
6.396396396396397,Theory,PKI FCFS,0.26150284629981024
6.396396396396397,Theory,DPKI Upper,0.30801241864980156
6.396396396396397,Theory,DPKI Lower,0.27139693772465945
6.402402402402402,Theory,PKI FCFS,0.26150284629981024
6.402402402402402,Theory,DPKI Upper,0.30801241864980156
6.402402402402402,Theory,DPKI Lower,0.27139693772465945
6.408408408408408,Theory,PKI FCFS,0.26150284629981024
6.408408408408408,Theory,DPKI Upper,0.30801241864980156
6.408408408408408,Theory,DPKI Lower,0.27139693772465945
6.414414414414415,Theory,PKI FCFS,0.26150284629981024
6.414414414414415,Theory,DPKI Upper,0.30801241864980156
6.414414414414415,Theory,DPKI Lower,0.27139693772465945
6.42042042042042,Theory,PKI FCFS,0.26150284629981024
6.42042042042042,Theory,DPKI Upper,0.30801241864980156
6.42042042042042,Theory,DPKI Lower,0.27139693772465945
6.426426426426427,Theory,PKI FCFS,0.26150284629981024
6.426426426426427,Theory,DPKI Upper,0.30801241864980156
6.426426426426427,Theory,DPKI Lower,0.27139693772465945
6.4324324324324325,Theory,PKI FCFS,0.26150284629981024
6.4324324324324325,Theory,DPKI Upper,0.30801241864980156
6.4324324324324325,Theory,DPKI Lower,0.27139693772465945
6.438438438438438,Theory,PKI FCFS,0.26150284629981024
6.438438438438438,Theory,DPKI Upper,0.30801241864980156
6.438438438438438,Theory,DPKI Lower,0.27139693772465945
6.444444444444445,Theory,PKI FCFS,0.26150284629981024
6.444444444444445,Theory,DPKI Upper,0.30801241864980156
6.444444444444445,Theory,DPKI Lower,0.27139693772465945
6.45045045045045,Theory,PKI FCFS,0.26150284629981024
6.45045045045045,Theory,DPKI Upper,0.30801241864980156
6.45045045045045,Theory,DPKI Lower,0.27139693772465945
6.456456456456457,Theory,PKI FCFS,0.26150284629981024
6.456456456456457,Theory,DPKI Upper,0.30801241864980156
6.456456456456457,Theory,DPKI Lower,0.27139693772465945
6.4624624624624625,Theory,PKI FCFS,0.26150284629981024
6.4624624624624625,Theory,DPKI Upper,0.30801241864980156
6.4624624624624625,Theory,DPKI Lower,0.27139693772465945
6.468468468468468,Theory,PKI FCFS,0.26150284629981024
6.468468468468468,Theory,DPKI Upper,0.30801241864980156
6.468468468468468,Theory,DPKI Lower,0.27139693772465945
6.474474474474475,Theory,PKI FCFS,0.26150284629981024
6.474474474474475,Theory,DPKI Upper,0.30801241864980156
6.474474474474475,Theory,DPKI Lower,0.27139693772465945
6.48048048048048,Theory,PKI FCFS,0.26150284629981024
6.48048048048048,Theory,DPKI Upper,0.30801241864980156
6.48048048048048,Theory,DPKI Lower,0.27139693772465945
6.486486486486487,Theory,PKI FCFS,0.26150284629981024
6.486486486486487,Theory,DPKI Upper,0.30801241864980156
6.486486486486487,Theory,DPKI Lower,0.27139693772465945
6.4924924924924925,Theory,PKI FCFS,0.26150284629981024
6.4924924924924925,Theory,DPKI Upper,0.30801241864980156
6.4924924924924925,Theory,DPKI Lower,0.27139693772465945
6.498498498498498,Theory,PKI FCFS,0.26150284629981024
6.498498498498498,Theory,DPKI Upper,0.30801241864980156
6.498498498498498,Theory,DPKI Lower,0.27139693772465945
6.504504504504505,Theory,PKI FCFS,0.26150284629981024
6.504504504504505,Theory,DPKI Upper,0.30801241864980156
6.504504504504505,Theory,DPKI Lower,0.27139693772465945
6.51051051051051,Theory,PKI FCFS,0.26150284629981024
6.51051051051051,Theory,DPKI Upper,0.30801241864980156
6.51051051051051,Theory,DPKI Lower,0.27139693772465945
6.516516516516517,Theory,PKI FCFS,0.26150284629981024
6.516516516516517,Theory,DPKI Upper,0.30801241864980156
6.516516516516517,Theory,DPKI Lower,0.27139693772465945
6.5225225225225225,Theory,PKI FCFS,0.26150284629981024
6.5225225225225225,Theory,DPKI Upper,0.30801241864980156
6.5225225225225225,Theory,DPKI Lower,0.27139693772465945
6.528528528528528,Theory,PKI FCFS,0.26150284629981024
6.528528528528528,Theory,DPKI Upper,0.30801241864980156
6.528528528528528,Theory,DPKI Lower,0.27139693772465945
6.534534534534535,Theory,PKI FCFS,0.26150284629981024
