dataKind,lambda,DPKI_upper_bound,DPKI_lower_bound,DPKI_experimental,epsilon,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,calibrationScope,runDir,meanBlockMs,configuredLambdaBlock
measured_point,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,0.1,2.0903529997595567,0.1,0.24691358024691357,0.3,16.214435432631397,8.338510540439954,10.007312517278336,117.52698461520366,4.0,Fig6 epsilon measured parameters,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_85_r100_blockms_85_lambda_2_r100,85.0,11.764705882352942
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
plot_curve,2.0,0.1354045593589618,0.08078819765602627,0.11799758515411161,,,,,,,,,,,,,85.0,
