Parameter,Value
DPKI_lambda_n,1.6260000000000001
DPKI_rho_block,0.7026000000000001
DPKI_EW_tx,2.945534807259473
DPKI_eta_val,0.27688125725393786
DPKI_alpha_approx,0.8155633807192384
M/H2/1_lambda_rate,1.6260000000000001
M/H2/1_rho,0.30894000000000005
M/H2/1_EW,0.25646687697160886
M/H2/1_eta_val,0.8066174157694193
M/H2/1_alpha_approx,0.20687064953329273


Percentile,DPKI_Sim_Time_Value,DPKI_Sim_Tail_Prob,DPKI_Approx_Tail_Prob,M/H2/1_Sim_Time_Value,M/H2/1_Sim_Tail_Prob,M/H2/1_Approx_Tail_Prob
28.200000000000003,0.758904117866876,0.718,0.6609993211347105,0.0,0.718,0.20687064953329273
28.3,0.7640422865810849,0.7170000000000001,0.66005961071687,0.0,0.7170000000000001,0.20687064953329273
28.400000000000002,0.7692105571440289,0.716,0.6591157427255603,0.0,0.716,0.20687064953329273
28.5,0.7744041560966869,0.715,0.6581686087168742,0.0,0.715,0.20687064953329273
28.6,0.7795874862120491,0.7140000000000001,0.6572247043683049,0.0,0.7140000000000001,0.20687064953329273
28.700000000000003,0.7847500585537043,0.713,0.6562859256605971,0.0,0.713,0.20687064953329273
28.8,0.7899594988014744,0.7120000000000001,0.6553399836024629,0.0,0.7120000000000001,0.20687064953329273
28.900000000000002,0.795142097682142,0.711,0.6544002683847808,0.0,0.711,0.20687064953329273
29.0,0.800358249677173,0.71,0.6534558298758716,0.0,0.71,0.20687064953329273
29.1,0.8055887148572053,0.7090000000000001,0.6525101684549424,0.0,0.7090000000000001,0.20687064953329273
29.200000000000003,0.8108632962720552,0.708,0.6515579167649244,0.0,0.708,0.20687064953329273
29.3,0.8161021498358131,0.7070000000000001,0.6506134908384875,0.0,0.7070000000000001,0.20687064953329273
29.400000000000002,0.8213791808154582,0.706,0.6496635664698083,0.0,0.706,0.20687064953329273
29.5,0.8266317207419901,0.705,0.648719428057776,0.0,0.705,0.20687064953329273
29.6,0.8319005136688423,0.7040000000000001,0.6477737466501107,0.0,0.7040000000000001,0.20687064953329273
29.700000000000003,0.8371985574249272,0.703,0.646824205170485,0.0,0.703,0.20687064953329273
29.8,0.8424758993673361,0.7020000000000001,0.6458797577157768,0.0,0.7020000000000001,0.20687064953329273
29.900000000000002,0.8478448672503401,0.701,0.6449203277597454,0.0,0.701,0.20687064953329273
30.0,0.8531854503569409,0.7,0.6439673840573087,0.0,0.7,0.20687064953329273
30.1,0.8585661840334308,0.6990000000000001,0.6430087001093688,0.0,0.6990000000000001,0.20687064953329273
30.200000000000003,0.863878569747304,0.698,0.6420635938383894,0.0,0.698,0.20687064953329273
30.3,0.8692676506437645,0.6970000000000001,0.6411062623723349,0.0,0.6970000000000001,0.20687064953329273
30.400000000000002,0.8746413555918943,0.696,0.6401530836348791,0.0,0.696,0.20687064953329273
30.5,0.8800009522148501,0.695,0.6392038189934252,0.0,0.695,0.20687064953329273
30.6,0.8853635259067314,0.6940000000000001,0.6382554358785555,0.0,0.6940000000000001,0.20687064953329273
30.700000000000003,0.8907404449014104,0.693,0.637305928524959,0.0,0.693,0.20687064953329273
30.8,0.8961601599617587,0.6920000000000001,0.636350293283921,0.0,0.6920000000000001,0.20687064953329273
30.900000000000002,0.9015392005387498,0.691,0.6354032468828308,0.0,0.691,0.20687064953329273
31.0,0.9069307632639834,0.69,0.6344554101659711,0.0,0.69,0.20687064953329273
31.1,0.9123279209320964,0.6890000000000001,0.6335080059555647,0.0,0.6890000000000001,0.20687064953329273
31.200000000000003,0.9177452806775548,0.688,0.6325584781877932,0.0,0.688,0.20687064953329273
31.3,0.9231403596595301,0.687,0.6316142701070366,0.0,0.687,0.20687064953329273
31.400000000000002,0.928634628991223,0.6859999999999999,0.6306541509367145,0.0,0.6859999999999999,0.20687064953329273
31.5,0.9340584455484748,0.685,0.6297077748700487,0.0,0.685,0.20687064953329273
31.6,0.9395264489299331,0.684,0.6287551264061763,0.0,0.684,0.20687064953329273
31.700000000000003,0.94496781585165,0.6829999999999999,0.6278085493057028,0.0,0.6829999999999999,0.20687064953329273
31.8,0.9504415396209859,0.682,0.6268577812094319,0.0,0.682,0.20687064953329273
31.900000000000002,0.9558951457448285,0.6809999999999999,0.6259119394231585,0.0,0.6809999999999999,0.20687064953329273
32.0,0.961362317110065,0.68,0.624965177432166,0.0,0.68,0.20687064953329273
32.1,0.9668446191459884,0.679,0.6240172332621181,0.0,0.679,0.20687064953329273
32.2,0.9723253058527506,0.6779999999999999,0.6230710056003875,0.0,0.6779999999999999,0.20687064953329273
32.300000000000004,0.977829772214423,0.6769999999999999,0.6221221165965892,0.0,0.6769999999999999,0.20687064953329273
32.4,0.983312197767398,0.6759999999999999,0.6211784635234905,0.0,0.6759999999999999,0.20687064953329273
32.5,0.9887614457686541,0.675,0.620241939477579,0.0,0.675,0.20687064953329273
32.6,0.9943002492135501,0.674,0.6192914711083604,0.0,0.674,0.20687064953329273
32.7,0.9999343774712443,0.6729999999999999,0.6183261391500566,0.0,0.6729999999999999,0.20687064953329273
32.800000000000004,1.0054903314058932,0.6719999999999999,0.6173756748755337,0.0,0.6719999999999999,0.20687064953329273
32.9,1.011055999477968,0.6709999999999999,0.6164250136361785,0.0,0.6709999999999999,0.20687064953329273
33.0,1.0166284197446946,0.67,0.6154746655997868,0.0,0.67,0.20687064953329273
33.1,1.022192544967562,0.669,0.6145271941324877,0.0,0.669,0.20687064953329273
33.2,1.0277782222871448,0.6679999999999999,0.613577519761789,0.0,0.6679999999999999,0.20687064953329273
33.300000000000004,1.0333526595784641,0.6669999999999999,0.6126312195924234,0.0,0.6669999999999999,0.20687064953329273
33.4,1.0389781029000063,0.6659999999999999,0.6116777403208052,0.0,0.6659999999999999,0.20687064953329273
33.5,1.0446126554385726,0.665,0.6107242046601596,0.0,0.665,0.20687064953329273
33.6,1.0501803688817566,0.664,0.6097834403009892,0.0,0.664,0.20687064953329273
33.7,1.0558064156900917,0.6629999999999999,0.6088342914876077,0.0,0.6629999999999999,0.20687064953329273
33.800000000000004,1.0614680940019723,0.6619999999999999,0.6078806228621595,0.0,0.6619999999999999,0.20687064953329273
33.9,1.0671293184416144,0.6609999999999999,0.6069285243204321,0.0,0.6609999999999999,0.20687064953329273
34.0,1.0728428501346376,0.66,0.6059691407588277,0.0,0.66,0.20687064953329273
34.1,1.0784949272785598,0.659,0.6050215684383938,0.0,0.659,0.20687064953329273
34.2,1.0841409831567141,0.6579999999999999,0.6040764849662894,0.0,0.6579999999999999,0.20687064953329273
34.300000000000004,1.089794339913193,0.6569999999999999,0.6031316585590831,0.0,0.6569999999999999,0.20687064953329273
34.4,1.095522121941465,0.6559999999999999,0.6021759007955502,0.0,0.6559999999999999,0.20687064953329273
34.5,1.1011992203155503,0.655,0.6012300947972574,0.0,0.655,0.20687064953329273
34.6,1.1069345274342768,0.654,0.6002760996525979,0.0,0.654,0.20687064953329273
34.7,1.1126201578078436,0.653,0.5993318617382432,0.0,0.653,0.20687064953329273
34.800000000000004,1.1183937768812278,0.6519999999999999,0.5983745310854899,0.0,0.6519999999999999,0.20687064953329273
34.9,1.1240980324076768,0.6509999999999999,0.597430203420861,0.0,0.6509999999999999,0.20687064953329273
35.0,1.1297940757618017,0.65,0.5964887223439956,0.0,0.65,0.20687064953329273
35.1,1.1355801404999672,0.649,0.5955338809263645,0.0,0.649,0.20687064953329273
35.2,1.1413596409024631,0.648,0.5945816486663419,0.0,0.648,0.20687064953329273
35.300000000000004,1.1471757845272372,0.6469999999999999,0.5936249161405024,0.0,0.6469999999999999,0.20687064953329273
35.4,1.1529508351511137,0.6459999999999999,0.5926764664431924,0.0,0.6459999999999999,0.20687064953329273
35.5,1.1587579632235105,0.645,0.5917242766003264,0.0,0.645,0.20687064953329273
35.6,1.1646121648907872,0.644,0.5907659165662665,0.0,0.644,0.20687064953329273
35.7,1.1704280048702553,0.643,0.5898153734663982,0.0,0.643,0.20687064953329273
35.800000000000004,1.1762965733026354,0.6419999999999999,0.5888577626879307,0.0,0.6419999999999999,0.20687064953329273
35.9,1.1821156444799679,0.6409999999999999,0.5879097638315596,0.0,0.6409999999999999,0.20687064953329273
36.0,1.1879986833484588,0.64,0.5869528952715971,0.0,0.64,0.20687064953329273
36.1,1.1938571290366176,0.639,0.5860015743892187,0.0,0.639,0.20687064953329273
36.2,1.1996876026984313,0.638,0.5850563265903218,0.0,0.638,0.20687064953329273
36.300000000000004,1.2055475769973711,0.637,0.5841078324064933,0.0,0.637,0.20687064953329273
36.4,1.211438171121659,0.636,0.5831559318733883,0.0,0.636,0.20687064953329273
36.5,1.2173517074222973,0.635,0.5822018843112953,0.0,0.635,0.20687064953329273
36.6,1.2231823656536729,0.634,0.5812627358844807,0.0,0.634,0.20687064953329273
36.7,1.2291153878822663,0.633,0.5803086546645957,0.0,0.633,0.20687064953329273
36.800000000000004,1.23502784847213,0.632,0.5793594378285749,0.0,0.632,0.20687064953329273
36.9,1.2409583240319888,0.631,0.5784088885212038,0.0,0.631,0.20687064953329273
37.0,1.2468940107296114,0.63,0.5774590655738224,0.0,0.63,0.20687064953329273
37.1,1.252831475178403,0.629,0.5765105185862636,0.0,0.629,0.20687064953329273
37.2,1.2587273364610092,0.628,0.5755701597362046,0.0,0.628,0.20687064953329273
37.300000000000004,1.2646056310890086,0.627,0.5746341296690926,0.0,0.627,0.20687064953329273
37.4,1.2705673952878203,0.626,0.5736863631252952,0.0,0.626,0.20687064953329273
37.5,1.2765258301277045,0.625,0.5727406877432885,0.0,0.625,0.20687064953329273
37.6,1.282521846123647,0.624,0.5717906214219437,0.0,0.624,0.20687064953329273
37.7,1.2885197901596668,0.623,0.5708418263401299,0.0,0.623,0.20687064953329273
37.800000000000004,1.2945410709264416,0.622,0.5698909232679927,0.0,0.622,0.20687064953329273
37.9,1.3005068840149403,0.621,0.5689503420512414,0.0,0.621,0.20687064953329273
38.0,1.306486538965944,0.62,0.568009136295697,0.0,0.62,0.20687064953329273
38.1,1.3125102567101306,0.619,0.5670625692651141,0.0,0.619,0.20687064953329273
38.2,1.3185171986098985,0.618,0.5661202092300501,0.0,0.618,0.20687064953329273
38.300000000000004,1.324596236298189,0.617,0.5651681332512024,0.0,0.617,0.20687064953329273
38.400000000000006,1.3305434342767735,0.616,0.5642382549777699,0.0,0.616,0.20687064953329273
38.5,1.3365581769191501,0.615,0.5632993718051412,0.0,0.615,0.20687064953329273
38.6,1.342625623105701,0.614,0.5623538446408191,0.0,0.614,0.20687064953329273
38.7,1.3487101489777018,0.613,0.5614072496665018,0.0,0.613,0.20687064953329273
38.800000000000004,1.3547440509693933,0.612,0.56047010401416,0.0,0.612,0.20687064953329273
38.900000000000006,1.3608684358956746,0.611,0.5595205048610551,0.0,0.611,0.20687064953329273
39.0,1.366917262606093,0.61,0.5585842004291804,0.0,0.61,0.20687064953329273
39.1,1.37308101787065,0.609,0.5576317178189278,0.0,0.609,0.20687064953329273
39.2,1.379147143982319,0.608,0.5566959075798437,0.0,0.608,0.20687064953329273
39.300000000000004,1.3853117883286266,0.607,0.555746508027106,0.0,0.607,0.20687064953329273
39.400000000000006,1.391409224349499,0.606,0.5548090517913895,0.0,0.606,0.20687064953329273
39.5,1.3976116491072004,0.605,0.5538570763613317,0.0,0.605,0.20687064953329273
39.6,1.4038181500693299,0.604,0.552906110365364,0.0,0.604,0.20687064953329273
39.7,1.4099521651710885,0.603,0.5519678550371928,0.0,0.603,0.20687064953329273
39.800000000000004,1.4161177785081465,0.602,0.5510263709553334,0.0,0.602,0.20687064953329273
39.900000000000006,1.422257255461162,0.601,0.5500904735616036,0.0,0.601,0.20687064953329273
40.0,1.4284744536387937,0.6,0.5491443482874783,0.0,0.6,0.20687064953329273
40.1,1.4347264610197834,0.599,0.5481945667631792,0.0,0.599,0.20687064953329273
40.2,1.4409028730905427,0.598,0.5472578824425015,0.0,0.598,0.20687064953329273
40.300000000000004,1.447116462006326,0.597,0.5463171750235397,0.0,0.597,0.20687064953329273
40.400000000000006,1.4533381784046862,0.596,0.5453768573421066,0.0,0.596,0.20687064953329273
40.5,1.4595673709592847,0.595,0.5444370311396202,0.0,0.595,0.20687064953329273
40.6,1.4658178320097943,0.594,0.5434956239296914,0.0,0.594,0.20687064953329273
40.7,1.472146198131791,0.593,0.5425441414937796,0.0,0.593,0.20687064953329273
40.800000000000004,1.4785386740177688,0.592,0.5415847111483791,0.0,0.592,0.20687064953329273
40.900000000000006,1.4848420325260718,0.591,0.5406403175495222,0.0,0.591,0.20687064953329273
41.0,1.4910213284062654,0.59,0.5397161100088405,0.0,0.59,0.20687064953329273
41.1,1.4973482133541762,0.589,0.538771465216351,0.0,0.589,0.20687064953329273
41.2,1.5036480753995631,0.588,0.5378324979205091,0.0,0.588,0.20687064953329273
41.300000000000004,1.5100088786364745,0.587,0.5368861078405068,0.0,0.587,0.20687064953329273
41.400000000000006,1.5163757630313277,0.586,0.5359404806685282,0.0,0.586,0.20687064953329273
41.5,1.5227501589782722,0.585,0.5349954063578436,0.0,0.585,0.20687064953329273
41.6,1.5291195249939806,0.584,0.5340527423570373,0.0,0.584,0.20687064953329273
41.7,1.5355379114468968,0.583,0.5331045035425047,0.0,0.583,0.20687064953329273
41.800000000000004,1.5419375024911908,0.582,0.532160717784459,0.0,0.582,0.20687064953329273
41.900000000000006,1.548431866124947,0.581,0.5312046634713256,0.0,0.581,0.20687064953329273
42.0,1.5548568859650178,0.58,0.530260507661623,0.0,0.58,0.20687064953329273
42.1,1.561211885450401,0.579,0.5293282921409155,0.0,0.579,0.20687064953329273
42.2,1.567635424123396,0.578,0.5283876880632784,0.0,0.578,0.20687064953329273
42.300000000000004,1.5740422419517275,0.577,0.5274511973463214,0.0,0.577,0.20687064953329273
42.400000000000006,1.5805317396526992,0.576,0.5265043132819599,0.0,0.576,0.20687064953329273
42.5,1.5869739675025278,0.575,0.525566007704742,0.0,0.575,0.20687064953329273
42.6,1.593455734866663,0.574,0.5246236308415089,0.0,0.574,0.20687064953329273
42.7,1.599956960062838,0.573,0.5236801223873836,0.0,0.573,0.20687064953329273
42.800000000000004,1.6063621731666096,0.572,0.5227522074176245,0.0,0.572,0.20687064953329273
42.900000000000006,1.612838606124286,0.571,0.5218156466161221,0.0,0.571,0.20687064953329273
43.0,1.6194114701886981,0.57,0.5208668564402167,0.0,0.57,0.20687064953329273
43.1,1.625923115831269,0.569,0.5199286042366162,0.0,0.569,0.20687064953329273
43.2,1.6324347807605544,0.568,0.5189920393617681,0.0,0.568,0.20687064953329273
43.300000000000004,1.6389275262913299,0.567,0.5180598753643672,0.0,0.567,0.20687064953329273
43.400000000000006,1.6454747570753776,0.566,0.5171215843041791,0.0,0.566,0.20687064953329273
43.5,1.6520400072439654,0.565,0.5161824172832254,0.0,0.565,0.20687064953329273
43.6,1.6585488719648707,0.564,0.5152530000293726,0.0,0.564,0.20687064953329273
43.7,1.6650717595345226,0.563,0.5143232592984878,0.0,0.563,0.20687064953329273
43.800000000000004,1.6716631689540387,0.5619999999999999,0.5133854559698444,0.0,0.5619999999999999,0.20687064953329273
43.900000000000006,1.678235155114773,0.5609999999999999,0.5124521185342515,0.0,0.5609999999999999,0.20687064953329273
44.0,1.6848426167615478,0.56,0.5115154535272087,0.0,0.56,0.20687064953329273
44.1,1.6914839709057128,0.5589999999999999,0.5105757091999826,0.0,0.5589999999999999,0.20687064953329273
44.2,1.6980436488970585,0.5579999999999999,0.5096492167299939,0.0,0.5579999999999999,0.20687064953329273
44.300000000000004,1.7047208154173927,0.5569999999999999,0.5087078567516934,0.0,0.5569999999999999,0.20687064953329273
44.400000000000006,1.711310408182842,0.5559999999999999,0.5077805478107135,0.0,0.5559999999999999,0.20687064953329273
44.5,1.7179029985392527,0.555,0.5068545085569336,0.0,0.555,0.20687064953329273
44.6,1.7246130165190805,0.5539999999999999,0.5059137088238674,0.0,0.5539999999999999,0.20687064953329273
44.7,1.731304639630648,0.5529999999999999,0.5049772273000113,0.0,0.5529999999999999,0.20687064953329273
44.800000000000004,1.7379742732634422,0.5519999999999999,0.5040455481278427,0.0,0.5519999999999999,0.20687064953329273
44.900000000000006,1.7446463207254352,0.5509999999999999,0.5031152516425094,0.0,0.5509999999999999,0.20687064953329273
45.0,1.7513880176740657,0.55,0.5021769877732658,0.0,0.55,0.20687064953329273
45.1,1.758143290433574,0.5489999999999999,0.5012385895771607,0.0,0.5489999999999999,0.20687064953329273
45.2,1.7648064762848445,0.5479999999999999,0.5003147013593238,0.0,0.5479999999999999,0.20687064953329273
45.300000000000004,1.7716167741361712,0.5469999999999999,0.49937217494280856,0.0,0.5469999999999999,0.20687064953329273
45.400000000000006,1.7784499847729562,0.5459999999999999,0.4984282620216639,0.0,0.5459999999999999,0.20687064953329273
45.5,1.7852910825937671,0.545,0.49748504686832234,0.0,0.545,0.20687064953329273
45.6,1.7920576404121518,0.544,0.4965538647706725,0.0,0.544,0.20687064953329273
45.7,1.7988560015740522,0.5429999999999999,0.49562006131474173,0.0,0.5429999999999999,0.20687064953329273
45.800000000000004,1.8056906408318392,0.5419999999999999,0.4946830449599801,0.0,0.5419999999999999,0.20687064953329273
45.900000000000006,1.8125041589441313,0.5409999999999999,0.4937506875927229,0.0,0.5409999999999999,0.20687064953329273
46.0,1.8193928287955787,0.54,0.4928098329456802,0.0,0.54,0.20687064953329273
46.1,1.8263136625559147,0.539,0.4918663907446563,0.0,0.539,0.20687064953329273
46.2,1.8332071623575432,0.5379999999999999,0.49092847014355395,0.0,0.5379999999999999,0.20687064953329273
46.300000000000004,1.8400154639432607,0.5369999999999999,0.49000389697848473,0.0,0.5369999999999999,0.20687064953329273
46.400000000000006,1.8468986349896612,0.5359999999999999,0.489070926555191,0.0,0.5359999999999999,0.20687064953329273
46.5,1.8538343264257873,0.535,0.48813263408010565,0.0,0.535,0.20687064953329273
46.6,1.8607896674601947,0.534,0.4871934911033454,0.0,0.534,0.20687064953329273
46.7,1.8678458688053845,0.5329999999999999,0.4862425758310185,0.0,0.5329999999999999,0.20687064953329273
46.800000000000004,1.874795656068456,0.5319999999999999,0.48530781550691543,0.0,0.5319999999999999,0.20687064953329273
46.900000000000006,1.8817625153844546,0.5309999999999999,0.484372562579338,0.0,0.5309999999999999,0.20687064953329273
47.0,1.8887517133462373,0.53,0.4834361218736639,0.0,0.53,0.20687064953329273
47.1,1.8956774536867858,0.529,0.48250996932975765,0.0,0.529,0.20687064953329273
47.2,1.9026545574245244,0.528,0.4815787422307127,0.0,0.528,0.20687064953329273
47.300000000000004,1.9095386495963833,0.5269999999999999,0.4806616907645853,0.0,0.5269999999999999,0.20687064953329273
47.400000000000006,1.9165154210328548,0.5259999999999999,0.47973407491687586,0.0,0.5259999999999999,0.20687064953329273
47.5,1.9234878354858547,0.525,0.4788088268684635,0.0,0.525,0.20687064953329273
47.6,1.930556951479678,0.524,0.47787256818205837,0.0,0.524,0.20687064953329273
47.7,1.937615140155384,0.523,0.476939583259595,0.0,0.523,0.20687064953329273
47.800000000000004,1.9446528373466427,0.5219999999999999,0.47601112061100737,0.0,0.5219999999999999,0.20687064953329273
47.900000000000006,1.9517289610821744,0.5209999999999999,0.4750794107321637,0.0,0.5209999999999999,0.20687064953329273
48.0,1.9587870019739768,0.52,0.4741518984931453,0.0,0.52,0.20687064953329273
48.1,1.9659064804013626,0.519,0.4732181471289425,0.0,0.519,0.20687064953329273
48.2,1.9730754270504316,0.518,0.47227976583238335,0.0,0.518,0.20687064953329273
48.300000000000004,1.9802127323118395,0.5169999999999999,0.4713473747380509,0.0,0.5169999999999999,0.20687064953329273
48.400000000000006,1.9874135883404178,0.5159999999999999,0.47040854701326434,0.0,0.5159999999999999,0.20687064953329273
48.5,1.9945012086739788,0.515,0.46948630874072594,0.0,0.515,0.20687064953329273
48.6,2.001677906256958,0.514,0.46855432203850955,0.0,0.514,0.20687064953329273
48.7,2.0088505775789707,0.513,0.4676247067477716,0.0,0.513,0.20687064953329273
48.800000000000004,2.016015570265094,0.512,0.4666979280523226,0.0,0.512,0.20687064953329273
48.900000000000006,2.0232659604875463,0.5109999999999999,0.4657619730648232,0.0,0.5109999999999999,0.20687064953329273
49.0,2.0304362132210585,0.51,0.46483820909970064,0.0,0.51,0.20687064953329273
49.1,2.0376906685138643,0.509,0.46390546160257107,0.0,0.509,0.20687064953329273
49.2,2.0449553764931716,0.508,0.4629732714832689,0.0,0.508,0.20687064953329273
49.300000000000004,2.0522914656741165,0.507,0.46203382276323257,0.0,0.507,0.20687064953329273
49.400000000000006,2.059489593817147,0.5059999999999999,0.4611138940115885,0.0,0.5059999999999999,0.20687064953329273
49.5,2.0668742081976443,0.505,0.4601720354901236,0.0,0.505,0.20687064953329273
49.6,2.074209356434824,0.504,0.4592383905826899,0.0,0.504,0.20687064953329273
49.7,2.0815110223271684,0.503,0.4583108887638834,0.0,0.503,0.20687064953329273
49.800000000000004,2.0888203845213122,0.502,0.45738428550670995,0.0,0.502,0.20687064953329273
49.900000000000006,2.09618475876961,0.5009999999999999,0.45645260298561996,0.0,0.5009999999999999,0.20687064953329273
50.0,2.1035670733652663,0.5,0.4555205555491471,0.0,0.5,0.20687064953329273
50.1,2.111001055069081,0.499,0.4545839081282165,0.0,0.499,0.20687064953329273
50.2,2.1184103820396762,0.498,0.45365228347075176,0.0,0.498,0.20687064953329273
50.300000000000004,2.1257895923031906,0.49699999999999994,0.45272634324250544,0.0,0.49699999999999994,0.20687064953329273
50.400000000000006,2.1331318558304777,0.49599999999999994,0.45180691482886887,0.0,0.49599999999999994,0.20687064953329273
50.5,2.140571757169736,0.495,0.450877164440791,0.0,0.495,0.20687064953329273
50.6,2.148028772791696,0.494,0.44994719520289905,0.0,0.494,0.20687064953329273
50.7,2.1554464214253937,0.493,0.44902403842583344,0.0,0.493,0.20687064953329273
50.800000000000004,2.1630145669955785,0.49199999999999994,0.4480841037342746,0.0,0.49199999999999994,0.20687064953329273
50.900000000000006,2.1705815695726716,0.49099999999999994,0.44714627810253044,0.0,0.49099999999999994,0.20687064953329273
51.0,2.177998774957839,0.49,0.44622892273223336,0.0,0.49,0.20687064953329273
51.1,2.1854640613261176,0.489,0.445307521092671,0.0,0.489,0.20687064953329273
51.2,2.1929624701342134,0.488,0.44438394656515084,0.0,0.488,0.20687064953329273
51.300000000000004,2.200581066817867,0.48699999999999993,0.44344753035465184,0.0,0.48699999999999993,0.20687064953329273
51.400000000000006,2.208169326674147,0.48599999999999993,0.44251680437452495,0.0,0.48599999999999993,0.20687064953329273
51.5,2.215875334440468,0.485,0.44157363533854294,0.0,0.485,0.20687064953329273
51.6,2.2234242330051512,0.484,0.4406516447400577,0.0,0.484,0.20687064953329273
51.7,2.2310022494447797,0.483,0.43972803403937405,0.0,0.483,0.20687064953329273
51.800000000000004,2.238688703301015,0.482,0.4387931845860595,0.0,0.482,0.20687064953329273
51.900000000000006,2.246310262771294,0.4809999999999999,0.43786819015854384,0.0,0.4809999999999999,0.20687064953329273
52.0,2.2539782292273096,0.48,0.43693953128783247,0.0,0.48,0.20687064953329273
52.1,2.2615787131497456,0.479,0.4360209887991745,0.0,0.479,0.20687064953329273
52.2,2.269180541551886,0.478,0.4351042153153261,0.0,0.478,0.20687064953329273
52.300000000000004,2.276872108017437,0.477,0.4341785813533635,0.0,0.477,0.20687064953329273
52.400000000000006,2.28457281910986,0.4759999999999999,0.43325381958117204,0.0,0.4759999999999999,0.20687064953329273
52.5,2.292291360376284,0.475,0.4323288931250567,0.0,0.475,0.20687064953329273
52.6,2.2999418378379053,0.474,0.43141407141342647,0.0,0.474,0.20687064953329273
52.7,2.3076943908467005,0.473,0.43048901849420335,0.0,0.473,0.20687064953329273
52.800000000000004,2.3155399200307163,0.472,0.4295548907766724,0.0,0.472,0.20687064953329273
52.900000000000006,2.323367254109958,0.4709999999999999,0.42862494940081386,0.0,0.4709999999999999,0.20687064953329273
53.0,2.331246077035142,0.47,0.42769092391865354,0.0,0.47,0.20687064953329273
53.1,2.3390912950805576,0.469,0.42676290461387606,0.0,0.469,0.20687064953329273
53.2,2.3469548267127283,0.46799999999999997,0.42583473967812807,0.0,0.46799999999999997,0.20687064953329273
53.300000000000004,2.3548711780380196,0.46699999999999997,0.4249023792540399,0.0,0.46699999999999997,0.20687064953329273
53.400000000000006,2.3627480691348,0.46599999999999997,0.4239766924809837,0.0,0.46599999999999997,0.20687064953329273
53.5,2.3707000328193253,0.465,0.4230442288268792,0.0,0.465,0.20687064953329273
53.6,2.378601334296773,0.46399999999999997,0.4221197371733056,0.0,0.46399999999999997,0.20687064953329273
53.7,2.3864703381774017,0.46299999999999997,0.42120103245515095,0.0,0.46299999999999997,0.20687064953329273
53.800000000000004,2.394393473457486,0.46199999999999997,0.42027802805151937,0.0,0.46199999999999997,0.20687064953329273
53.900000000000006,2.4023588352398777,0.46099999999999997,0.419352143306228,0.0,0.46099999999999997,0.20687064953329273
54.0,2.4102380811653714,0.46,0.4184382753795417,0.0,0.46,0.20687064953329273
54.1,2.418219960620151,0.45899999999999996,0.41751453418351847,0.0,0.45899999999999996,0.20687064953329273
54.2,2.4263110054498886,0.45799999999999996,0.4165802405510214,0.0,0.45799999999999996,0.20687064953329273
54.300000000000004,2.4342875383291345,0.45699999999999996,0.41566121646924753,0.0,0.45699999999999996,0.20687064953329273
54.400000000000006,2.442300022500358,0.45599999999999996,0.41474009141813994,0.0,0.45599999999999996,0.20687064953329273
54.5,2.4503500296424328,0.455,0.4138167082913309,0.0,0.455,0.20687064953329273
54.6,2.458389278888912,0.45399999999999996,0.4128966108742463,0.0,0.45399999999999996,0.20687064953329273
54.7,2.466454604610427,0.45299999999999996,0.41197558472994955,0.0,0.45299999999999996,0.20687064953329273
54.800000000000004,2.474598421972438,0.45199999999999996,0.4110476797284353,0.0,0.45199999999999996,0.20687064953329273
54.900000000000006,2.4826962720339063,0.45099999999999996,0.4101270845279418,0.0,0.45099999999999996,0.20687064953329273
55.0,2.490847055888695,0.45,0.40920255365103625,0.0,0.45,0.20687064953329273
55.1,2.4991209565179116,0.449,0.40826618939012876,0.0,0.449,0.20687064953329273
55.2,2.5073115646277793,0.44799999999999995,0.40734136183381786,0.0,0.44799999999999995,0.20687064953329273
55.300000000000004,2.5155104060085876,0.44699999999999995,0.40641770276249095,0.0,0.44699999999999995,0.20687064953329273
55.400000000000006,2.52373599200364,0.44599999999999995,0.4054931353953234,0.0,0.44599999999999995,0.20687064953329273
55.5,2.5319371664853674,0.445,0.40457340588307933,0.0,0.445,0.20687064953329273
55.6,2.540149775984231,0.444,0.40365448444918545,0.0,0.444,0.20687064953329273
55.7,2.5484170631561796,0.44299999999999995,0.4027315531041278,0.0,0.44299999999999995,0.20687064953329273
55.800000000000004,2.5567466578262126,0.44199999999999995,0.4018038000953519,0.0,0.44199999999999995,0.20687064953329273
55.900000000000006,2.5649816426028713,0.44099999999999995,0.4008886857305632,0.0,0.44099999999999995,0.20687064953329273
56.0,2.573311960521083,0.44,0.3999650979507821,0.0,0.44,0.20687064953329273
56.1,2.5816915504272404,0.439,0.3990381940678913,0.0,0.439,0.20687064953329273
56.2,2.590107352256254,0.43799999999999994,0.398109446623798,0.0,0.43799999999999994,0.20687064953329273
56.300000000000004,2.59853654583721,0.43699999999999994,0.39718138808533227,0.0,0.43699999999999994,0.20687064953329273
56.400000000000006,2.606927242461844,0.43599999999999994,0.3962597167475772,0.0,0.43599999999999994,0.20687064953329273
56.5,2.6153793065497264,0.435,0.39533346681001774,0.0,0.435,0.20687064953329273
56.6,2.6238549598324097,0.434,0.39440680592561617,0.0,0.434,0.20687064953329273
56.7,2.632312256471821,0.433,0.39348431705496856,0.0,0.433,0.20687064953329273
56.800000000000004,2.6408795391659456,0.43199999999999994,0.3925520312194803,0.0,0.43199999999999994,0.20687064953329273
