epsilon,model,requestIndex,kind,onChain,crossDomain,arrivalOffsetMs,arrivalWallMs,finishWallMs,latencyMs,queueMs,serviceMs,workerId,chainReads,verifiedCertificateSteps,proofNodes,stageTimingsJson,chainTxCount,chainBlockNumbers,chainTxHashes
0,DPKI,251,management,true,false,465652.36821860797,475240.1667186094,475477.3232185913,237.1564999818802,0,237.1564999818802,-1,0,2,0,"{""dpkiManagementDispatchHttp"":0.9576999545097351,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":11.597799956798553,""dpkiManagementOpenSslIssueKeygen"":21.98030000925064,""dpkiManagementOpenSslIssueCsr"":17.7078999876976,""dpkiManagementOpenSslIssueSignCert"":13.796599984169006,""dpkiManagementOpenSslIssueExtractPubkey"":9.37009996175766,""dpkiManagementIssueCertificate"":64.31239998340607,""dpkiManagementOpenSslVerifyLeaf"":10.056899964809418,""dpkiManagementLeafAssertionSign"":12.872200012207031,""dpkiManagementLeafAssertionVerify"":9.539499998092651,""dpkiManagementOpenSslVerifyIssuerCA"":9.148000001907349,""dpkiManagementIssuerAssertionSign"":11.95329999923706,""dpkiManagementIssuerAssertionVerify"":9.340200006961823,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005800008773803711,""dpkiManagementBuildMpt"":2.3877000212669373,""dpkiManagementPutCertAndRootTx"":85.69840002059937,""dpkiManagementRepositoryHttpVerify"":8.441799998283386}",1,6672269,0xdf25437167fd2f97fe7eaffc7d954b1bbe550ca976e32fc6412b7be137f3555a
0,DPKI,252,management,true,false,465999.7487851144,475587.5472851158,475888.06028506765,300.51299995183945,0,300.51299995183945,-1,0,2,0,"{""dpkiManagementDispatchHttp"":20.535700023174286,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":15.451000034809113,""dpkiManagementOpenSslIssueKeygen"":38.593100011348724,""dpkiManagementOpenSslIssueCsr"":17.57940000295639,""dpkiManagementOpenSslIssueSignCert"":13.130100011825562,""dpkiManagementOpenSslIssueExtractPubkey"":8.809099972248077,""dpkiManagementIssueCertificate"":79.59020000696182,""dpkiManagementOpenSslVerifyLeaf"":8.95169997215271,""dpkiManagementLeafAssertionSign"":11.847800016403198,""dpkiManagementLeafAssertionVerify"":9.376500010490417,""dpkiManagementOpenSslVerifyIssuerCA"":9.375400006771088,""dpkiManagementIssuerAssertionSign"":12.81300002336502,""dpkiManagementIssuerAssertionVerify"":9.712000012397766,""dpkiManagementVerifyRepositoryUpdateLocal"":0.006600022315979004,""dpkiManagementBuildMpt"":2.4544999599456787,""dpkiManagementPutCertAndRootTx"":101.99959999322891,""dpkiManagementRepositoryHttpVerify"":17.63289999961853}",1,6672275,0xf7c709686a0570a652af35ec8006a83c26f4af305372fec8f1415fcda5e4bfc5
0,DPKI,253,management,true,false,468205.8706856192,477793.6691856206,478071.5596856297,277.8905000090599,0,277.8905000090599,-1,0,2,0,"{""dpkiManagementDispatchHttp"":41.70229995250702,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":5.089399993419647,""dpkiManagementOpenSslIssueKeygen"":31.910299956798553,""dpkiManagementOpenSslIssueCsr"":17.711899995803833,""dpkiManagementOpenSslIssueSignCert"":13.188199996948242,""dpkiManagementOpenSslIssueExtractPubkey"":8.510399997234344,""dpkiManagementIssueCertificate"":72.9151000380516,""dpkiManagementOpenSslVerifyLeaf"":9.024999976158142,""dpkiManagementLeafAssertionSign"":11.540600001811981,""dpkiManagementLeafAssertionVerify"":9.438100039958954,""dpkiManagementOpenSslVerifyIssuerCA"":8.668899953365326,""dpkiManagementIssuerAssertionSign"":12.009400010108948,""dpkiManagementIssuerAssertionVerify"":9.287800014019012,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0059999823570251465,""dpkiManagementBuildMpt"":2.3995999693870544,""dpkiManagementPutCertAndRootTx"":78.63539999723434,""dpkiManagementRepositoryHttpVerify"":16.410299956798553}",1,6672278,0x7187f1c20aa0618acb3d15192a718c2e69f2f0dcbb111c8b5afbf1fc988d94b8
0,DPKI,254,management,true,false,469936.1941745484,479523.9926745498,479809.88327451586,285.8905999660492,0,285.8905999660492,-1,0,2,0,"{""dpkiManagementDispatchHttp"":3.8793999552726746,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":8.59610003232956,""dpkiManagementOpenSslIssueKeygen"":27.508199989795685,""dpkiManagementOpenSslIssueCsr"":17.755800008773804,""dpkiManagementOpenSslIssueSignCert"":13.060599982738495,""dpkiManagementOpenSslIssueExtractPubkey"":9.01089996099472,""dpkiManagementIssueCertificate"":69.12239998579025,""dpkiManagementOpenSslVerifyLeaf"":9.620500028133392,""dpkiManagementLeafAssertionSign"":11.875100016593933,""dpkiManagementLeafAssertionVerify"":9.05699998140335,""dpkiManagementOpenSslVerifyIssuerCA"":9.37830001115799,""dpkiManagementIssuerAssertionSign"":11.974200010299683,""dpkiManagementIssuerAssertionVerify"":9.412099957466125,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005800008773803711,""dpkiManagementBuildMpt"":2.3234999775886536,""dpkiManagementPutCertAndRootTx"":130.94940000772476,""dpkiManagementRepositoryHttpVerify"":8.906000018119812}",1,6672282,0x1bac2b783f34bb1329008bcb73669eff71d6d058460f315906e97189c1e84010
0,DPKI,255,management,true,false,471180.7692793924,480768.5677793938,481088.70417937817,320.13639998435974,0,320.13639998435974,-1,0,2,0,"{""dpkiManagementDispatchHttp"":20.21969997882843,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":15.98030000925064,""dpkiManagementOpenSslIssueKeygen"":47.24629998207092,""dpkiManagementOpenSslIssueCsr"":20.20719999074936,""dpkiManagementOpenSslIssueSignCert"":15.873600006103516,""dpkiManagementOpenSslIssueExtractPubkey"":9.104099988937378,""dpkiManagementIssueCertificate"":93.97510004043579,""dpkiManagementOpenSslVerifyLeaf"":9.670300006866455,""dpkiManagementLeafAssertionSign"":12.68369996547699,""dpkiManagementLeafAssertionVerify"":9.757600009441376,""dpkiManagementOpenSslVerifyIssuerCA"":9.121299982070923,""dpkiManagementIssuerAssertionSign"":11.983200013637543,""dpkiManagementIssuerAssertionVerify"":9.382200002670288,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005200028419494629,""dpkiManagementBuildMpt"":3.476300001144409,""dpkiManagementPutCertAndRootTx"":117.25419998168945,""dpkiManagementRepositoryHttpVerify"":5.867300033569336}",1,6672289,0x905056ad487111cc8d4ad7b9b4910f3ce62335c9421f7acc48556d5e03aad9a2
0,DPKI,256,management,true,false,474215.3272028529,483803.1257028543,484046.08820283046,242.96249997615814,0,242.96249997615814,-1,0,2,0,"{""dpkiManagementDispatchHttp"":24.211399972438812,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":14.967199981212616,""dpkiManagementOpenSslIssueKeygen"":31.06850004196167,""dpkiManagementOpenSslIssueCsr"":17.615899980068207,""dpkiManagementOpenSslIssueSignCert"":13.908399999141693,""dpkiManagementOpenSslIssueExtractPubkey"":9.443900048732758,""dpkiManagementIssueCertificate"":73.63709998130798,""dpkiManagementOpenSslVerifyLeaf"":9.711600005626678,""dpkiManagementLeafAssertionSign"":13.000600039958954,""dpkiManagementLeafAssertionVerify"":9.869099974632263,""dpkiManagementOpenSslVerifyIssuerCA"":9.903999984264374,""dpkiManagementIssuerAssertionSign"":12.62229996919632,""dpkiManagementIssuerAssertionVerify"":9.442600011825562,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005600035190582275,""dpkiManagementBuildMpt"":2.5187999606132507,""dpkiManagementPutCertAndRootTx"":45.44339996576309,""dpkiManagementRepositoryHttpVerify"":16.821700036525726}",1,6672294,0xb167c614c7d9f7465aa13e22ed3b5c9be48a1b3b01376e96a00f217b9fed4758
0,DPKI,257,management,true,false,475370.20518678776,484958.0036867892,485220.81678682915,262.81310003995895,0,262.81310003995895,-1,0,2,0,"{""dpkiManagementDispatchHttp"":11.791800022125244,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":0.2232000231742859,""dpkiManagementOpenSslIssueKeygen"":52.831100046634674,""dpkiManagementOpenSslIssueCsr"":17.009299993515015,""dpkiManagementOpenSslIssueSignCert"":12.771899998188019,""dpkiManagementOpenSslIssueExtractPubkey"":8.380400002002716,""dpkiManagementIssueCertificate"":92.57670003175735,""dpkiManagementOpenSslVerifyLeaf"":9.006399989128113,""dpkiManagementLeafAssertionSign"":12.427600026130676,""dpkiManagementLeafAssertionVerify"":9.371899962425232,""dpkiManagementOpenSslVerifyIssuerCA"":8.697799980640411,""dpkiManagementIssuerAssertionSign"":11.727899968624115,""dpkiManagementIssuerAssertionVerify"":9.52159994840622,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0067999958992004395,""dpkiManagementBuildMpt"":2.4419999718666077,""dpkiManagementPutCertAndRootTx"":90.37319999933243,""dpkiManagementRepositoryHttpVerify"":3.892900049686432}",1,6672298,0x9e11650b9f9cc3da12068f7ac6ee0491fe19a0f86982110cc50a974bc2d353b8
0,DPKI,258,management,true,false,477313.3903195219,486901.1888195233,487103.92501955794,202.73620003461838,0,202.73620003461838,-1,0,2,0,"{""dpkiManagementDispatchHttp"":1.4145999550819397,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":8.280399978160858,""dpkiManagementOpenSslIssueKeygen"":22.241099953651428,""dpkiManagementOpenSslIssueCsr"":17.301199972629547,""dpkiManagementOpenSslIssueSignCert"":14.293200016021729,""dpkiManagementOpenSslIssueExtractPubkey"":9.201700031757355,""dpkiManagementIssueCertificate"":64.48699998855591,""dpkiManagementOpenSslVerifyLeaf"":9.08569997549057,""dpkiManagementLeafAssertionSign"":12.07860004901886,""dpkiManagementLeafAssertionVerify"":11.412500023841858,""dpkiManagementOpenSslVerifyIssuerCA"":9.487900018692017,""dpkiManagementIssuerAssertionSign"":12.00110000371933,""dpkiManagementIssuerAssertionVerify"":9.350500047206879,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005800008773803711,""dpkiManagementBuildMpt"":2.384599983692169,""dpkiManagementPutCertAndRootTx"":56.25859999656677,""dpkiManagementRepositoryHttpVerify"":5.788299977779388}",1,6672301,0xed2b3b64b4626c831a1eb22389f08d92a5dbad115eaf49a7d7f4e81cabe9ea1b
0,DPKI,259,management,true,false,479415.02341401397,489002.8219140154,489293.9319140297,291.1100000143051,0,291.1100000143051,-1,0,2,0,"{""dpkiManagementDispatchHttp"":2.8994999527931213,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":3.402899980545044,""dpkiManagementOpenSslIssueKeygen"":84.86729997396469,""dpkiManagementOpenSslIssueCsr"":17.73800003528595,""dpkiManagementOpenSslIssueSignCert"":16.549899995326996,""dpkiManagementOpenSslIssueExtractPubkey"":10.216799974441528,""dpkiManagementIssueCertificate"":130.8905999660492,""dpkiManagementOpenSslVerifyLeaf"":9.636500000953674,""dpkiManagementLeafAssertionSign"":12.157000005245209,""dpkiManagementLeafAssertionVerify"":9.413399994373322,""dpkiManagementOpenSslVerifyIssuerCA"":9.113200008869171,""dpkiManagementIssuerAssertionSign"":12.455699980258942,""dpkiManagementIssuerAssertionVerify"":9.866800010204315,""dpkiManagementVerifyRepositoryUpdateLocal"":0.006099998950958252,""dpkiManagementBuildMpt"":2.4624000191688538,""dpkiManagementPutCertAndRootTx"":83.7888999581337,""dpkiManagementRepositoryHttpVerify"":4.2741000056266785}",1,6672306,0xb2395dea571d8f01868c9d907888d2d3f2ce10fcb75a34fba60eed9c586731ed
0,DPKI,260,management,true,false,482298.18893637584,491885.98743637727,492158.06393637584,272.0764999985695,0,272.0764999985695,-1,0,2,0,"{""dpkiManagementDispatchHttp"":4.726000010967255,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":19.45679998397827,""dpkiManagementOpenSslIssueKeygen"":39.45999997854233,""dpkiManagementOpenSslIssueCsr"":17.512000024318695,""dpkiManagementOpenSslIssueSignCert"":14.003899991512299,""dpkiManagementOpenSslIssueExtractPubkey"":9.213100016117096,""dpkiManagementIssueCertificate"":81.6913999915123,""dpkiManagementOpenSslVerifyLeaf"":9.536500036716461,""dpkiManagementLeafAssertionSign"":12.120899975299835,""dpkiManagementLeafAssertionVerify"":9.595399975776672,""dpkiManagementOpenSslVerifyIssuerCA"":9.573900043964386,""dpkiManagementIssuerAssertionSign"":12.081799983978271,""dpkiManagementIssuerAssertionVerify"":9.42409998178482,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0056999921798706055,""dpkiManagementBuildMpt"":2.298200011253357,""dpkiManagementPutCertAndRootTx"":69.41629999876022,""dpkiManagementRepositoryHttpVerify"":31.388700008392334}",1,6672309,0xd8db052709599b31645fbe565dea7bb01aef9ff2c727120515bc14d7dc3857fd
0,DPKI,261,management,true,false,483220.7532287459,492808.5517287473,493084.3115287642,275.75980001688004,0,275.75980001688004,-1,0,2,0,"{""dpkiManagementDispatchHttp"":11.632799983024597,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":15.747399985790253,""dpkiManagementOpenSslIssueKeygen"":50.61419999599457,""dpkiManagementOpenSslIssueCsr"":18.19999998807907,""dpkiManagementOpenSslIssueSignCert"":13.626800000667572,""dpkiManagementOpenSslIssueExtractPubkey"":9.452300012111664,""dpkiManagementIssueCertificate"":93.40920001268387,""dpkiManagementOpenSslVerifyLeaf"":9.532400012016296,""dpkiManagementLeafAssertionSign"":12.214399993419647,""dpkiManagementLeafAssertionVerify"":9.257000029087067,""dpkiManagementOpenSslVerifyIssuerCA"":9.5174999833107,""dpkiManagementIssuerAssertionSign"":12.70219999551773,""dpkiManagementIssuerAssertionVerify"":9.83789998292923,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005600035190582275,""dpkiManagementBuildMpt"":2.379700005054474,""dpkiManagementPutCertAndRootTx"":56.87629997730255,""dpkiManagementRepositoryHttpVerify"":31.895600020885468}",1,6672317,0xcea373abda2dfd797cb802a2783ee6469642fe5742df36ca1f59befba2c7b3b1
0,DPKI,262,management,true,false,483706.3121755854,493294.11067558685,493546.1695755855,252.05889999866486,0,252.05889999866486,-1,0,2,0,"{""dpkiManagementDispatchHttp"":0.8726000189781189,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":11.204199969768524,""dpkiManagementOpenSslIssueKeygen"":43.82299995422363,""dpkiManagementOpenSslIssueCsr"":18.040499985218048,""dpkiManagementOpenSslIssueSignCert"":14.122499942779541,""dpkiManagementOpenSslIssueExtractPubkey"":9.533500015735626,""dpkiManagementIssueCertificate"":86.97020000219345,""dpkiManagementOpenSslVerifyLeaf"":9.921000003814697,""dpkiManagementLeafAssertionSign"":12.636799991130829,""dpkiManagementLeafAssertionVerify"":9.537600040435791,""dpkiManagementOpenSslVerifyIssuerCA"":9.304099977016449,""dpkiManagementIssuerAssertionSign"":12.279599964618683,""dpkiManagementIssuerAssertionVerify"":9.315100014209747,""dpkiManagementVerifyRepositoryUpdateLocal"":0.006199955940246582,""dpkiManagementBuildMpt"":3.234299957752228,""dpkiManagementPutCertAndRootTx"":77.57460004091263,""dpkiManagementRepositoryHttpVerify"":8.429899990558624}",1,6672321,0x05dada3ae9894a14c23b9e82ac6b5546feb3357cc9c6215364987a78b91d6b93
0,DPKI,263,management,true,false,487244.6980756988,496832.49657570024,497104.3301756849,271.83359998464584,0,271.83359998464584,-1,0,2,0,"{""dpkiManagementDispatchHttp"":20.002600014209747,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":1.1765999794006348,""dpkiManagementOpenSslIssueKeygen"":48.139400005340576,""dpkiManagementOpenSslIssueCsr"":17.496200025081635,""dpkiManagementOpenSslIssueSignCert"":13.778599977493286,""dpkiManagementOpenSslIssueExtractPubkey"":9.301199972629547,""dpkiManagementIssueCertificate"":90.26370000839233,""dpkiManagementOpenSslVerifyLeaf"":9.221599996089935,""dpkiManagementLeafAssertionSign"":12.348200023174286,""dpkiManagementLeafAssertionVerify"":9.342899978160858,""dpkiManagementOpenSslVerifyIssuerCA"":9.411400020122528,""dpkiManagementIssuerAssertionSign"":13.38069999217987,""dpkiManagementIssuerAssertionVerify"":10.38459998369217,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0055999755859375,""dpkiManagementBuildMpt"":2.3525999784469604,""dpkiManagementPutCertAndRootTx"":74.05390000343323,""dpkiManagementRepositoryHttpVerify"":19.10910004377365}",1,6672325,0x5e51900a91783b3d1ae1d5a8403420965ed1509811fe114d594e90809b18fc39
0,DPKI,264,management,true,false,488525.63803067745,498113.4365306789,498391.6185307199,278.182000041008,0,278.182000041008,-1,0,2,0,"{""dpkiManagementDispatchHttp"":24.690400004386902,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":15.120100021362305,""dpkiManagementOpenSslIssueKeygen"":58.72289997339249,""dpkiManagementOpenSslIssueCsr"":19.491699993610382,""dpkiManagementOpenSslIssueSignCert"":14.456100046634674,""dpkiManagementOpenSslIssueExtractPubkey"":10.088299989700317,""dpkiManagementIssueCertificate"":104.31859999895096,""dpkiManagementOpenSslVerifyLeaf"":10.25459998846054,""dpkiManagementLeafAssertionSign"":12.474999964237213,""dpkiManagementLeafAssertionVerify"":9.843200027942657,""dpkiManagementOpenSslVerifyIssuerCA"":9.820500016212463,""dpkiManagementIssuerAssertionSign"":13.008000016212463,""dpkiManagementIssuerAssertionVerify"":9.937900006771088,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0055999755859375,""dpkiManagementBuildMpt"":2.5084999799728394,""dpkiManagementPutCertAndRootTx"":59.30790001153946,""dpkiManagementRepositoryHttpVerify"":6.073599994182587}",1,6672331,0xc0a99482dd3e4557e4ff37411b6b25ac1d4c005e2c501452e5a49758f659cf7f
0,DPKI,265,management,true,false,491035.47471376666,500623.2732137681,500955.0172137261,331.74399995803833,0,331.74399995803833,-1,0,2,0,"{""dpkiManagementDispatchHttp"":5.400499999523163,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":1.9765000343322754,""dpkiManagementOpenSslIssueKeygen"":26.773200035095215,""dpkiManagementOpenSslIssueCsr"":18.653799951076508,""dpkiManagementOpenSslIssueSignCert"":14.375599980354309,""dpkiManagementOpenSslIssueExtractPubkey"":9.73470002412796,""dpkiManagementIssueCertificate"":71.08539998531342,""dpkiManagementOpenSslVerifyLeaf"":10.397199988365173,""dpkiManagementLeafAssertionSign"":12.992399990558624,""dpkiManagementLeafAssertionVerify"":10.072399973869324,""dpkiManagementOpenSslVerifyIssuerCA"":10.52539998292923,""dpkiManagementIssuerAssertionSign"":12.652300000190735,""dpkiManagementIssuerAssertionVerify"":10.12770003080368,""dpkiManagementVerifyRepositoryUpdateLocal"":0.027899980545043945,""dpkiManagementBuildMpt"":2.447000026702881,""dpkiManagementPutCertAndRootTx"":167.44400000572205,""dpkiManagementRepositoryHttpVerify"":15.836999952793121}",1,6672335,0x877c64b0fa2e6b2a12c0103eceab9102eb20b6f9b8162655cebfc29cffbcb3ca
0,DPKI,266,management,true,false,495040.3238349601,504628.12233496155,504890.1800349399,262.0576999783516,0,262.0576999783516,-1,0,2,0,"{""dpkiManagementDispatchHttp"":12.57889997959137,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":15.344700038433075,""dpkiManagementOpenSslIssueKeygen"":18.74040001630783,""dpkiManagementOpenSslIssueCsr"":18.501599967479706,""dpkiManagementOpenSslIssueSignCert"":13.642400026321411,""dpkiManagementOpenSslIssueExtractPubkey"":9.461300015449524,""dpkiManagementIssueCertificate"":61.84409999847412,""dpkiManagementOpenSslVerifyLeaf"":10.140500009059906,""dpkiManagementLeafAssertionSign"":12.817200005054474,""dpkiManagementLeafAssertionVerify"":9.51120001077652,""dpkiManagementOpenSslVerifyIssuerCA"":9.726199984550476,""dpkiManagementIssuerAssertionSign"":12.880400002002716,""dpkiManagementIssuerAssertionVerify"":9.976700007915497,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0067999958992004395,""dpkiManagementBuildMpt"":2.4521000385284424,""dpkiManagementPutCertAndRootTx"":87.84270000457764,""dpkiManagementRepositoryHttpVerify"":16.150099992752075}",1,6672339,0xd957be477d13c93b2a6d2f152fa07d97252f64f174b55ca30f6766a215d8b3fc
0,DPKI,267,management,true,false,495286.7431091089,504874.5416091103,505167.2155091185,292.6739000082016,0,292.6739000082016,-1,0,2,0,"{""dpkiManagementDispatchHttp"":12.216600000858307,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":2.7805999517440796,""dpkiManagementOpenSslIssueKeygen"":39.06170004606247,""dpkiManagementOpenSslIssueCsr"":18.22220003604889,""dpkiManagementOpenSslIssueSignCert"":23.200299978256226,""dpkiManagementOpenSslIssueExtractPubkey"":9.654399991035461,""dpkiManagementIssueCertificate"":91.60040003061295,""dpkiManagementOpenSslVerifyLeaf"":9.862999975681305,""dpkiManagementLeafAssertionSign"":13.787099957466125,""dpkiManagementLeafAssertionVerify"":10.246100008487701,""dpkiManagementOpenSslVerifyIssuerCA"":9.584699988365173,""dpkiManagementIssuerAssertionSign"":12.64079999923706,""dpkiManagementIssuerAssertionVerify"":9.8057000041008,""dpkiManagementVerifyRepositoryUpdateLocal"":0.005800008773803711,""dpkiManagementBuildMpt"":2.4380000233650208,""dpkiManagementPutCertAndRootTx"":85.94119995832443,""dpkiManagementRepositoryHttpVerify"":30.976700007915497}",1,6672344,0x290b81c3abeed9e8602171a627464ef9c180e29eeaee01f68afad1af833b370d
0,DPKI,268,management,true,false,496573.1058054766,506160.90430547803,506545.57950546354,384.67519998550415,0,384.67519998550415,-1,0,2,0,"{""dpkiManagementDispatchHttp"":11.941500008106232,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":4.967699944972992,""dpkiManagementOpenSslIssueKeygen"":103.70239996910095,""dpkiManagementOpenSslIssueCsr"":22.814000010490417,""dpkiManagementOpenSslIssueSignCert"":19.68290001153946,""dpkiManagementOpenSslIssueExtractPubkey"":12.723100006580353,""dpkiManagementIssueCertificate"":160.48329997062683,""dpkiManagementOpenSslVerifyLeaf"":10.48039996623993,""dpkiManagementLeafAssertionSign"":13.628799974918365,""dpkiManagementLeafAssertionVerify"":10.151799976825714,""dpkiManagementOpenSslVerifyIssuerCA"":10.225400030612946,""dpkiManagementIssuerAssertionSign"":13.132799983024597,""dpkiManagementIssuerAssertionVerify"":9.921600043773651,""dpkiManagementVerifyRepositoryUpdateLocal"":0.0055999755859375,""dpkiManagementBuildMpt"":3.1425999999046326,""dpkiManagementPutCertAndRootTx"":118.63109999895096,""dpkiManagementRepositoryHttpVerify"":17.124300003051758}",1,6672350,0x4568c229dae51ab14d024cfa216eedeaa41c2b316ebb6aaf422b902cd4aca0f7
0,DPKI,269,management,true,false,497043.9048294062,506631.7033294076,506937.1697293753,305.46639996767044,0,305.46639996767044,-1,0,2,0,"{""dpkiManagementDispatchHttp"":2.4294999837875366,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":22.761299967765808,""dpkiManagementOpenSslIssueKeygen"":39.31300002336502,""dpkiManagementOpenSslIssueCsr"":19.806300044059753,""dpkiManagementOpenSslIssueSignCert"":14.592899978160858,""dpkiManagementOpenSslIssueExtractPubkey"":9.779900014400482,""dpkiManagementIssueCertificate"":85.03749996423721,""dpkiManagementOpenSslVerifyLeaf"":10.85290002822876,""dpkiManagementLeafAssertionSign"":13.099399983882904,""dpkiManagementLeafAssertionVerify"":10.5867999792099,""dpkiManagementOpenSslVerifyIssuerCA"":10.101599991321564,""dpkiManagementIssuerAssertionSign"":13.02889996767044,""dpkiManagementIssuerAssertionVerify"":10.25110000371933,""dpkiManagementVerifyRepositoryUpdateLocal"":0.008000016212463379,""dpkiManagementBuildMpt"":4.132699966430664,""dpkiManagementPutCertAndRootTx"":105.9316999912262,""dpkiManagementRepositoryHttpVerify"":16.429800033569336}",1,6672355,0xf72ec1f14f6bb6395395f8ab47eb5836c2b236d37e8f13a23713566382a10e0e
0,DPKI,270,management,true,false,499518.28826605174,509106.08676605317,509355.53246604296,249.44569998979568,0,249.44569998979568,-1,0,2,0,"{""dpkiManagementDispatchHttp"":2.0615000128746033,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":5.538500010967255,""dpkiManagementOpenSslIssueKeygen"":36.10989999771118,""dpkiManagementOpenSslIssueCsr"":18.700100004673004,""dpkiManagementOpenSslIssueSignCert"":14.254499971866608,""dpkiManagementOpenSslIssueExtractPubkey"":9.511699974536896,""dpkiManagementIssueCertificate"":80.18389999866486,""dpkiManagementOpenSslVerifyLeaf"":9.872699975967407,""dpkiManagementLeafAssertionSign"":14.648000001907349,""dpkiManagementLeafAssertionVerify"":13.88510000705719,""dpkiManagementOpenSslVerifyIssuerCA"":9.993400037288666,""dpkiManagementIssuerAssertionSign"":12.27240002155304,""dpkiManagementIssuerAssertionVerify"":9.65420001745224,""dpkiManagementVerifyRepositoryUpdateLocal"":0.00550001859664917,""dpkiManagementBuildMpt"":3.10970002412796,""dpkiManagementPutCertAndRootTx"":82.69440001249313,""dpkiManagementRepositoryHttpVerify"":4.762700021266937}",1,6672358,0x9e1150bd4bafef8601543a71a2aea6e8d363693d36b6402d972bf6bac71f8a1e
0,DPKI,271,management,true,false,503311.9918423629,512899.79034236434,513390.25794241193,490.46760004758835,0,490.46760004758835,-1,0,2,0,"{""dpkiManagementDispatchHttp"":23.946999967098236,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":2.422599971294403,""dpkiManagementOpenSslIssueKeygen"":43.244599997997284,""dpkiManagementOpenSslIssueCsr"":18.644900023937225,""dpkiManagementOpenSslIssueSignCert"":15.152700006961823,""dpkiManagementOpenSslIssueExtractPubkey"":10.03030002117157,""dpkiManagementIssueCertificate"":88.95569998025894,""dpkiManagementOpenSslVerifyLeaf"":10.92330002784729,""dpkiManagementLeafAssertionSign"":13.0589000582695,""dpkiManagementLeafAssertionVerify"":10.071300029754639,""dpkiManagementOpenSslVerifyIssuerCA"":11.089299976825714,""dpkiManagementIssuerAssertionSign"":13.97819995880127,""dpkiManagementIssuerAssertionVerify"":10.401199996471405,""dpkiManagementVerifyRepositoryUpdateLocal"":0.008599996566772461,""dpkiManagementBuildMpt"":4.255799949169159,""dpkiManagementPutCertAndRootTx"":284.58100003004074,""dpkiManagementRepositoryHttpVerify"":15.874800026416779}",1,6672363,0xb2fcfd7b8e0b985e9b6b60841d5b3e5e81a67009a895f8e272a129632c68cb5a
0,DPKI,272,management,true,false,503700.4129559749,513288.21145597636,513612.75345597207,324.54199999570847,0,324.54199999570847,-1,0,2,0,"{""dpkiManagementDispatchHttp"":5.32370001077652,""dpkiManagementRelayHttp"":0,""dpkiManagementHttpWindow"":3.404799997806549,""dpkiManagementOpenSslIssueKeygen"":40.566799998283386,""dpkiManagementOpenSslIssueCsr"":19.25620001554489,""dpkiManagementOpenSslIssueSignCert"":16.028400003910065,""dpkiManagementOpenSslIssueExtractPubkey"":11.159000039100647,""dpkiManagementIssueCertificate"":88.57289999723434,""dpkiManagementOpenSslVerifyLeaf"":10.116599977016449,""dpkiManagementLeafAssertionSign"":13.69489997625351,""dpkiManagementLeafAssertionVerify"":10.351799964904785,""dpkiManagementOpenSslVerifyIssuerCA"":10.473200023174286,""dpkiManagementIssuerAssertionSign"":14.251500010490417,""dpkiManagementIssuerAssertionVerify"":11.515399992465973,""dpkiManagementVerifyRepositoryUpdateLocal"":0.006200015544891357,""dpkiManagementBuildMpt"":2.4575000405311584,""dpkiManagementPutCertAndRootTx"":147.02179998159409,""dpkiManagementRepositoryHttpVerify"":6.369199991226196}",1,6672367,0x580c0aec0a00a4f5eac0c4fb7ebf856d5e96653683415b37902f4748bc2d9230
