epsilon,DPKI_sim,PKI_sim,lambdaTotalMeasured,pManageMeasured,gammaOnChainMeasured,qManageMeasured,muModelOffchainAuthMeasured,lambdaBlockMeasured,lambdaBlockHeightMeasured,lambdaBlockTxConfirmMeanMs,serviceCAs,pkiMuPrimaryAuthMeasured,pkiQManageMeasured,calibrationScope,DPKI_upper_theory,DPKI_lower_theory,PKI_theory,PKI_rho,lambda,runDir,meanBlockMs,configuredLambdaBlock,DPKI_in_bounds,DPKI_minus_lower,DPKI_minus_upper,PKI_abs_error,PKI_signed_error
0.1,0.0832579870057106,,2.0903529997595567,0.1,0.19753086419753085,0.3,17.53732326626027,19.442297412388957,27.803390162407396,50.40556572164808,4,1.0,1.0,Fig6 epsilon measured parameters,0.09440488164869787,0.07380599945017799,2.364627959772859,0.5225882499398892,2.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and-DID-platform-Lenovo\chain33-dpki-real-experiment\outputs\real_sweeps\lambda_experiment\scout_blockrate_23_r100_blockms_23_lambda_2_r100,23.0,43.47826086956522,True,0.009451987555532615,-0.011146894642987265,,
