epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-on-chain,2025,263.3411540788454,199.75239723399832,261.80578790540704,198.21703106056026,63.58875684484677,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,management,1000,412.0245402976432,349.8456824965477,343.6550095076719,281.47615170657633,62.17885780109554,0.0,10.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_10_r10000,100.0
0.1,DPKI,cross-domain,900,291.7589462881846,194.42479789005387,290.22419161388194,192.89004321575166,97.3341483981303,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,intra-off-chain,6075,62.97948187042421,62.97785346596329,61.50597003635253,61.5046904557232,0.001279580629327231,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,intra-on-chain,2025,292.97219772379384,199.30117273807525,291.4740110077608,197.80298602204263,93.67102498571819,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,management,1000,445.75068159182337,357.8017587990761,379.16561868603475,291.21669589328764,87.9489227927471,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_12_r10000,100.0
0.1,DPKI,cross-domain,900,398.0905845183421,205.2887877770265,396.5554961912791,203.75369944996305,192.801796741316,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,intra-off-chain,6075,62.79273812411744,62.79273812411744,61.33007550685004,61.33007550685004,0.0,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,intra-on-chain,2025,396.27070026418755,201.51390775368537,394.74010317735144,199.98331066684958,194.75679251050187,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_14_r10000,100.0
0.1,DPKI,management,1000,548.1503225865113,354.00237269866466,481.6587863796706,287.51083649182317,194.14794988784735,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_100_lambda_14_r10000,100.0
